,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S,% up,% down
7677,2018-07-10,MMM,0.0,99.64531707763672,0,1,1,0,192.30162048339844,199.82000732421875,93.33,91.39
7685,2018-07-20,MMM,0.0,99.71551513671875,0,1,1,0,192.75021362304688,201.5399932861328,93.33,91.39
7687,2018-07-24,MMM,99.72419738769531,0.00546574592590332,1,0,0,1,191.5380706787109,200.6300048828125,93.33,91.39
7691,2018-07-30,MMM,99.94257354736328,0.0,1,0,0,1,195.77581787109366,207.22999572753903,93.33,91.39
7692,2018-07-31,MMM,0.0,99.99658966064453,0,1,1,0,202.64781188964844,210.97999572753903,93.33,91.39
7698,2018-08-08,MMM,1.7881393432617188e-05,90.00692749023438,0,0,1,0,197.70376586914062,207.13999938964844,93.33,91.39
7699,2018-08-09,MMM,2.9802322387695312e-06,99.44742584228516,0,1,1,0,195.4512939453125,203.80999755859366,93.33,91.39
7700,2018-08-10,MMM,0.000616908073425293,89.70449829101562,0,0,1,0,192.759765625,202.0200042724609,93.33,91.39
7707,2018-08-21,MMM,1.1920928955078125e-05,93.90718841552734,0,0,1,0,196.31983947753903,205.7700042724609,93.33,91.39
7710,2018-08-24,MMM,89.78549194335938,0.0006824731826782227,0,0,0,1,197.2513732910156,206.17999267578125,93.33,91.39
7715,2018-08-31,MMM,0.0,99.88219451904297,0,1,1,0,202.66094970703125,210.5500030517578,93.33,91.39
7721,2018-09-11,MMM,0.0,99.9792709350586,0,1,1,0,203.4872589111328,212.3000030517578,93.33,91.39
7722,2018-09-12,MMM,99.369140625,0.09909868240356445,1,0,0,1,198.6157989501953,207.33999633789062,93.33,91.39
7729,2018-09-21,MMM,5.9604644775390625e-06,99.97178649902344,0,1,1,0,207.85910034179688,215.38999938964844,93.33,91.39
7730,2018-09-24,MMM,1.4901161193847656e-05,98.93557739257812,0,1,1,0,205.14952087402344,214.1300048828125,93.33,91.39
7732,2018-09-26,MMM,3.8743019104003906e-05,84.8868637084961,0,0,1,0,202.80506896972656,212.0,93.33,91.39
7735,2018-10-01,MMM,94.99818420410156,0.0004112720489501953,1,0,0,1,203.88121032714844,212.3800048828125,93.33,91.39
7737,2018-10-03,MMM,0.0,90.93101501464844,0,0,1,0,207.3114013671875,214.8500061035156,93.33,91.39
7740,2018-10-08,MMM,0.0,98.82470703125,0,1,1,0,205.9758453369141,212.67999267578125,93.33,91.39
7741,2018-10-09,MMM,0.0,99.99580383300781,0,1,1,0,202.18051147460938,209.19000244140625,93.33,91.39
7742,2018-10-10,MMM,0.0,99.85404968261719,0,1,1,0,194.2343597412109,201.1499938964844,93.33,91.39
7745,2018-10-15,MMM,95.76416778564453,4.172325134277344e-05,1,0,0,1,191.1500701904297,200.4600067138672,93.33,91.39
7750,2018-10-22,MMM,0.0,99.99651336669922,0,1,1,0,193.47528076171875,188.8000030517578,93.33,91.39
7751,2018-10-23,MMM,0.0,99.53825378417969,0,1,1,0,185.01025390625,192.1000061035156,93.33,91.39
7755,2018-10-29,MMM,99.9404067993164,2.9802322387695312e-06,1,0,0,1,178.5149688720703,186.8300018310547,93.33,91.39
7757,2018-10-31,MMM,84.25267028808594,0.003129243850708008,0,0,0,1,182.80992126464844,190.6100006103516,93.33,91.39
7760,2018-11-05,MMM,95.92205047607422,0.0013083219528198242,1,0,0,1,185.682861328125,193.2700042724609,93.33,91.39
7761,2018-11-06,MMM,99.71548461914062,2.9802322387695312e-06,1,0,0,1,187.65257263183602,197.19000244140625,93.33,91.39
7762,2018-11-07,MMM,90.46765899658203,0.010165572166442871,0,0,0,1,193.40802001953125,201.0,93.33,91.39
7763,2018-11-08,MMM,0.00015795230865478516,99.52890014648438,0,1,1,0,196.0791778564453,204.0,93.33,91.39
7764,2018-11-09,MMM,5.6624412536621094e-05,98.71884155273438,0,1,1,0,193.2254638671875,200.57000732421875,93.33,91.39
7767,2018-11-14,MMM,99.94376373291016,0.0,1,0,0,1,190.3044891357422,197.72999572753903,93.33,91.39
7768,2018-11-15,MMM,95.50994873046875,0.0157088041305542,1,0,0,1,196.8862762451172,203.2400054931641,93.33,91.39
7769,2018-11-16,MMM,0.0002950429916381836,99.15750885009766,0,1,1,0,200.8161163330078,207.8300018310547,93.33,91.39
7770,2018-11-19,MMM,0.0,99.95382690429688,0,1,1,0,197.5300445556641,203.5800018310547,93.33,91.39
7772,2018-11-21,MMM,0.0,98.7499008178711,0,1,1,0,192.2135772705078,197.75999450683602,93.33,91.39
7775,2018-11-27,MMM,98.0645980834961,3.8743019104003906e-05,1,0,0,1,194.14837646484366,201.9900054931641,93.33,91.39
7779,2018-12-03,MMM,0.0,99.98309326171875,0,1,1,0,201.955322265625,208.05999755859366,93.33,91.39
7781,2018-12-06,MMM,0.0,99.96088409423828,0,1,1,0,196.073486328125,202.6199951171875,93.33,91.39
7783,2018-12-10,MMM,0.00033974647521972656,96.80793762207031,0,0,1,0,191.85562133789062,201.25999450683602,93.33,91.39
7784,2018-12-11,MMM,97.37828063964844,0.06479918956756592,1,0,0,1,191.02366638183602,200.6000061035156,93.33,91.39
7786,2018-12-13,MMM,0.0,99.98666381835938,0,1,1,0,195.54144287109366,200.1199951171875,93.33,91.39
7787,2018-12-14,MMM,0.00011324882507324219,99.75596618652344,0,1,1,0,189.7079925537109,195.83999633789062,93.33,91.39
7789,2018-12-18,MMM,0.0,99.98592376708984,0,1,1,0,188.2181701660156,196.0,93.33,91.39
7790,2018-12-19,MMM,0.00046193599700927734,94.4586181640625,0,0,1,0,183.76812744140625,189.1100006103516,93.33,91.39
7791,2018-12-20,MMM,0.0,99.43143463134766,0,1,1,0,181.272216796875,187.8600006103516,93.33,91.39
7792,2018-12-21,MMM,0.0,99.89276885986328,0,1,1,0,177.76055908203125,181.88999938964844,93.33,91.39
7793,2018-12-24,MMM,99.92765045166016,0.0,1,0,0,1,172.79774475097656,179.3800048828125,93.33,91.39
7794,2018-12-26,MMM,99.43692779541016,0.0006079673767089844,1,0,0,1,180.188720703125,183.5,93.33,91.39
7795,2018-12-27,MMM,0.009879469871520996,95.98869323730469,0,0,1,0,184.48399353027344,191.80999755859366,93.33,91.39
7796,2018-12-28,MMM,90.2642822265625,0.06916522979736328,0,0,0,1,183.1973571777344,190.33999633789062,93.33,91.39
7798,2019-01-02,MMM,0.0,99.99446868896484,0,1,1,0,184.7258758544922,188.27999877929688,93.33,91.39
7799,2019-01-03,MMM,99.97928619384766,1.1920928955078125e-05,1,0,0,1,177.7702178955078,186.75,93.33,91.39
7806,2019-01-14,MMM,1.4901161193847656e-05,99.37706756591797,0,1,1,0,185.90609741210938,188.83999633789062,93.33,91.39
7809,2019-01-17,MMM,99.72737884521484,4.76837158203125e-05,1,0,0,1,185.4611053466797,194.33999633789062,93.33,91.39
7810,2019-01-18,MMM,2.9802322387695312e-06,99.70803833007812,0,1,1,0,189.47581481933602,194.22000122070312,93.33,91.39
7814,2019-01-25,MMM,8.64267349243164e-05,99.31578063964844,0,1,1,0,189.51449584960938,193.13999938964844,93.33,91.39
7815,2019-01-28,MMM,96.91627502441406,0.0010192394256591797,1,0,0,1,186.9025115966797,195.00999450683602,93.33,91.39
7816,2019-01-29,MMM,85.83306884765625,0.15869736671447754,0,0,0,1,190.53028869628903,198.22000122070312,93.33,91.39
7822,2019-02-06,MMM,5.066394805908203e-05,99.10677337646484,0,1,1,0,195.9671173095703,201.0200042724609,93.33,91.39
7825,2019-02-11,MMM,99.9429702758789,0.0,1,0,0,1,194.36122131347656,202.8699951171875,93.33,91.39
7826,2019-02-12,MMM,96.02446746826172,0.013881921768188477,1,0,0,1,199.8367156982422,207.08999633789062,93.33,91.39
7827,2019-02-13,MMM,5.9604644775390625e-06,99.96106719970703,0,1,1,0,202.88401794433602,206.58999633789062,93.33,91.39
7828,2019-02-14,MMM,91.9452896118164,0.006553530693054199,0,0,0,1,199.62081909179688,206.4600067138672,93.33,91.39
7834,2019-02-25,MMM,0.00021755695343017578,98.70512390136719,0,1,1,0,205.1244354248047,210.5800018310547,93.33,91.39
7836,2019-02-27,MMM,3.5762786865234375e-05,95.56511688232422,0,0,1,0,203.61460876464844,209.0500030517578,93.33,91.39
7839,2019-03-04,MMM,2.086162567138672e-05,98.82913970947266,0,1,1,0,201.50082397460938,205.5800018310547,93.33,91.39
7841,2019-03-06,MMM,0.0,99.25714111328125,0,1,1,0,197.5460205078125,202.55999755859366,93.33,91.39
7843,2019-03-08,MMM,99.72879791259766,8.940696716308594e-06,1,0,0,1,195.68548583984366,201.8800048828125,93.33,91.39
7844,2019-03-11,MMM,1.4901161193847656e-05,91.4758529663086,0,0,1,0,201.73458862304688,207.83999633789062,93.33,91.39
7852,2019-03-21,MMM,0.0,99.99325561523438,0,1,1,0,204.17958068847656,208.2899932861328,93.33,91.39
7858,2019-03-29,MMM,91.43315124511719,0.0005573034286499023,0,0,0,1,202.39697265625,209.88999938964844,93.33,91.39
7864,2019-04-08,MMM,0.0,99.5785140991211,0,1,1,0,209.4494171142578,214.4199981689453,93.33,91.39
7868,2019-04-12,MMM,2.384185791015625e-05,98.78092193603516,0,1,1,0,211.7872467041016,216.83999633789062,93.33,91.39
7872,2019-04-18,MMM,2.682209014892578e-05,92.89459991455078,0,0,1,0,213.20941162109366,217.3000030517578,93.33,91.39
7875,2019-04-24,MMM,0.0,100.0,0,1,1,0,213.4042205810547,197.5399932861328,93.33,91.39
7877,2019-04-26,MMM,0.0,85.19804382324219,0,0,1,0,186.704345703125,191.5200042724609,93.33,91.39
7879,2019-04-30,MMM,0.0,99.94007873535156,0,1,1,0,184.60031127929688,189.4900054931641,93.33,91.39
7880,2019-05-01,MMM,0.0035017728805541992,99.98709106445312,0,1,1,0,181.2494354248047,184.5,93.33,91.39
7881,2019-05-02,MMM,0.31881630420684814,97.29200744628906,0,1,1,0,179.96363830566406,185.80999755859366,93.33,91.39
7884,2019-05-07,MMM,98.33247375488281,1.4901161193847656e-05,1,0,0,1,174.47947692871094,179.50999450683594,93.33,91.39
7912,2019-06-17,MMM,93.73014068603516,0.0,1,0,0,1,163.84921264648438,167.85000610351562,93.33,91.39
7924,2019-07-03,MMM,0.0,99.49954223632812,0,1,1,0,171.90512084960938,173.0,93.33,91.39
7925,2019-07-05,MMM,2.384185791015625e-05,99.47087860107422,0,1,1,0,168.97747802734375,169.9199981689453,93.33,91.39
7926,2019-07-08,MMM,0.0,99.24674987792969,0,1,1,0,166.21685791015625,166.82000732421875,93.33,91.39
7932,2019-07-16,MMM,1.4901161193847656e-05,98.8529052734375,0,1,1,0,173.38858032226562,176.35000610351562,93.33,91.39
7940,2019-07-26,MMM,86.29400634765625,0.2739936113357544,0,0,0,1,170.9226837158203,173.8300018310547,93.33,91.39
7941,2019-07-29,MMM,0.009840726852416992,96.2335205078125,0,0,1,0,173.65383911132812,175.66000366210938,93.33,91.39
7942,2019-07-30,MMM,0.0,99.78553009033203,0,1,1,0,174.50856018066406,177.64999389648438,93.33,91.39
7944,2019-08-01,MMM,0.0,99.09087371826172,0,1,1,0,170.31358337402344,172.86000061035156,93.33,91.39
7945,2019-08-02,MMM,0.0,99.92240905761719,0,1,1,0,167.55296325683594,168.9499969482422,93.33,91.39
7946,2019-08-05,MMM,6.258487701416016e-05,86.3012924194336,0,0,1,0,161.81558227539062,164.82000732421875,93.33,91.39
7952,2019-08-13,MMM,0.0,99.53329467773438,0,1,1,0,161.98260498046875,162.5,93.33,91.39
7954,2019-08-15,MMM,98.97601318359375,0.0006258487701416016,1,0,0,1,155.49380493164062,157.83999633789062,93.33,91.39
7959,2019-08-22,MMM,0.0,99.625,0,1,1,0,159.4991455078125,160.0800018310547,93.33,91.39
7965,2019-08-30,MMM,0.0,97.70014190673828,0,1,1,0,160.33192443847656,161.39999389648438,93.33,91.39
7967,2019-09-04,MMM,97.20380401611328,0.0019282102584838867,1,0,0,1,158.6960906982422,162.5,93.33,91.39
7980,2019-09-23,MMM,2.086162567138672e-05,94.5897445678711,0,0,1,0,165.3286590576172,167.0500030517578,93.33,91.39
7985,2019-09-30,MMM,0.0,99.73382568359375,0,1,1,0,162.98892211914062,165.0,93.33,91.39
7995,2019-10-14,MMM,95.95462036132812,0.0012993812561035156,1,0,0,1,159.13230895996094,159.35000610351562,93.33,91.39
8002,2019-10-23,MMM,0.0,99.85699462890625,0,1,1,0,167.31149291992188,165.16000366210938,93.33,91.39
8007,2019-10-30,MMM,0.0,99.51432800292969,0,1,1,0,166.9248504638672,168.50999450683594,93.33,91.39
8008,2019-10-31,MMM,93.54993438720703,0.00011026859283447266,1,0,0,1,163.57386779785156,166.94000244140625,93.33,91.39
8014,2019-11-08,MMM,0.0,83.03197479248047,0,0,1,0,171.663818359375,172.5,93.33,91.39
8019,2019-11-15,MMM,2.086162567138672e-05,92.59459686279297,0,0,1,0,170.40472412109375,170.7899932861328,93.33,91.39
8021,2019-11-19,MMM,4.470348358154297e-05,98.51144409179688,0,1,1,0,169.2150115966797,169.7899932861328,93.33,91.39
8022,2019-11-20,MMM,0.0009357929229736328,91.32109069824219,0,0,1,0,166.3300018310547,166.8800048828125,93.33,91.39
8027,2019-11-27,MMM,0.00010132789611816406,82.9294662475586,0,0,1,0,170.61000061035156,170.42999267578125,93.33,91.39
8028,2019-11-29,MMM,0.0002652406692504883,90.32386779785156,0,0,1,0,169.77000427246094,170.16000366210938,93.33,91.39
8029,2019-12-02,MMM,1.7881393432617188e-05,97.14054107666016,0,1,1,0,168.27000427246094,166.5,93.33,91.39
8031,2019-12-04,MMM,0.0,99.31428527832031,0,1,1,0,167.13999938964844,167.22000122070312,93.33,91.39
8032,2019-12-05,MMM,99.95641326904297,8.940696716308594e-06,1,0,0,1,164.3699951171875,167.25,93.33,91.39
8033,2019-12-06,MMM,8.940696716308594e-06,98.50355529785156,0,1,1,0,171.47000122070312,169.39999389648438,93.33,91.39
8034,2019-12-09,MMM,8.940696716308594e-06,97.90383911132812,0,1,1,0,169.8300018310547,169.1300048828125,93.33,91.39
8041,2019-12-18,MMM,91.11933898925781,0.0004202127456665039,0,0,0,1,169.02999877929688,169.6199951171875,93.33,91.39
8044,2019-12-23,MMM,5.9604644775390625e-06,98.05288696289062,0,1,1,0,178.47000122070312,178.27000427246094,93.33,91.39
8047,2019-12-27,MMM,0.0,99.98818969726562,0,1,1,0,177.25999450683594,177.25999450683594,93.33,91.39
8048,2019-12-30,MMM,0.0,99.9964828491211,0,1,1,0,175.8300018310547,175.22999572753906,93.33,91.39
8049,2019-12-31,MMM,0.0,99.99826049804688,0,1,1,0,176.4199981689453,177.67999267578125,93.33,91.39
8050,2020-01-02,MMM,0.0,99.79313659667969,0,1,1,0,180.0,177.02000427246094,93.33,91.39
8051,2020-01-03,MMM,0.0,99.99894714355469,0,1,1,0,178.4499969482422,177.14999389648438,93.33,91.39
8052,2020-01-06,MMM,0.0,99.99923706054688,0,1,1,0,178.6199951171875,178.27999877929688,93.33,91.39
8053,2020-01-07,MMM,0.0,99.99928283691406,0,1,1,0,177.89999389648438,178.0,93.33,91.39
8054,2020-01-08,MMM,0.0,99.99970245361328,0,1,1,0,180.6300048828125,181.50999450683602,93.33,91.39
8055,2020-01-09,MMM,0.0,99.99970245361328,0,1,1,0,181.1999969482422,181.6100006103516,93.33,91.39
8056,2020-01-10,MMM,0.0,99.9996566772461,0,1,1,0,180.47000122070312,180.94000244140625,93.33,91.39
8057,2020-01-13,MMM,0.0,99.99922180175781,0,1,1,0,180.9199981689453,180.9199981689453,93.33,91.39
8058,2020-01-14,MMM,0.0,99.99922943115234,0,1,1,0,181.3699951171875,181.4199981689453,93.33,91.39
8059,2020-01-15,MMM,0.0,99.99944305419922,0,1,1,0,179.77999877929688,180.67999267578125,93.33,91.39
8060,2020-01-16,MMM,0.0,99.99909210205078,0,1,1,0,181.00999450683602,181.0,93.33,91.39
8061,2020-01-17,MMM,0.0,99.99636840820312,0,1,1,0,181.3500061035156,181.8500061035156,93.33,91.39
8062,2020-01-21,MMM,0.0,99.99813842773438,0,1,1,0,179.38999938964844,179.50999450683594,93.33,91.39
8063,2020-01-22,MMM,0.0,99.99894714355469,0,1,1,0,178.02999877929688,177.07000732421875,93.33,91.39
8064,2020-01-23,MMM,0.0,99.99923706054688,0,1,1,0,177.74000549316406,178.49000549316406,93.33,91.39
8065,2020-01-24,MMM,0.0,99.99937438964844,0,1,1,0,178.14999389648438,179.86000061035156,93.33,91.39
8066,2020-01-27,MMM,0.0,99.85841369628906,0,1,1,0,175.6300048828125,171.89999389648438,93.33,91.39
8069,2020-01-30,MMM,0.0,93.21723937988281,0,0,1,0,162.50999450683594,162.0,93.33,91.39
8071,2020-02-03,MMM,3.0474093364318833e-06,89.54374694824219,0,0,1,0,156.58999633789062,159.1199951171875,93.33,91.39
8073,2020-02-06,MMM,0.0,94.64595031738281,0,0,1,0,162.88999938964844,161.41000366210938,93.33,91.39
8075,2018-03-19,NTAP,99.98794555664062,8.940696716308594e-06,1,0,0,1,60.22850799560547,63.09000015258789,97.27,98.12
8076,2018-03-20,NTAP,99.9444580078125,0.0017911195755004883,1,0,0,1,60.67897415161133,63.4000015258789,97.27,98.12
8077,2018-03-21,NTAP,93.4682388305664,1.0183095932006836,1,0,0,1,61.44572830200195,63.31000137329102,97.27,98.12
8078,2018-03-22,NTAP,99.98675537109375,2.9802322387695312e-06,1,0,0,1,59.57676315307617,62.63999938964844,97.27,98.12
8079,2018-03-23,NTAP,99.99897766113281,0.0,1,0,0,1,58.60873794555664,62.09000015258789,97.27,98.12
8080,2018-03-26,NTAP,98.35612487792969,0.11188685894012451,1,0,0,1,60.66938400268555,63.38999938964844,97.27,98.12
8081,2018-03-27,NTAP,99.98771667480469,2.9802322387695312e-06,1,0,0,1,58.6470718383789,61.15999984741211,97.27,98.12
8082,2018-03-28,NTAP,99.99996185302734,0.0,1,0,0,1,56.9985580444336,59.75,97.27,98.12
8083,2018-03-29,NTAP,99.94670104980469,0.00030994415283203125,1,0,0,1,59.12629318237305,60.33000183105469,97.27,98.12
8084,2018-04-02,NTAP,99.99998474121094,0.0,1,0,0,1,56.70143508911133,59.36000061035156,97.27,98.12
8085,2018-04-03,NTAP,99.99923706054688,0.0,1,0,0,1,58.11034774780274,60.7400016784668,97.27,98.12
8086,2018-04-04,NTAP,99.96908569335938,0.009971857070922852,1,0,0,1,59.52883911132813,62.599998474121094,97.27,98.12
8087,2018-04-05,NTAP,99.95905303955078,0.0005453824996948242,1,0,0,1,60.48076629638672,62.56000137329102,97.27,98.12
8088,2018-04-06,NTAP,99.62330627441406,0.027549266815185547,1,0,0,1,60.68268966674805,63.5,97.27,98.12
8089,2018-04-09,NTAP,94.47038269042969,3.1944007873535156,1,0,0,1,61.13461685180664,64.5,97.27,98.12
8090,2018-04-10,NTAP,0.038060545921325684,99.82202911376953,0,1,1,0,63.51921844482422,65.41000366210939,97.27,98.12
8091,2018-04-11,NTAP,0.02250969409942627,99.92198944091797,0,1,1,0,63.59614562988281,67.05000305175781,97.27,98.12
8092,2018-04-12,NTAP,0.0005692243576049805,99.983642578125,0,1,1,0,64.97114562988281,68.48000335693361,97.27,98.12
8093,2018-04-13,NTAP,0.012111663818359375,99.9704360961914,0,1,1,0,64.875,68.15000152587889,97.27,98.12
8094,2018-04-16,NTAP,0.0002384185791015625,99.98990631103516,0,1,1,0,65.64421081542969,69.58999633789061,97.27,98.12
8095,2018-04-17,NTAP,5.6624412536621094e-05,99.99433898925781,0,1,1,0,66.87499237060547,69.37000274658203,97.27,98.12
8096,2018-04-18,NTAP,5.066394805908203e-05,99.99356079101562,0,1,1,0,66.55768585205078,68.86000061035156,97.27,98.12
8097,2018-04-19,NTAP,4.76837158203125e-05,99.98971557617188,0,1,1,0,66.35576629638672,69.02999877929689,97.27,98.12
8098,2018-04-20,NTAP,0.00031888484954833984,99.97990417480469,0,1,1,0,66.01922607421875,68.94000244140625,97.27,98.12
8099,2018-04-23,NTAP,0.0007033348083496094,99.95532989501953,0,1,1,0,65.72114562988281,68.73000335693361,97.27,98.12
8100,2018-04-24,NTAP,0.00010132789611816406,99.84696197509766,0,1,1,0,65.24038696289061,67.69000244140625,97.27,98.12
8101,2018-04-25,NTAP,0.00023543834686279297,99.31756591796875,0,1,1,0,64.6634521484375,67.72000122070311,97.27,98.12
8102,2018-04-26,NTAP,0.00012814998626708984,99.8458023071289,0,1,1,0,64.86538696289061,67.43000030517578,97.27,98.12
8103,2018-04-27,NTAP,2.086162567138672e-05,99.86181640625,0,1,1,0,64.80768585205078,67.73000335693361,97.27,98.12
8104,2018-04-30,NTAP,0.00024139881134033203,99.34346771240234,0,1,1,0,64.01923370361328,66.33999633789061,97.27,98.12
8105,2018-05-01,NTAP,8.940696716308594e-06,99.93574523925781,0,1,1,0,65.24038696289061,68.12000274658203,97.27,98.12
8106,2018-05-02,NTAP,0.00021159648895263672,99.7279281616211,0,1,1,0,64.80768585205078,67.01000213623047,97.27,98.12
8107,2018-05-03,NTAP,0.00010132789611816406,99.85730743408203,0,1,1,0,64.60575866699219,66.87999725341797,97.27,98.12
8108,2018-05-04,NTAP,1.4901161193847656e-05,99.96345520019531,0,1,1,0,65.39422607421875,68.37999725341797,97.27,98.12
8109,2018-05-07,NTAP,5.9604644775390625e-06,99.9869613647461,0,1,1,0,66.19229888916016,68.83000183105469,97.27,98.12
8110,2018-05-08,NTAP,0.0,99.99006652832031,0,1,1,0,66.951904296875,70.0,97.27,98.12
8111,2018-05-09,NTAP,100.0,0.0,1,0,0,1,68.43268585205078,71.38999938964844,97.27,98.12
8112,2018-05-10,NTAP,100.0,0.0,1,0,0,1,69.06731414794922,72.25,97.27,98.12
8113,2018-05-11,NTAP,99.99999237060547,0.0,1,0,0,1,69.49036407470703,72.43000030517578,97.27,98.12
8114,2018-05-14,NTAP,100.0,0.0,1,0,0,1,68.01923370361328,70.29000091552734,97.27,98.12
8115,2018-05-15,NTAP,100.0,0.0,1,0,0,1,67.82691955566406,70.44999694824219,97.27,98.12
8116,2018-05-16,NTAP,100.0,0.0,1,0,0,1,67.96154022216797,70.5,97.27,98.12
8117,2018-05-17,NTAP,100.0,0.0,1,0,0,1,67.20191192626953,69.80999755859375,97.27,98.12
8118,2018-05-18,NTAP,2.9802322387695312e-06,99.9924087524414,0,1,1,0,66.44229888916016,69.61000061035156,97.27,98.12
8119,2018-05-21,NTAP,0.0,99.9799575805664,0,1,1,0,65.81729888916016,68.40000152587889,97.27,98.12
8120,2018-05-22,NTAP,8.940696716308594e-06,99.70399475097656,0,1,1,0,64.44230651855469,66.94999694824219,97.27,98.12
8121,2018-05-23,NTAP,0.0001043081283569336,99.26013946533203,0,1,1,0,64.22114562988281,64.0,97.27,98.12
8122,2018-05-24,NTAP,0.0,99.96607971191406,0,1,1,0,65.46153259277344,67.98000335693361,97.27,98.12
8123,2018-05-25,NTAP,0.00011026859283447266,99.66475677490234,0,1,1,0,64.56730651855469,66.69000244140625,97.27,98.12
8124,2018-05-29,NTAP,0.0005573034286499023,99.83007049560547,0,1,1,0,64.38460540771484,67.54000091552734,97.27,98.12
8125,2018-05-30,NTAP,2.9802322387695312e-06,99.98599243164062,0,1,1,0,65.60576629638672,68.06999969482422,97.27,98.12
8126,2018-05-31,NTAP,1.1920928955078125e-05,99.979248046875,0,1,1,0,65.69229888916016,68.08000183105469,97.27,98.12
8127,2018-06-01,NTAP,0.0,99.9947280883789,0,1,1,0,67.02884674072266,69.52999877929689,97.27,98.12
8128,2018-06-04,NTAP,100.0,0.0,1,0,0,1,68.52883911132811,71.4000015258789,97.27,98.12
8129,2018-06-05,NTAP,99.99998474121094,0.0,1,0,0,1,70.04806518554689,73.0,97.27,98.12
8130,2018-06-06,NTAP,99.99916076660156,2.086162567138672e-05,1,0,0,1,72.02883911132812,75.0,97.27,98.12
8131,2018-06-07,NTAP,99.9999771118164,0.0,1,0,0,1,71.1538314819336,73.7300033569336,97.27,98.12
8132,2018-06-08,NTAP,99.99980926513672,0.0,1,0,0,1,71.4903793334961,74.3499984741211,97.27,98.12
8133,2018-06-11,NTAP,99.9974136352539,0.0001996755599975586,1,0,0,1,72.68269348144531,75.98999786376953,97.27,98.12
8134,2018-06-12,NTAP,99.99903106689453,0.0009685754776000977,1,0,0,1,73.2403793334961,76.08000183105469,97.27,98.12
8135,2018-06-13,NTAP,99.99942016601562,0.0006794929504394531,1,0,0,1,73.18269348144531,76.36000061035156,97.27,98.12
8136,2018-06-14,NTAP,99.9654769897461,0.08463263511657715,1,0,0,1,74.51923370361328,77.58999633789062,97.27,98.12
8137,2018-06-15,NTAP,99.98948669433594,0.02931356430053711,1,0,0,1,74.7115249633789,77.27999877929688,97.27,98.12
8138,2018-06-18,NTAP,99.23759460449219,0.6843030452728271,1,0,0,1,75.18267822265625,77.4000015258789,97.27,98.12
8139,2018-06-19,NTAP,99.76862335205078,0.25358498096466064,1,0,0,1,74.89422607421875,78.30999755859375,97.27,98.12
8140,2018-06-20,NTAP,99.70645141601562,0.1333475112915039,1,0,0,1,75.15384674072266,78.48999786376953,97.27,98.12
8141,2018-06-21,NTAP,99.8832015991211,0.007936358451843262,1,0,0,1,74.75960540771484,78.33999633789062,97.27,98.12
8142,2018-06-22,NTAP,99.9719009399414,0.0002503395080566406,1,0,0,1,73.99999237060547,76.37000274658203,97.27,98.12
8143,2018-06-25,NTAP,99.68952941894531,0.0008732080459594727,1,0,0,1,73.98077392578125,77.30999755859375,97.27,98.12
8144,2018-06-26,NTAP,99.5909423828125,0.01398324966430664,1,0,0,1,74.93267822265625,78.31999969482422,97.27,98.12
8145,2018-06-27,NTAP,99.9967269897461,0.00010132789611816406,1,0,0,1,73.4038314819336,76.51000213623047,97.27,98.12
8146,2018-06-28,NTAP,99.4582748413086,0.0077724456787109375,1,0,0,1,74.3365249633789,78.06999969482422,97.27,98.12
8147,2018-06-29,NTAP,83.01669311523438,0.04578530788421631,0,0,0,1,75.50961303710938,77.94000244140625,97.27,98.12
8149,2018-07-03,NTAP,99.97935485839844,0.0003457069396972656,1,0,0,1,74.31729888916016,77.8499984741211,97.27,98.12
8150,2018-07-05,NTAP,85.53092193603516,0.2747148275375366,0,0,0,1,75.17752075195312,77.81999969482422,97.27,98.12
8152,2018-07-09,NTAP,0.4951059818267822,91.76918029785156,0,0,1,0,76.733642578125,79.77999877929688,97.27,98.12
8154,2018-07-11,NTAP,0.09854733943939209,97.22071838378906,0,1,1,0,76.92696380615234,80.30999755859375,97.27,98.12
8155,2018-07-12,NTAP,0.00011920928955078125,99.93746185302734,0,1,1,0,79.111328125,81.6500015258789,97.27,98.12
8156,2018-07-13,NTAP,5.9604644775390625e-06,99.99005889892578,0,1,1,0,79.93289947509766,82.58000183105469,97.27,98.12
8157,2018-07-16,NTAP,0.0008106231689453125,99.9703140258789,0,1,1,0,79.111328125,81.45999908447266,97.27,98.12
8158,2018-07-17,NTAP,1.7881393432617188e-05,99.98190307617188,0,1,1,0,79.67192840576172,82.41000366210938,97.27,98.12
8159,2018-07-18,NTAP,0.00010132789611816406,99.9817123413086,0,1,1,0,79.47863006591797,82.26000213623047,97.27,98.12
8160,2018-07-19,NTAP,9.238719940185547e-05,99.98128509521484,0,1,1,0,79.56562042236328,82.25,97.27,98.12
8161,2018-07-20,NTAP,0.0010192394256591797,99.9504165649414,0,1,1,0,79.2659912109375,82.0199966430664,97.27,98.12
8162,2018-07-23,NTAP,0.003769993782043457,99.79862976074219,0,1,1,0,78.6667251586914,81.48999786376953,97.27,98.12
8164,2018-07-25,NTAP,0.0,99.37718200683594,0,1,1,0,78.69572448730469,81.16999816894531,97.27,98.12
8165,2018-07-26,NTAP,0.0003427267074584961,99.73070526123047,0,1,1,0,78.57008361816406,81.4800033569336,97.27,98.12
