,Date,Open Long,Close Long,Open Short,Close Short,Exposure Long,Exposure Short,Exposure,Net Exposure,PNL,Unrealized PNL,Cumulative PNL,NAV,Net Long,Net Short,Maximum Drawdown
154,2018-08-13,3,1,0,11,272000.52000000054,-1191727.2500000042,1463727.7700000063,-919726.7300000037,2151.5,27462.039999999997,1129372.1399999985,2156834.179999999,30,23,-5094.36
155,2018-08-14,3,2,6,2,297659.6300000006,-1312803.560000004,1610463.190000006,-1015143.9300000034,5297.099999999999,14250.570000000002,1134669.2399999986,2148919.809999998,31,27,-5094.36
156,2018-08-15,6,5,1,9,327913.6900000005,-1075244.000000004,1403157.690000006,-747330.3100000034,2713.77,13750.420000000004,1137383.0099999986,2151133.429999999,32,19,-5094.36
157,2018-08-16,6,1,2,1,477989.6500000005,-1105088.050000004,1583077.7000000062,-627098.4000000035,-277.20000000000005,13198.090000000002,1137105.8099999987,2150303.8999999985,37,20,-5094.36
158,2018-08-17,4,2,0,0,536677.1700000005,-1105088.050000004,1641765.2200000063,-568410.8800000035,1228.6399999999999,24786.129999999997,1138334.4499999988,2163120.5799999987,39,20,-5094.36
159,2018-08-20,2,4,4,2,473982.0200000006,-1170478.880000004,1644460.9000000062,-696496.8600000035,8206.6,20396.02,1146541.0499999989,2166937.069999999,37,22,-5094.36
160,2018-08-21,1,6,3,4,317495.05000000057,-1142671.9400000041,1460166.9900000063,-825176.8900000036,8462.2,15100.740000000003,1155003.2499999988,2170103.9899999993,32,21,-5094.36
161,2018-08-22,0,1,0,0,286062.97000000055,-1142671.9400000041,1428734.9100000062,-856608.9700000036,1412.76,26065.74,1156416.0099999988,2182481.749999999,31,21,-5094.36
162,2018-08-23,5,0,2,1,435644.7400000006,-1174659.4600000042,1610304.2000000065,-739014.7200000036,1992.06,26136.510000000002,1158408.069999999,2184544.5799999987,36,22,-5094.36
163,2018-08-24,4,4,0,4,427392.6900000005,-1056630.5300000042,1484023.2200000063,-629237.8400000037,10245.48,17721.94,1168653.5499999989,2186375.489999999,36,18,-5094.36
164,2018-08-27,2,6,4,1,302551.73000000056,-1145720.1700000041,1448271.9000000062,-843168.4400000036,4056.64,23523.149999999998,1172710.1899999992,2196233.3399999994,32,21,-5094.36
165,2018-08-28,6,1,2,3,450795.4900000006,-1113039.520000004,1563835.0100000063,-662244.0300000034,-839.0,24396.440000000002,1171871.1899999992,2196267.6299999994,37,20,-5094.36
166,2018-08-29,0,8,4,0,198436.8700000006,-1233016.3500000038,1431453.220000006,-1034579.4800000032,12946.82,-1309.4800000000005,1184818.009999999,2183508.529999999,29,24,-5094.36
167,2018-08-30,6,3,1,2,288007.9400000006,-1203151.3700000038,1491159.310000006,-915143.4300000032,192.92000000000002,-5176.829999999999,1185010.9299999988,2179834.0999999987,32,23,-5176.829999999999
168,2018-08-31,3,4,3,1,256658.9700000006,-1264697.1400000039,1521356.1100000062,-1008038.1700000032,2693.5600000000004,14513.810000000003,1187704.4899999988,2202218.299999999,31,25,-5176.829999999999
169,2018-09-04,6,6,5,3,241979.9200000007,-1327159.490000004,1569139.4100000062,-1085179.5700000033,16737.76,12243.240000000005,1204442.2499999986,2216685.489999999,31,27,-5176.829999999999
170,2018-09-05,1,4,3,2,147670.20000000068,-1355799.6200000038,1503469.820000006,-1208129.4200000032,3087.76,12514.23,1207530.0099999986,2220044.239999999,28,28,-5176.829999999999
171,2018-09-06,0,3,3,3,55593.66000000069,-1359431.7600000037,1415025.4200000057,-1303838.1000000031,5583.429999999999,10614.570000000002,1213113.4399999985,2223728.0099999984,25,28,-5176.829999999999
172,2018-09-07,5,2,1,3,141457.72000000067,-1300577.9700000037,1442035.6900000058,-1159120.250000003,5419.3,2939.6899999999996,1218532.7399999988,2221472.429999999,28,26,-5176.829999999999
173,2018-09-10,3,2,4,5,171249.54000000065,-1280886.420000004,1452135.9600000058,-1109636.8800000031,10841.49,4372.37,1229374.229999999,2233746.599999999,29,25,-5176.829999999999
174,2018-09-11,7,3,2,2,289109.6900000006,-1282773.3900000039,1571883.0800000061,-993663.7000000032,3945.23,4696.649999999999,1233319.459999999,2238016.109999999,33,25,-5176.829999999999
175,2018-09-12,6,6,1,6,280163.2500000006,-1141369.630000004,1421532.8800000064,-861206.3800000035,17216.94,732.0499999999997,1250536.3999999992,2251268.4499999993,33,20,-5176.829999999999
176,2018-09-13,3,1,1,1,337111.5700000006,-1142162.030000004,1479273.6000000061,-805050.4600000035,3930.06,-5616.829999999999,1254466.4599999993,2248849.629999999,35,20,-5616.829999999999
177,2018-09-14,0,4,3,1,215823.39000000065,-1205780.670000004,1421604.0600000059,-989957.2800000033,4892.64,8311.72,1259359.0999999992,2267670.8199999994,31,22,-5616.829999999999
178,2018-09-17,5,2,1,3,302240.3000000006,-1148711.1900000041,1450951.4900000058,-846470.8900000035,6318.599999999999,5061.36,1265677.6999999995,2270739.059999999,34,20,-5616.829999999999
179,2018-09-18,2,3,3,3,271227.7400000006,-1151461.7200000042,1422689.4600000058,-880233.9800000036,4095.19,-3769.88,1269772.8899999994,2266003.01,33,20,-5616.829999999999
180,2018-09-19,6,5,0,6,292790.6900000006,-975543.4900000041,1268334.1800000058,-682752.8000000035,12680.050000000001,1372.2300000000005,1282452.9399999995,2283825.1699999995,34,14,-5616.829999999999
181,2018-09-20,2,7,4,0,137039.44000000058,-1095358.130000004,1232397.5700000057,-958318.6900000034,5807.889999999999,-8948.07,1288260.8299999991,2279312.7599999993,29,18,-8948.07
182,2018-09-21,3,9,7,0,-50103.45999999941,-1305252.030000004,1255148.5700000054,-1355355.4900000035,7195.27,-3051.7799999999997,1295456.099999999,2292404.319999999,23,25,-8948.07
183,2018-09-24,2,2,6,3,-52157.959999999395,-1397517.3300000043,1345359.3700000055,-1449675.2900000038,4285.24,-3350.9599999999996,1299741.339999999,2296390.379999999,23,28,-8948.07
184,2018-09-25,4,3,4,1,-24184.409999999407,-1486766.0600000042,1462581.6500000055,-1510950.4700000037,1103.3200000000002,-3533.04,1300844.6599999992,2297311.619999999,24,31,-8948.07
185,2018-09-26,6,3,1,4,64532.140000000596,-1400114.2000000041,1464646.3400000057,-1335582.0600000035,4595.61,4504.429999999999,1305440.269999999,2309944.6999999993,27,28,-8948.07
186,2018-09-27,6,3,2,3,156189.95000000062,-1371616.3600000043,1527806.3100000059,-1215426.4100000036,-170.49999999999997,733.0000000000018,1305269.769999999,2306002.769999999,30,27,-8948.07
187,2018-09-28,4,3,1,1,183975.80000000063,-1373965.9600000042,1557941.760000006,-1189990.1600000034,4405.14,-1947.0500000000006,1309674.909999999,2307727.8599999994,31,27,-8948.07
188,2018-10-01,5,1,1,4,303931.4200000006,-1288078.300000004,1592009.7200000058,-984146.8800000034,4007.92,1136.7200000000034,1313682.8299999991,2314819.5499999993,35,24,-8948.07
189,2018-10-02,2,2,3,2,302452.1600000006,-1319767.5800000043,1622219.740000006,-1017315.4200000037,3058.05,-478.2300000000015,1316740.8799999992,2316262.649999999,35,25,-8948.07
190,2018-10-03,1,9,4,1,53395.65000000061,-1412379.8500000043,1465775.500000006,-1358984.2000000037,11969.820000000002,11295.549999999997,1328710.6999999993,2340006.249999999,27,28,-8948.07
191,2018-10-04,0,4,3,2,-69478.0699999994,-1443466.350000004,1373988.2800000058,-1512944.4200000034,4030.5200000000004,4084.579999999999,1332741.219999999,2336825.799999999,23,29,-8948.07
192,2018-10-05,6,3,4,7,12975.22000000059,-1364517.460000004,1377492.6800000058,-1351542.2400000033,18221.19,5934.82,1350962.409999999,2356897.229999999,26,26,-8948.07
193,2018-10-08,3,8,7,0,-142607.0999999994,-1574555.360000004,1431948.2600000058,-1717162.4600000035,5667.14,21726.06,1356629.5499999989,2378355.609999999,21,33,-8948.07
194,2018-10-09,2,9,11,1,-352758.00999999937,-1875388.7400000037,1522630.7300000053,-2228146.7500000033,1309.3599999999997,26244.599999999995,1357938.9099999992,2384183.5099999993,14,43,-8948.07
195,2018-10-10,2,7,10,4,-502451.2499999995,-2064238.8100000035,1561787.5600000052,-2566690.060000003,8530.74,44228.770000000004,1366469.6499999987,2410698.4199999985,9,49,-8948.07
196,2018-10-11,7,1,4,15,-324058.88999999943,-1755353.9800000042,1431295.0900000057,-2079412.8700000036,23009.390000000003,6523.839999999998,1389479.0399999989,2396002.879999999,15,38,-8948.07
197,2018-10-12,2,0,7,6,-264006.8099999994,-1797062.5200000044,1533055.7100000058,-2061069.3300000038,11404.99,11443.339999999998,1400884.0299999989,2412327.3699999987,17,39,-8948.07
198,2018-10-15,10,0,0,17,35987.930000000575,-1317502.3100000042,1353490.2400000058,-1281514.3800000036,30739.949999999997,-3676.5499999999997,1431623.9799999988,2427947.429999999,27,22,-8948.07
199,2018-10-16,0,5,5,3,-112252.74999999943,-1381004.140000004,1268751.3900000057,-1493256.8900000036,1701.92,6286.32,1433325.899999999,2439612.219999999,22,24,-8948.07
200,2018-10-17,4,6,13,0,-172514.94999999943,-1770922.9000000043,1598407.9500000058,-1943437.8500000038,133.72000000000008,12739.910000000003,1433459.619999999,2446199.5299999993,20,37,-8948.07
201,2018-10-18,6,2,3,1,-53170.039999999426,-1831841.8400000045,1778671.8000000063,-1885011.8800000038,1460.6200000000001,16440.289999999986,1434920.2399999988,2451360.529999999,24,39,-8948.07
202,2018-10-19,2,7,4,2,-206157.05999999942,-1892610.6400000046,1686453.5800000064,-2098767.700000004,4056.879999999999,8391.43,1438977.1199999987,2447368.549999999,19,41,-8948.07
203,2018-10-22,4,3,4,6,-175774.9799999994,-1843559.7200000046,1667784.7400000063,-2019334.700000004,10398.720000000001,40987.97,1449375.839999999,2490363.809999999,20,39,-8948.07
204,2018-10-23,2,11,8,0,-448040.7199999994,-2083548.6300000045,1635507.9100000057,-2531589.350000004,2266.65,50632.24999999999,1451642.4899999988,2502274.739999999,11,47,-8948.07
205,2018-10-24,8,2,3,29,-269187.27999999945,-1360352.1200000048,1091164.8400000061,-1629539.400000004,58134.54,5693.959999999999,1509777.0299999986,2515470.9899999984,17,21,-8948.07
206,2018-10-25,6,8,16,1,-322664.7999999995,-1811692.310000005,1489027.510000006,-2134357.1100000045,-5523.259999999999,30575.36,1504253.7699999984,2534829.1299999985,15,36,-8948.07
207,2018-10-26,5,1,5,10,-204340.74999999956,-1669967.0300000054,1465626.2800000065,-1874307.780000005,9667.01,17626.409999999996,1513920.7799999984,2531547.1899999985,19,31,-8948.07
208,2018-10-29,17,2,1,19,247044.80000000045,-1151793.3500000054,1398838.1500000062,-904748.5500000049,20917.639999999996,1398.0600000000004,1534838.4199999978,2536236.479999998,34,13,-8948.07
209,2018-10-30,11,10,3,6,260673.1300000005,-1070403.6600000055,1331076.7900000059,-809730.530000005,24493.25,12095.84,1559331.669999998,2571427.509999998,35,10,-8948.07
210,2018-10-31,16,5,5,5,584710.1400000006,-1070621.3000000054,1655331.440000006,-485911.1600000048,6302.38,19242.239999999998,1565634.0499999977,2584876.289999998,46,10,-8948.07
211,2018-11-01,2,12,6,2,267263.18000000063,-1191346.9600000053,1458610.1400000062,-924083.7800000047,18528.53,19500.140000000003,1584162.5799999977,2603662.719999998,36,14,-8948.07
212,2018-11-02,9,4,5,2,410497.47000000055,-1282536.0200000056,1693033.4900000067,-872038.550000005,8480.359999999999,19014.559999999998,1592642.9399999976,2611657.4999999977,41,17,-8948.07
213,2018-11-05,3,7,3,4,288692.7500000005,-1254501.1000000054,1543193.8500000066,-965808.350000005,3321.1400000000003,25924.05,1595964.0799999975,2621888.129999997,37,16,-8948.07
214,2018-11-06,11,6,2,5,434519.93000000046,-1165228.5200000054,1599748.4500000065,-730708.590000005,4939.960000000001,27117.16,1600904.0399999972,2628021.1999999974,42,13,-8948.07
215,2018-11-07,4,13,6,0,147069.33000000048,-1345141.5400000056,1492210.8700000066,-1198072.210000005,17502.41,19388.66,1618406.4499999972,2637795.1099999975,33,19,-8948.07
216,2018-11-08,0,9,11,4,-142633.35999999952,-1561512.7100000056,1418879.3500000066,-1704146.070000005,25779.569999999996,9931.199999999999,1644186.0199999972,2654117.2199999974,24,26,-8948.07
217,2018-11-09,2,8,13,3,-332757.9599999995,-1861039.7600000054,1528281.8000000066,-2193797.720000005,9304.410000000002,14164.640000000001,1653490.4299999971,2667655.069999997,18,36,-8948.07
218,2018-11-12,4,1,4,8,-242142.2699999995,-1745480.710000005,1503338.4400000062,-1987622.9800000046,3830.7,28274.320000000007,1657321.129999997,2685595.449999997,21,32,-8948.07
219,2018-11-13,3,2,5,4,-213927.85999999946,-1778063.500000005,1564135.640000006,-1991991.3600000043,4255.0599999999995,10306.329999999998,1661576.189999997,2671882.5199999968,22,33,-8948.07
220,2018-11-14,8,0,0,15,26857.030000000515,-1351901.5500000045,1378758.5800000057,-1325044.520000004,24068.239999999998,20207.23,1685644.4299999974,2705851.6599999974,30,18,-8948.07
221,2018-11-15,4,5,3,4,-5985.899999999485,-1324248.7000000048,1318262.8000000059,-1330234.6000000043,5153.3499999999985,26416.610000000008,1690797.7799999972,2717214.3899999973,29,17,-8948.07
222,2018-11-16,5,12,14,1,-235987.38999999952,-1712203.900000005,1476216.5100000056,-1948191.2900000045,17193.77,10020.36,1707991.5499999973,2718011.909999997,22,30,-8948.07
223,2018-11-19,5,7,6,2,-295688.33999999956,-1834587.1300000052,1538898.7900000056,-2130275.470000005,2040.0699999999997,26223.280000000002,1710031.6199999973,2736254.899999997,20,34,-8948.07
224,2018-11-20,4,3,0,12,-266138.19999999955,-1492370.9000000053,1226232.7000000055,-1758509.1000000047,18334.13,6061.950000000001,1728365.7499999972,2734427.6999999974,21,22,-8948.07
225,2018-11-21,5,0,9,1,-116026.08999999953,-1731045.100000005,1615019.0100000054,-1847071.1900000046,-1348.6,14641.719999999998,1727017.149999997,2741658.8699999973,26,30,-8948.07
226,2018-11-23,10,1,1,15,153569.99000000046,-1320815.5600000047,1474385.5500000052,-1167245.5700000043,10618.45,15627.280000000002,1737635.599999997,2753262.8799999966,35,16,-8948.07
227,2018-11-26,3,9,6,2,-34944.45999999951,-1441842.2600000047,1406897.800000005,-1476786.7200000042,9447.57,4172.2,1747083.169999997,2751255.3699999973,29,20,-8948.07
228,2018-11-27,9,1,0,10,205369.22000000047,-1144073.7300000044,1349442.9500000048,-938704.510000004,2015.16,20822.430000000004,1749098.3299999966,2769920.7599999965,37,10,-8948.07
229,2018-11-28,3,8,7,2,49004.87000000046,-1292804.7200000044,1341809.590000005,-1243799.8500000038,5136.56,8736.609999999999,1754234.8899999969,2762971.4999999967,32,15,-8948.07
230,2018-11-29,9,8,2,4,69051.2900000005,-1233840.9200000043,1302892.2100000053,-1164789.6300000038,11064.949999999999,15489.619999999999,1765299.8399999966,2780789.4599999967,33,13,-8948.07
231,2018-11-30,11,1,4,2,366886.8700000005,-1292712.8500000043,1659599.720000005,-925825.9800000037,946.4,17904.3,1766246.2399999965,2784150.5399999963,43,15,-8948.07
232,2018-12-03,1,32,8,4,-593592.5399999997,-1412214.1500000043,818621.6100000046,-2005806.6900000041,29650.57,3969.5400000000004,1795896.8099999966,2799866.349999997,12,19,-8948.07
233,2018-12-04,12,2,9,5,-292149.5999999996,-1541840.4400000046,1249690.840000005,-1833990.0400000042,8177.1900000000005,5827.229999999999,1804073.9999999965,2809901.2299999963,22,23,-8948.07
234,2018-12-06,1,13,17,0,-659802.4199999997,-2051814.200000005,1392011.7800000054,-2711616.620000005,7426.369999999999,13862.500000000002,1811500.3699999964,2825362.8699999964,10,40,-8948.07
235,2018-12-07,8,1,3,7,-450562.44999999966,-1942395.3900000048,1491832.940000005,-2392957.8400000045,11756.900000000001,19675.9,1823257.2699999963,2842933.169999996,17,36,-8948.07
236,2018-12-10,6,0,2,3,-270956.34999999957,-1917933.010000005,1646976.660000005,-2188889.3600000045,5421.95,11710.029999999997,1828679.2199999965,2840389.2499999963,23,35,-8948.07
237,2018-12-11,7,3,1,13,-151895.20999999958,-1568077.810000005,1416182.600000005,-1719973.0200000044,11258.260000000002,13195.469999999996,1839937.4799999967,2853132.949999997,27,23,-8948.07
238,2018-12-12,3,3,9,2,-153542.9499999996,-1779679.7300000046,1626136.780000005,-1933222.6800000044,3274.52,20640.680000000004,1843211.9999999965,2863852.6799999964,27,30,-8948.07
239,2018-12-13,1,7,6,1,-333910.5499999996,-1930983.410000005,1597072.860000005,-2264893.9600000046,1812.17,29031.300000000003,1845024.1699999964,2874055.469999996,21,35,-8948.07
240,2018-12-14,3,6,8,3,-421326.61999999953,-2083236.1800000048,1661909.5600000047,-2504562.8000000045,-784.6400000000001,38411.72,1844239.529999996,2882651.2499999963,18,40,-8948.07
241,2018-12-17,4,4,4,5,-421706.1099999995,-2057525.8000000047,1635819.6900000048,-2479231.9100000043,4620.3099999999995,21356.53,1848859.839999996,2870216.369999996,18,39,-8948.07
242,2018-12-18,0,5,8,4,-574064.3899999994,-2187153.300000005,1613088.9100000046,-2761217.690000004,11796.83,37364.969999999994,1860656.6699999964,2898021.6399999964,13,43,-8948.07
243,2018-12-19,4,3,3,5,-543390.2499999993,-2133169.680000005,1589779.4300000048,-2676559.9300000044,7705.529999999999,57979.359999999986,1868362.1999999965,2926341.5599999963,14,41,-8948.07
244,2018-12-20,0,5,6,4,-687902.2999999991,-2193965.2000000053,1506062.9000000048,-2881867.5000000047,19.170000000000073,79716.39000000001,1868381.3699999962,2948097.7599999965,9,43,-8948.07
245,2018-12-21,6,2,7,8,-565814.359999999,-2172129.290000005,1606314.9300000048,-2737943.650000004,14509.189999999999,75553.80000000002,1882890.5599999959,2958444.3599999957,13,42,-8948.07
246,2018-12-24,8,3,0,37,-415867.95999999903,-1169348.2200000049,753480.2600000043,-1585216.180000004,106185.40000000001,-2362.259999999999,1989075.9599999953,2986713.6999999955,18,5,-8948.07
247,2018-12-26,16,9,6,3,-208984.11999999903,-1260378.0000000051,1051393.8800000038,-1469362.120000004,4613.4,6455.48,1993689.3599999954,3000144.8399999957,25,8,-8948.07
248,2018-12-27,5,10,2,2,-367564.24999999907,-1260370.0000000051,892805.7500000038,-1627934.2500000042,16687.73,5337.149999999999,2010377.0899999957,3015714.2399999956,20,8,-8948.07
