,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
2099,2017-08-01,DLR,1,0,0,0,117.55,255.0,107.67,0,0
2100,2017-08-01,ADP,0,0,1,0,115.65,259.0,110.86,0,0
2101,2017-08-01,LEG,0,0,0,0,49.96,600.0,44.1,0,1140.0
2102,2017-08-01,XOM,0,0,0,0,82.09,365.0,72.09,0,-799.35
2103,2017-08-01,HSIC,0,0,0,0,71.76,418.0,71.09,0,324.24
2104,2017-08-01,HAS,0,0,0,0,104.13,288.0,99.92,0,394.56
2105,2017-08-01,FLT,0,0,0,1,154.47,200.0,154.2,-914.0,0
2106,2017-08-01,OXY,0,0,0,0,62.1,483.0,53.91,0,555.45
2107,2017-08-01,GILD,0,0,0,0,73.32,409.0,69.74,0,-907.98
2108,2017-08-01,VFC,0,1,0,0,58.79,519.0,54.99,539.76,0
2109,2017-08-01,CCI,0,0,0,0,98.57,304.0,92.01,0,-702.24
2110,2017-08-01,PPL,0,0,0,0,39.87,752.0,33.86,0,1045.28
2111,2017-08-01,VIAB,0,0,0,0,34.59,867.0,33.39,0,563.55
2112,2017-08-01,PPG,0,0,0,1,104.92,280.0,100.79,618.8,0
2113,2017-08-01,UHS,0,0,1,0,110.87,271.0,110.13,0,0
2114,2017-08-01,RJF,0,0,0,0,76.86,390.0,80.49,0,2488.2
2115,2017-08-01,WFC,0,0,0,0,57.58,521.0,49.8,0,-2104.84
2116,2017-08-01,PKG,0,0,0,0,104.07,288.0,102.75,0,1604.16
2117,2017-08-01,DISH,0,1,0,0,65.17,467.0,65.49,457.66,0
2118,2017-08-02,HAS,0,0,0,0,104.13,288.0,98.81,0,288.0
2119,2017-08-02,GILD,0,0,0,0,73.32,409.0,69.87,0,-1002.05
2120,2017-08-02,PPL,0,0,0,0,39.87,752.0,34.17,0,1090.4
2121,2017-08-02,CPRI,0,0,0,0,33.59,893.0,36.35,0,2330.73
2122,2017-08-02,PKG,0,0,0,0,104.07,288.0,102.92,0,1739.52
2123,2017-08-02,FLT,1,0,0,0,153.87,195.0,154.18,0,0
2124,2017-08-02,SIVB,0,1,0,0,183.5,165.0,183.33,305.25,0
2125,2017-08-02,WFC,0,0,0,0,57.58,521.0,49.74,0,-2125.68
2126,2017-08-02,OXY,0,0,0,0,62.1,483.0,53.77,0,-57.96
2127,2017-08-02,LEG,0,0,0,0,49.96,600.0,43.64,0,1326.0
2128,2017-08-02,VFC,0,0,1,0,59.08,508.0,55.19,0,0
2129,2017-08-02,BDX,0,1,0,0,192.95,153.0,194.56,-466.65,0
2130,2017-08-02,MLM,0,0,0,0,222.0,135.0,211.49,0,788.4
2131,2017-08-02,DISH,0,0,1,0,63.53,472.0,64.0,0,0
2132,2017-08-02,CCI,0,0,0,0,98.57,304.0,92.85,0,-1033.6
2133,2017-08-02,DLR,0,0,0,0,117.55,255.0,107.25,0,-112.2
2134,2017-08-02,XOM,0,0,0,0,82.09,365.0,72.48,0,-638.75
2135,2017-08-02,VIAB,0,1,0,0,34.08,867.0,32.03,-442.17,0
2136,2017-08-02,ADP,0,0,0,0,115.65,259.0,109.41,0,507.64
2137,2017-08-03,LEG,0,0,0,0,49.96,600.0,43.77,0,1308.0
2138,2017-08-03,DISH,0,0,0,0,63.53,472.0,61.11,0,1274.4
2139,2017-08-03,RL,0,0,0,0,73.2,410.0,71.99,0,1168.5
2140,2017-08-03,BDX,0,0,1,0,199.77,150.0,192.59,0,0
2141,2017-08-03,PPG,0,0,0,0,0,0,100.37,0,0
2142,2017-08-03,PKG,0,0,0,0,104.07,288.0,102.78,0,1837.44
2143,2017-08-03,CBS,0,0,1,0,64.38,466.0,62.82,0,0
2144,2017-08-03,VIAB,0,0,1,0,32.15,933.0,32.95,0,0
2145,2017-08-03,HAS,0,0,0,0,104.13,288.0,98.03,0,48.96
2146,2017-08-03,GILD,0,0,0,0,73.32,409.0,68.51,0,-167.69
2147,2017-08-03,ADP,0,0,0,0,115.65,259.0,106.1,0,556.85
2148,2017-08-03,OXY,0,0,0,0,62.1,483.0,53.93,0,265.65
2149,2017-08-03,MLM,0,0,0,1,211.49,135.0,206.21,1418.85,0
2150,2017-08-03,MRO,1,0,0,0,12.51,2398.0,12.11,0,0
2151,2017-08-03,FLT,0,1,0,0,155.31,195.0,154.18,280.8,0
2152,2017-08-03,PPL,0,0,0,0,39.87,752.0,34.3,0,661.76
2153,2017-08-03,XOM,0,0,0,0,82.09,365.0,72.38,0,-602.25
2154,2017-08-03,CCI,0,0,0,1,100.55,304.0,92.04,-601.92,0
2155,2017-08-03,WFC,0,0,0,0,57.58,521.0,49.54,0,-2037.11
2156,2017-08-03,DLR,0,0,0,0,117.55,255.0,105.98,0,-469.2
2157,2017-08-04,VIAB,0,0,0,1,30.44,933.0,28.4,1595.43,0
2158,2017-08-04,CBS,0,0,0,1,63.49,466.0,61.65,414.74,0
2159,2017-08-04,RL,0,0,0,0,73.2,410.0,73.17,0,1709.7
2160,2017-08-04,HAS,0,0,0,0,104.13,288.0,97.6,0,-138.24
2161,2017-08-04,VFC,0,0,0,0,59.08,508.0,55.59,0,-228.19
2162,2017-08-04,DISH,0,0,0,0,63.53,472.0,60.62,0,1430.16
2163,2017-08-04,FLT,0,0,1,0,145.38,206.0,145.26,0,0
2164,2017-08-04,OXY,0,0,0,0,62.1,483.0,54.4,0,91.77
2165,2017-08-04,LEG,0,0,0,0,49.96,600.0,44.3,0,972.0
2166,2017-08-04,UHS,0,0,0,0,110.87,271.0,107.07,0,772.35
2167,2017-08-04,CCI,0,0,1,0,101.63,295.0,93.04,0,0
2168,2017-08-04,WFC,0,0,0,0,57.58,521.0,49.02,0,-2526.85
2169,2017-08-04,PPL,0,0,0,1,38.7,752.0,34.02,879.84,0
2170,2017-08-04,MRO,0,1,0,0,12.78,2398.0,12.48,647.46,0
2171,2017-08-04,NOV,0,0,1,0,32.3,929.0,32.63,0,0
2172,2017-08-04,PKG,0,0,0,0,104.07,288.0,101.85,0,1523.52
2173,2017-08-04,MLM,0,0,0,0,0,0,209.72,0,0
2174,2017-08-04,XOM,0,0,0,0,82.09,365.0,72.12,0,-700.8
2175,2017-08-04,DLR,0,0,0,0,117.55,255.0,105.48,0,-599.25
2176,2017-08-04,HSIC,0,0,0,1,70.78,418.0,70.08,409.64,0
2177,2017-08-04,GILD,0,0,0,0,73.32,409.0,67.4,0,212.68
2178,2017-08-04,SIVB,0,0,0,0,0,0,184.89,0,0
2179,2017-08-07,ADP,0,0,0,0,115.65,259.0,106.48,0,893.55
2180,2017-08-07,PKG,0,0,0,0,104.07,288.0,102.17,0,1661.76
2181,2017-08-07,MLM,0,0,1,0,213.25,141.0,209.32,0,0
2182,2017-08-07,XOM,0,0,0,0,82.09,365.0,72.08,0,-755.55
2183,2017-08-07,LEG,0,0,0,0,49.96,600.0,44.2,0,1080.0
2184,2017-08-07,DLR,0,1,0,0,114.32,255.0,104.89,-823.65,0
2185,2017-08-07,WFC,0,0,0,0,57.58,521.0,48.74,0,-2740.46
2186,2017-08-07,OXY,0,0,0,0,62.1,483.0,54.17,0,236.67
2187,2017-08-07,VIAB,1,0,0,0,30.75,976.0,28.73,0,0
2188,2017-08-07,CBS,1,0,0,0,65.76,456.0,62.52,0,0
2189,2017-08-07,PPG,0,0,1,0,104.26,288.0,100.82,0,0
2190,2017-08-07,PPL,0,0,1,0,38.74,774.0,34.05,0,0
2191,2017-08-07,GILD,0,0,0,0,73.32,409.0,67.66,0,-40.9
2192,2017-08-07,HAS,0,0,0,0,104.13,288.0,97.16,0,-328.32
2193,2017-08-07,RL,0,0,0,0,73.2,410.0,73.98,0,5375.1
2194,2017-08-07,CPRI,0,0,0,0,33.59,893.0,37.23,0,9251.48
2195,2017-08-07,HSIC,0,0,1,0,69.41,432.0,72.07,0,0
2196,2017-08-07,DISH,0,0,0,0,63.53,472.0,60.04,0,1718.08
2197,2017-08-07,MRO,1,0,0,0,12.27,2445.0,11.95,0,0
2198,2017-08-07,MKTX,0,0,0,0,191.45,157.0,198.1,0,1629.66
2199,2017-08-08,VFC,0,0,0,0,59.08,508.0,55.07,0,264.5
2200,2017-08-08,SIVB,0,0,1,0,182.13,165.0,184.01,0,0
2201,2017-08-08,XOM,0,0,0,0,82.09,365.0,71.9,0,-671.6
2202,2017-08-08,PKG,0,0,0,0,104.07,288.0,102.35,0,1595.52
2203,2017-08-08,WFC,0,0,0,0,57.58,521.0,48.9,0,-2761.3
2204,2017-08-08,PPL,0,0,0,0,38.74,774.0,34.05,0,-100.62
2205,2017-08-08,VIAB,0,0,0,0,30.75,976.0,28.91,0,-448.96
2206,2017-08-08,OXY,0,0,0,0,62.1,483.0,53.75,0,144.9
2207,2017-08-08,MRO,0,0,0,0,12.27,2445.0,11.97,0,415.65
2208,2017-08-08,IT,0,0,0,0,122.72,244.0,122.3,0,-151.28
2209,2017-08-08,CCI,0,0,0,0,101.63,295.0,91.23,0,460.2
2210,2017-08-08,GILD,0,0,0,0,73.32,409.0,67.5,0,200.41
2211,2017-08-08,MKTX,0,0,0,0,191.45,157.0,194.04,0,786.57
2212,2017-08-08,CPRI,0,0,0,0,33.59,893.0,45.25,0,10171.27
2213,2017-08-08,HAS,0,1,0,0,101.0,288.0,95.66,-901.44,0
2214,2017-08-08,LEG,0,0,0,0,49.96,600.0,43.89,0,1236.0
2215,2017-08-08,HSIC,0,0,0,0,69.41,432.0,68.24,0,663.33
2216,2017-08-08,DISH,0,0,0,0,63.53,472.0,59.71,0,1996.56
2217,2017-08-09,RL,0,1,0,0,86.69,410.0,82.4,5530.9,0
2218,2017-08-09,OXY,0,0,0,0,62.1,483.0,54.02,0,188.37
2219,2017-08-09,SIVB,0,0,0,0,182.13,165.0,179.55,0,717.75
2220,2017-08-09,PPG,0,0,0,0,104.26,288.0,99.55,0,420.48
2221,2017-08-09,VFC,0,0,0,0,59.08,508.0,54.79,0,666.31
2222,2017-08-09,PKG,0,0,0,0,104.07,288.0,101.93,0,1558.08
2223,2017-08-09,HSIC,0,0,0,0,69.41,432.0,66.53,0,1435.85
2224,2017-08-09,FLT,0,0,0,1,139.73,206.0,140.23,1163.9,0
2225,2017-08-09,IT,0,1,0,0,119.46,244.0,120.1,-795.44,0
2226,2017-08-09,PPL,0,0,0,1,38.61,774.0,33.85,100.62,0
2227,2017-08-09,GILD,0,0,0,0,73.32,409.0,68.08,0,-81.8
2228,2017-08-09,UHS,0,0,0,0,110.87,271.0,105.84,0,1189.69
2229,2017-08-09,NOV,0,0,0,0,32.3,929.0,30.3,0,1235.57
2230,2017-08-09,HAS,0,0,1,0,99.56,301.0,94.31,0,0
2231,2017-08-09,VIAB,0,0,0,0,30.75,976.0,28.35,0,-624.64
2232,2017-08-09,CPRI,0,0,0,0,33.59,893.0,45.78,0,10528.47
2233,2017-08-09,XOM,0,0,0,0,82.09,365.0,72.12,0,-850.45
2234,2017-08-09,WFC,0,0,0,0,57.58,521.0,48.97,0,-2703.99
2235,2017-08-09,DISH,0,0,0,0,63.53,472.0,59.74,0,2048.48
2236,2017-08-09,MLM,0,0,0,0,213.25,141.0,206.33,0,454.02
2237,2017-08-09,CCI,0,0,0,0,101.63,295.0,91.9,0,253.7
2238,2017-08-10,ADP,0,0,0,0,115.65,259.0,103.38,0,1781.92
2239,2017-08-10,RJF,0,0,0,0,76.86,390.0,77.03,0,1115.4
2240,2017-08-10,VFC,0,0,0,0,59.08,508.0,53.86,0,852.87
2241,2017-08-10,IT,0,0,1,0,117.51,255.0,117.11,0,0
2242,2017-08-10,HSIC,0,0,0,1,65.94,432.0,65.62,1499.04,0
2243,2017-08-10,FLT,1,0,0,0,138.82,216.0,138.74,0,0
2244,2017-08-10,CPRI,0,0,0,0,33.59,893.0,45.16,0,10099.83
2245,2017-08-10,LEG,0,0,0,1,46.76,600.0,43.05,1920.0,0
2246,2017-08-10,PPL,0,0,1,0,38.74,774.0,33.98,0,0
2247,2017-08-10,CBS,0,0,0,0,65.76,456.0,64.14,0,186.96
2248,2017-08-10,HAS,0,0,0,0,99.56,301.0,92.26,0,472.57
2249,2017-08-10,XOM,0,0,0,0,82.09,365.0,71.7,0,-1051.2
2250,2017-08-10,CCI,0,0,0,0,101.63,295.0,91.85,0,165.2
2251,2017-08-10,RL,1,0,0,0,83.54,359.0,79.37,0,0
2252,2017-08-10,VIAB,0,0,0,0,30.75,976.0,28.26,0,-849.12
2253,2017-08-10,WFC,0,0,0,0,57.58,521.0,48.19,0,-2995.75
2254,2017-08-10,MLM,0,0,0,0,213.25,141.0,202.26,0,944.7
2255,2017-08-10,UHS,0,0,0,1,105.78,271.0,104.38,1379.39,0
2256,2017-08-10,OXY,0,0,0,0,62.1,483.0,53.74,0,396.06
2257,2017-08-10,SCHW,0,0,0,1,40.7,719.0,39.44,754.95,0
2258,2017-08-10,MRO,0,0,0,0,12.27,2445.0,11.66,0,-684.6
2259,2017-08-10,PKG,0,0,0,0,104.07,288.0,100.21,0,887.04
2260,2017-08-11,PPL,0,0,0,0,38.74,774.0,33.75,0,131.58
2261,2017-08-11,OXY,0,0,0,0,62.1,483.0,53.56,0,371.91
2262,2017-08-11,XOM,0,0,0,0,82.09,365.0,71.01,0,-1266.55
2263,2017-08-11,FLT,0,0,0,0,138.82,216.0,139.32,0,278.64
2264,2017-08-11,IT,0,0,0,0,117.51,255.0,116.92,0,-137.7
2265,2017-08-11,UHS,0,0,0,0,0,0,106.58,0,0
2266,2017-08-11,ADP,0,0,0,1,109.34,259.0,103.29,1634.29,0
2267,2017-08-11,LEG,1,0,0,0,47.39,633.0,43.04,0,0
2268,2017-08-11,WFC,0,0,0,0,57.58,521.0,48.18,0,-2714.41
2269,2017-08-11,VFC,0,0,0,1,58.51,508.0,54.16,289.56,0
2270,2017-08-11,PPG,0,0,0,1,101.71,288.0,97.0,734.4,0
2271,2017-08-11,CPRI,0,0,0,0,33.59,893.0,44.69,0,10010.53
2272,2017-08-11,PKG,0,0,0,0,104.07,288.0,100.39,0,1238.4
2273,2017-08-11,CBS,0,1,0,0,67.17,456.0,64.65,642.96,0
2274,2017-08-11,VIAB,0,0,0,0,30.75,976.0,28.81,0,-9.76
2275,2017-08-11,CCI,0,0,0,0,101.63,295.0,91.98,0,112.1
2276,2017-08-11,RL,0,0,0,0,83.54,359.0,79.31,0,344.64
2277,2017-08-14,WFC,0,0,0,0,57.58,521.0,49.02,0,-2281.98
2278,2017-08-14,OXY,0,0,0,0,62.1,483.0,53.66,0,511.98
2279,2017-08-14,PKG,0,0,0,0,104.07,288.0,101.9,0,1491.84
2280,2017-08-14,VIAB,0,0,0,0,30.75,976.0,28.41,0,-468.48
2281,2017-08-14,IT,0,0,0,0,117.51,255.0,117.82,0,-63.75
2282,2017-08-14,CCI,0,0,0,0,101.63,295.0,93.36,0,-138.65
2283,2017-08-14,DISH,0,0,0,0,63.53,472.0,58.72,0,2308.08
2284,2017-08-14,FLT,0,0,0,0,138.82,216.0,141.78,0,594.0
2285,2017-08-14,DLR,0,0,1,0,114.72,262.0,105.16,0,0
2286,2017-08-14,VFC,1,0,0,0,59.72,502.0,55.85,0,0
2287,2017-08-14,PPL,0,0,0,0,38.74,774.0,33.91,0,162.54
2288,2017-08-14,MRO,0,0,0,0,12.27,2445.0,11.3,0,-1809.3
2289,2017-08-14,LEG,0,1,0,0,47.53,633.0,43.47,88.62,0
2290,2017-08-14,RJF,0,0,0,0,76.86,390.0,77.39,0,1645.8
2291,2017-08-14,NOV,0,0,0,0,32.3,929.0,30.11,0,1681.49
2292,2017-08-14,HAS,0,0,0,0,99.56,301.0,92.65,0,382.27
2293,2017-08-14,ADP,1,0,0,0,110.02,273.0,104.13,0,0
2294,2017-08-14,XOM,0,0,0,0,82.09,365.0,71.03,0,-1449.05
2295,2017-08-14,RL,0,0,0,0,83.54,359.0,80.34,0,308.74
2296,2017-08-14,GILD,0,0,0,0,73.32,409.0,67.08,0,130.88
2297,2017-08-15,DISH,0,0,0,0,63.53,472.0,58.15,0,2393.04
2298,2017-08-15,IT,0,0,0,0,117.51,255.0,117.18,0,99.45
2299,2017-08-15,DLR,0,0,0,0,114.72,262.0,105.41,0,-110.04
2300,2017-08-15,NOV,0,0,0,0,32.3,929.0,29.88,0,1727.94
2301,2017-08-15,LEG,1,0,0,0,47.25,635.0,43.21,0,0
2302,2017-08-15,XOM,0,0,0,0,82.09,365.0,70.85,0,-1478.25
2303,2017-08-15,GILD,0,0,0,0,73.32,409.0,67.36,0,53.17
2304,2017-08-15,WFC,0,0,0,0,57.58,521.0,49.03,0,-2380.97
2305,2017-08-15,MLM,0,0,0,0,213.25,141.0,201.85,0,795.24
2306,2017-08-15,FLT,0,0,0,0,138.82,216.0,143.22,0,1002.24
2307,2017-08-15,PPL,0,0,0,0,38.74,774.0,34.13,0,-116.1
2308,2017-08-15,HAS,0,0,0,0,99.56,301.0,92.74,0,394.31
2309,2017-08-15,VIAB,0,0,0,0,30.75,976.0,28.26,0,-605.12
2310,2017-08-15,PKG,0,0,0,0,104.07,288.0,102.04,0,1704.96
2311,2017-08-15,OXY,0,0,0,0,62.1,483.0,53.11,0,666.54
2312,2017-08-15,RL,0,0,0,0,83.54,359.0,80.43,0,603.12
2313,2017-08-15,CCI,0,0,0,1,102.84,295.0,93.99,-356.95,0
2314,2017-08-16,CCI,1,0,0,0,103.84,289.0,94.66,0,0
2315,2017-08-16,HAS,0,0,0,0,99.56,301.0,93.33,0,276.92
2316,2017-08-16,PKG,0,0,0,0,104.07,288.0,104.05,0,2024.64
2317,2017-08-16,RJF,0,1,0,0,79.33,390.0,77.1,963.3,0
2318,2017-08-16,DISH,0,0,0,0,63.53,472.0,58.46,0,2449.68
2319,2017-08-16,BDX,0,0,0,0,199.77,150.0,195.0,0,-204.0
2320,2017-08-16,DLR,0,0,0,1,116.38,262.0,106.66,-434.92,0
2321,2017-08-16,WFC,0,0,0,0,57.58,521.0,48.88,0,-2662.31
2322,2017-08-16,PPG,0,0,1,0,103.56,290.0,99.9,0,0
2323,2017-08-16,VIAB,0,0,0,0,30.75,976.0,28.02,0,-946.72
2324,2017-08-16,VFC,0,1,0,0,59.9,502.0,56.2,90.36,0
2325,2017-08-16,LEG,0,1,0,0,47.77,635.0,43.77,330.2,0
2326,2017-08-16,RL,0,1,0,0,85.9,359.0,81.55,847.24,0
2327,2017-08-16,FLT,0,0,0,0,138.82,216.0,143.41,0,922.32
2328,2017-08-16,GILD,0,0,0,0,73.32,409.0,67.57,0,94.07
2329,2017-08-16,CBS,0,0,1,0,66.45,451.0,64.46,0,0
2330,2017-08-16,OXY,0,0,0,0,62.1,483.0,52.31,0,1270.29
2331,2017-08-16,MLM,0,0,0,0,213.25,141.0,200.62,0,1226.7
2332,2017-08-16,IT,0,0,0,0,117.51,255.0,119.08,0,-357.0
2333,2017-08-16,MRO,0,1,0,0,11.12,2445.0,10.87,-2811.75,0
2334,2017-08-16,XOM,0,0,0,0,82.09,365.0,70.34,0,-1762.95
2335,2017-08-16,UHS,0,0,1,0,108.19,277.0,107.66,0,0
2336,2017-08-16,ADP,0,1,0,0,110.69,273.0,105.47,182.91,0
2337,2017-08-17,PKG,0,0,0,0,104.07,288.0,103.24,0,1785.6
2338,2017-08-17,RL,0,0,1,0,85.24,352.0,80.94,0,0
2339,2017-08-17,OXY,0,0,0,0,62.1,483.0,51.62,0,1502.13
2340,2017-08-17,VIAB,0,0,0,0,30.75,976.0,27.45,0,-1620.16
2341,2017-08-17,DISH,0,0,0,0,63.53,472.0,56.94,0,3214.32
2342,2017-08-17,XOM,0,0,0,0,82.09,365.0,69.24,0,-2157.15
2343,2017-08-17,LEG,1,0,0,0,46.45,646.0,42.64,0,0
2344,2017-08-17,ADP,0,0,1,0,104.2,288.0,99.37,0,0
2345,2017-08-17,VFC,0,0,1,0,59.1,508.0,55.49,0,0
2346,2017-08-17,CCI,0,0,0,0,103.84,289.0,94.98,0,135.83
2347,2017-08-17,FLT,0,0,0,0,138.82,216.0,142.02,0,565.92
2348,2017-08-17,CBS,0,0,0,0,66.45,451.0,63.66,0,306.68
2349,2017-08-17,DLR,1,0,0,0,115.17,260.0,105.74,0,0
2350,2017-08-17,WFC,0,0,0,0,57.58,521.0,48.05,0,-3099.95
2351,2017-08-17,IT,0,0,0,0,117.51,255.0,120.32,0,-601.8
2352,2017-08-17,SIVB,0,0,0,1,165.65,165.0,166.3,2719.2,0
2353,2017-08-18,SIVB,1,0,0,0,166.67,180.0,166.59,0,0
2354,2017-08-18,HAS,0,0,0,1,95.55,301.0,90.08,1207.01,0
2355,2017-08-18,PKG,0,0,0,0,104.07,288.0,102.7,0,1644.48
2356,2017-08-18,VIAB,0,0,0,0,30.75,976.0,26.86,0,-2069.12
2357,2017-08-18,IT,0,0,0,0,117.51,255.0,119.51,0,-561.0
2358,2017-08-18,OXY,0,0,0,0,62.1,483.0,51.83,0,1434.51
2359,2017-08-18,ADP,0,0,0,0,104.2,288.0,99.12,0,-92.16
2360,2017-08-18,MRO,0,0,1,0,10.81,2775.0,10.56,0,0
2361,2017-08-18,CCI,0,0,0,0,103.84,289.0,94.96,0,150.28
2362,2017-08-18,DLR,0,0,0,0,115.17,260.0,105.17,0,-44.2
2363,2017-08-18,WFC,0,0,0,0,57.58,521.0,47.94,0,-3042.64
2364,2017-08-18,FLT,0,0,0,0,138.82,216.0,142.69,0,794.88
2365,2017-08-18,LEG,0,0,0,0,46.45,646.0,42.54,0,-25.84
2366,2017-08-18,CBS,0,0,0,1,64.92,451.0,62.79,690.03,0
2367,2017-08-18,XOM,0,0,0,0,82.09,365.0,69.58,0,-2051.3
2368,2017-08-18,RL,0,0,0,1,84.6,352.0,79.82,225.28,0
2369,2017-08-21,FLT,0,0,0,0,138.82,216.0,143.25,0,1157.76
2370,2017-08-21,XOM,0,0,0,0,82.09,365.0,69.35,0,-2022.1
2371,2017-08-21,DISH,0,0,0,1,56.81,472.0,56.65,3171.84,0
2372,2017-08-21,RL,0,0,0,0,0,0,80.37,0,0
2373,2017-08-21,WFC,0,0,0,0,57.58,521.0,48.07,0,-2933.23
2374,2017-08-21,RJF,1,0,0,0,78.05,384.0,74.97,0,0
2375,2017-08-21,HAS,1,0,0,0,95.0,316.0,89.45,0,0
2376,2017-08-21,VIAB,0,0,0,0,30.75,976.0,26.41,0,-2410.72
2377,2017-08-21,OXY,0,0,0,0,62.1,483.0,51.55,0,1492.47
2378,2017-08-21,GILD,0,0,0,0,73.32,409.0,66.88,0,269.94
2379,2017-08-21,SCHW,0,0,0,0,0,0,38.14,0,0
2380,2017-08-21,LEG,0,0,0,0,46.45,646.0,42.33,0,-83.98
2381,2017-08-21,IT,0,0,0,0,117.51,255.0,118.75,0,-390.15
2382,2017-08-21,PPG,0,0,0,1,102.66,290.0,98.6,261.0,0
2383,2017-08-21,DLR,0,0,0,0,115.17,260.0,106.61,0,335.4
2384,2017-08-21,CCI,0,0,0,0,103.84,289.0,95.6,0,346.8
2385,2017-08-21,PKG,0,0,0,0,104.07,288.0,99.45,0,725.76
2386,2017-08-21,SIVB,0,0,0,0,166.67,180.0,164.84,0,-127.8
2387,2017-08-22,HAS,0,0,0,0,95.0,316.0,89.17,0,-129.56
2388,2017-08-22,ADP,0,0,0,0,104.2,288.0,98.46,0,221.76
2389,2017-08-22,CCI,0,0,0,0,103.84,289.0,96.43,0,361.25
2390,2017-08-22,LEG,0,0,0,0,46.45,646.0,42.53,0,-290.7
2391,2017-08-22,WFC,0,0,0,0,57.58,521.0,48.44,0,-2995.75
2392,2017-08-22,HSIC,0,0,0,0,0,0,67.18,0,0
2393,2017-08-22,SIVB,0,0,0,0,166.67,180.0,168.34,0,-64.8
2394,2017-08-22,VFC,0,0,0,0,59.1,508.0,55.5,0,-45.83
2395,2017-08-22,DLR,0,0,0,0,115.17,260.0,107.7,0,629.2
2396,2017-08-22,PPG,0,0,1,0,104.02,288.0,100.67,0,0
2397,2017-08-22,XOM,0,0,0,0,82.09,365.0,69.67,0,-1967.35
2398,2017-08-22,IT,0,0,0,0,117.51,255.0,119.27,0,-318.75
2399,2017-08-22,CBS,0,0,1,0,65.27,460.0,63.62,0,0
2400,2017-08-22,GILD,0,0,0,0,73.32,409.0,67.57,0,20.45
2401,2017-08-22,OXY,0,0,0,0,62.1,483.0,51.83,0,1531.11
2402,2017-08-22,PKG,0,0,0,0,104.07,288.0,101.58,0,1229.76
2403,2017-08-22,BDX,0,0,0,0,199.77,150.0,194.01,0,27.0
2404,2017-08-22,FLT,0,0,0,0,138.82,216.0,142.31,0,686.88
2405,2017-08-22,DISH,0,0,1,0,57.31,523.0,57.45,0,0
2406,2017-08-22,VIAB,0,0,0,0,30.75,976.0,26.74,0,-2244.8
2407,2017-08-23,FLT,0,0,0,0,138.82,216.0,142.15,0,777.6
2408,2017-08-23,HSIC,1,0,0,0,66.96,448.0,66.85,0,0
2409,2017-08-23,GILD,0,0,0,0,73.32,409.0,67.93,0,-200.41
2410,2017-08-23,DLR,0,0,0,0,115.17,260.0,108.17,0,834.6
2411,2017-08-23,RL,1,0,0,0,85.4,351.0,80.08,0,0
2412,2017-08-23,LEG,0,0,0,0,46.45,646.0,41.81,0,-413.44
2413,2017-08-23,VIAB,0,0,0,0,30.75,976.0,26.88,0,-2156.96
2414,2017-08-23,HAS,0,0,0,0,95.0,316.0,88.58,0,-262.28
2415,2017-08-23,PKG,0,0,0,0,104.07,288.0,101.92,0,1549.44
2416,2017-08-23,DISH,0,0,0,0,57.31,523.0,57.28,0,31.38
2417,2017-08-23,IT,0,0,0,0,117.51,255.0,118.72,0,-390.15
2418,2017-08-23,MLM,0,0,0,0,213.25,141.0,198.95,0,1397.31
2419,2017-08-23,XOM,0,0,0,0,82.09,365.0,69.56,0,-2040.35
2420,2017-08-23,CBS,0,0,0,0,65.27,460.0,62.72,0,170.2
2421,2017-08-23,WFC,0,0,0,0,57.58,521.0,48.26,0,-2808.19
2422,2017-08-23,OXY,0,0,0,0,62.1,483.0,52.22,0,1226.82
2423,2017-08-23,CCI,0,0,0,0,103.84,289.0,96.76,0,696.49
2424,2017-08-24,PKG,0,0,0,0,104.07,288.0,102.82,0,1866.24
2425,2017-08-24,XOM,0,0,0,0,82.09,365.0,69.3,0,-2018.45
2426,2017-08-24,LEG,0,0,0,0,46.45,646.0,41.45,0,-697.68
2427,2017-08-24,WFC,0,0,0,0,57.58,521.0,48.39,0,-2766.51
2428,2017-08-24,IT,0,0,0,0,117.51,255.0,118.74,0,-392.7
2429,2017-08-24,VIAB,0,0,0,0,30.75,976.0,26.92,0,-1952.0
2430,2017-08-24,DLR,0,0,0,0,115.17,260.0,107.99,0,897.0
2431,2017-08-24,GILD,0,0,0,0,73.32,409.0,68.19,0,-372.19
2432,2017-08-24,OXY,0,0,0,0,62.1,483.0,51.81,0,1395.87
2433,2017-08-24,MLM,0,0,0,0,213.25,141.0,195.6,0,1793.52
2434,2017-08-24,NOV,0,0,0,1,30.21,929.0,29.58,1941.61,0
2435,2017-08-24,FLT,0,0,0,0,138.82,216.0,142.45,0,872.64
2436,2017-08-24,HAS,0,0,0,0,95.0,316.0,89.64,0,88.48
2437,2017-08-24,DISH,0,0,0,0,57.31,523.0,57.31,0,-130.75
2438,2017-08-25,DLR,0,0,0,0,115.17,260.0,108.17,0,811.2
2439,2017-08-25,CPRI,0,0,0,0,33.59,893.0,42.29,0,7554.78
2440,2017-08-25,GILD,0,0,0,0,73.32,409.0,67.98,0,-646.22
2441,2017-08-25,CCI,0,0,0,0,103.84,289.0,97.57,0,939.25
2442,2017-08-25,XOM,0,0,0,0,82.09,365.0,69.66,0,-1894.35
2443,2017-08-25,WFC,0,0,0,0,57.58,521.0,48.02,0,-2933.23
