,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
1553,2019-03-21,IRM,0,0,0,0,34.82,862.0,33.3,0,-301.7
1554,2019-03-21,PPG,0,0,1,0,110.4,272.0,111.24,0,0
1555,2019-03-21,URI,0,0,1,0,118.11,254.0,119.06,0,0
1556,2019-03-21,MCHP,0,0,1,0,86.71,346.0,86.3,0,0
1557,2019-03-22,DVA,0,0,0,0,50.67,592.0,54.05,0,1953.6
1558,2019-03-22,MCHP,0,0,0,0,86.71,346.0,84.36,0,633.18
1559,2019-03-22,WHR,0,0,0,0,138.65,216.0,125.73,0,2160.0
1560,2019-03-22,CHRW,0,0,0,0,92.39,325.0,83.1,0,2541.5
1561,2019-03-22,PPL,0,0,0,0,32.57,921.0,30.95,0,239.46
1562,2019-03-22,ALLE,0,0,0,0,0.0,0.0,86.57,0,0
1563,2019-03-22,MMM,0,0,0,0,207.84,144.0,199.36,0,630.72
1564,2019-03-22,FTI,1,0,0,0,22.8,1316.0,22.26,0,0
1565,2019-03-22,RF,0,0,0,0,15.55,1929.0,13.13,0,3684.39
1566,2019-03-22,WRK,0,0,0,1,36.61,777.0,35.42,1561.77,0
1567,2019-03-22,PHM,0,0,1,0,26.46,1134.0,26.33,0,0
1568,2019-03-22,IRM,0,0,0,0,34.82,862.0,33.19,0,-258.6
1569,2019-03-22,SYF,0,0,0,0,32.96,910.0,31.24,0,1064.7
1570,2019-03-22,CAH,0,0,0,0,53.01,566.0,47.18,0,2467.76
1571,2019-03-22,LEN,0,0,0,0,46.34,647.0,47.73,0,1022.26
1572,2019-03-22,XOM,0,0,0,0,75.18,399.0,77.65,0,-1923.18
1573,2019-03-22,ZION,0,0,1,0,43.69,687.0,42.71,0,0
1574,2019-03-22,RL,0,0,0,1,119.71,242.0,117.36,1059.96,0
1575,2019-03-22,ANET,0,0,1,0,298.12,101.0,300.16,0,0
1576,2019-03-22,NFLX,1,0,0,0,359.0,84.0,361.01,0,0
1577,2019-03-22,CMA,0,0,0,0,80.5,373.0,69.97,0,3103.36
1578,2019-03-22,TPR,0,0,0,1,30.92,844.0,29.7,3916.16,0
1579,2019-03-22,LEG,0,0,0,0,44.01,682.0,39.65,0,2250.6
1580,2019-03-25,ZION,0,0,0,0,43.69,687.0,42.82,0,-158.01
1581,2019-03-25,LRCX,1,0,0,0,179.74,167.0,176.41,0,0
1582,2019-03-25,TPR,0,0,0,0,0.0,0.0,30.32,0,0
1583,2019-03-25,PPL,0,0,0,0,32.57,921.0,31.11,0,174.99
1584,2019-03-25,PPG,0,0,0,1,107.7,272.0,105.73,734.4,0
1585,2019-03-25,STZ,0,0,0,0,165.72,181.0,166.14,0,510.42
1586,2019-03-25,LEG,0,0,0,0,44.01,682.0,40.0,0,1725.46
1587,2019-03-25,XOM,0,0,0,0,75.18,399.0,77.11,0,-2054.85
1588,2019-03-25,HCA,0,0,1,0,133.17,225.0,131.41,0,0
1589,2019-03-25,WRK,1,0,0,0,36.7,817.0,35.28,0,0
1590,2019-03-25,UNH,0,0,0,0,250.57,120.0,243.68,0,397.2
1591,2019-03-25,CAH,0,0,0,0,53.01,566.0,46.13,0,2948.86
1592,2019-03-25,WAT,1,0,0,0,248.1,121.0,246.27,0,0
1593,2019-03-25,SNA,0,0,0,0,156.37,192.0,148.24,0,773.76
1594,2019-03-25,FMC,0,0,0,0,73.44,408.0,73.06,0,-510.0
1595,2019-03-25,BDX,0,0,0,1,243.34,123.0,239.03,134.07,0
1596,2019-03-25,WHR,0,0,0,0,138.65,216.0,125.75,0,1838.16
1597,2019-03-25,CHRW,0,0,0,1,83.91,325.0,81.88,2756.0,0
1598,2019-03-25,RF,0,0,0,0,15.55,1929.0,13.13,0,3684.39
1599,2019-03-25,MCHP,0,0,0,1,84.66,346.0,82.78,709.3,0
1600,2019-03-25,URI,0,0,0,0,118.11,254.0,111.12,0,1244.6
1601,2019-03-25,FANG,0,0,0,1,102.06,286.0,100.36,858.0,0
1602,2019-03-25,IRM,0,0,0,0,34.82,862.0,33.24,0,-379.28
1603,2019-03-25,NEM,1,0,0,0,34.54,869.0,33.67,0,0
1604,2019-03-25,CPRI,0,0,0,1,44.29,633.0,43.84,1949.64,0
1605,2019-03-25,ANET,0,0,0,1,305.6,101.0,301.23,-755.48,0
1606,2019-03-25,EMR,1,0,0,0,67.11,447.0,64.97,0,0
1607,2019-03-26,CPRI,0,0,0,0,0.0,0.0,44.37,0,0
1608,2019-03-26,ZION,0,0,0,0,43.69,687.0,44.02,0,-872.49
1609,2019-03-26,HCA,0,0,0,0,133.17,225.0,128.53,0,879.75
1610,2019-03-26,CHRW,0,0,0,0,0.0,0.0,83.95,0,0
1611,2019-03-26,IRM,0,0,0,0,34.82,862.0,33.58,0,-603.4
1612,2019-03-26,RL,1,0,0,0,125.14,240.0,119.35,0,0
1613,2019-03-26,XOM,0,0,0,0,75.18,399.0,78.12,0,-2310.21
1614,2019-03-26,DLTR,1,0,0,0,102.07,294.0,101.77,0,0
1615,2019-03-26,LEN,0,0,0,0,46.34,647.0,49.6,0,3015.02
1616,2019-03-26,SNA,0,0,0,0,156.37,192.0,149.67,0,683.52
1617,2019-03-26,LEG,0,0,0,0,44.01,682.0,40.5,0,1404.92
1618,2019-03-26,UNH,0,0,0,0,250.57,120.0,240.26,0,915.6
1619,2019-03-26,FTI,0,1,0,0,23.4,1316.0,23.02,789.6,0
1620,2019-03-26,FMC,0,0,0,0,73.44,408.0,73.66,0,-632.4
1621,2019-03-26,SYF,0,0,0,0,32.96,910.0,31.18,0,1073.8
1622,2019-03-26,NEM,0,0,0,0,34.54,869.0,34.3,0,964.59
1623,2019-03-26,TPR,0,0,0,0,0.0,0.0,30.68,0,0
1624,2019-03-26,MOS,0,0,0,0,28.77,1043.0,26.22,0,2346.75
1625,2019-03-26,PHM,0,0,0,1,27.89,1134.0,27.12,-1621.62,0
1626,2019-03-26,DVA,0,0,0,0,50.67,592.0,53.09,0,1397.12
1627,2019-03-26,LLY,0,0,0,0,128.75,233.0,128.82,0,-514.93
1628,2019-03-26,APTV,0,0,1,0,79.18,379.0,78.37,0,0
1629,2019-03-26,RF,0,0,0,0,15.55,1929.0,13.52,0,3202.14
1630,2019-03-26,MCHP,0,0,1,0,84.3,356.0,83.21,0,0
1631,2019-03-26,PPL,0,0,0,0,32.57,921.0,31.2,0,64.47
1632,2019-03-27,PHM,0,0,0,0,0.0,0.0,28.51,0,0
1633,2019-03-27,FTI,1,0,0,0,22.81,1315.0,22.81,0,0
1634,2019-03-27,IRM,0,0,0,0,34.82,862.0,33.51,0,-637.88
1635,2019-03-27,NFLX,0,0,0,0,359.0,84.0,353.37,0,-378.84
1636,2019-03-27,SNA,0,0,0,0,156.37,192.0,150.73,0,481.92
1637,2019-03-27,URI,0,0,0,1,110.67,254.0,110.72,1889.76,0
1638,2019-03-27,NKTR,1,0,0,0,31.84,942.0,31.78,0,0
1639,2019-03-27,CHRW,0,0,0,0,0.0,0.0,84.22,0,0
1640,2019-03-27,COP,0,0,0,0,67.28,446.0,66.73,0,-53.52
1641,2019-03-27,EMR,0,0,0,0,67.11,447.0,65.63,0,44.7
1642,2019-03-27,ZION,0,0,0,0,43.69,687.0,43.92,0,-845.01
1643,2019-03-27,CPRI,1,0,0,0,46.26,649.0,45.38,0,0
1644,2019-03-27,DLTR,0,1,0,0,104.28,294.0,104.22,649.74,0
1645,2019-03-27,SYF,0,0,0,0,32.96,910.0,31.05,0,1219.4
1646,2019-03-27,LEN,0,1,0,0,51.39,647.0,51.55,3267.35,0
1647,2019-03-27,UNH,0,0,0,0,250.57,120.0,238.6,0,957.6
1648,2019-03-27,XOM,0,0,0,0,75.18,399.0,77.52,0,-1935.15
1649,2019-03-27,RL,0,0,0,0,125.14,240.0,122.35,0,566.4
1650,2019-03-27,CAH,0,0,0,0,53.01,566.0,46.62,0,2779.06
1651,2019-03-27,STZ,0,0,0,0,165.72,181.0,168.19,0,819.93
1652,2019-03-27,WHR,0,0,0,0,138.65,216.0,128.4,0,1481.76
1653,2019-03-27,MCHP,0,0,0,0,84.3,356.0,80.36,0,979.0
1654,2019-03-27,ANET,1,0,0,0,312.24,96.0,311.33,0,0
1655,2019-03-27,PPL,0,0,0,0,32.57,921.0,31.1,0,174.99
1656,2019-03-27,WAT,0,0,0,0,248.1,121.0,246.73,0,-96.8
1657,2019-03-27,MOS,0,0,0,1,27.03,1043.0,26.4,1814.82,0
1658,2019-03-27,LEG,0,0,0,0,44.01,682.0,40.94,0,1186.68
1659,2019-03-27,RF,0,0,0,0,15.55,1929.0,13.56,0,2951.37
1660,2019-03-27,ALLE,1,0,0,0,88.52,339.0,87.54,0,0
1661,2019-03-28,FTI,0,1,0,0,23.82,1315.0,23.21,1328.15,0
1662,2019-03-28,FANG,0,0,0,0,0.0,0.0,101.91,0,0
1663,2019-03-28,COP,0,0,0,0,67.28,446.0,66.21,0,-446.0
1664,2019-03-28,EMR,0,0,0,0,67.11,447.0,66.03,0,500.64
1665,2019-03-28,XOM,0,0,0,0,75.18,399.0,77.91,0,-2453.85
1666,2019-03-28,ALLE,0,0,0,0,88.52,339.0,89.15,0,583.08
1667,2019-03-28,CPRI,0,1,0,0,46.68,649.0,46.65,272.58,0
1668,2019-03-28,NFLX,0,0,0,0,359.0,84.0,354.61,0,-154.56
1669,2019-03-28,SNA,0,0,0,0,156.37,192.0,151.73,0,76.8
1670,2019-03-28,FMC,0,0,0,0,73.44,408.0,75.05,0,-1350.48
1671,2019-03-28,PHM,0,0,1,0,28.49,1053.0,28.03,0,0
1672,2019-03-28,NKTR,0,0,0,0,31.84,942.0,32.69,0,715.92
1673,2019-03-28,APTV,0,0,0,1,79.35,379.0,78.2,-64.43,0
1674,2019-03-28,IRM,0,0,0,0,34.82,862.0,33.68,0,-793.04
1675,2019-03-28,LEG,0,0,0,0,44.01,682.0,41.12,0,1043.46
1676,2019-03-28,RF,0,0,0,0,15.55,1929.0,13.75,0,2295.51
1677,2019-03-28,PPL,0,0,0,0,32.57,921.0,30.37,0,856.53
1678,2019-03-28,STZ,0,0,0,0,165.72,181.0,170.55,0,1312.25
1679,2019-03-28,URI,1,0,0,0,114.0,263.0,112.57,0,0
1680,2019-03-28,BDX,1,0,0,0,248.26,121.0,244.73,0,0
1681,2019-03-28,WAT,0,0,0,0,248.1,121.0,248.31,0,232.32
1682,2019-03-28,LRCX,0,0,0,0,179.74,167.0,173.05,0,-328.99
1683,2019-03-28,ZION,0,0,0,0,43.69,687.0,44.41,0,-1449.57
1684,2019-03-28,UNH,0,0,0,1,244.29,120.0,239.11,753.6,0
1685,2019-03-28,LEN,0,0,1,0,49.75,603.0,49.65,0,0
1686,2019-03-28,DVA,0,0,0,0,50.67,592.0,53.52,0,1929.92
1687,2019-03-28,SYF,0,0,0,0,32.96,910.0,31.24,0,846.3
1688,2019-03-28,MCHP,0,0,0,1,82.07,356.0,80.15,793.88,0
1689,2019-03-28,NEM,0,0,0,0,34.54,869.0,34.31,0,1103.63
1690,2019-03-28,ANET,0,0,0,0,312.24,96.0,312.3,0,260.16
1691,2019-03-28,TPR,0,0,1,0,32.95,910.0,31.41,0,0
1692,2019-03-29,UNH,0,0,0,0,0.0,0.0,244.08,0,0
1693,2019-03-29,LEG,0,0,0,0,44.01,682.0,41.06,0,1057.1
1694,2019-03-29,IBM,0,0,1,0,141.51,212.0,136.21,0,0
1695,2019-03-29,FMC,0,0,0,0,73.44,408.0,75.77,0,-1717.68
1696,2019-03-29,APTV,1,0,0,0,80.68,372.0,78.87,0,0
1697,2019-03-29,DVA,0,0,0,0,50.67,592.0,54.29,0,2350.24
1698,2019-03-29,CHRW,1,0,0,0,87.62,342.0,85.37,0,0
1699,2019-03-29,WHR,0,0,0,1,133.65,216.0,129.48,1080.0,0
1700,2019-03-29,RL,0,1,0,0,130.98,240.0,127.22,1401.6,0
1701,2019-03-29,CMA,0,0,0,1,73.88,373.0,71.19,2469.26,0
1702,2019-03-29,ALLE,0,0,0,0,88.52,339.0,90.03,0,894.96
1703,2019-03-29,XOM,0,0,0,0,75.18,399.0,77.96,0,-2413.95
1704,2019-03-29,RF,0,0,0,0,15.55,1929.0,13.73,0,2353.38
1705,2019-03-29,MCHP,1,0,0,0,84.14,357.0,81.93,0,0
1706,2019-03-29,WRK,0,1,0,0,38.52,817.0,36.96,1486.94,0
1707,2019-03-29,WAT,0,0,0,0,248.1,121.0,251.71,0,630.41
1708,2019-03-29,URI,0,0,0,0,114.0,263.0,114.25,0,418.17
1709,2019-03-29,BDX,0,0,0,0,248.26,121.0,247.43,0,317.02
1710,2019-03-29,EMR,0,0,0,0,67.11,447.0,66.92,0,1108.56
1711,2019-03-29,FANG,1,0,0,0,102.9,292.0,100.9,0,0
1712,2019-03-29,FTI,1,0,0,0,23.7,1266.0,23.11,0,0
1713,2019-03-29,ANET,0,0,0,0,312.24,96.0,314.46,0,624.0
1714,2019-03-29,SYF,0,0,0,1,32.09,910.0,31.31,791.7,0
1715,2019-03-29,LRCX,0,0,0,0,179.74,167.0,176.33,0,377.42
1716,2019-03-29,COP,0,0,0,1,67.49,446.0,65.58,-93.66,0
1717,2019-03-29,NFLX,0,0,0,0,359.0,84.0,356.56,0,0.0
1718,2019-03-29,DLTR,0,0,0,0,0.0,0.0,105.04,0,0
1719,2019-03-29,ZION,0,0,0,0,43.69,687.0,44.44,0,-1387.74
1720,2019-03-29,STZ,0,0,0,0,165.72,181.0,173.34,0,2025.39
1721,2019-03-29,PPG,1,0,0,0,113.62,264.0,111.46,0,0
1722,2019-03-29,CPRI,1,0,0,0,45.96,653.0,45.75,0,0
1723,2019-03-29,SNA,0,0,0,0,156.37,192.0,153.58,0,-337.92
1724,2019-04-01,NFLX,0,0,0,0,359.0,84.0,366.96,0,609.0
1725,2019-04-01,SNA,0,0,0,0,156.37,192.0,156.26,0,-537.6
1726,2019-04-01,UNH,0,0,1,0,245.51,122.0,242.38,0,0
1727,2019-04-01,FMC,0,0,0,0,73.44,408.0,77.86,0,-2292.96
1728,2019-04-01,LEG,0,0,0,0,44.01,682.0,41.44,0,913.88
1729,2019-04-01,MOS,0,0,1,0,27.82,1078.0,27.63,0,0
1730,2019-04-01,IBM,0,0,0,0,141.51,212.0,138.33,0,-390.08
1731,2019-04-01,XOM,0,0,0,0,75.18,399.0,78.86,0,-2621.43
1732,2019-04-01,NOV,0,0,0,0,28.38,1057.0,27.06,0,1141.56
1733,2019-04-01,CHRW,0,1,0,0,88.59,342.0,86.65,331.74,0
1734,2019-04-01,RL,0,0,1,0,128.57,233.0,126.54,0,0
1735,2019-04-01,CMA,0,0,1,0,75.81,396.0,73.87,0,0
1736,2019-04-01,WRK,0,0,1,0,39.77,754.0,38.33,0,0
1737,2019-04-01,CAH,0,0,0,0,53.01,566.0,48.12,0,2784.72
1738,2019-04-01,ZION,0,0,0,0,43.69,687.0,45.73,0,-1923.6
1739,2019-04-01,HCA,0,0,0,0,133.17,225.0,130.74,0,301.5
1740,2019-04-01,ANET,0,0,0,0,312.24,96.0,318.36,0,645.12
1741,2019-04-01,SYF,0,0,1,0,32.58,921.0,31.98,0,0
1742,2019-04-01,FTI,0,1,0,0,24.25,1266.0,23.93,696.3,0
1743,2019-04-01,EMR,0,0,0,0,67.11,447.0,68.54,0,1367.82
1744,2019-04-01,STZ,0,0,0,0,165.72,181.0,175.58,0,2267.93
1745,2019-04-01,TPR,0,0,0,1,33.56,910.0,32.07,-555.1,0
1746,2019-04-01,PHM,0,0,0,0,28.49,1053.0,27.62,0,589.68
1747,2019-04-01,RF,0,0,0,0,15.55,1929.0,14.24,0,1716.81
1748,2019-04-01,COP,0,0,1,0,67.59,444.0,66.51,0,0
1749,2019-04-01,IRM,0,0,0,0,34.82,862.0,33.79,0,-741.32
1750,2019-04-01,NKTR,0,0,0,0,31.84,942.0,33.24,0,1460.1
1751,2019-04-01,WAT,0,1,0,0,252.31,121.0,252.98,509.41,0
1752,2019-04-01,MMM,0,0,0,0,207.84,144.0,206.45,0,-633.6
1753,2019-04-01,URI,0,0,0,0,114.0,263.0,118.11,0,1052.0
1754,2019-04-02,RF,0,0,0,1,15.05,1929.0,14.4,964.5,0
1755,2019-04-02,UNH,0,0,0,1,246.31,122.0,241.26,-97.6,0
1756,2019-04-02,CHRW,1,0,0,0,88.95,337.0,86.84,0,0
1757,2019-04-02,MCHP,0,0,0,0,84.14,357.0,86.63,0,1924.23
1758,2019-04-02,APTV,0,0,0,0,80.68,372.0,82.29,0,1294.56
1759,2019-04-02,LLY,0,0,0,0,128.75,233.0,127.15,0,-83.88
1760,2019-04-02,SNA,0,0,0,0,156.37,192.0,156.03,0,-662.4
1761,2019-04-02,LRCX,0,0,0,0,179.74,167.0,181.5,0,1317.63
1762,2019-04-02,FMC,0,0,0,1,79.79,408.0,77.88,-2590.8,0
1763,2019-04-02,ZION,0,0,0,0,43.69,687.0,45.93,0,-2651.82
1764,2019-04-02,NFLX,0,0,0,0,359.0,84.0,367.72,0,861.84
1765,2019-04-02,COP,0,0,0,0,67.59,444.0,65.19,0,346.32
1766,2019-04-02,IBM,0,0,0,0,141.51,212.0,138.05,0,-453.68
1767,2019-04-02,TPR,0,0,0,0,0.0,0.0,31.92,0,0
1768,2019-04-02,URI,0,0,0,0,114.0,263.0,118.53,0,1559.59
1769,2019-04-02,CMA,0,0,0,0,75.81,396.0,74.69,0,-922.68
1770,2019-04-02,NKTR,0,0,0,0,31.84,942.0,33.7,0,2647.02
1771,2019-04-02,WHR,0,0,0,0,0.0,0.0,131.13,0,0
1772,2019-04-02,NOV,0,0,0,0,28.38,1057.0,26.98,0,1088.71
1773,2019-04-02,WRK,0,0,0,0,39.77,754.0,37.54,0,339.3
1774,2019-04-02,LEG,0,0,0,0,44.01,682.0,41.3,0,838.86
1775,2019-04-02,NEM,0,1,0,0,35.87,869.0,34.56,1155.77,0
1776,2019-04-02,STZ,0,0,0,0,165.72,181.0,174.71,0,2088.74
1777,2019-04-02,FANG,0,1,0,0,102.99,292.0,101.86,26.28,0
1778,2019-04-02,ANET,0,0,0,0,312.24,96.0,318.43,0,1010.88
1779,2019-04-02,EMR,0,0,0,0,67.11,447.0,68.34,0,1470.63
1780,2019-04-02,XOM,0,0,0,0,75.18,399.0,78.52,0,-2629.41
1781,2019-04-02,CAH,0,0,0,0,53.01,566.0,46.2,0,3107.34
1782,2019-04-03,HCA,0,0,0,0,133.17,225.0,129.98,0,373.5
1783,2019-04-03,ZION,0,0,0,1,46.25,687.0,46.18,-1758.72,0
1784,2019-04-03,CAH,0,0,0,0,53.01,566.0,46.12,0,3379.02
1785,2019-04-03,EMR,0,0,0,0,67.11,447.0,69.17,0,1685.19
1786,2019-04-03,LEG,0,0,0,0,44.01,682.0,41.42,0,1002.54
1787,2019-04-03,ANET,0,1,0,0,322.0,96.0,321.75,936.96,0
1788,2019-04-03,CPRI,0,0,0,0,45.96,653.0,46.95,0,1181.93
1789,2019-04-03,TPR,0,0,1,0,33.9,885.0,32.55,0,0
1790,2019-04-03,IBM,0,0,0,0,141.51,212.0,138.65,0,-447.32
1791,2019-04-03,PPL,0,0,0,0,32.57,921.0,30.66,0,561.81
1792,2019-04-03,RF,1,0,0,0,14.82,2024.0,14.43,0,0
1793,2019-04-03,SNA,0,0,0,0,156.37,192.0,156.1,0,-666.24
1794,2019-04-03,STZ,0,0,0,0,165.72,181.0,177.66,0,2314.99
1795,2019-04-03,URI,0,0,0,0,114.0,263.0,120.98,0,1993.54
1796,2019-04-03,COP,0,0,0,0,67.59,444.0,64.37,0,896.88
1797,2019-04-03,APTV,0,0,0,0,80.68,372.0,84.32,0,1651.68
1798,2019-04-03,IRM,0,0,0,0,34.82,862.0,33.92,0,-930.96
1799,2019-04-03,WAT,0,0,0,0,0.0,0.0,250.54,0,0
1800,2019-04-03,BDX,0,0,0,0,248.26,121.0,247.1,0,196.02
1801,2019-04-03,WRK,0,0,0,0,39.77,754.0,38.38,0,60.32
1802,2019-04-03,FMC,1,0,0,0,79.18,379.0,78.07,0,0
1803,2019-04-03,ALLE,0,0,0,0,88.52,339.0,92.79,0,1684.83
1804,2019-04-03,LEN,0,0,0,1,49.76,603.0,49.7,-6.03,0
1805,2019-04-03,XOM,0,0,0,0,75.18,399.0,78.06,0,-2370.06
1806,2019-04-03,DVA,0,0,0,0,50.67,592.0,55.27,0,2723.2
1807,2019-04-03,MCHP,0,0,0,0,84.14,357.0,89.18,0,2177.7
1808,2019-04-04,SNA,0,0,0,1,161.68,192.0,158.17,-1019.52,0
1809,2019-04-04,HCA,0,0,0,1,132.56,225.0,131.11,137.25,0
1810,2019-04-04,ANET,0,0,0,0,0.0,0.0,313.15,0,0
1811,2019-04-04,SYF,0,0,0,0,32.58,921.0,31.9,0,119.73
1812,2019-04-04,CPRI,0,1,0,0,49.43,653.0,49.31,2265.91,0
1813,2019-04-04,IBM,0,0,0,0,141.51,212.0,137.83,0,-377.36
1814,2019-04-04,MCHP,0,0,0,0,84.14,357.0,90.14,0,2652.51
1815,2019-04-04,FTI,1,0,0,0,24.54,1222.0,23.75,0,0
1816,2019-04-04,LEN,1,0,0,0,51.22,586.0,50.58,0,0
1817,2019-04-04,LEG,0,0,0,0,44.01,682.0,41.73,0,572.88
1818,2019-04-04,FANG,1,0,0,0,100.57,298.0,99.22,0,0
1819,2019-04-04,URI,0,0,0,0,114.0,263.0,122.54,0,2580.03
1820,2019-04-04,FMC,0,1,0,0,80.49,379.0,79.23,496.49,0
1821,2019-04-04,XOM,0,0,0,0,75.18,399.0,79.17,0,-2781.03
1822,2019-04-04,ZION,0,0,1,0,47.71,629.0,46.67,0,0
1823,2019-04-04,MMM,0,0,0,0,207.84,144.0,209.46,0,-1157.76
1824,2019-04-04,WAT,1,0,0,0,248.54,121.0,248.36,0,0
1825,2019-04-04,NKTR,0,0,0,0,31.84,942.0,35.29,0,3344.1
1826,2019-04-04,WRK,0,0,0,0,39.77,754.0,37.76,0,429.78
1827,2019-04-04,STZ,0,0,0,0,165.72,181.0,189.28,0,4666.18
1828,2019-04-04,IRM,0,0,0,0,34.82,862.0,33.96,0,-991.3
1829,2019-04-04,LRCX,0,0,0,0,179.74,167.0,188.17,0,2249.49
1830,2019-04-05,COP,0,0,0,0,67.59,444.0,64.97,0,479.52
1831,2019-04-05,IRM,0,0,0,0,34.82,862.0,34.37,0,-1318.86
1832,2019-04-05,DLTR,0,0,1,0,104.42,287.0,105.99,0,0
1833,2019-04-05,TPR,0,0,0,1,34.11,885.0,32.89,-185.85,0
1834,2019-04-05,IBM,0,0,0,0,141.51,212.0,138.32,0,-320.12
1835,2019-04-05,APTV,0,0,0,0,80.68,372.0,86.27,0,2351.04
1836,2019-04-05,PPL,0,0,0,0,32.57,921.0,30.91,0,405.24
1837,2019-04-05,FANG,0,0,0,0,100.57,298.0,101.82,0,664.54
1838,2019-04-05,STZ,0,0,0,0,165.72,181.0,191.11,0,4847.18
1839,2019-04-05,SYF,0,0,0,0,32.58,921.0,31.71,0,211.83
1840,2019-04-05,CHRW,0,1,0,0,89.36,337.0,87.79,138.17,0
1841,2019-04-05,XOM,0,0,0,0,75.18,399.0,79.59,0,-2988.51
1842,2019-04-05,WHR,1,0,0,0,136.3,220.0,132.61,0,0
1843,2019-04-05,SNA,1,0,0,0,160.5,187.0,158.18,0,0
1844,2019-04-05,URI,0,0,0,0,114.0,263.0,123.34,0,2301.25
1845,2019-04-05,MCHP,0,0,0,0,84.14,357.0,91.77,0,3127.32
1846,2019-04-05,MMM,0,0,0,0,207.84,144.0,209.83,0,-989.28
1847,2019-04-05,ZION,0,0,0,1,47.41,629.0,46.56,188.7,0
1848,2019-04-05,EMR,0,0,0,0,67.11,447.0,69.53,0,1966.8
1849,2019-04-05,RL,0,0,0,0,128.57,233.0,125.17,0,260.96
1850,2019-04-05,LEG,0,0,0,0,44.01,682.0,42.36,0,504.68
1851,2019-04-05,ANET,1,0,0,0,310.21,97.0,311.06,0,0
1852,2019-04-05,WRK,0,0,0,0,39.77,754.0,38.45,0,-120.64
1853,2019-04-05,PPG,0,1,0,0,114.78,264.0,113.53,306.24,0
1854,2019-04-05,HCA,0,0,1,0,133.47,225.0,132.82,0,0
1855,2019-04-05,CPRI,1,0,0,0,49.18,610.0,48.09,0,0
1856,2019-04-08,IBM,0,0,0,0,141.51,212.0,138.42,0,-243.8
1857,2019-04-08,URI,0,1,0,0,122.63,263.0,124.08,2269.69,0
1858,2019-04-08,FMC,0,0,0,0,0.0,0.0,79.62,0,0
1859,2019-04-08,XOM,0,0,0,0,75.18,399.0,80.09,0,-2928.66
1860,2019-04-08,RL,0,0,0,0,128.57,233.0,124.98,0,407.75
1861,2019-04-08,FANG,0,1,0,0,103.79,298.0,103.7,959.56,0
1862,2019-04-08,SNA,0,1,0,0,158.59,187.0,157.03,-357.17,0
1863,2019-04-08,IRM,0,0,0,0,34.82,862.0,34.31,0,-1275.76
1864,2019-04-08,WRK,0,0,0,0,39.77,754.0,38.13,0,377.0
1865,2019-04-08,COP,0,0,0,0,67.59,444.0,65.39,0,612.72
1866,2019-04-08,WHR,0,1,0,0,137.61,220.0,134.33,288.2,0
1867,2019-04-08,WAT,0,1,0,0,251.77,121.0,253.15,390.83,0
1868,2019-04-08,BDX,0,1,0,0,249.33,121.0,248.68,129.47,0
1869,2019-04-08,ZION,1,0,0,0,47.45,632.0,46.61,0,0
1870,2019-04-08,MMM,0,0,0,0,207.84,144.0,209.45,0,-947.52
1871,2019-04-08,LEG,0,0,0,0,44.01,682.0,41.77,0,859.32
1872,2019-04-08,SYF,0,0,0,0,32.58,921.0,31.94,0,101.31
1873,2019-04-08,MCHP,0,1,0,0,93.66,357.0,92.9,3398.64,0
1874,2019-04-08,FTI,0,1,0,0,25.07,1222.0,24.84,647.66,0
1875,2019-04-08,NFLX,0,0,0,0,359.0,84.0,361.41,0,129.36
1876,2019-04-08,CHRW,0,0,1,0,89.16,336.0,87.95,0,0
1877,2019-04-09,URI,1,0,0,0,119.94,250.0,119.57,0,0
1878,2019-04-09,FTI,1,0,0,0,24.73,1213.0,24.21,0,0
1879,2019-04-09,WRK,0,0,0,0,39.77,754.0,37.51,0,633.36
1880,2019-04-09,SYF,0,0,0,0,32.58,921.0,31.67,0,285.51
1881,2019-04-09,UNH,0,0,0,0,0.0,0.0,245.59,0,0
1882,2019-04-09,LRCX,0,0,0,0,179.74,167.0,187.61,0,1680.02
1883,2019-04-09,COP,0,0,0,1,66.08,444.0,64.56,670.44,0
1884,2019-04-09,SNA,0,0,1,0,155.75,193.0,154.28,0,0
1885,2019-04-09,MMM,0,0,0,0,207.84,144.0,206.47,0,-659.52
1886,2019-04-09,IRM,0,0,0,0,34.82,862.0,34.0,0,-1111.98
1887,2019-04-09,ANET,0,0,0,0,310.21,97.0,317.19,0,721.68
1888,2019-04-09,MCHP,1,0,0,0,92.87,323.0,91.75,0,0
1889,2019-04-09,NEM,0,0,1,0,36.53,821.0,35.31,0,0
1890,2019-04-09,NOV,0,0,0,1,27.94,1057.0,27.84,465.08,0
1891,2019-04-09,PHM,0,0,0,1,28.83,1053.0,28.3,-358.02,0
1892,2019-04-09,LEN,0,0,0,0,51.22,586.0,50.12,0,-439.5
1893,2019-04-09,LEG,0,0,0,0,44.01,682.0,41.15,0,941.16
1894,2019-04-09,PPL,0,0,0,0,32.57,921.0,30.77,0,469.71
1895,2019-04-09,XOM,0,0,0,0,75.18,399.0,79.05,0,-2689.26
1896,2019-04-09,BDX,0,0,0,0,0.0,0.0,247.47,0,0
1897,2019-04-09,WHR,1,0,0,0,135.43,222.0,131.32,0,0
1898,2019-04-09,EMR,0,0,0,0,67.11,447.0,69.2,0,1752.24
