,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
2476,2018-03-21,CPB,0,0,0,1,42.06,686.0,39.67,1138.76,0
2477,2018-03-21,QCOM,0,0,0,0,60.19,498.0,53.15,0,1967.1
2478,2018-03-21,ALXN,0,0,0,1,117.07,236.0,117.89,2404.84,0
2479,2018-03-21,SNA,0,0,0,0,151.25,198.0,145.62,0,-142.56
2480,2018-03-21,UHS,0,1,0,0,123.71,243.0,123.38,114.21,0
2481,2018-03-21,DISH,0,0,1,0,38.68,776.0,39.06,0,0
2482,2018-03-21,FLT,0,0,0,0,206.56,145.0,208.64,0,111.65
2483,2018-03-21,PHM,0,1,0,0,29.11,1028.0,28.69,-61.68,0
2484,2018-03-21,JBHT,0,1,0,0,119.99,250.0,118.65,27.5,0
2485,2018-03-21,MU,0,0,1,0,60.07,499.0,61.07,0,0
2486,2018-03-21,IT,0,0,0,0,121.14,248.0,122.85,0,148.8
2487,2018-03-21,NTRS,0,0,0,0,107.11,280.0,102.49,0,344.4
2488,2018-03-21,UNP,0,1,0,0,137.23,219.0,133.44,111.69,0
2489,2018-03-21,UPS,0,1,0,0,106.73,285.0,101.57,396.15,0
2490,2018-03-21,DE,0,0,1,0,153.74,195.0,152.32,0,0
2491,2018-03-21,GOOG,0,0,1,0,1081.88,28.0,1090.88,0,0
2492,2018-03-21,CCL,0,0,0,0,71.0,423.0,62.85,0,964.44
2493,2018-03-21,AIV,0,0,0,0,40.47,741.0,37.54,0,592.8
2494,2018-03-21,KR,0,0,0,0,23.78,1262.0,22.59,0,-605.76
2495,2018-03-21,EMR,0,1,0,0,70.28,424.0,67.63,-178.08,0
2496,2018-03-21,MRK,0,0,0,0,55.19,544.0,52.11,0,516.8
2497,2018-03-21,FFIV,0,0,0,0,0,0,149.55,0,0
2498,2018-03-21,F,0,0,0,0,10.65,2817.0,9.95,0,-985.95
2499,2018-03-21,STX,0,1,0,0,59.15,608.0,54.68,5976.64,0
2500,2018-03-21,PSX,0,0,0,0,96.0,312.0,90.8,0,-240.24
2501,2018-03-21,MCHP,0,1,0,0,97.65,308.0,96.3,98.56,0
2502,2018-03-21,APTV,0,0,0,0,91.38,328.0,86.56,0,1259.52
2503,2018-03-21,MDT,0,0,0,0,79.85,376.0,76.67,0,259.44
2504,2018-03-21,ANSS,0,0,0,0,0,0,166.41,0,0
2505,2018-03-21,MLM,0,0,1,0,205.66,146.0,203.5,0,0
2506,2018-03-21,SWK,0,0,1,0,158.46,189.0,154.79,0,0
2507,2018-03-21,NOV,0,1,0,0,37.51,819.0,37.57,720.72,0
2508,2018-03-21,DLTR,0,0,0,0,94.46,318.0,94.72,0,337.08
2509,2018-03-21,BDX,0,0,0,0,220.4,136.0,213.81,0,401.2
2510,2018-03-21,LOW,0,1,0,0,86.5,349.0,84.32,212.89,0
2511,2018-03-21,ANET,0,0,1,0,278.1,108.0,282.7,0,0
2512,2018-03-21,MMM,0,0,0,0,236.01,127.0,221.96,0,504.19
2513,2018-03-21,ETR,0,0,1,0,78.35,383.0,73.04,0,0
2514,2018-03-21,TROW,0,0,1,0,111.13,270.0,107.45,0,0
2515,2018-03-21,TTWO,0,0,0,0,0,0,104.73,0,0
2516,2018-03-21,PPG,0,0,0,0,114.42,262.0,110.59,0,340.6
2517,2018-03-21,BBT,0,1,0,0,53.96,548.0,51.68,-438.4,0
2518,2018-03-21,GOOGL,0,1,0,0,1080.01,28.0,1094.0,616.84,0
2519,2018-03-21,FANG,0,0,1,0,128.63,233.0,128.82,0,0
2520,2018-03-21,CVX,0,1,0,0,115.55,261.0,109.37,148.77,0
2521,2018-03-21,NKTR,0,1,0,0,105.71,291.0,106.91,765.33,0
2522,2018-03-21,HRL,0,0,0,0,31.91,940.0,31.66,0,752.0
2523,2018-03-21,PCAR,0,0,0,0,69.26,433.0,60.76,0,1398.59
2524,2018-03-21,WAB,0,0,0,0,82.85,362.0,80.68,0,792.78
2525,2018-03-21,ADP,0,1,0,0,115.11,261.0,112.27,31.32,0
2526,2018-03-21,HUM,0,0,0,0,273.84,110.0,266.89,0,422.4
2527,2018-03-21,NKE,0,0,0,0,66.65,450.0,65.12,0,472.5
2528,2018-03-21,HSIC,1,0,0,0,51.29,585.0,51.51,0,0
2529,2018-03-21,USB,0,0,0,0,54.39,552.0,49.66,0,1297.2
2530,2018-03-21,AES,0,0,0,0,10.23,2933.0,10.16,0,-1671.81
2531,2018-03-21,NWL,0,0,0,0,0,0,24.6,0,0
2532,2018-03-21,IPGP,0,1,0,0,247.3,127.0,251.08,1395.73,0
2533,2018-03-21,NTAP,0,0,0,0,60.05,500.0,61.45,0,1630.0
2534,2018-03-21,INCY,0,0,1,0,87.64,342.0,88.79,0,0
2535,2018-03-21,ADSK,0,0,1,0,133.82,224.0,135.54,0,0
2536,2018-03-21,XOM,0,0,0,0,74.82,401.0,69.46,0,-160.4
2537,2018-03-22,APTV,0,0,0,0,91.38,328.0,82.29,0,2482.96
2538,2018-03-22,CMG,0,1,0,0,337.23,95.0,336.71,1945.6,0
2539,2018-03-22,F,0,0,0,0,10.65,2817.0,9.64,0,-394.38
2540,2018-03-22,KR,0,0,0,0,23.78,1262.0,22.53,0,618.38
2541,2018-03-22,FFIV,0,0,0,0,0,0,146.27,0,0
2542,2018-03-22,HBAN,0,0,0,0,14.64,2049.0,14.2,0,1495.77
2543,2018-03-22,AES,0,0,0,0,10.23,2933.0,10.18,0,-1994.44
2544,2018-03-22,FISV,0,1,0,0,71.29,425.0,71.34,272.0,0
2545,2018-03-22,MRK,0,0,0,0,55.19,544.0,51.56,0,473.28
2546,2018-03-22,CPB,1,0,0,0,42.29,709.0,39.61,0,0
2547,2018-03-22,HSIC,0,1,0,0,51.77,585.0,51.71,280.8,0
2548,2018-03-22,NKTR,0,0,0,0,0,0,104.01,0,0
2549,2018-03-22,MCHP,0,0,1,0,96.7,310.0,93.72,0,0
2550,2018-03-22,ANSS,0,0,1,0,162.47,185.0,162.41,0,0
2551,2018-03-22,ADSK,0,0,0,0,133.82,224.0,131.41,0,463.68
2552,2018-03-22,PSX,0,0,0,0,96.0,312.0,89.43,0,-274.56
2553,2018-03-22,STX,0,0,1,0,58.42,514.0,53.89,0,0
2554,2018-03-22,CVX,0,0,1,0,114.37,262.0,106.25,0,0
2555,2018-03-22,BDX,0,0,0,0,220.4,136.0,208.67,0,851.36
2556,2018-03-22,ANTM,0,0,0,0,0,0,214.49,0,0
2557,2018-03-22,LOW,0,0,1,0,85.94,349.0,82.82,0,0
2558,2018-03-22,MOS,0,0,0,0,26.31,1140.0,24.39,0,1858.2
2559,2018-03-22,GOOGL,0,0,1,0,1051.37,29.0,1053.15,0,0
2560,2018-03-22,ANET,0,0,0,0,278.1,108.0,273.74,0,430.92
2561,2018-03-22,HUM,0,0,0,0,273.84,110.0,261.88,0,917.4
2562,2018-03-22,EMR,0,0,1,0,69.01,435.0,65.36,0,0
2563,2018-03-22,PPG,0,0,0,0,114.42,262.0,108.03,0,780.76
2564,2018-03-22,TTWO,1,0,0,0,102.29,293.0,102.39,0,0
2565,2018-03-22,XOM,0,0,0,0,74.82,401.0,68.04,0,-405.01
2566,2018-03-22,ALXN,1,0,0,0,114.16,263.0,114.23,0,0
2567,2018-03-22,UNP,0,0,1,0,137.23,219.0,129.88,0,0
2568,2018-03-22,SNA,0,0,0,0,151.25,198.0,142.47,0,-479.16
2569,2018-03-22,DE,0,0,0,0,153.74,195.0,146.08,0,386.1
2570,2018-03-22,IPGP,0,0,1,0,240.03,125.0,239.73,0,0
2571,2018-03-22,UPS,0,0,1,0,104.89,286.0,98.55,0,0
2572,2018-03-22,HRL,0,0,0,0,31.91,940.0,31.57,0,733.2
2573,2018-03-22,BBT,0,0,1,0,52.49,572.0,49.41,0,0
2574,2018-03-22,DISH,0,0,0,0,38.68,776.0,37.77,0,287.12
2575,2018-03-22,PCAR,0,0,0,0,69.26,433.0,58.49,0,2022.11
2576,2018-03-22,NTRS,0,0,0,0,107.11,280.0,98.24,0,1316.0
2577,2018-03-22,ETR,0,0,0,1,78.62,383.0,73.14,-103.41,0
2578,2018-03-22,CCL,0,0,0,0,71.0,423.0,62.05,0,1543.95
2579,2018-03-22,MU,0,0,0,0,60.07,499.0,58.92,0,1187.62
2580,2018-03-22,WAB,0,0,0,0,82.85,362.0,77.56,0,1484.2
2581,2018-03-22,USB,0,0,0,0,54.39,552.0,47.86,0,2036.88
2582,2018-03-22,IT,0,1,0,0,119.38,248.0,119.42,-436.48,0
2583,2018-03-22,NTAP,0,0,0,0,60.05,500.0,59.58,0,1295.0
2584,2018-03-22,MDT,0,0,0,0,79.85,376.0,75.28,0,616.64
2585,2018-03-22,QCOM,0,0,0,0,60.19,498.0,52.0,0,2270.88
2586,2018-03-22,ADP,0,0,1,0,113.46,264.0,109.16,0,0
2587,2018-03-22,UHS,0,0,1,0,123.65,243.0,122.2,0,0
2588,2018-03-22,AIV,0,0,0,0,40.47,741.0,36.9,0,985.53
2589,2018-03-22,MLM,0,0,0,1,202.45,146.0,198.55,468.66,0
2590,2018-03-22,FLT,0,0,0,0,206.56,145.0,202.84,0,584.35
2591,2018-03-22,MMM,0,0,0,0,236.01,127.0,211.56,0,1588.77
2592,2018-03-22,JBHT,0,0,0,0,0,0,116.91,0,0
2593,2018-03-22,CRM,0,1,0,0,118.01,243.0,118.04,-1304.91,0
2594,2018-03-22,GOOG,0,0,0,0,1081.88,28.0,1049.08,0,975.8
2595,2018-03-23,NTAP,0,0,0,0,60.05,500.0,58.61,0,1020.0
2596,2018-03-23,NWL,1,0,0,0,25.89,1159.0,23.26,0,0
2597,2018-03-23,PSX,0,0,0,0,96.0,312.0,88.19,0,-396.24
2598,2018-03-23,QCOM,0,0,0,1,54.58,498.0,50.21,2793.78,0
2599,2018-03-23,STX,0,0,0,1,57.48,514.0,51.37,483.16,0
2600,2018-03-23,MCHP,0,0,0,1,95.99,310.0,91.26,220.1,0
2601,2018-03-23,ADP,0,0,0,1,110.95,264.0,105.36,662.64,0
2602,2018-03-23,SNA,0,0,0,0,151.25,198.0,140.4,0,-615.78
2603,2018-03-23,ANTM,1,0,0,0,217.58,138.0,211.33,0,0
2604,2018-03-23,F,0,0,0,0,10.65,2817.0,9.47,0,-253.53
2605,2018-03-23,CPB,0,0,0,0,42.29,709.0,39.77,0,191.43
2606,2018-03-23,ETR,1,0,0,0,77.48,387.0,72.2,0,0
2607,2018-03-23,BBT,0,0,0,1,51.57,572.0,47.87,526.24,0
2608,2018-03-23,MMM,0,0,0,1,217.86,127.0,204.15,2305.05,0
2609,2018-03-23,CMG,1,0,0,0,327.39,92.0,322.3,0,0
2610,2018-03-23,MLM,1,0,0,0,208.79,144.0,202.45,0,0
2611,2018-03-23,APTV,0,0,0,1,82.71,328.0,79.75,2843.76,0
2612,2018-03-23,MDT,0,0,0,1,77.44,376.0,73.75,906.16,0
2613,2018-03-23,HSIC,1,0,0,0,51.44,583.0,50.66,0,0
2614,2018-03-23,EMR,0,0,0,1,68.44,435.0,64.02,247.95,0
2615,2018-03-23,GOOGL,0,0,0,1,1050.6,29.0,1026.55,22.33,0
2616,2018-03-23,ANSS,0,0,0,1,160.19,185.0,157.74,421.8,0
2617,2018-03-23,ALXN,0,0,0,0,114.16,263.0,110.79,0,-547.04
2618,2018-03-23,AES,0,0,0,0,10.23,2933.0,10.08,0,-1554.49
2619,2018-03-23,NKTR,1,0,0,0,104.96,286.0,103.0,0,0
2620,2018-03-23,UHS,0,0,0,0,123.65,243.0,120.35,0,371.79
2621,2018-03-23,HRL,0,0,0,0,31.91,940.0,31.43,0,836.6
2622,2018-03-23,CPRI,0,0,0,0,60.99,492.0,61.15,0,506.76
2623,2018-03-23,PHM,1,0,0,0,29.07,1032.0,27.97,0,0
2624,2018-03-23,JBHT,1,0,0,0,119.77,250.0,116.11,0,0
2625,2018-03-23,INCY,0,0,0,1,84.5,342.0,83.06,1073.88,0
2626,2018-03-23,XOM,0,0,0,0,74.82,401.0,67.47,0,-469.17
2627,2018-03-23,WAB,0,0,0,1,78.74,362.0,76.7,1487.82,0
2628,2018-03-23,NTRS,0,0,0,1,101.3,280.0,95.31,1626.8,0
2629,2018-03-23,DE,0,0,0,1,151.39,195.0,142.63,458.25,0
2630,2018-03-23,USB,0,0,0,1,50.23,552.0,46.54,2296.32,0
2631,2018-03-23,UPS,0,0,0,1,103.06,286.0,95.92,523.38,0
2632,2018-03-23,GOOG,0,0,0,1,1046.0,28.0,1021.57,1004.64,0
2633,2018-03-23,CCL,0,0,0,1,65.05,423.0,60.37,2516.85,0
2634,2018-03-23,AIV,0,0,0,0,40.47,741.0,36.44,0,1289.34
2635,2018-03-23,IPGP,0,0,0,1,236.19,125.0,231.41,480.0,0
2636,2018-03-23,PCAR,0,0,0,1,64.17,433.0,57.24,2203.97,0
2637,2018-03-23,IT,0,0,1,0,118.91,252.0,117.69,0,0
2638,2018-03-23,KR,0,0,0,0,23.78,1262.0,22.42,0,-378.6
2639,2018-03-23,DISH,0,0,0,1,37.15,776.0,36.65,1187.28,0
2640,2018-03-23,CVX,0,0,0,1,114.24,262.0,105.58,34.06,0
2641,2018-03-23,SWK,0,0,0,1,153.58,189.0,146.16,922.32,0
2642,2018-03-23,NOV,1,0,0,0,37.67,796.0,36.72,0,0
2643,2018-03-23,DLTR,0,0,0,1,95.13,318.0,91.95,-213.06,0
2644,2018-03-23,FANG,0,0,0,1,129.67,233.0,126.63,-242.32,0
2645,2018-03-23,ADSK,0,0,0,1,131.05,224.0,128.02,620.48,0
2646,2018-03-23,MA,0,0,0,0,171.56,175.0,170.22,0,659.75
2647,2018-03-23,BDX,0,0,0,1,212.97,136.0,206.08,1010.48,0
2648,2018-03-23,LOW,0,0,0,1,88.36,349.0,80.96,-844.58,0
2649,2018-03-23,MRK,0,0,0,1,54.05,544.0,50.89,620.16,0
2650,2018-03-23,PPG,0,0,0,1,110.62,262.0,106.25,995.6,0
2651,2018-03-23,HBAN,0,0,0,0,14.64,2049.0,13.63,0,676.17
2652,2018-03-23,HUM,0,0,0,1,263.04,110.0,257.82,1188.0,0
2653,2018-03-23,TROW,0,0,0,1,106.75,270.0,99.88,1182.6,0
2654,2018-03-23,CCI,0,0,1,0,110.53,271.0,102.85,0,0
2655,2018-03-23,TTWO,0,0,0,0,102.29,293.0,99.7,0,-149.43
2656,2018-03-23,ANET,0,0,0,1,271.01,108.0,264.21,765.72,0
2657,2018-03-23,FFIV,1,0,0,0,146.0,205.0,144.51,0,0
2658,2018-03-26,CCI,0,0,0,0,110.53,271.0,104.41,0,-243.9
2659,2018-03-26,DLTR,0,0,1,0,95.68,314.0,95.21,0,0
2660,2018-03-26,PCAR,0,0,1,0,65.25,460.0,59.13,0,0
2661,2018-03-26,BDX,0,0,1,0,215.81,139.0,210.63,0,0
2662,2018-03-26,EMR,0,0,1,0,69.64,431.0,66.07,0,0
2663,2018-03-26,NKTR,0,1,0,0,106.57,286.0,107.03,460.46,0
2664,2018-03-26,MU,0,0,0,0,60.07,499.0,55.56,0,2499.99
2665,2018-03-26,MOS,0,0,0,0,26.31,1140.0,24.36,0,1732.8
2666,2018-03-26,PSX,0,0,0,0,96.0,312.0,90.66,0,102.96
2667,2018-03-26,MRK,0,0,1,0,53.99,556.0,51.49,0,0
2668,2018-03-26,NTAP,0,0,0,0,60.05,500.0,60.67,0,1670.0
2669,2018-03-26,SNA,0,0,0,0,151.25,198.0,142.89,0,-350.46
2670,2018-03-26,UNP,0,0,0,0,137.23,219.0,128.08,0,727.08
2671,2018-03-26,LOW,0,0,0,0,0,0,86.3,0,0
2672,2018-03-26,CPRI,0,1,0,0,62.96,492.0,62.72,969.24,0
2673,2018-03-26,ANET,0,0,1,0,272.94,110.0,270.98,0,0
2674,2018-03-26,TROW,0,0,1,0,108.81,276.0,103.41,0,0
2675,2018-03-26,TTWO,0,0,0,0,102.29,293.0,103.1,0,392.62
2676,2018-03-26,FFIV,0,1,0,0,148.4,205.0,147.6,492.0,0
2677,2018-03-26,INCY,0,0,0,0,0,0,86.37,0,0
2678,2018-03-26,USB,0,0,1,0,51.35,584.0,48.47,0,0
2679,2018-03-26,GOOGL,0,0,1,0,1063.9,28.0,1054.09,0,0
2680,2018-03-26,KR,0,0,0,0,23.78,1262.0,22.99,0,214.54
2681,2018-03-26,FISV,0,0,0,0,0,0,71.28,0,0
2682,2018-03-26,QCOM,0,0,1,0,56.59,530.0,52.52,0,0
2683,2018-03-26,AIV,0,0,0,0,40.47,741.0,36.89,0,1015.17
2684,2018-03-26,ALXN,0,1,0,0,112.41,263.0,111.55,-460.25,0
2685,2018-03-26,FLT,0,0,0,0,206.56,145.0,202.19,0,452.4
2686,2018-03-26,JBHT,0,1,0,0,120.57,250.0,118.25,200.0,0
2687,2018-03-26,IPGP,0,0,1,0,241.3,124.0,240.5,0,0
2688,2018-03-26,IT,0,0,0,0,118.91,252.0,119.55,0,-166.32
2689,2018-03-26,NTRS,0,0,1,0,104.45,287.0,99.48,0,0
2690,2018-03-26,GOOG,0,0,1,0,1063.0,28.0,1053.21,0,0
2691,2018-03-26,AES,0,0,0,0,10.23,2933.0,10.19,0,-1789.13
2692,2018-03-26,FANG,0,0,1,0,134.24,223.0,131.84,0,0
2693,2018-03-26,MA,0,1,0,0,178.36,175.0,175.51,1190.0,0
2694,2018-03-26,SWK,0,0,1,0,156.54,192.0,151.16,0,0
2695,2018-03-26,ADP,0,0,1,0,114.41,262.0,110.05,0,0
2696,2018-03-26,ETR,0,0,0,0,77.48,387.0,72.94,0,286.38
2697,2018-03-26,HSIC,0,0,0,0,51.44,583.0,51.4,0,157.3
2698,2018-03-26,CRM,0,0,1,0,120.09,250.0,118.97,0,0
2699,2018-03-26,MDT,0,0,1,0,78.74,381.0,75.59,0,0
2700,2018-03-26,XOM,0,0,0,0,74.82,401.0,68.5,0,-328.82
2701,2018-03-26,CMG,0,1,0,0,329.9,92.0,327.86,230.92,0
2702,2018-03-26,CPB,0,0,0,0,42.29,709.0,39.95,0,134.71
2703,2018-03-26,ADSK,0,0,1,0,134.53,223.0,134.22,0,0
2704,2018-03-26,APTV,0,0,0,0,0,0,83.52,0,0
2705,2018-03-26,UPS,0,0,1,0,103.77,289.0,97.84,0,0
2706,2018-03-26,ANSS,0,0,1,0,161.83,185.0,161.01,0,0
2707,2018-03-26,STX,0,0,0,0,0,0,53.06,0,0
2708,2018-03-26,HBAN,0,0,0,0,14.64,2049.0,14.17,0,1372.83
2709,2018-03-26,MCHP,0,0,1,0,98.67,304.0,95.12,0,0
2710,2018-03-26,F,0,0,0,0,10.65,2817.0,9.71,0,-563.4
2711,2018-03-27,IPGP,0,0,0,1,229.61,124.0,229.76,1449.56,0
2712,2018-03-27,ADP,0,0,0,0,114.41,262.0,108.31,0,463.74
2713,2018-03-27,AES,0,0,0,0,10.23,2933.0,10.3,0,-2199.75
2714,2018-03-27,ADSK,0,0,0,0,134.53,223.0,128.31,0,1520.86
2715,2018-03-27,XOM,0,0,0,0,74.82,401.0,68.22,0,-433.08
2716,2018-03-27,CCL,0,0,1,0,65.77,456.0,61.61,0,0
2717,2018-03-27,HBAN,0,0,0,0,14.64,2049.0,13.84,0,840.09
2718,2018-03-27,NKE,0,0,0,0,66.65,450.0,64.94,0,27.0
2719,2018-03-27,CVX,0,0,1,0,114.93,261.0,107.15,0,0
2720,2018-03-27,AIV,0,0,0,1,39.74,741.0,37.32,540.93,0
2721,2018-03-27,HSIC,0,0,0,0,51.44,583.0,51.04,0,-135.35
2722,2018-03-27,MRK,0,0,0,1,54.05,556.0,51.21,-33.36,0
2723,2018-03-27,MU,0,0,0,0,60.07,499.0,52.4,0,4061.86
2724,2018-03-27,SNA,0,0,0,0,151.25,198.0,140.52,0,-829.62
2725,2018-03-27,ETR,0,0,0,0,77.48,387.0,74.01,0,808.83
2726,2018-03-27,MLM,0,1,0,0,206.02,144.0,202.21,-398.88,0
2727,2018-03-27,MMM,1,0,0,0,217.23,138.0,204.64,0,0
2728,2018-03-27,EMR,0,0,0,0,69.64,431.0,64.56,0,642.19
2729,2018-03-27,APTV,0,0,1,0,83.99,357.0,82.82,0,0
2730,2018-03-27,PSX,0,0,0,0,96.0,312.0,90.39,0,-71.76
2731,2018-03-27,F,0,0,0,0,10.65,2817.0,9.71,0,-507.06
2732,2018-03-27,MOS,0,0,0,0,26.31,1140.0,23.92,0,2394.0
2733,2018-03-27,NTAP,0,0,0,0,60.05,500.0,58.65,0,555.0
2734,2018-03-27,MCHP,0,0,0,0,98.67,304.0,91.63,0,1398.4
2735,2018-03-27,ANSS,0,0,0,0,161.83,185.0,157.05,0,878.75
2736,2018-03-27,FANG,0,0,0,0,134.24,223.0,127.83,0,1146.22
2737,2018-03-27,ANET,0,0,0,0,272.94,110.0,253.7,0,2291.3
2738,2018-03-27,PPG,0,0,1,0,112.18,267.0,108.61,0,0
2739,2018-03-27,FFIV,0,0,1,0,144.93,207.0,144.96,0,0
2740,2018-03-27,TTWO,0,0,0,0,102.29,293.0,98.04,0,-1347.8
2741,2018-03-27,KR,0,0,0,0,23.78,1262.0,22.61,0,-391.22
2742,2018-03-27,DISH,0,0,0,0,0,0,37.25,0,0
2743,2018-03-27,ALXN,0,0,1,0,109.2,275.0,108.33,0,0
2744,2018-03-27,UHS,0,0,0,1,120.63,243.0,119.63,733.86,0
2745,2018-03-27,IT,0,0,0,0,118.91,252.0,117.61,0,302.4
2746,2018-03-27,ALLE,0,0,0,0,85.84,349.0,82.51,0,642.16
2747,2018-03-27,UPS,0,0,0,1,102.32,289.0,96.4,419.05,0
2748,2018-03-27,CMG,0,0,1,0,322.0,93.0,322.96,0,0
2749,2018-03-27,HRL,0,0,0,0,31.91,940.0,32.41,0,1645.0
2750,2018-03-27,NOV,0,1,0,0,36.92,796.0,36.46,-597.0,0
2751,2018-03-27,CPRI,0,0,0,0,0,0,61.51,0,0
2752,2018-03-27,CRM,0,0,0,1,113.15,250.0,113.81,1735.0,0
2753,2018-03-27,NTRS,0,0,0,0,104.45,287.0,97.35,0,826.56
2754,2018-03-28,ALLE,0,0,0,1,83.72,349.0,81.66,739.88,0
2755,2018-03-28,NTRS,0,0,0,1,101.49,287.0,96.92,849.52,0
2756,2018-03-28,EMR,0,0,0,1,67.64,431.0,63.97,862.0,0
2757,2018-03-28,IT,0,0,0,0,118.91,252.0,116.81,0,441.0
2758,2018-03-28,MMM,0,0,0,0,217.23,138.0,205.27,0,77.28
2759,2018-03-28,CCL,0,0,0,1,64.82,456.0,60.58,433.2,0
2760,2018-03-28,JBHT,1,0,0,0,115.74,259.0,113.08,0,0
2761,2018-03-28,SNA,0,0,0,0,151.25,198.0,141.32,0,-708.84
2762,2018-03-28,NKTR,1,0,0,0,105.34,285.0,105.01,0,0
2763,2018-03-28,FLT,0,0,0,1,197.6,145.0,196.63,1299.2,0
2764,2018-03-28,MLM,1,0,0,0,203.38,148.0,198.62,0,0
2765,2018-03-28,UHS,0,0,1,0,121.39,247.0,120.56,0,0
2766,2018-03-28,ALXN,0,0,0,0,109.2,275.0,110.61,0,-473.0
2767,2018-03-28,HSIC,0,0,0,0,51.44,583.0,51.98,0,491.09
2768,2018-03-28,KR,0,0,0,0,23.78,1262.0,22.75,0,12.62
2769,2018-03-28,APTV,0,0,0,1,83.25,357.0,81.33,264.18,0
2770,2018-03-28,HRL,0,0,0,0,31.91,940.0,32.5,0,1833.0
2771,2018-03-28,CRM,1,0,0,0,113.91,263.0,112.88,0,0
2772,2018-03-28,UNP,0,0,0,1,131.65,219.0,125.92,1222.02,0
2773,2018-03-28,UPS,1,0,0,0,103.24,291.0,96.88,0,0
2774,2018-03-28,DE,1,0,0,0,152.4,197.0,146.56,0,0
2775,2018-03-28,PHM,0,1,0,0,29.22,1032.0,28.39,154.8,0
2776,2018-03-28,HBAN,0,0,0,0,14.64,2049.0,14.03,0,901.56
2777,2018-03-28,AES,0,0,0,0,10.23,2933.0,10.56,0,-2962.33
2778,2018-03-28,CPRI,1,0,0,0,61.66,487.0,61.21,0,0
2779,2018-03-28,MRK,0,0,1,0,55.36,542.0,52.49,0,0
2780,2018-03-28,WAB,1,0,0,0,80.67,372.0,79.21,0,0
2781,2018-03-28,PPG,0,0,0,1,110.36,267.0,106.73,485.94,0
2782,2018-03-28,ADSK,0,0,0,0,134.53,223.0,124.55,0,2080.59
2783,2018-03-28,XOM,0,0,0,0,74.82,401.0,67.4,0,-597.49
2784,2018-03-28,BDX,0,0,0,1,213.03,139.0,207.87,386.42,0
2785,2018-03-28,DLTR,0,0,0,1,94.57,314.0,93.91,348.54,0
2786,2018-03-28,GOOGL,0,0,0,1,1011.21,28.0,1005.18,1475.32,0
2787,2018-03-28,AIV,1,0,0,0,40.6,739.0,38.29,0,0
2788,2018-03-28,IPGP,1,0,0,0,227.57,132.0,225.78,0,0
2789,2018-03-28,HBI,1,0,0,0,18.6,1613.0,17.27,0,0
2790,2018-03-28,MOS,0,0,0,1,23.71,1140.0,23.3,2964.0,0
2791,2018-03-28,PSX,0,0,0,0,96.0,312.0,89.08,0,-333.84
2792,2018-03-28,SWK,0,0,0,1,152.05,192.0,145.71,862.08,0
2793,2018-03-28,GOOG,0,0,0,1,1011.63,28.0,1004.56,1438.36,0
2794,2018-03-28,FFIV,0,0,0,1,143.59,207.0,142.61,277.38,0
2795,2018-03-28,F,0,0,0,0,10.65,2817.0,9.73,0,-788.76
2796,2018-03-28,BBT,1,0,0,0,51.83,579.0,48.67,0,0
2797,2018-03-28,STX,1,0,0,0,57.33,523.0,51.93,0,0
2798,2018-03-28,NTAP,0,0,0,0,60.05,500.0,57.0,0,-150.0
2799,2018-03-28,TROW,0,0,0,1,106.18,276.0,100.97,725.88,0
2800,2018-03-28,MA,1,0,0,0,171.72,175.0,168.76,0,0
2801,2018-03-28,ANET,0,0,0,1,248.01,110.0,245.14,2742.3,0
2802,2018-03-28,CMG,0,0,0,1,319.95,93.0,319.51,190.65,0
2803,2018-03-28,ADP,0,0,0,1,111.88,262.0,107.83,662.86,0
2804,2018-03-28,CVX,0,0,0,1,112.29,261.0,104.75,689.04,0
2805,2018-03-28,NOV,1,0,0,0,36.16,830.0,35.49,0,0
2806,2018-03-28,LOW,1,0,0,0,86.23,348.0,83.0,0,0
2807,2018-03-29,LOW,0,1,0,0,87.35,348.0,84.81,389.76,0
2808,2018-03-29,FLT,0,0,1,0,201.93,149.0,202.5,0,0
2809,2018-03-29,USB,0,0,0,0,51.35,584.0,48.01,0,525.6
2810,2018-03-29,NKE,0,0,0,0,66.65,450.0,65.21,0,306.0
2811,2018-03-29,FANG,0,0,0,0,134.24,223.0,125.2,0,1868.74
2812,2018-03-29,XOM,0,0,0,0,74.82,401.0,69.07,0,-220.55
2813,2018-03-29,ADSK,0,0,0,0,134.53,223.0,125.58,0,2223.31
2814,2018-03-29,NKTR,0,1,0,0,106.97,285.0,106.26,464.55,0
2815,2018-03-29,BDX,0,0,1,0,215.99,139.0,212.05,0,0
2816,2018-03-29,MLM,0,1,0,0,205.88,148.0,204.05,370.0,0
2817,2018-03-29,IT,0,0,0,0,118.91,252.0,117.62,0,317.52
2818,2018-03-29,ETR,0,0,0,0,77.48,387.0,73.54,0,572.76
2819,2018-03-29,AIV,0,1,0,0,40.75,739.0,38.45,110.85,0
2820,2018-03-29,MCHP,0,0,0,0,98.67,304.0,88.68,0,2334.72
2821,2018-03-29,EMR,0,0,1,0,68.05,441.0,64.92,0,0
2822,2018-03-29,STX,0,1,0,0,59.0,523.0,53.42,873.41,0
2823,2018-03-29,ALLE,0,0,1,0,85.28,352.0,83.78,0,0
2824,2018-03-29,MMM,0,1,0,0,218.05,138.0,208.1,113.16,0
