,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close_position_price,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL,Duration 
1860,2019-10-22,IT,0,0,0,0,0,141.54,212.0,142.8,0,305.28,0
1861,2019-10-22,UPS,0,0,0,0,0,115.83,259.0,115.4,0,162.72,0
1862,2019-10-22,LEG,0,0,0,0,0,40.39,743.0,44.62,0,-2885.64,0
1863,2019-10-22,OMC,0,0,0,0,0,73.95,406.0,76.52,0,-770.49,0
1864,2019-10-22,WRK,0,0,0,0,0,37.03,810.0,37.7,0,-147.33,0
1865,2019-10-22,JNPR,0,0,0,0,0,23.19,1294.0,24.55,0,-1790.68,0
1866,2019-10-22,HBAN,0,0,0,0,0,14.78,2030.0,14.4,0,996.94,0
1867,2019-10-22,ZION,0,0,0,1,48.04,43.79,685.0,48.04,-2911.25,0,41 days 
1868,2019-10-22,WAT,0,1,0,0,219.81,218.54,137.0,219.81,173.99,0,1 days 
1869,2019-10-22,NTAP,0,1,0,0,55.21,55.1,544.0,55.21,59.84,0,34 days 
1870,2019-10-22,RF,0,0,1,0,0,16.19,1853.0,16.19,0,0,0
1871,2019-10-23,OMC,0,0,0,0,0,73.95,406.0,76.77,0,-871.16,0
1872,2019-10-23,JNPR,0,0,0,0,0,23.19,1294.0,24.97,0,-2047.54,0
1873,2019-10-23,UPS,0,0,0,0,0,115.83,259.0,114.8,0,406.86,0
1874,2019-10-23,WRK,0,0,0,0,0,37.03,810.0,38.28,0,-627.67,0
1875,2019-10-23,HSIC,0,1,0,0,62.97,61.57,487.0,62.97,681.8,0,9 days 
1876,2019-10-23,MMM,0,0,1,0,0,165.16,182.0,165.16,0,0,0
1877,2019-10-23,RF,0,0,0,1,16.29,16.19,1853.0,16.29,-185.3,0,1 days 
1878,2019-10-23,LEG,0,0,0,0,0,40.39,743.0,44.72,0,-3069.95,0
1879,2019-10-23,WAT,1,0,0,0,0,214.09,140.0,214.09,0,0,0
1880,2019-10-23,SNA,0,0,0,0,0,158.74,189.0,165.62,0,-962.16,0
1881,2019-10-23,GILD,0,1,0,0,66.75,64.42,466.0,66.75,1085.78,0,28 days 
1882,2019-10-23,HBAN,0,0,0,0,0,14.78,2030.0,14.39,0,916.53,0
1883,2019-10-23,FFIV,0,0,0,0,0,135.73,221.0,150.0,0,572.39,0
1884,2019-10-23,ZION,1,0,0,0,0,47.96,626.0,47.96,0,0,0
1885,2019-10-23,IT,0,0,0,0,0,141.54,212.0,143.47,0,275.6,0
1886,2019-10-23,NTAP,0,0,1,0,0,56.32,533.0,56.32,0,0,0
1887,2019-10-24,OMC,0,0,0,0,0,73.95,406.0,76.61,0,-778.54,0
1888,2019-10-24,ZION,0,0,0,0,0,47.96,626.0,47.46,0,-481.07,0
1889,2019-10-24,WRK,0,0,0,0,0,37.03,810.0,37.58,0,-107.29,0
1890,2019-10-24,JNPR,0,0,0,0,0,23.19,1294.0,25.63,0,-1469.62,0
1891,2019-10-24,UPS,0,0,0,1,114.0,115.83,259.0,114.0,473.97,0,3 days 
1892,2019-10-24,SNA,0,0,0,0,0,158.74,189.0,165.5,0,-1078.56,0
1893,2019-10-24,LEG,0,0,0,0,0,40.39,743.0,44.35,0,-2620.24,0
1894,2019-10-24,NTAP,0,0,0,0,0,56.32,533.0,55.54,0,463.71,0
1895,2019-10-24,EMR,0,0,0,0,0,66.25,453.0,70.11,0,1429.28,0
1896,2019-10-24,IT,0,0,0,0,0,141.54,212.0,144.21,0,612.68,0
1897,2019-10-24,RF,1,0,0,0,0,16.13,1860.0,16.13,0,0,0
1898,2019-10-24,HBAN,0,0,0,0,0,14.78,2030.0,14.24,0,1197.95,0
1899,2019-10-25,WRK,0,0,0,0,0,37.03,810.0,38.16,0,-435.53,0
1900,2019-10-25,IT,0,0,0,0,0,141.54,212.0,146.95,0,954.0,0
1901,2019-10-25,ZION,0,0,0,0,0,47.96,626.0,48.18,0,-207.48,0
1902,2019-10-25,TPR,0,1,0,0,26.32,24.15,1242.0,26.32,2695.14,0,46 days 
1903,2019-10-25,RF,0,0,0,0,0,16.13,1860.0,16.54,0,218.74,0
1904,2019-10-25,GILD,1,0,0,0,0,63.63,471.0,63.63,0,0,0
1905,2019-10-25,OMC,0,0,0,0,0,73.95,406.0,76.99,0,-911.43,0
1906,2019-10-25,NTAP,0,0,0,0,0,56.32,533.0,56.31,0,165.23,0
1907,2019-10-25,JNPR,0,0,0,1,25.42,23.19,1294.0,25.42,-2885.62,0,16 days 
1908,2019-10-25,UPS,1,0,0,0,0,116.08,258.0,116.08,0,0,0
1909,2019-10-25,HBAN,0,0,0,0,0,14.78,2030.0,14.57,0,896.43,0
1910,2019-10-25,LEG,0,0,0,0,0,40.39,743.0,45.57,0,-3350.1,0
1911,2019-10-25,PSX,0,1,0,0,115.0,106.5,282.0,115.0,2397.0,0,11 days 
1912,2019-10-25,SNA,0,0,0,0,0,158.74,189.0,167.48,0,-1283.2,0
1913,2019-10-28,PSX,0,0,1,0,0,116.49,258.0,116.49,0,0,0
1914,2019-10-28,LEG,0,0,0,0,0,40.39,743.0,47.73,0,-4020.98,0
1915,2019-10-28,NTAP,0,0,0,0,0,56.32,533.0,55.78,0,245.18,0
1916,2019-10-28,RF,0,0,0,0,0,16.13,1860.0,16.41,0,439.87,0
1917,2019-10-28,IT,0,0,0,0,0,141.54,212.0,145.85,0,966.72,0
1918,2019-10-28,OMC,0,0,0,0,0,73.95,406.0,77.11,0,-983.92,0
1919,2019-10-28,SNA,0,0,0,0,0,158.74,189.0,165.21,0,-1225.0,0
1920,2019-10-28,HSIC,1,0,0,0,0,62.08,483.0,62.08,0,0,0
1921,2019-10-28,JNPR,0,0,1,0,0,25.02,1199.0,25.02,0,0,0
1922,2019-10-28,WRK,0,0,0,0,0,37.03,810.0,38.03,0,-779.78,0
1923,2019-10-28,HBAN,0,0,0,0,0,14.78,2030.0,14.5,0,695.41,0
1924,2019-10-28,GILD,0,0,0,0,0,63.63,471.0,64.0,0,-231.9,0
1925,2019-10-28,WAT,0,1,0,0,205.89,214.09,140.0,205.89,-1148.0,0,5 days 
1926,2019-10-28,ZION,0,0,0,0,0,47.96,626.0,48.58,0,321.06,0
1927,2019-10-29,SNA,0,0,0,0,0,158.74,189.0,165.34,0,-1106.72,0
1928,2019-10-29,IT,0,0,0,0,0,141.54,212.0,145.86,0,756.84,0
1929,2019-10-29,LEG,0,0,0,0,0,40.39,743.0,51.28,0,-8009.43,0
1930,2019-10-29,RF,0,0,0,0,0,16.13,1860.0,16.43,0,347.73,0
1931,2019-10-29,JNPR,0,0,0,0,0,25.02,1199.0,24.55,0,725.35,0
1932,2019-10-29,HBAN,0,0,0,0,0,14.78,2030.0,14.4,0,936.63,0
1933,2019-10-29,CVX,0,0,0,0,0,119.27,252.0,118.18,0,577.74,0
1934,2019-10-29,OMC,0,0,0,0,0,73.95,406.0,76.96,0,-1060.43,0
1935,2019-10-29,WRK,0,0,0,0,0,37.03,810.0,37.9,0,-403.51,0
1936,2019-10-29,HSIC,0,1,0,0,62.98,62.08,483.0,62.98,434.7,0,1 days 
1937,2019-10-29,PSX,0,0,0,0,0,116.49,258.0,119.22,0,-405.99,0
1938,2019-10-29,GILD,0,0,0,0,0,63.63,471.0,63.45,0,-362.55,0
1939,2019-10-30,RF,0,0,0,0,0,16.13,1860.0,16.13,0,-20.81,0
1940,2019-10-30,OMC,0,0,0,0,0,73.95,406.0,77.43,0,-1128.89,0
1941,2019-10-30,NTAP,0,0,0,0,0,56.32,533.0,56.18,0,-26.65,0
1942,2019-10-30,MMM,0,0,0,0,0,165.16,182.0,168.51,0,-321.2,0
1943,2019-10-30,PSX,0,0,0,0,0,116.49,258.0,116.65,0,236.71,0
1944,2019-10-30,UPS,0,1,0,0,116.04,116.08,258.0,116.04,-10.32,0,5 days 
1945,2019-10-30,WRK,0,0,0,0,0,37.03,810.0,37.7,0,-155.33,0
1946,2019-10-30,GILD,0,0,0,0,0,63.63,471.0,62.91,0,-502.54,0
1947,2019-10-30,IT,0,0,0,0,0,141.54,212.0,149.08,0,1087.56,0
1948,2019-10-30,LEG,0,0,0,0,0,40.39,743.0,51.73,0,-8237.97,0
1949,2019-10-30,SNA,0,0,0,0,0,158.74,189.0,164.14,0,-950.9,0
1950,2019-10-30,JNPR,0,0,0,0,0,25.02,1199.0,24.8,0,332.65,0
1951,2019-10-31,LEG,0,0,0,0,0,40.39,743.0,51.58,0,-7810.37,0
1952,2019-10-31,WAT,1,0,0,0,0,213.84,140.0,213.84,0,0,0
1953,2019-10-31,GILD,0,0,0,0,0,63.63,471.0,63.97,0,-241.23,0
1954,2019-10-31,WRK,0,0,0,0,0,37.03,810.0,37.75,0,76.84,0
1955,2019-10-31,UPS,1,0,0,0,0,116.46,258.0,116.46,0,0,0
1956,2019-10-31,SNA,0,0,0,0,0,158.74,189.0,164.29,0,-537.87,0
1957,2019-10-31,RF,0,0,0,0,0,16.13,1860.0,16.31,0,-334.07,0
1958,2019-10-31,OMC,0,0,0,0,0,73.95,406.0,77.42,0,-1060.43,0
1959,2019-10-31,JNPR,0,0,0,0,0,25.02,1199.0,24.53,0,463.55,0
1960,2019-10-31,PSX,0,0,0,0,0,116.49,258.0,117.63,0,141.97,0
1961,2019-10-31,NTAP,0,0,0,0,0,56.32,533.0,56.45,0,234.52,0
1962,2019-10-31,IT,0,1,0,0,153.75,141.54,212.0,153.75,2588.52,0,24 days 
1963,2019-10-31,ZION,0,0,0,0,0,47.96,626.0,48.92,0,115.86,0
1964,2019-10-31,MMM,0,0,0,1,166.94,165.16,182.0,166.94,-323.96,0,8 days 
1965,2019-10-31,EMR,0,0,0,0,0,66.25,453.0,70.61,0,1550.76,0
1966,2019-11-01,GILD,0,0,0,0,0,63.63,471.0,65.16,0,202.06,0
1967,2019-11-01,SNA,0,0,0,0,0,158.74,189.0,168.43,0,-1326.38,0
1968,2019-11-01,NTAP,0,0,0,0,0,56.32,533.0,57.91,0,-410.41,0
1969,2019-11-01,IT,0,0,1,0,0,156.93,191.0,156.93,0,0,0
1970,2019-11-01,JNPR,0,0,0,0,0,25.02,1199.0,24.7,0,856.25,0
1971,2019-11-01,RF,0,0,0,0,0,16.13,1860.0,16.66,0,495.15,0
1972,2019-11-01,LEG,0,0,0,0,0,40.39,743.0,51.44,0,-7795.63,0
1973,2019-11-01,HBAN,0,0,0,0,0,14.78,2030.0,14.47,0,1177.85,0
1974,2019-11-01,WRK,0,0,0,0,0,37.03,810.0,38.9,0,-1067.98,0
1975,2019-11-01,CVX,0,0,0,1,117.23,119.27,252.0,117.23,514.08,0,32 days 
1976,2019-11-01,OMC,0,0,0,0,0,73.95,406.0,77.2,0,-1004.05,0
1977,2019-11-01,UPS,0,0,0,0,0,116.46,258.0,120.0,0,548.34,0
1978,2019-11-01,PSX,0,0,0,0,0,116.49,258.0,119.47,0,-262.6,0
1979,2019-11-01,HSIC,1,0,0,0,0,63.43,473.0,63.43,0,0,0
1980,2019-11-04,HBAN,0,0,0,0,0,14.78,2030.0,14.75,0,454.2,0
1981,2019-11-04,LEG,0,0,0,0,0,40.39,743.0,52.58,0,-8672.94,0
1982,2019-11-04,RF,0,0,0,0,0,16.13,1860.0,17.03,0,1305.94,0
1983,2019-11-04,SNA,0,0,0,0,0,158.74,189.0,168.15,0,-1634.27,0
1984,2019-11-04,NTAP,0,0,0,0,0,56.32,533.0,57.92,0,-852.8,0
1985,2019-11-04,IT,0,0,0,0,0,156.93,191.0,157.68,0,-189.09,0
1986,2019-11-04,HSIC,0,0,0,0,0,63.43,473.0,64.98,0,1087.9,0
1987,2019-11-04,PSX,0,0,0,0,0,116.49,258.0,119.0,0,-298.45,0
1988,2019-11-04,OXY,0,0,0,0,0,46.57,644.0,42.15,0,2083.8,0
1989,2019-11-04,UPS,0,1,0,0,123.32,116.46,258.0,123.32,1769.88,0,4 days 
1990,2019-11-04,GILD,0,0,0,0,0,63.63,471.0,65.41,0,458.7,0
1991,2019-11-04,OMC,0,0,0,0,0,73.95,406.0,77.11,0,-879.21,0
1992,2019-11-04,JNPR,0,0,0,0,0,25.02,1199.0,25.15,0,320.75,0
1993,2019-11-04,WRK,0,0,0,0,0,37.03,810.0,39.25,0,-1364.2,0
1994,2019-11-05,HSIC,0,0,0,0,0,63.43,473.0,66.96,0,2033.9,0
1995,2019-11-05,JNPR,0,0,0,0,0,25.02,1199.0,25.39,0,-155.24,0
1996,2019-11-05,IT,0,0,0,0,0,156.93,191.0,157.33,0,-152.8,0
1997,2019-11-05,SNA,0,0,0,0,0,158.74,189.0,167.44,0,-1551.67,0
1998,2019-11-05,NTAP,0,0,0,0,0,56.32,533.0,59.32,0,-1710.93,0
1999,2019-11-05,TPR,0,0,1,0,0,26.69,1124.0,26.69,0,0,0
2000,2019-11-05,HBAN,0,0,0,0,0,14.78,2030.0,14.83,0,112.47,0
2001,2019-11-05,LEG,0,0,0,0,0,40.39,743.0,54.0,0,-9800.91,0
2002,2019-11-05,OMC,0,0,0,0,0,73.95,406.0,79.03,0,-1789.31,0
2003,2019-11-05,WRK,0,0,0,0,0,37.03,810.0,39.42,0,-1724.45,0
2004,2019-11-05,PSX,0,0,0,0,0,116.49,258.0,119.18,0,-395.75,0
2005,2019-11-06,WRK,0,0,0,0,0,37.03,810.0,39.72,0,-1420.24,0
2006,2019-11-06,RF,0,0,0,0,0,16.13,1860.0,17.25,0,1434.93,0
2007,2019-11-06,LEG,0,0,0,0,0,40.39,743.0,54.82,0,-10199.01,0
2008,2019-11-06,HBAN,0,0,0,0,0,14.78,2030.0,15.0,0,32.07,0
2009,2019-11-06,JNPR,0,0,0,0,0,25.02,1199.0,26.1,0,-893.03,0
2010,2019-11-06,SNA,0,0,0,0,0,158.74,189.0,168.0,0,-1315.11,0
2011,2019-11-06,IT,0,0,0,0,0,156.93,191.0,158.82,0,-284.59,0
2012,2019-11-06,PSX,0,0,0,0,0,116.49,258.0,119.15,0,-267.72,0
2013,2019-11-06,GILD,0,0,0,0,0,63.63,471.0,65.02,0,552.03,0
2014,2019-11-06,CPRI,0,0,0,0,0,28.23,1063.0,34.76,0,5899.65,0
2015,2019-11-06,OMC,0,0,0,0,0,73.95,406.0,79.19,0,-1672.52,0
2016,2019-11-06,NTAP,0,0,0,0,0,56.32,533.0,58.37,0,-831.48,0
2017,2019-11-07,WRK,0,0,0,0,0,37.03,810.0,38.77,0,-1260.12,0
2018,2019-11-07,OMC,0,0,0,0,0,73.95,406.0,80.4,0,-2300.73,0
2019,2019-11-07,HBAN,0,0,0,0,0,14.78,2030.0,14.94,0,-108.64,0
2020,2019-11-07,PSX,0,0,0,0,0,116.49,258.0,118.89,0,-562.19,0
2021,2019-11-07,JNPR,0,0,0,0,0,25.02,1199.0,25.75,0,-643.13,0
2022,2019-11-07,HSIC,0,0,0,0,0,63.43,473.0,68.79,0,2511.63,0
2023,2019-11-07,NTAP,0,0,0,0,0,56.32,533.0,58.63,0,-1396.46,0
2024,2019-11-07,WAT,0,1,0,0,211.33,213.84,140.0,211.33,-351.4,0,7 days 
2025,2019-11-07,RF,0,0,0,0,0,16.13,1860.0,16.89,0,1158.53,0
2026,2019-11-07,CPRI,0,0,0,0,0,28.23,1063.0,35.65,0,7866.2,0
2027,2019-11-07,IT,0,0,0,0,0,156.93,191.0,159.69,0,-586.37,0
2028,2019-11-07,SNA,0,0,0,0,0,158.74,189.0,166.97,0,-1345.15,0
2029,2019-11-07,GILD,0,0,0,0,0,63.63,471.0,63.53,0,-124.58,0
2030,2019-11-07,LEG,0,0,0,0,0,40.39,743.0,55.01,0,-10575.0,0
2031,2019-11-08,NTAP,0,0,0,0,0,56.32,533.0,59.22,0,-1646.97,0
2032,2019-11-08,TPR,0,0,0,0,0,26.69,1124.0,27.03,0,-201.91,0
2033,2019-11-08,SNA,0,0,0,0,0,158.74,189.0,165.5,0,-1339.52,0
2034,2019-11-08,JNPR,0,0,0,0,0,25.02,1199.0,25.85,0,-1142.93,0
2035,2019-11-08,OMC,0,0,0,0,0,73.95,406.0,80.02,0,-2502.08,0
2036,2019-11-08,LEG,0,0,0,0,0,40.39,743.0,54.99,0,-10670.84,0
2037,2019-11-08,UPS,0,0,1,0,0,123.41,243.0,123.41,0,0,0
2038,2019-11-08,WRK,0,0,0,0,0,37.03,810.0,39.59,0,-1828.53,0
2039,2019-11-08,IT,0,0,0,0,0,156.93,191.0,159.09,0,-655.13,0
2040,2019-11-08,HBAN,0,0,0,0,0,14.78,2030.0,14.85,0,-108.64,0
2041,2019-11-08,RF,0,0,0,0,0,16.13,1860.0,16.66,0,1103.24,0
2042,2019-11-08,PSX,0,0,0,0,0,116.49,258.0,118.65,0,-595.47,0
2043,2019-11-11,SNA,0,0,0,0,0,158.74,189.0,168.48,0,-1529.14,0
2044,2019-11-11,PSX,0,0,0,0,0,116.49,258.0,118.86,0,-265.16,0
2045,2019-11-11,RF,0,0,0,0,0,16.13,1860.0,16.68,0,900.55,0
2046,2019-11-11,IT,0,0,0,0,0,156.93,191.0,160.56,0,-687.6,0
2047,2019-11-11,FFIV,0,1,0,0,147.5,135.73,221.0,147.5,2601.17,0,27 days 
2048,2019-11-11,LEG,0,0,0,0,0,40.39,743.0,54.3,0,-10036.82,0
2049,2019-11-11,OMC,0,0,0,0,0,73.95,406.0,78.95,0,-1833.6,0
2050,2019-11-11,GILD,0,0,0,0,0,63.63,471.0,64.56,0,192.73,0
2051,2019-11-11,WRK,0,0,0,0,0,37.03,810.0,39.45,0,-1540.32,0
2052,2019-11-11,JNPR,0,0,0,0,0,25.02,1199.0,26.11,0,-1297.62,0
2053,2019-11-11,HBAN,0,0,0,0,0,14.78,2030.0,14.96,0,-8.14,0
2054,2019-11-11,OXY,0,0,0,1,38.9,46.57,644.0,38.9,4939.48,0,96 days 
2055,2019-11-11,NTAP,0,0,0,1,60.16,56.32,533.0,60.16,-2046.72,0,19 days 
2056,2019-11-12,SNA,0,0,0,0,0,158.74,189.0,167.48,0,-1715.0,0
2057,2019-11-12,IT,0,0,0,0,0,156.93,191.0,160.05,0,-704.79,0
2058,2019-11-12,GILD,0,0,0,0,0,63.63,471.0,64.15,0,43.41,0
2059,2019-11-12,RF,0,0,0,0,0,16.13,1860.0,16.45,0,753.13,0
2060,2019-11-12,WRK,0,0,0,0,0,37.03,810.0,40.57,0,-2541.04,0
2061,2019-11-12,NTAP,1,0,0,0,0,60.01,500.0,60.01,0,0,0
2062,2019-11-12,OMC,0,0,0,0,0,73.95,406.0,79.08,0,-1825.55,0
2063,2019-11-12,PSX,0,0,0,0,0,116.49,258.0,117.35,0,-185.79,0
2064,2019-11-12,JNPR,0,0,0,0,0,25.02,1199.0,25.5,0,-595.53,0
2065,2019-11-12,HBAN,0,0,0,0,0,14.78,2030.0,14.78,0,32.07,0
2066,2019-11-12,FFIV,0,0,0,0,0,0.0,0.0,145.87,0,0,0
2067,2019-11-12,OXY,1,0,0,0,0,38.26,784.0,38.26,0,0,0
2068,2019-11-12,LEG,0,0,0,0,0,40.39,743.0,53.87,0,-10022.08,0
2069,2019-11-13,HBAN,0,0,0,0,0,14.78,2030.0,14.63,0,514.5,0
2070,2019-11-13,GILD,0,0,0,0,0,63.63,471.0,63.23,0,-418.55,0
2071,2019-11-13,RF,0,0,0,0,0,16.13,1860.0,16.35,0,237.17,0
2072,2019-11-13,PSX,0,0,0,0,0,116.49,258.0,118.65,0,-270.28,0
2073,2019-11-13,IT,0,0,0,0,0,156.93,191.0,160.06,0,-685.69,0
2074,2019-11-13,FFIV,0,0,1,0,0,144.53,208.0,144.53,0,0,0
2075,2019-11-13,WRK,0,0,0,0,0,37.03,810.0,40.38,0,-2324.89,0
2076,2019-11-13,LEG,0,0,0,0,0,40.39,743.0,53.47,0,-9520.76,0
2077,2019-11-13,OMC,0,0,0,0,0,73.95,406.0,77.82,0,-1382.58,0
2078,2019-11-13,JNPR,0,0,0,0,0,25.02,1199.0,24.99,0,-167.14,0
2079,2019-11-13,OXY,0,0,0,0,0,38.26,784.0,38.11,0,-714.99,0
2080,2019-11-13,SNA,0,0,0,0,0,158.74,189.0,164.09,0,-845.76,0
2081,2019-11-13,NTAP,0,0,0,0,0,60.01,500.0,59.86,0,30.0,0
2082,2019-11-14,WAT,1,0,0,0,0,213.68,140.0,213.68,0,0,0
2083,2019-11-14,SNA,0,0,0,0,0,158.74,189.0,164.84,0,-888.94,0
2084,2019-11-14,OMC,0,0,0,0,0,73.95,406.0,79.07,0,-1612.12,0
2085,2019-11-14,JNPR,0,0,0,0,0,25.02,1199.0,25.28,0,166.06,0
2086,2019-11-14,PSX,0,0,0,0,0,116.49,258.0,119.21,0,-528.9,0
2087,2019-11-14,WRK,0,0,0,0,0,37.03,810.0,40.75,0,-2428.96,0
2088,2019-11-14,IT,0,0,0,0,0,156.93,191.0,159.31,0,-311.33,0
2089,2019-11-14,GILD,0,0,0,0,0,63.63,471.0,64.16,0,-194.57,0
2090,2019-11-14,HBAN,0,0,0,0,0,14.78,2030.0,14.68,0,474.3,0
2091,2019-11-14,LEG,0,0,0,0,0,40.39,743.0,53.59,0,-9218.49,0
2092,2019-11-14,OXY,0,0,0,0,0,38.26,784.0,39.02,0,-991.52,0
2093,2019-11-14,RF,0,0,0,0,0,16.13,1860.0,16.53,0,292.45,0
2094,2019-11-15,SNA,0,0,0,0,0,158.74,189.0,163.02,0,-725.61,0
2095,2019-11-15,HBAN,0,0,0,0,0,14.78,2030.0,14.77,0,273.28,0
2096,2019-11-15,RF,0,0,0,0,0,16.13,1860.0,16.5,0,439.87,0
2097,2019-11-15,GILD,0,0,0,0,0,63.63,471.0,64.88,0,393.37,0
2098,2019-11-15,PSX,0,0,0,0,0,116.49,258.0,118.15,0,-482.46,0
2099,2019-11-15,EMR,0,1,0,0,73.15,66.25,453.0,73.15,3125.7,0,36 days 
2100,2019-11-15,OMC,0,0,0,0,0,73.95,406.0,78.58,0,-1704.74,0
2101,2019-11-15,IT,0,0,0,0,0,156.93,191.0,159.6,0,-574.91,0
2102,2019-11-15,CVX,0,0,0,0,0,0.0,0.0,119.82,0,0,0
2103,2019-11-15,LEG,0,0,0,0,0,40.39,743.0,53.36,0,-9336.45,0
2104,2019-11-15,JNPR,0,0,0,0,0,25.02,1199.0,25.51,0,-357.54,0
2105,2019-11-15,WRK,0,0,0,0,0,37.03,810.0,40.34,0,-1996.65,0
2106,2019-11-15,OXY,0,0,0,0,0,38.26,784.0,39.15,0,-77.45,0
2107,2019-11-15,MMM,0,0,0,0,0,0.0,0.0,170.79,0,0,0
2108,2019-11-18,IT,0,0,0,0,0,156.93,191.0,160.68,0,-576.82,0
2109,2019-11-18,OMC,0,0,0,0,0,73.95,406.0,78.67,0,-1483.26,0
2110,2019-11-18,LEG,0,0,0,0,0,40.39,743.0,52.88,0,-9483.9,0
2111,2019-11-18,RF,0,0,0,0,0,16.13,1860.0,16.64,0,550.43,0
2112,2019-11-18,WRK,0,0,0,0,0,37.03,810.0,40.1,0,-2421.9,0
2113,2019-11-18,HBAN,0,0,0,0,0,14.78,2030.0,14.79,0,393.89,0
2114,2019-11-18,UPS,0,0,0,0,0,123.41,243.0,123.46,0,155.52,0
2115,2019-11-18,PSX,0,0,0,0,0,116.49,258.0,117.86,0,-557.28,0
2116,2019-11-18,GILD,0,0,0,0,0,63.63,471.0,64.73,0,29.41,0
2117,2019-11-18,JNPR,0,0,0,0,0,25.02,1199.0,26.2,0,-1035.83,0
2118,2019-11-18,NTAP,0,1,0,0,63.8,60.01,500.0,63.8,1895.0,0,6 days 
2119,2019-11-18,OXY,0,0,0,0,0,38.26,784.0,39.14,0,191.4,0
2120,2019-11-19,HSIC,0,1,0,0,67.39,63.43,473.0,67.39,1873.08,0,18 days 
2121,2019-11-19,MMM,0,0,1,0,0,169.79,177.0,169.79,0,0,0
2122,2019-11-19,GILD,0,0,0,0,0,63.63,471.0,64.78,0,360.71,0
2123,2019-11-19,WRK,0,0,0,0,0,37.03,810.0,39.71,0,-2357.1,0
2124,2019-11-19,CPRI,0,1,0,0,36.15,28.23,1063.0,36.15,8418.96,0,74 days 
2125,2019-11-19,OMC,0,0,0,0,0,73.95,406.0,78.23,0,-1656.42,0
2126,2019-11-19,IT,0,0,0,0,0,156.93,191.0,159.17,0,-634.12,0
2127,2019-11-19,OXY,0,0,0,0,0,38.26,784.0,38.07,0,-699.63,0
2128,2019-11-19,JNPR,0,0,0,0,0,25.02,1199.0,25.95,0,-1083.43,0
2129,2019-11-19,HBAN,0,0,0,0,0,14.78,2030.0,14.69,0,273.28,0
2130,2019-11-19,LEG,0,0,0,0,0,40.39,743.0,52.59,0,-8849.87,0
2131,2019-11-19,PSX,0,0,0,0,0,116.49,258.0,117.27,0,-239.94,0
2132,2019-11-19,UPS,0,0,0,0,0,123.41,243.0,120.2,0,697.41,0
2133,2019-11-19,RF,0,0,0,0,0,16.13,1860.0,16.45,0,439.87,0
2134,2019-11-20,GILD,0,0,0,0,0,63.63,471.0,65.1,0,304.72,0
2135,2019-11-20,HBAN,0,0,0,0,0,14.78,2030.0,14.76,0,534.6,0
2136,2019-11-20,OMC,0,0,0,0,0,73.95,406.0,77.49,0,-1185.26,0
2137,2019-11-20,LEG,0,0,0,0,0,40.39,743.0,52.3,0,-8599.21,0
2138,2019-11-20,JNPR,0,0,0,1,25.56,25.02,1199.0,25.56,-647.46,0,23 days 
2139,2019-11-20,TPR,0,0,0,0,0,26.69,1124.0,26.12,0,1018.13,0
2140,2019-11-20,MMM,0,0,0,0,0,169.79,177.0,166.88,0,612.42,0
2141,2019-11-20,OXY,0,0,0,0,0,38.26,784.0,38.5,0,-438.47,0
2142,2019-11-20,IT,0,0,0,0,0,156.93,191.0,157.73,0,-194.82,0
2143,2019-11-20,WRK,0,0,0,0,0,37.03,810.0,38.98,0,-1385.1,0
2144,2019-11-20,PSX,0,0,0,0,0,116.49,258.0,116.36,0,110.94,0
2145,2019-11-20,RF,0,0,0,0,0,16.13,1860.0,16.51,0,237.17,0
2146,2019-11-21,LEG,0,0,0,0,0,40.39,743.0,52.09,0,-8341.18,0
2147,2019-11-21,JNPR,0,0,1,0,0,25.45,1179.0,25.45,0,0,0
2148,2019-11-21,IT,0,0,0,0,0,156.93,191.0,158.32,0,-215.83,0
2149,2019-11-21,HBAN,0,0,0,0,0,14.78,2030.0,14.74,0,474.3,0
2150,2019-11-21,WRK,0,0,0,0,0,37.03,810.0,38.42,0,-1044.9,0
2151,2019-11-21,RF,0,0,0,0,0,16.13,1860.0,16.58,0,384.58,0
2152,2019-11-21,OMC,0,0,0,0,0,73.95,406.0,78.27,0,-1366.47,0
2153,2019-11-21,OXY,0,0,0,0,0,38.26,784.0,39.2,0,53.13,0
2154,2019-11-21,NTAP,1,0,0,0,0,60.92,492.0,60.92,0,0,0
2155,2019-11-21,PSX,0,0,0,0,0,116.49,258.0,118.88,0,-485.04,0
2156,2019-11-22,RF,0,0,0,0,0,16.13,1860.0,16.7,0,716.27,0
2157,2019-11-22,WRK,0,0,0,0,0,37.03,810.0,39.1,0,-1441.8,0
2158,2019-11-22,LEG,0,0,0,0,0,40.39,743.0,52.54,0,-8569.72,0
2159,2019-11-22,PSX,0,0,0,0,0,116.49,258.0,117.0,0,-36.12,0
2160,2019-11-22,JNPR,0,0,0,0,0,25.45,1179.0,25.52,0,213.9,0
2161,2019-11-22,HBAN,0,0,0,0,0,14.78,2030.0,14.93,0,132.57,0
2162,2019-11-22,OXY,0,0,0,0,0,38.26,784.0,39.77,0,406.47,0
2163,2019-11-22,IT,0,0,0,0,0,156.93,191.0,157.8,0,-13.37,0
2164,2019-11-22,GILD,0,0,0,0,0,63.63,471.0,65.55,0,482.03,0
2165,2019-11-22,OMC,0,0,0,0,0,73.95,406.0,78.33,0,-1366.47,0
