,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S,% up,% down
1861,2019-11-25,JNPR,0.0,99.99952697753906,0,1,1,0,25.665565490722656,25.78000068664551,90.0,97.02
1862,2019-11-26,JNPR,0.0,99.99992370605469,0,1,1,0,25.44721794128418,25.690000534057607,90.0,97.02
1863,2019-11-27,JNPR,0.0,99.99530029296875,0,1,1,0,25.08000183105469,25.10000038146973,90.0,97.02
1864,2019-11-29,JNPR,0.0,99.99160766601562,0,1,1,0,25.059999465942386,25.06999969482422,90.0,97.02
1865,2019-12-02,JNPR,0.0,99.99903869628906,0,1,1,0,24.78000068664551,24.46999931335449,90.0,97.02
1866,2019-12-03,JNPR,0.0,99.98755645751953,0,1,1,0,24.5,24.6299991607666,90.0,97.02
1867,2019-12-04,JNPR,0.0,99.98690032958984,0,1,1,0,24.290000915527344,24.3700008392334,90.0,97.02
1868,2019-12-05,JNPR,0.0002592802047729492,99.87472534179688,0,1,1,0,24.04999923706055,24.0,90.0,97.02
1869,2019-12-06,JNPR,0.0005453824996948242,99.63214111328125,0,1,1,0,23.96999931335449,24.059999465942386,90.0,97.02
1871,2019-12-10,JNPR,0.0001043081283569336,99.84239196777344,0,1,1,0,23.739999771118164,23.85000038146973,90.0,97.02
1872,2019-12-11,JNPR,0.00027120113372802734,98.68160247802734,0,1,1,0,24.01000022888184,23.979999542236328,90.0,97.02
1873,2019-12-12,JNPR,0.0,99.98915100097656,0,1,1,0,24.35000038146973,24.32999992370605,90.0,97.02
1877,2019-12-18,JNPR,3.5762786865234375e-05,99.94857025146484,0,1,1,0,24.21999931335449,24.170000076293945,90.0,97.02
1878,2019-12-19,JNPR,2.086162567138672e-05,99.9140625,0,1,1,0,24.43000030517578,24.489999771118164,90.0,97.02
1879,2019-12-20,JNPR,0.0,99.99205017089844,0,1,1,0,24.5,24.38999938964844,90.0,97.02
1880,2019-12-23,JNPR,1.4901161193847656e-05,99.92076110839844,0,1,1,0,24.46999931335449,24.51000022888184,90.0,97.02
1881,2019-12-24,JNPR,0.001659989356994629,91.79479217529297,0,0,1,0,24.290000915527344,24.290000915527344,90.0,97.02
1882,2019-12-26,JNPR,2.9802322387695312e-05,99.66322326660156,0,1,1,0,24.489999771118164,24.56999969482422,90.0,97.02
1883,2019-12-27,JNPR,1.1920928955078125e-05,99.76891326904297,0,1,1,0,24.40999984741211,24.420000076293945,90.0,97.02
1884,2019-12-30,JNPR,0.0,99.93697357177734,0,1,1,0,24.5,24.440000534057607,90.0,97.02
1885,2019-12-31,JNPR,0.0,99.98704528808594,0,1,1,0,24.6299991607666,24.809999465942386,90.0,97.02
1886,2020-01-02,JNPR,0.0,99.99620819091797,0,1,1,0,24.709999084472656,24.26000022888184,90.0,97.02
1887,2020-01-03,JNPR,0.0,98.65046691894531,0,1,1,0,24.34000015258789,24.15999984741211,90.0,97.02
1888,2020-01-06,JNPR,0.0,99.99851989746094,0,1,1,0,24.290000915527344,24.399999618530273,90.0,97.02
1891,2020-01-09,JNPR,2.682209014892578e-05,99.96988677978516,0,1,1,0,24.3700008392334,24.3700008392334,90.0,97.02
1892,2020-01-10,JNPR,0.0005006790161132812,99.27918243408203,0,1,1,0,24.15999984741211,24.290000915527344,90.0,97.02
1893,2020-01-13,JNPR,0.0,99.99549102783203,0,1,1,0,24.540000915527344,24.479999542236328,90.0,97.02
1894,2020-01-14,JNPR,5.9604644775390625e-06,99.89547729492188,0,1,1,0,24.459999084472656,24.46999931335449,90.0,97.02
1895,2020-01-15,JNPR,0.0,99.96565246582031,0,1,1,0,24.479999542236328,24.65999984741211,90.0,97.02
1896,2020-01-16,JNPR,0.0,99.99927520751953,0,1,1,0,24.899999618530273,24.989999771118164,90.0,97.02
1897,2020-01-17,JNPR,0.0,99.9999771118164,0,1,1,0,24.70000076293945,24.6299991607666,90.0,97.02
1899,2020-01-22,JNPR,0.0,99.99568176269531,0,1,1,0,24.420000076293945,24.38999938964844,90.0,97.02
1900,2020-01-23,JNPR,0.0,99.82007598876953,0,1,1,0,24.489999771118164,24.56999969482422,90.0,97.02
1901,2020-01-24,JNPR,0.0,99.88627624511719,0,1,1,0,24.57999992370605,24.209999084472656,90.0,97.02
1902,2020-01-27,JNPR,0.0,99.99996185302734,0,1,1,0,24.46999931335449,22.729999542236328,90.0,97.02
1903,2020-01-28,JNPR,0.0,99.99889373779297,0,1,1,0,23.26000022888184,23.36000061035156,90.0,97.02
1904,2020-01-29,JNPR,0.0,99.99980163574219,0,1,1,0,22.76000022888184,22.51000022888184,90.0,97.02
1905,2020-01-30,JNPR,0.0,99.99981689453125,0,1,1,0,22.920000076293945,22.75,90.0,97.02
1906,2020-01-31,JNPR,0.0,99.99998474121094,0,1,1,0,22.940000534057607,22.88999938964844,90.0,97.02
1907,2020-02-03,JNPR,0.0,100.0,0,1,1,0,23.149999618530273,23.559999465942386,90.0,97.02
1908,2020-02-05,JNPR,0.0,99.99961853027344,0,1,1,0,23.35000038146973,23.3700008392334,90.0,97.02
1909,2020-02-06,JNPR,0.0,99.9999771118164,0,1,1,0,23.1200008392334,23.1299991607666,90.0,97.02
1910,2020-02-07,JNPR,0.0,100.0,0,1,1,0,23.76000022888184,,90.0,97.02
1911,2019-04-04,LEG,0.0,100.0,0,1,1,0,41.72602081298828,43.16999816894531,100.0,90.12
1912,2019-04-05,LEG,0.0,100.0,0,1,1,0,42.35808944702149,43.27000045776367,100.0,90.12
1913,2019-04-08,LEG,0.0,100.0,0,1,1,0,41.77463912963867,42.75,100.0,90.12
1914,2019-04-09,LEG,0.0,100.0,0,1,1,0,41.15230178833008,42.63000106811523,100.0,90.12
1915,2019-04-10,LEG,0.0,100.0,0,1,1,0,41.794090270996094,42.97999954223633,100.0,90.12
1916,2019-04-11,LEG,0.0,100.0,0,1,1,0,42.01774215698242,43.5099983215332,100.0,90.12
1917,2019-04-12,LEG,0.0,100.0,0,1,1,0,42.056636810302734,43.18000030517578,100.0,90.12
1918,2019-04-15,LEG,0.0,100.0,0,1,1,0,42.00802230834961,43.45000076293945,100.0,90.12
1919,2019-04-16,LEG,0.0,100.0,0,1,1,0,42.53312301635742,43.86999893188477,100.0,90.12
1920,2019-04-17,LEG,0.0,100.0,0,1,1,0,42.11498260498047,43.15999984741211,100.0,90.12
1921,2019-04-18,LEG,0.0,100.0,0,1,1,0,42.076087951660156,43.13000106811523,100.0,90.12
1922,2019-04-22,LEG,0.0,100.0,0,1,1,0,41.65795135498047,43.150001525878906,100.0,90.12
1923,2019-04-23,LEG,0.0,100.0,0,1,1,0,41.794090270996094,42.95000076293945,100.0,90.12
1924,2019-04-24,LEG,0.0,100.0,0,1,1,0,41.7162971496582,42.84000015258789,100.0,90.12
1925,2019-04-25,LEG,2.9802322387695312e-06,100.0,0,1,1,0,40.5396842956543,42.15999984741211,100.0,90.12
1926,2019-04-26,LEG,0.0,100.0,0,1,1,0,40.85085678100586,41.97000122070313,100.0,90.12
1927,2019-04-29,LEG,8.940696716308594e-06,100.0,0,1,1,0,40.47161483764648,40.209999084472656,100.0,90.12
1928,2019-04-30,LEG,0.11309981346130371,100.0,0,1,1,0,38.27397537231445,39.63999938964844,100.0,90.12
1929,2019-05-01,LEG,0.012025237083435059,99.99998474121094,0,1,1,0,38.43927764892578,39.68999862670898,100.0,90.12
1930,2019-05-02,LEG,0.008258223533630371,99.99998474121094,0,1,1,0,38.67266082763672,39.97000122070313,100.0,90.12
1931,2019-05-03,LEG,0.0018149614334106445,100.0,0,1,1,0,39.20748519897461,39.709999084472656,100.0,90.12
1932,2019-05-06,LEG,0.0031948089599609375,100.0,0,1,1,0,38.99355697631836,39.709999084472656,100.0,90.12
1933,2019-05-07,LEG,0.8886933326721191,99.9979476928711,0,1,1,0,38.18645858764648,39.290000915527344,100.0,90.12
1934,2019-05-08,LEG,90.63990020751953,98.9504623413086,0,1,1,0,37.80721664428711,38.52999877929688,100.0,90.12
1935,2019-05-09,LEG,99.67546844482422,0.05278587341308594,1,0,0,1,37.0876350402832,38.13000106811523,100.0,90.12
1936,2019-05-10,LEG,97.27825164794922,0.2909362316131592,1,0,0,1,37.38908386230469,37.77999877929688,100.0,90.12
1937,2019-05-13,LEG,99.99999237060547,0.0001251697540283203,1,0,0,1,36.03743743896485,37.209999084472656,100.0,90.12
1938,2019-05-14,LEG,99.9999771118164,0.003522634506225586,1,0,0,1,36.55281066894531,37.40999984741211,100.0,90.12
1939,2019-05-15,LEG,99.99992370605469,0.0059604644775390625,1,0,0,1,36.68894958496094,37.9900016784668,100.0,90.12
1940,2019-05-16,LEG,99.99921417236328,0.012940168380737305,1,0,0,1,36.94177627563477,37.70000076293945,100.0,90.12
1941,2019-05-17,LEG,99.99999237060547,0.0007539987564086914,1,0,0,1,36.49446487426758,37.29999923706055,100.0,90.12
1942,2019-05-20,LEG,100.0,0.0005185604095458984,1,0,0,1,36.27081298828125,37.38999938964844,100.0,90.12
1943,2019-05-21,LEG,99.99996948242188,0.02619624137878418,1,0,0,1,36.87370300292969,37.61000061035156,100.0,90.12
1944,2019-05-22,LEG,100.0,0.01399219036102295,1,0,0,1,36.513916015625,37.2599983215332,100.0,90.12
1945,2019-05-23,LEG,100.0,1.1920928955078125e-05,1,0,0,1,35.85267639160156,37.04999923706055,100.0,90.12
1946,2019-05-24,LEG,100.0,6.258487701416016e-05,1,0,0,1,36.16384506225586,37.20000076293945,100.0,90.12
1947,2019-05-28,LEG,100.0,2.9802322387695312e-06,1,0,0,1,35.629024505615234,36.560001373291016,100.0,90.12
1948,2019-05-29,LEG,100.0,1.4901161193847656e-05,1,0,0,1,35.81378173828125,37.060001373291016,100.0,90.12
1949,2019-05-30,LEG,100.0,0.0,1,0,0,1,35.47343826293945,36.02000045776367,100.0,90.12
1950,2019-05-31,LEG,100.0,0.0,1,0,0,1,34.530200958251946,35.400001525878906,100.0,90.12
1951,2019-06-03,LEG,100.0,0.0,1,0,0,1,35.016407012939446,36.43999862670898,100.0,90.12
1952,2019-06-04,LEG,99.99993896484375,4.470348358154297e-05,1,0,0,1,36.55281066894531,37.810001373291016,100.0,90.12
1953,2019-06-05,LEG,100.0,7.450580596923828e-05,1,0,0,1,36.61115646362305,37.70000076293945,100.0,90.12
1954,2019-06-06,LEG,100.0,0.00017881393432617188,1,0,0,1,36.62088394165039,37.88999938964844,100.0,90.12
1955,2019-06-07,LEG,100.0,0.0012040138244628906,1,0,0,1,36.87370300292969,38.150001525878906,100.0,90.12
1956,2019-06-10,LEG,100.0,0.000813603401184082,1,0,0,1,36.241641998291016,37.650001525878906,100.0,90.12
1957,2019-06-11,LEG,100.0,0.007429718971252441,1,0,0,1,36.66949844360352,37.72000122070313,100.0,90.12
1958,2019-06-12,LEG,99.99998474121094,0.01862049102783203,1,0,0,1,36.78619003295898,37.61000061035156,100.0,90.12
1959,2019-06-13,LEG,99.9999771118164,0.06445944309234619,1,0,0,1,37.12034225463867,37.790000915527344,100.0,90.12
1960,2019-06-14,LEG,100.0,0.010529160499572754,1,0,0,1,36.74687576293945,37.38000106811523,100.0,90.12
1961,2019-06-17,LEG,99.99998474121094,0.026303529739379883,1,0,0,1,36.96309661865234,37.93999862670898,100.0,90.12
1962,2019-06-18,LEG,99.99665069580078,0.20290613174438477,1,0,0,1,37.29724502563477,37.95000076293945,100.0,90.12
1963,2019-06-19,LEG,99.99031066894531,0.41252970695495605,1,0,0,1,37.54294967651367,38.66999816894531,100.0,90.12
1964,2019-06-20,LEG,99.78527069091797,7.655289649963379,1,0,0,1,37.670711517333984,38.43999862670898,100.0,90.12
1965,2019-06-21,LEG,15.241506576538086,99.58184814453125,0,1,1,0,37.6215705871582,38.29999923706055,100.0,90.12
1966,2019-06-24,LEG,99.99959564208984,0.09248554706573486,1,0,0,1,37.090858459472656,37.790000915527344,100.0,90.12
1967,2019-06-25,LEG,99.99995422363281,0.018295645713806152,1,0,0,1,36.79601669311523,37.52999877929688,100.0,90.12
1968,2019-06-26,LEG,99.99998474121094,0.000286102294921875,1,0,0,1,36.64860153198242,37.54999923706055,100.0,90.12
1969,2019-06-27,LEG,99.99909973144531,0.008511543273925781,1,0,0,1,37.29724502563477,38.02000045776367,100.0,90.12
1970,2019-06-28,LEG,99.00303649902344,6.690207004547119,1,0,0,1,37.71002197265625,38.86999893188477,100.0,90.12
1971,2019-07-01,LEG,3.7213385105133057,99.32482147216797,0,1,1,0,38.05400466918945,38.599998474121094,100.0,90.12
1972,2019-07-02,LEG,0.1535654067993164,99.83787536621094,0,1,1,0,38.23090744018555,38.84000015258789,100.0,90.12
1973,2019-07-03,LEG,0.018984079360961914,99.99314880371094,0,1,1,0,38.594539642333984,38.9900016784668,100.0,90.12
1974,2019-07-05,LEG,0.4906564950942993,99.6722183227539,0,1,1,0,38.23090744018555,38.810001373291016,100.0,90.12
1975,2019-07-08,LEG,93.255126953125,55.76445007324219,1,0,0,1,37.65105438232422,38.11999893188477,100.0,90.12
1976,2019-07-09,LEG,99.89886474609375,32.677833557128906,1,0,0,1,37.26776123046875,38.20000076293945,100.0,90.12
1977,2019-07-10,LEG,99.94303894042969,2.109238624572754,1,0,0,1,37.21862030029297,37.90999984741211,100.0,90.12
1978,2019-07-11,LEG,99.95862579345703,0.002905726432800293,1,0,0,1,37.18914031982422,38.04999923706055,100.0,90.12
1979,2019-07-12,LEG,0.007611513137817383,99.78287506103516,0,1,1,0,38.30952835083008,38.72999954223633,100.0,90.12
1981,2019-07-16,LEG,0.007259845733642578,99.9913101196289,0,1,1,0,38.61419677734375,39.27000045776367,100.0,90.12
1982,2019-07-17,LEG,0.004202127456665039,99.99993896484375,0,1,1,0,38.594539642333984,39.2400016784668,100.0,90.12
1983,2019-07-18,LEG,0.0010311603546142578,99.99999237060547,0,1,1,0,38.85989761352539,39.72000122070313,100.0,90.12
1984,2019-07-19,LEG,0.00023245811462402344,100.0,0,1,1,0,38.94834899902344,39.68000030517578,100.0,90.12
1985,2019-07-22,LEG,0.0003933906555175781,99.99999237060547,0,1,1,0,38.85006713867188,39.7599983215332,100.0,90.12
1986,2019-07-23,LEG,1.1920928955078125e-05,100.0,0,1,1,0,39.48888778686523,38.86999893188477,100.0,90.12
1987,2019-07-24,LEG,0.0002503395080566406,100.0,0,1,1,0,39.02696990966797,39.31999969482422,100.0,90.12
1988,2019-07-25,LEG,0.0006079673767089844,100.0,0,1,1,0,38.791099548339844,39.47999954223633,100.0,90.12
1989,2019-07-26,LEG,0.003847479820251465,99.99999237060547,0,1,1,0,38.63385391235352,39.349998474121094,100.0,90.12
1990,2019-07-29,LEG,0.02937614917755127,99.99853515625,0,1,1,0,38.30952835083008,38.93999862670898,100.0,90.12
1991,2019-07-30,LEG,8.64267349243164e-05,100.0,0,1,1,0,39.6068229675293,40.13999938964844,100.0,90.12
1992,2019-07-31,LEG,0.0008761882781982422,100.0,0,1,1,0,39.28250122070313,40.02000045776367,100.0,90.12
1993,2019-08-01,LEG,0.13087689876556396,99.99933624267578,0,1,1,0,38.201419830322266,38.790000915527344,100.0,90.12
1995,2019-08-05,LEG,99.99726867675781,0.014254450798034668,1,0,0,1,36.97291946411133,37.91999816894531,100.0,90.12
1997,2019-08-07,LEG,0.022530555725097656,99.99713134765625,0,1,1,0,38.39797973632813,39.20000076293945,100.0,90.12
1998,2019-08-08,LEG,0.0005751848220825195,99.9999771118164,0,1,1,0,38.85006713867188,39.41999816894531,100.0,90.12
1999,2019-08-09,LEG,0.006136298179626465,99.99291229248047,0,1,1,0,38.30952835083008,38.79999923706055,100.0,90.12
2001,2019-08-13,LEG,0.013151764869689941,99.98612213134766,0,1,1,0,38.10314178466797,38.13000106811523,100.0,90.12
2002,2019-08-14,LEG,99.39642333984375,0.46227574348449707,1,0,0,1,37.03189086914063,37.77000045776367,100.0,90.12
2003,2019-08-15,LEG,99.99927520751953,0.05110502243041992,1,0,0,1,36.93361282348633,37.81999969482422,100.0,90.12
2004,2019-08-16,LEG,31.128406524658203,98.33885192871094,0,1,1,0,37.84761047363281,39.06999969482422,100.0,90.12
2005,2019-08-19,LEG,0.004264712333679199,99.99952697753906,0,1,1,0,38.52574920654297,39.0,100.0,90.12
2006,2019-08-20,LEG,0.10058283805847168,91.86333465576172,0,0,1,0,37.89675521850586,39.099998474121094,100.0,90.12
2007,2019-08-21,LEG,0.008368492126464844,99.51239013671875,0,1,1,0,38.1817626953125,39.0,100.0,90.12
2008,2019-08-22,LEG,0.09040534496307373,99.94747161865234,0,1,1,0,38.407814025878906,38.83000183105469,100.0,90.12
2009,2019-08-23,LEG,99.89086151123047,2.9802322387695312e-06,1,0,0,1,36.22599411010742,37.40999984741211,100.0,90.12
2010,2019-08-26,LEG,99.9860610961914,3.5762786865234375e-05,1,0,0,1,36.21616744995117,37.15999984741211,100.0,90.12
2011,2019-08-27,LEG,100.0,5.9604644775390625e-06,1,0,0,1,35.70511245727539,36.11000061035156,100.0,90.12
2012,2019-08-28,LEG,99.9999771118164,2.9802322387695312e-06,1,0,0,1,36.0097770690918,37.099998474121094,100.0,90.12
2013,2019-08-29,LEG,99.96105194091797,0.00019371509552001953,1,0,0,1,36.61911392211914,37.540000915527344,100.0,90.12
2014,2019-08-30,LEG,99.97394561767578,7.748603820800781e-05,1,0,0,1,36.5503158569336,36.84000015258789,100.0,90.12
2015,2019-09-03,LEG,100.0,8.940696716308594e-06,1,0,0,1,35.84270477294922,36.7599983215332,100.0,90.12
2016,2019-09-04,LEG,100.0,2.384185791015625e-05,1,0,0,1,36.137542724609375,37.36000061035156,100.0,90.12
2018,2019-09-06,LEG,1.7431825399398804,99.97056579589844,0,1,1,0,38.30952835083008,39.27000045776367,100.0,90.12
2019,2019-09-09,LEG,0.0005573034286499023,100.0,0,1,1,0,39.72475814819336,40.38999938964844,100.0,90.12
2020,2019-09-10,LEG,0.0,100.0,0,1,1,0,41.139991760253906,41.650001525878906,100.0,90.12
2021,2019-09-11,LEG,0.0,100.0,0,1,1,0,41.31689834594727,41.88000106811523,100.0,90.12
2022,2019-09-12,LEG,0.0,100.0,0,1,1,0,41.85270690917969,42.18000030517578,100.0,90.12
2023,2019-09-13,LEG,0.0,100.0,0,1,1,0,41.80309677124024,41.79999923706055,100.0,90.12
2024,2019-09-16,LEG,0.0,100.0,0,1,1,0,41.545108795166016,41.7400016784668,100.0,90.12
2025,2019-09-17,LEG,0.0,100.0,0,1,1,0,41.545108795166016,41.599998474121094,100.0,90.12
2026,2019-09-18,LEG,0.0,100.0,0,1,1,0,41.6344108581543,42.06999969482422,100.0,90.12
2027,2019-09-19,LEG,0.0,100.0,0,1,1,0,40.95969009399414,41.349998474121094,100.0,90.12
2028,2019-09-20,LEG,0.0,100.0,0,1,1,0,40.49333953857422,40.5099983215332,100.0,90.12
2029,2019-09-23,LEG,0.0,100.0,0,1,1,0,40.741397857666016,41.150001525878906,100.0,90.12
2030,2019-09-24,LEG,0.0,100.0,0,1,1,0,40.19566345214844,40.52999877929688,100.0,90.12
2031,2019-09-25,LEG,0.0,100.0,0,1,1,0,40.36434555053711,40.7400016784668,100.0,90.12
2032,2019-09-26,LEG,0.0,100.0,0,1,1,0,40.51318359375,40.9900016784668,100.0,90.12
2033,2019-09-27,LEG,0.0,100.0,0,1,1,0,40.602481842041016,41.11999893188477,100.0,90.12
2034,2019-09-30,LEG,0.0,100.0,0,1,1,0,40.6223258972168,41.04999923706055,100.0,90.12
2035,2019-10-01,LEG,2.9802322387695312e-06,100.0,0,1,1,0,39.78884506225586,39.900001525878906,100.0,90.12
2036,2019-10-02,LEG,8.940696716308594e-05,99.99999237060547,0,1,1,0,38.67753601074219,38.7599983215332,100.0,90.12
2037,2019-10-03,LEG,0.011050701141357422,99.99996185302734,0,1,1,0,38.70730209350586,39.0099983215332,100.0,90.12
2038,2019-10-04,LEG,0.0008404254913330078,100.0,0,1,1,0,39.19350051879883,39.310001373291016,100.0,90.12
2039,2019-10-07,LEG,0.0036507844924926758,100.0,0,1,1,0,38.96528625488281,38.72000122070313,100.0,90.12
2040,2019-10-08,LEG,1.3002574443817139,99.98555755615234,0,1,1,0,38.151649475097656,38.90999984741211,100.0,90.12
2041,2019-10-09,LEG,0.17693042755126953,99.9963150024414,0,1,1,0,38.42947769165039,38.88000106811523,100.0,90.12
2042,2019-10-10,LEG,0.0018924474716186523,100.0,0,1,1,0,39.02482223510742,39.88000106811523,100.0,90.12
2043,2019-10-11,LEG,0.0,100.0,0,1,1,0,40.56279373168945,40.59000015258789,100.0,90.12
2044,2019-10-14,LEG,0.0,100.0,0,1,1,0,40.939842224121094,41.34000015258789,100.0,90.12
2045,2019-10-15,LEG,0.0,100.0,0,1,1,0,41.693946838378906,42.13999938964844,100.0,90.12
2046,2019-10-16,LEG,0.0,100.0,0,1,1,0,42.229759216308594,42.65999984741211,100.0,90.12
2047,2019-10-17,LEG,0.0,100.0,0,1,1,0,42.70603561401367,42.88999938964844,100.0,90.12
2048,2019-10-18,LEG,0.0,100.0,0,1,1,0,43.27161026000977,43.91999816894531,100.0,90.12
2049,2019-10-21,LEG,0.001379847526550293,99.9985122680664,0,1,1,0,43.66850662231445,44.02999877929688,100.0,90.12
2050,2019-10-22,LEG,5.9604644775390625e-05,100.0,0,1,1,0,44.273773193359375,44.61999893188477,100.0,90.12
2051,2019-10-23,LEG,1.1920928955078125e-05,100.0,0,1,1,0,44.52183151245117,44.72000122070313,100.0,90.12
2052,2019-10-24,LEG,0.00012814998626708984,99.99996185302734,0,1,1,0,43.91656494140625,44.349998474121094,100.0,90.12
2053,2019-10-25,LEG,0.0,100.0,0,1,1,0,44.89888381958008,45.56999969482422,100.0,90.12
2054,2019-10-28,LEG,0.0,100.0,0,1,1,0,45.80182266235352,47.72999954223633,100.0,90.12
2055,2019-10-29,LEG,0.0,100.0,0,1,1,0,51.16984558105469,51.27999877929688,100.0,90.12
2056,2019-10-30,LEG,0.0,100.0,0,1,1,0,51.477439880371094,51.72999954223633,100.0,90.12
2057,2019-10-31,LEG,0.0,100.0,0,1,1,0,50.901939392089844,51.58000183105469,100.0,90.12
2058,2019-11-01,LEG,0.0,100.0,0,1,1,0,50.88209533691406,51.43999862670898,100.0,90.12
2059,2019-11-04,LEG,0.0,100.0,0,1,1,0,52.06286239624024,52.58000183105469,100.0,90.12
2060,2019-11-05,LEG,0.0,100.0,0,1,1,0,53.58098983764648,54.0,100.0,90.12
2061,2019-11-06,LEG,0.0,100.0,0,1,1,0,54.11680221557617,54.81999969482422,100.0,90.12
2062,2019-11-07,LEG,0.0,100.0,0,1,1,0,54.622840881347656,55.0099983215332,100.0,90.12
2063,2019-11-08,LEG,0.0,100.0,0,1,1,0,54.75183486938477,54.9900016784668,100.0,90.12
2064,2019-11-11,LEG,0.0,100.0,0,1,1,0,53.89850616455078,54.29999923706055,100.0,90.12
2065,2019-11-12,LEG,0.0,100.0,0,1,1,0,53.878662109375,53.86999893188477,100.0,90.12
2066,2019-11-13,LEG,0.0,100.0,0,1,1,0,53.20393753051758,53.47000122070313,100.0,90.12
2067,2019-11-14,LEG,0.0,100.0,0,1,1,0,52.797119140625,53.59000015258789,100.0,90.12
2068,2019-11-15,LEG,0.0,100.0,0,1,1,0,52.95587539672852,53.36000061035156,100.0,90.12
2069,2019-11-18,LEG,0.0,100.0,0,1,1,0,53.15432739257813,52.88000106811523,100.0,90.12
2070,2019-11-19,LEG,0.0,100.0,0,1,1,0,52.30099868774414,52.59000015258789,100.0,90.12
2071,2019-11-20,LEG,0.0,100.0,0,1,1,0,51.96363830566406,52.29999923706055,100.0,90.12
2072,2019-11-21,LEG,0.0,100.0,0,1,1,0,51.61635208129883,52.09000015258789,100.0,90.12
2073,2019-11-22,LEG,0.0,100.0,0,1,1,0,51.9239501953125,52.540000915527344,100.0,90.12
2074,2019-11-25,LEG,0.0,100.0,0,1,1,0,52.42007064819336,52.95000076293945,100.0,90.12
2075,2019-11-26,LEG,0.0,100.0,0,1,1,0,52.67805099487305,53.09000015258789,100.0,90.12
2076,2019-11-27,LEG,0.0,100.0,0,1,1,0,52.21169662475586,52.61999893188477,100.0,90.12
2077,2019-11-29,LEG,0.0,100.0,0,1,1,0,51.914024353027344,52.40999984741211,100.0,90.12
2078,2019-12-02,LEG,0.0,100.0,0,1,1,0,51.80487823486328,51.6500015258789,100.0,90.12
2079,2019-12-03,LEG,0.0,100.0,0,1,1,0,51.34844970703125,51.88999938964844,100.0,90.12
2080,2019-12-04,LEG,0.0,100.0,0,1,1,0,51.42782974243164,51.83000183105469,100.0,90.12
