,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
172,20150210,-2.465000000000032,5.715000000000032,77.06924313163557,-1.3581482869467152,51.358148286946715,36.90108128497121,3.900750000000187,11.890249999999924,7.8810000000000855,8.183999999999855,20.347166666666396,2.011404761904771,2.00355357142854,0.6740972222223149,-1.0480222222222437,391.45840659340627,-3.0254066099050028,0,0,372.995
173,20150211,-3.7099999999999795,5.7549999999999955,77.7106752897587,-2.0692431316355737,52.069243131635574,12.990279271652867,3.414750000000197,7.348749999999939,9.540000000000077,8.44949999999983,23.435333333333062,1.9666666666666401,2.458750000000009,0.9779166666667152,-0.38706666666666933,395.16093406593376,-3.4735872825145107,0,0,375.145
174,20150212,-2.3100000000000023,5.224999999999966,78.30790662129509,-2.710675289758697,52.7106752897587,9.749162293851157,2.4891250000002287,2.3973749999998972,10.199916666666752,9.861583333333158,25.661166666666418,2.17554761904762,2.6981607142857342,1.186791666666693,0.15763333333336504,397.6583516483514,-3.8048332299345686,0,0,377.11
175,20150213,-3.9250000000000114,5.855000000000018,79.71397595216084,-3.307906621295089,53.30790662129509,10.847004479251154,1.7160000000002356,1.9519999999998845,6.4409166666667375,11.724416666666514,27.90333333333308,2.399619047619069,2.690464285714256,1.8129166666666947,0.5862333333333822,398.8798351648346,-3.491327047621658,0,1,381.83
176,20150217,3.7350000000000136,7.2450000000000045,72.70835413999993,-4.713975952160837,54.71397595216084,8.777255961979336,1.337125000000185,2.201874999999916,2.2325000000000728,12.63249999999988,30.052999999999713,2.560428571428588,2.84507142857143,2.181166666666684,0.9535333333333256,395.35236263736226,-5.953226396054359,0,0,375.315
177,20150218,0.625,3.805000000000007,70.71539594787023,2.2916458600000738,47.708354139999926,5.932864109609056,1.4768750000002342,1.157124999999894,1.6443333333334067,9.76099999999991,32.11933333333303,3.10233333333332,2.7862499999999955,2.607083333333321,1.2898666666666827,388.5210439560437,-6.830889900190055,1,0,373.375
178,20150219,-5.465000000000032,8.315000000000055,73.02234175275859,4.284604052129765,45.715395947870235,6.3794583538689835,1.6575000000001978,0.3169999999998936,1.8696666666667738,5.964166666666529,34.3301666666664,3.9792142857142494,2.72328571428568,2.9925555555555547,1.553044444444481,382.39846153846156,-4.315983756345666,0,0,378.995
179,20150220,-5.300000000000011,7.795000000000016,74.78468990659867,1.9776582472414077,48.02234175275859,8.059339647594413,1.3292500000001723,0.9742499999999268,1.1720000000000255,2.85349999999994,36.27233333333305,4.726809523809493,2.8896071428571304,3.195472222222236,1.7357777777777983,382.8862637362636,-1.2762577923867537,0,0,383.625
180,20150223,3.0600000000000023,6.465000000000032,71.01861645636001,0.21531009340132812,49.78468990659867,7.090182222634496,0.09775000000013279,1.2812499999998863,0.4712500000001114,2.433749999999918,35.32083333333304,5.390595238095216,3.037071428571437,3.1539444444444484,2.271455555555576,383.17648351648353,-0.5954362367215779,0,0,380.135
181,20150224,0.589999999999975,4.085000000000036,69.3114740647891,3.9813835436399927,46.01861645636001,6.297178870569212,0.31912500000009913,0.9093749999998977,0.8800000000001091,1.8888333333332525,33.53399999999971,6.10923809523814,3.149553571428555,3.271652777777774,2.588822222222234,382.32758241758245,-1.1454929959750524,0,0,378.55
182,20150225,-7.875,11.069999999999993,72.409501157874,5.6885259352109045,44.311474064789095,7.294090454263369,1.6897500000000605,0.7057499999998527,1.1942500000001246,1.3602499999999509,31.857333333333088,6.86380952380955,3.62435714285715,3.2273888888888678,2.977911111111041,383.1485164835167,0.5833862576419491,0,0,385.425
183,20150226,0.029999999999972715,6.009999999999991,71.63356091586567,2.590498842125996,47.409501157874004,7.800807333942828,2.4750000000000796,0.10999999999984311,0.9733333333334713,1.2046666666665828,30.1934999999998,7.30792857142859,4.36232142857142,3.160805555555555,3.315644444444331,384.7054395604397,0.627025415194043,0,0,384.74
184,20150227,4.230000000000018,6.09499999999997,66.61163861376619,3.3664390841343277,46.63356091586567,7.7189407895988325,1.1842500000001337,0.41324999999983447,0.6830000000000496,1.3851666666666347,27.71966666666657,7.868666666666627,4.953749999999957,3.2702500000000327,3.4693999999998937,384.6953846153846,-0.7582913188215326,0,0,380.265
185,20150302,-4.789999999999964,6.264999999999986,69.39474530533029,8.388361386233811,41.61163861376619,7.637141375855151,0.7532500000001505,1.5657499999998095,0.18966666666671017,1.5026666666666415,25.187999999999874,8.723095238095198,5.506821428571413,3.3889722222222076,3.423777777777673,385.37659340659354,0.2462201811360638,0,0,385.655
186,20150303,-0.40500000000002956,4.365000000000009,68.20208269567989,5.605254694669711,44.39474530533029,5.48418084183038,1.2630000000001473,1.3379999999998518,0.4940833333333785,1.191916666666657,22.993666666666513,9.347904761904715,6.108678571428584,3.4779722222222063,3.5221777777776424,385.68615384615396,-0.023500634517129915,0,0,384.605
187,20150304,3.384999999999991,5.59499999999997,65.90757849114226,6.797917304320109,43.20208269567989,4.914522947584601,0.8283750000001646,0.28812499999986585,1.3529166666666583,0.6162500000000364,20.531166666666536,9.84630952380951,6.702982142857138,3.8592083333332994,3.4549666666665075,385.4267032967034,-0.7178196708552772,0,0,382.63
188,20150305,-2.0400000000000205,4.329999999999984,68.85303868190131,9.09242150885774,40.90757849114226,5.819219115214651,0.4811250000001337,0.3653749999998581,1.1927499999999895,0.8127500000000509,18.35649999999987,10.205357142857167,7.048892857142846,4.488138888888841,3.3816111111108853,386.7388461538462,0.5412396440930073,0,1,387.785
189,20150306,6.0,8.019999999999982,60.45166479510667,6.14696131809869,43.85303868190131,5.83141576945377,0.25325000000020736,0.9112499999998249,0.27958333333333485,1.1735833333333971,16.230666666666593,10.049666666666667,7.487124999999935,4.980874999999969,3.4602999999998474,386.3289560439556,-1.4053970287444728,0,0,380.085
190,20150309,-0.37999999999999545,3.9149999999999636,58.91341526937539,14.548335204893327,35.45166479510667,5.829604522499835,-0.3079999999997085,0.21049999999985403,0.15824999999989586,1.3552500000000691,13.809166666666556,9.635690476190518,8.150642857142827,5.418944444444378,3.5304555555554202,384.39395604395594,-2.161864498909331,0,0,378.555
191,20150310,7.454999999999984,8.404999999999973,50.81741846062629,16.086584730624608,33.91341526937539,10.122389924207198,-1.4119999999996935,-0.7855000000001837,0.4329999999999359,0.5684999999999718,11.432000000000016,9.380285714285662,8.588089285714261,5.877624999999966,3.5561999999998193,379.46961538461557,-4.509266905793316,0,0,369.66
192,20150311,4.34499999999997,7.0049999999999955,48.18012372322273,24.182581539373707,25.817418460626293,13.555233602733551,-2.9271249999996485,-0.6168750000001637,-0.3254166666667402,-0.11158333333332848,8.978166666666596,9.170404761904763,8.910678571428548,6.324527777777746,3.840822222222073,374.7158791208788,-4.919604783130697,1,0,366.37
193,20150312,-6.035000000000025,7.565000000000055,54.294521356046424,26.819876276777272,23.180123723222728,13.929585620375804,-4.208874999999637,-0.9936250000001792,-1.0161666666667202,-0.1536666666667088,6.319333333333191,9.313142857142907,9.122607142857134,6.557472222222202,4.351077777777618,373.44241758241725,-1.3960414660491285,0,0,374.245
194,20150313,1.9750000000000227,7.115000000000009,51.22392254230319,20.705478643953576,29.294521356046424,13.886353901990844,-4.360499999999661,-1.779500000000155,-0.7484166666666852,-0.5219166666667547,3.4916666666665037,9.548666666666747,8.910750000000007,6.886027777777713,4.750622222222091,370.8031318681316,-1.129700461738277,0,0,370.53
195,20150316,-2.7199999999999704,7.069999999999993,53.35370520004242,23.776077457696807,26.223922542303193,12.98076183349184,-4.244124999999656,-1.7098750000001814,-1.0303333333333171,-1.0193333333334067,2.4113333333331184,8.435619047619127,8.490464285714268,7.424916666666661,5.1115333333331705,368.9975274725275,-0.0341313856708816,0,0,373.315
196,20150317,-0.3299999999999841,4.669999999999959,52.134538188783566,21.64629479995758,28.35370520004242,12.239292321995038,-1.8082499999996458,-2.4242500000001996,-1.6032500000000027,-1.2725833333333298,1.7238333333330615,6.902500000000089,8.239374999999995,7.788736111111064,5.5091888888887866,368.1775824175822,0.30297855291813897,0,0,371.93
197,20150318,-5.199999999999989,9.175000000000011,54.71341801760297,22.865461811216434,27.134538188783566,8.130444538590154,0.5635000000003174,-2.2935000000001082,-1.4760833333334062,-1.4632500000000164,0.6521666666664601,5.3347380952380945,8.051553571428599,8.069319444444432,5.910055555555459,368.59780219780214,1.6360703553314093,0,0,375.135
198,20150319,0.5399999999999636,4.909999999999968,52.880145936078705,20.28658198239703,29.71341801760297,6.588160724237127,1.0253750000003379,-1.5038750000001642,-1.9838333333334504,-1.6439999999999486,-0.399833333333504,3.6404523809524107,8.130964285714299,8.224305555555532,6.095344444444322,368.00071428571437,1.35105770923794,0,0,373.22
199,20150320,-2.694999999999993,3.474999999999966,57.140257786539685,22.119854063921295,27.880145936078705,6.563922344387777,1.5140000000002942,-0.2405000000001678,-1.7982500000000528,-1.870583333333343,-0.671500000000151,1.8911190476189859,8.330589285714382,8.034236111111113,6.387288888888747,370.09071428571445,2.6148820465786513,0,1,378.495
200,20150323,3.3700000000000045,6.599999999999966,53.784772631643584,17.859742213460315,32.140257786539685,6.391759355156751,0.7808750000003215,1.1966249999998126,-1.0864166666667074,-2.2237499999999955,-1.4020000000001573,1.3312380952380636,7.351928571428573,7.641500000000065,6.8522999999997865,371.2664285714283,1.8965612450276963,0,0,375.115
201,20150324,0.49500000000000455,2.840000000000032,52.772694035539416,21.215227368356416,28.784772631643584,4.227287020691051,1.2322500000002492,0.734249999999804,-0.14383333333336168,-2.0223333333333358,-2.2201666666667847,1.1756904761904252,6.013767857142909,7.399597222222212,7.161977777777622,372.11489010989,1.0690704681455052,0,0,374.09
202,20150325,4.100000000000023,10.159999999999968,49.697352777773744,22.227305964460584,27.772694035539416,4.6305603212363735,0.3435000000002333,0.3289999999998372,0.9480833333333294,-1.8772500000000036,-2.930333333333408,0.8965714285713489,4.620178571428596,7.193916666666723,7.381433333333121,373.25697802197783,-0.08260420838590184,0,0,370.96
203,20150326,1.829999999999984,5.520000000000039,46.29534210491246,25.302647222226256,24.697352777773744,5.876143440049816,-0.08899999999977126,0.2714999999997758,0.45016666666668925,-0.7083333333333144,-4.0346666666667375,0.5607619047618755,3.111446428571412,7.220569444444493,7.486655555555387,372.5527472527473,-1.31226673651696,1,0,367.295
204,20150327,-3.6499999999999773,6.319999999999993,49.605004651730034,28.704657895087543,21.295342104912457,6.119755098763335,-1.5047499999998308,0.09724999999980355,0.103999999999985,0.27583333333330984,-4.4513333333332525,0.4374285714284838,1.5496964285713943,7.34954166666671,7.279033333333132,372.9340109890115,-0.7278114264836537,0,0,370.56
205,20150330,-2.965000000000032,4.375,53.481858844282115,25.394995348269966,24.605004651730034,6.152491415423981,-1.5363749999997935,-0.09662500000018781,0.20391666666665742,0.5700833333333435,-4.47199999999998,0.18757142857134568,1.0576785714285393,6.4701944444444734,6.907155555555448,373.18631868131877,0.5624440151744899,0,0,374.66
206,20150331,1.2450000000000045,5.59499999999997,50.861147322855146,21.518141155717885,28.481858844282115,6.040141646561381,-1.7936249999997926,-0.25337500000023283,0.09025000000002592,0.5384166666667056,-4.201833333333354,0.036880952380897725,0.9124107142856701,5.271430555555639,6.667144444444261,371.9667582417579,-0.2214428499668027,0,0,372.11
207,20150401,1.6850000000000023,4.685000000000002,48.98084611724521,24.138852677144854,25.861147322855146,6.263514179429819,-0.9046249999998395,-0.795375000000206,-0.14275000000003502,0.024416666666752462,-3.838833333333298,0.011166666666611036,0.6668749999999477,4.027791666666644,6.462633333333201,371.41258241758277,-0.7917026593344509,0,0,370.255
208,20150402,-1.5550000000000068,4.100000000000023,51.08071481322918,26.019153882754793,23.980846117245207,4.690740550578312,0.4448750000001951,-1.0563750000001733,-0.26633333333336395,0.1841666666666697,-3.7468333333332,-0.13092857142868297,0.3954285714285106,2.6994444444443957,6.480055555555396,370.908186813187,0.07743126572970749,0,0,372.255
209,20150406,-7.045000000000016,10.66500000000002,55.84623465014425,23.91928518677082,26.08071481322918,5.413276773949974,1.3785000000002583,-0.540000000000191,-0.5691666666667174,-0.08966666666663059,-3.0904999999999063,-0.3480238095238519,0.314857142857079,1.330777777777712,6.594422222222079,372.22802197802184,1.5147278972269755,0,0,377.125
210,20150407,1.625,5.220000000000027,52.696112007358956,19.153765349855753,30.846234650144247,5.457073787337492,0.8927500000002624,-0.03975000000025375,-0.7398333333333085,-0.0645000000000664,-2.828666666666493,-0.3271428571429169,0.09939285714278867,0.8924166666665769,5.796733333333236,372.38587912087894,0.9194104946742411,0,0,374.35
211,20150408,-5.850000000000023,6.7900000000000205,58.83304176248585,22.303887992641044,27.696112007358956,7.737629713272042,0.969625000000292,0.9863749999997822,-0.254916666666702,-0.45775000000003274,-2.300333333333242,-0.40714285714284415,0.0017678571427950374,0.787819444444267,4.735855555555474,374.9731868131867,2.343367095702115,0,0,381.16
212,20150409,-3.015000000000043,5.580000000000041,60.7534002351655,16.16695823751415,33.83304176248585,8.794354249526293,2.0045000000002915,1.3509999999997717,0.3010833333332812,-0.31591666666662377,-1.676999999999964,-0.7603809523809559,0.028589285714247126,0.6075694444443229,3.6442555555554463,377.7065934065936,2.9094684793495094,0,0,383.545
213,20150410,1.535000000000025,5.604999999999961,59.62928085812218,14.2465997648345,35.7534002351655,9.28186044566064,3.0847500000002697,0.8142499999997881,1.1232499999999845,-0.23124999999998863,-0.9786666666665838,-0.9344761904761754,-0.05460714285720769,0.3963055555553865,2.469744444444302,380.77137362637376,2.0062232292730338,0,0,382.65
214,20150413,1.1899999999999977,5.074999999999989,59.31235338312841,15.37071914187782,34.62928085812218,9.874426127995491,2.85425000000032,0.9167499999997517,1.3540833333333353,0.4619166666666956,-0.789166666666631,-0.8282619047618596,-0.2218214285715021,0.33936111111091805,1.2487888888887824,383.0363186813187,1.2299381798086977,0,0,382.41
215,20150414,-1.900000000000034,6.420000000000016,61.81662140570416,15.68764661687159,34.31235338312841,10.216362813418641,3.1531250000003297,1.7298749999997654,0.915333333333308,1.281000000000006,-0.1029999999999518,-0.9883333333332871,-0.16150000000004638,0.18083333333305518,0.8782666666666046,385.6662637362632,1.1394294250769201,0,0,385.16
216,20150415,2.0299999999999727,4.115000000000009,59.42466404868133,13.183378594295839,36.81662140570416,8.56895818895947,2.214750000000379,1.9962499999997476,0.9758333333333553,1.7318333333332703,0.5608333333333917,-1.1666428571428469,-0.2247321428571354,0.09820833333299106,0.7863666666665381,386.90379120879106,0.11830329830799585,0,0,383.49
217,20150416,-1.1199999999999477,3.605000000000018,61.89668682805307,15.57533595131867,34.42466404868133,7.132142337380685,1.6031250000003183,1.5333749999997508,1.6068333333333271,1.6756666666666433,1.4541666666666515,-1.070309523809442,-0.5236071428571449,0.12508333333300925,0.6268666666665013,387.82670329670356,0.10975064460016344,0,1,386.09
218,20150417,7.074999999999989,9.129999999999995,49.00969863939859,13.10331317194693,36.89668682805307,7.597271114985119,0.04212500000028285,1.356874999999775,1.6516666666666424,1.4139999999999873,2.416333333333341,-1.214999999999975,-0.6996249999999691,0.030291666666414585,0.41913333333314995,385.7269230769231,-2.9903349239468273,1,0,375.67
219,20150420,-10.864999999999952,14.870000000000005,60.76250332963086,25.990301360601407,24.009698639398593,7.146547124430583,0.4243750000002251,1.1641249999997854,1.2869166666666843,1.7565833333333103,3.3681666666666388,-1.1645952380952167,-0.5823214285713334,-0.0979166666669471,0.3823666666664849,388.1567032967034,0.4526031734121561,0,0,389.59
220,20150421,-0.18500000000000227,7.7549999999999955,61.88728259361754,14.23749667036914,35.76250332963086,8.485582689454247,0.6788750000002324,0.43712499999975307,1.393916666666712,2.233416666666642,4.050833333333287,-0.9013095238094593,-0.7003571428571149,-0.02938888888911606,0.25228888888864276,390.1187912087915,1.4103891226921579,0,0,391.245
221,20150422,2.1649999999999636,6.185000000000002,60.25749221286589,13.112717406382458,36.88728259361754,9.084761491499592,1.0467500000002588,0.4667499999997631,1.2015833333333603,2.110249999999951,4.558666666666625,-0.3784285714285147,-0.833196428571398,-0.07004166666683886,0.18966666666642595,390.7096153846154,0.42029700311614804,0,0,389.795
222,20150423,0.05500000000000682,5.669999999999959,60.45472621388443,14.742507787134109,35.25749221286589,9.375752940924201,0.8837500000002478,0.7712499999997817,0.5437500000000455,2.0989166666666392,5.088999999999999,0.19890476190477102,-0.7368214285714316,-0.3249722222223568,0.21912222222198352,391.0807692307694,-0.017636510393918996,0,0,390.05
223,20150424,-5.805000000000007,13.569999999999993,81.65264188294113,14.545273786115573,35.45472621388443,38.03995531016221,7.2828750000001605,2.020624999999825,1.4616666666667015,2.5721666666666465,7.58600000000007,0.9235238095237719,-0.6079821428571108,-0.2847638888890742,0.2891888888886456,407.47153846153867,12.234600913210448,0,1,445.175
224,20150427,5.784999999999968,9.430000000000007,76.40391351214954,-6.652641882941126,56.652641882941126,46.98149307288253,10.197250000000167,3.290749999999832,2.493000000000052,3.061999999999955,9.41583333333341,1.5207380952380163,-0.3944464285713707,-0.04801388888910196,0.2810888888886893,419.25670329670345,10.837347279329386,0,0,438.615
225,20150428,9.625,10.870000000000005,69.61251890618853,-1.4039135121495434,51.40391351214954,49.113372798591,12.4122500000002,4.279749999999808,3.0206666666666706,3.287333333333379,11.21533333333332,1.93738095238092,-0.035464285714283506,-0.049250000000199634,0.42439999999987776,427.47917582417625,5.1001377689315355,0,0,429.37
226,20150429,-2.160000000000025,8.0,69.61409203161783,5.387481093811473,44.61251890618853,49.64796471154813,13.615125000000205,6.404374999999732,3.6954166666667447,3.986750000000029,12.514833333333343,2.1460714285713607,0.5514285714286302,-0.059444444444693545,0.4726444444443132,434.5330769230766,2.35651742725975,0,0,429.375
227,20150430,6.009999999999991,12.410000000000025,64.14935832429471,5.3859079683821705,44.61409203161783,44.1373449838282,15.934000000000196,6.857999999999777,4.212000000000046,4.488666666666688,13.507499999999993,2.1175476190475706,1.155660714285716,0.11129166666643187,0.31233333333324254,437.735879120879,-1.3620344112241665,0,0,421.735
228,20150501,0.7699999999999818,9.319999999999993,64.58822128635664,10.85064167570529,39.14935832429471,40.82815135674258,7.518750000000182,6.090749999999787,5.650083333333328,5.0887500000000045,14.533333333333417,2.383190476190407,1.6677678571428487,0.14104166666652418,0.2821333333331495,439.92796703296716,-2.7617213756669683,0,0,422.855
229,20150504,2.2649999999999864,7.110000000000014,64.66931465298654,10.411778713643358,39.58822128635664,36.360167766377174,0.24887500000011187,6.901624999999797,5.91608333333329,5.459416666666698,15.757500000000164,2.3677857142856737,2.0942142857142017,0.2643888888887318,0.4444111111109237,441.3259340659339,-3.4714287013069396,0,0,423.05
230,20150505,1.535000000000025,6.579999999999984,63.28860524131641,10.330685347013457,39.66931465298654,28.931994976710428,-5.269499999999823,7.80299999999977,5.1194999999999595,6.853000000000009,16.6281666666668,2.5364047619046914,2.396678571428538,0.5409722222220239,0.41327777777758,440.6882967032969,-4.415348491774087,0,0,421.325
231,20150506,2.634999999999991,7.7549999999999955,61.48560517156015,11.71139475868359,38.28860524131641,16.663483770130142,-4.063249999999812,1.6137499999997544,5.591250000000002,6.93858333333327,17.502666666666812,2.6891428571428264,2.5084821428570763,1.010486111110879,0.3688888888887618,438.63192307692276,-5.296972040783512,1,0,419.125
232,20150507,-2.7749999999999773,5.6299999999999955,65.24651017729781,13.514394828439848,36.48560517156015,11.318931044890178,-1.5669999999998367,-3.5360000000002287,6.304750000000013,7.188916666666671,18.358166666666705,3.0747380952381604,2.4741785714284674,1.5399166666664996,0.5231333333331349,435.8715384615386,-3.2334930258259003,0,0,426.885
233,20150508,-3.2350000000000136,5.024999999999977,68.16899274300627,9.753489822702193,40.24651017729781,9.024459903076831,0.05775000000011232,-1.8482500000001778,1.4978333333332898,6.978333333333353,20.012000000000057,3.560047619047623,2.7156607142856615,2.0058472222220303,0.5641777777776156,435.8059340659342,-1.1465025773469388,0,1,433.66
234,20150511,0.3149999999999977,7.194999999999993,67.51471024053616,6.831007256993729,43.16899274300627,9.973557756389084,1.5897500000001514,-0.8352500000002578,-2.643916666666655,7.662416666666672,20.822500000000105,4.083785714285739,2.710964285714226,2.391527777777526,0.6852222222220803,434.3713186813187,-0.6782862234604707,0,0,432.935
235,20150512,-0.13999999999998636,6.524999999999977,65.68850700277424,7.485289759463839,42.51471024053616,10.28648027957854,2.365500000000168,0.15949999999975262,-1.2999166666666042,3.8305833333332657,21.594333333333395,4.365000000000066,2.8654999999999404,2.6681666666664228,0.9437333333331139,430.75021978021965,-1.1185851168681467,0,0,430.985
236,20150513,3.7350000000000136,7.4500000000000455,61.9367064874487,9.311492997225756,40.688507002774244,9.875231642807023,3.4171250000001123,0.9133749999996894,-0.5706666666666251,0.3811666666666724,22.242666666666764,4.682619047619028,3.0002142857142644,2.7704999999997426,1.3698999999998023,424.65747252747246,-1.7429833184172359,0,0,426.93
237,20150514,-3.180000000000007,5.84499999999997,64.74676803037171,13.063293512551297,36.9367064874487,10.117895037947221,3.335250000000201,1.0102499999997008,0.23974999999995816,-2.1932499999999777,22.987333333333424,4.997666666666703,3.323249999999973,2.7341944444441424,1.8413555555553671,428.5426373626372,0.3319828822796604,0,0,432.185
238,20150515,3.035000000000025,5.7450000000000045,59.17375667578959,10.253231969628288,39.74676803037171,9.7122225399566,1.2158750000000964,1.2791249999997945,0.8348333333332221,-1.196833333333302,19.916166666666754,5.1116904761905175,3.680892857142851,2.9034722222218647,2.2270777777776516,429.9240659340661,0.3057863349909652,0,0,425.96
239,20150518,0.45999999999997954,5.685000000000002,58.54175114810607,15.82624332421041,34.17375667578959,8.828583348960422,-1.0878749999998831,1.8243749999998613,0.7616666666664855,-0.013166666666620586,17.42050000000006,5.153214285714341,4.07453571428573,2.8563055555551387,2.539744444444352,429.89005494505506,-0.7778375163467717,0,0,425.235
240,20150519,4.319999999999993,7.479999999999961,55.43293049424349,16.458248851893927,33.54175114810607,7.73086614532906,-2.2967499999999177,1.1387499999998454,0.895416666666506,0.4019166666667502,15.330833333333374,5.387547619047609,4.25391071428578,2.9457083333329024,2.7520666666665647,428.98324175824206,-1.9502172003950957,1,0,421.7
241,20150520,-2.4850000000000136,8.715000000000032,56.947815539134204,19.567069505756507,30.432930494243493,8.225520059292762,-1.6846249999999827,-0.5593750000001592,1.3016666666665628,0.8373333333333903,13.540333333333365,5.332380952380959,4.488285714285723,3.0359999999996035,2.822099999999921,427.6075824175824,-1.4190633901633867,0,0,423.875
242,20150521,-3.2799999999999727,8.629999999999995,61.92387160385899,18.052184460865796,31.947815539134204,7.70717991363739,-1.631750000000011,-1.1967500000001792,0.917583333333198,1.0365833333333967,12.597500000000082,5.181690476190454,4.725142857142885,3.297333333332915,2.772366666666585,428.5768681318679,0.6155032531178593,0,0,431.64
243,20150522,3.6149999999999523,4.5750000000000455,58.21448990322321,13.076128396141009,36.92387160385899,6.853176248303214,-0.8757499999999823,-1.012250000000165,-0.3935833333335381,1.4275833333333594,11.417666666666776,5.09904761904761,4.799035714285765,3.59669444444404,2.913855555555415,428.15510989011005,0.013425831531128227,0,0,427.665
244,20150526,1.4449999999999932,4.875,56.22088056676493,16.78551009677679,33.21448990322321,6.415972737781544,-0.6455000000000268,-0.4480000000001496,-1.0220000000002187,1.1485000000001264,10.144000000000005,5.153142857142882,4.807607142857194,3.925583333332895,2.8589666666665607,426.6536263736264,-0.7278528090316567,0,0,425.48
245,20150527,-3.9250000000000114,6.7450000000000045,60.167438985981455,18.779119433235067,31.220880566764933,7.044495267881302,1.3888749999999845,-0.5888750000001437,-0.7930000000002337,0.28766666666672336,9.272666666666737,5.0642380952381245,5.018928571428603,4.0931666666663205,2.9479333333331397,426.30549450549483,0.740672333346463,0,0,431.35
246,20150528,3.6650000000000205,5.625,55.76796013493938,14.832561014018545,35.167438985981455,6.112310791264008,1.852374999999995,-0.476375000000246,-0.2984166666668102,-0.7389166666665687,8.333333333333371,5.2028571428571695,4.954892857142909,4.288472222221799,3.021377777777616,425.5558791208792,-0.01725968719265767,0,0,426.58
247,20150529,-1.8000000000000114,5.1299999999999955,57.64198936921117,19.23203986506062,30.76796013493938,6.305357118691063,0.8732500000000414,0.31924999999978354,-0.4471666666668739,-1.0409999999998831,7.05266666666671,5.335714285714346,4.785910714285706,4.468041666666352,3.234433333333129,426.77324175824174,0.688278780810035,0,0,429.26
248,20150601,-0.8299999999999841,6.759999999999991,58.813013307331886,17.358010630788833,32.64198936921117,6.61488351748136,0.3725000000000023,0.9759999999997717,-0.28350000000017417,-0.5256666666666092,5.028666666666766,5.798285714285726,4.698464285714351,4.520805555555114,3.494344444444323,428.4853296703297,1.247098340593791,0,0,430.93
249,20150602,-1.4449999999999932,6.9500000000000455,58.86434845914166,16.186986692668114,33.813013307331886,5.392472347997,0.5858749999999873,1.2901249999998186,0.3917499999998313,-0.4954166666666424,3.5193333333334067,5.790333333333365,4.7398750000000405,4.524569444444069,3.7873555555553367,429.94065934065947,0.9806863669972765,0,0,431.0
250,20150603,-2.545000000000016,5.275000000000034,62.8564410479473,16.13565154085834,33.86434845914166,6.257466650974152,1.0162500000000136,0.42024999999978263,0.9951666666665915,0.016999999999939064,2.3820000000001755,5.832476190476143,4.653357142857203,4.704388888888502,3.9341111111109512,432.28395604395644,1.8597291212126126,0,1,436.605
251,20150604,3.910000000000025,7.444999999999993,56.69820245048823,12.1435589520527,37.8564410479473,6.183664461470016,1.466874999999959,0.11912499999982629,1.223583333333238,0.2224166666666747,1.2725000000000932,5.847499999999968,4.764000000000067,4.641111111110774,4.104088888888725,433.567967032967,0.19484206772378188,0,0,430.78
252,20150605,3.2250000000000227,4.175000000000011,53.0649542153177,18.301797549511768,31.698202450488232,6.306319777430986,0.8248749999999063,0.7731249999998795,0.3179166666664628,1.0097500000000537,-0.30483333333324936,5.910309523809531,4.846482142857155,4.466486111110839,4.244288888888661,432.723791208791,-1.237460431839915,0,0,427.0
253,20150608,2.6299999999999955,4.734999999999957,49.882142532279005,21.935045784682302,28.064954215317698,7.0034120431573115,0.3204999999998108,0.20849999999990132,-0.0672500000001719,1.1425833333333912,0.2538333333333753,3.8212619047619114,5.1918214285714726,4.348972222221903,4.258977777777545,430.71928571428543,-2.3761152838731494,1,0,423.505
254,20150609,-2.6299999999999955,8.0,51.60393742941588,25.117857467720995,24.882142532279005,7.351261418541014,-0.6497500000002105,0.0697499999998854,0.44524999999981674,0.6120833333333735,0.7063333333334185,2.357761904761901,5.14032142857144,4.351027777777517,4.235022222221971,428.700274725275,-1.7144515452109612,0,0,425.43
255,20150610,-4.139999999999986,6.425000000000011,56.0358116054347,23.39606257058412,26.60393742941588,7.198655738643538,-2.0126250000001846,0.31412499999999,0.12691666666643187,0.2645833333333485,1.2611666666667816,1.2746904761905284,5.129017857142799,4.2372361111108034,4.366388888888707,428.43928571428546,-0.010282861620809722,0,0,430.675
256,20150611,-1.1000000000000227,7.34499999999997,57.91136639719584,18.964188394565298,31.035811605434702,7.53595889997365,-1.8240000000002397,-0.06800000000004047,0.14299999999985857,0.2836666666666474,1.7501666666668143,0.16130952380950703,5.125857142857228,4.323111111110734,4.300688888888715,429.99653846153836,1.0032964875994461,0,1,433.045
257,20150612,0.9799999999999613,3.849999999999966,54.7286148053638,17.08863360280416,32.91136639719584,7.501897702236477,-1.0956250000002683,-0.2658749999999941,0.33024999999980764,0.28125,1.3668333333334886,-0.7044047619048115,5.169696428571569,4.388652777777395,4.138222222222055,429.9514285714288,0.37338285196073784,0,0,430.045
258,20150615,4.204999999999984,5.3700000000000045,48.63988718869201,20.271385194636203,29.728614805363797,8.334370305796824,0.5564999999996871,-1.1560000000000628,-0.1527500000001396,0.3055833333333453,1.0743333333334135,-0.06266666666670062,3.3553750000001514,4.677180555555196,4.0215444444443165,427.6308241758247,-1.4860841306439405,1,0,423.7
