,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-28,PPG,0,0,0,1,124.02999877929688,Traité,NA,NA,NA
1,2020-01-28,PPL,0,1,1,0,36.63999938964844,Traité,NA,NA,NA
2,2020-01-28,ETFC,1,0,0,1,44.4900016784668,Traité,Open Long,30-01-2020 15:46:05,44.58
3,2020-01-28,OXY,0,1,1,0,41.20000076293945,Traité,Open Short,30-01-2020 15:46:05,41.12
4,2020-01-28,TMO,0,1,1,0,333.260009765625,Traité,Open Short,30-01-2020 15:46:06,332.59
5,2020-01-28,FANG,0,1,1,0,79.12000274658203,Traité,Close Long,30-01-2020 15:46:06,78.96
6,2020-01-29,UPS,1,0,0,1,115.76000213623048,Traité,Open Long,30-01-2020 15:46:06,115.99
7,2020-01-28,SBAC,1,0,0,1,251.75,Traité,NA,NA,NA
8,2020-01-28,NDAQ,0,1,1,0,111.13999938964844,Traité,Open Short,30-01-2020 15:46:06,110.92
9,2020-01-28,JWN,0,1,1,0,38.5099983215332,Traité,NA,NA,NA
10,2020-01-28,HPE,0,1,1,0,14.619999885559082,Traité,NA,NA,NA
11,2020-01-28,KMX,0,1,1,0,98.56999969482422,Traité,NA,NA,NA
12,2020-01-28,PH,0,1,1,0,196.8000030517578,Traité,NA,NA,NA
13,2020-01-28,DISCA,0,1,0,0,30.520000457763672,Traité,NA,NA,NA
14,2020-01-28,C,0,1,1,0,77.23999786376953,Traité,NA,NA,NA
15,2020-01-28,BDX,0,1,1,0,282.260009765625,Traité,NA,NA,NA
16,2020-01-28,KEY,0,1,1,0,19.09000015258789,Traité,NA,NA,NA
17,2020-01-28,MAS,0,1,1,0,48.72999954223633,Traité,NA,NA,NA
18,2020-01-28,MXIM,0,1,1,0,62.09000015258789,Traité,NA,NA,NA
19,2020-01-28,CAH,0,1,1,0,53.79999923706055,Traité,NA,NA,NA
20,2020-01-28,COTY,0,1,1,0,10.5,Traité,Close Long,30-01-2020 15:46:07,10.48
21,2020-01-28,GM,0,1,1,0,33.639999389648445,Traité,Open Short,30-01-2020 15:46:07,33.57
22,2020-01-28,CPB,0,1,1,0,48.88000106811523,Traité,NA,NA,NA
23,2020-01-28,K,0,1,1,0,68.98000335693361,Traité,NA,NA,NA
24,2020-01-28,HOG,1,0,0,1,33.790000915527344,Traité,Open Long,30-01-2020 15:46:07,33.86
25,2020-01-28,PCAR,0,1,1,0,76.7699966430664,Traité,NA,NA,NA
26,2020-01-28,FBHS,0,1,1,0,67.88999938964844,Traité,NA,NA,NA
27,2020-01-28,CXO,1,0,0,1,80.18000030517578,Traité,Open Long,30-01-2020 15:46:08,80.34
28,2020-01-28,LB,0,1,1,0,20.559999465942386,Traité,NA,NA,NA
29,2020-01-28,MTB,0,1,1,0,170.72999572753906,Traité,NA,NA,NA
30,2020-01-28,EMR,0,1,1,0,74.43000030517578,Traité,NA,NA,NA
31,2020-01-28,EMN,0,1,1,0,70.15000152587889,Traité,Open Short,30-01-2020 15:46:08,70.01
32,2020-01-28,BWA,0,1,1,0,35.43000030517578,Traité,Open Short,30-01-2020 15:46:08,35.36
33,2020-01-28,MPC,0,1,1,0,52.93000030517578,Traité,NA,NA,NA
34,2020-01-28,FISV,0,1,1,0,120.43000030517578,Traité,NA,NA,NA
35,2020-01-28,RCL,0,1,1,0,120.43000030517578,Traité,NA,NA,NA
