,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-27,KEY,0,1,1,0,18.84000015258789,Traité,Open Short,28-01-2020 11:06:47,18.8
1,2020-01-27,WMB,0,1,1,0,21.61000061035156,Traité,Open Short,28-01-2020 11:06:47,21.57
2,2020-01-27,ROK,0,1,1,0,193.9199981689453,Traité,Open Short,28-01-2020 11:06:47,193.53
3,2020-01-27,UPS,0,1,1,0,114.91999816894531,Traité,Open Short,28-01-2020 11:06:48,114.69
4,2020-01-27,PCAR,0,1,1,0,75.16999816894531,Traité,Open Short,28-01-2020 11:06:48,75.02
5,2020-01-27,K,0,1,1,0,69.02999877929689,Traité,NA,NA,NA
6,2020-01-27,OXY,0,1,1,0,41.2400016784668,Traité,Open Short,28-01-2020 11:06:48,41.16
7,2020-01-27,MPC,0,1,1,0,52.70000076293945,Traité,Open Short,28-01-2020 11:06:49,52.59
8,2020-01-27,FBHS,0,1,0,0,67.45999908447266,Traité,NA,NA,NA
9,2020-01-27,FANG,0,1,1,0,79.37000274658203,Traité,Close Long,28-01-2020 11:06:49,79.21
10,2020-01-27,CAH,0,1,1,0,53.38000106811523,Traité,NA,NA,NA
11,2020-01-27,MTB,0,1,1,0,168.02999877929688,Traité,NA,NA,NA
12,2020-01-27,HPE,0,1,1,0,14.520000457763672,Traité,Open Short,28-01-2020 11:06:49,14.49
13,2020-01-27,LB,0,1,1,0,20.18000030517578,Traité,NA,NA,NA
14,2020-01-27,BWA,0,1,1,0,38.36000061035156,Traité,Open Short,28-01-2020 11:06:49,38.28
15,2020-01-27,KMX,0,1,1,0,95.9800033569336,Traité,NA,NA,NA
16,2020-01-27,BDX,0,1,1,0,279.75,Traité,NA,NA,NA
17,2020-01-27,JNPR,0,1,1,0,24.46999931335449,Traité,Open Short,28-01-2020 11:06:50,24.42
18,2020-01-27,SBAC,1,0,0,1,252.7400054931641,Traité,NA,NA,NA
19,2020-01-27,XRX,0,1,1,0,35.049999237060554,Traité,Open Short,28-01-2020 11:06:50,34.98
20,2020-01-27,SEE,0,1,0,0,36.93999862670898,Traité,NA,NA,NA
21,2020-01-27,EMN,0,1,0,0,69.83000183105469,Traité,NA,NA,NA
22,2020-01-27,URI,1,0,0,1,146.27000427246094,Traité,NA,NA,NA
23,2020-01-27,TMO,0,1,1,0,330.9599914550781,Traité,Open Short,28-01-2020 11:06:50,330.3
24,2020-01-27,EMR,0,1,1,0,73.73999786376953,Traité,Open Short,28-01-2020 11:06:51,73.59
25,2020-01-27,TXT,0,1,1,0,44.70000076293945,Traité,Open Short,28-01-2020 11:06:51,44.61
26,2020-01-27,FISV,0,1,1,0,119.3000030517578,Traité,Open Short,28-01-2020 11:06:52,119.06
27,2020-01-27,MXIM,0,1,1,0,60.290000915527344,Traité,NA,NA,NA
28,2020-01-27,ICE,0,1,1,0,98.18000030517578,Traité,NA,NA,NA
29,2020-01-27,CXO,0,1,0,0,78.80000305175781,Traité,Close Long,28-01-2020 11:06:52,78.64
30,2020-01-27,JWN,0,1,1,0,38.27999877929688,Traité,Open Short,28-01-2020 11:06:52,38.2
31,2020-01-27,BA,0,1,1,0,316.6000061035156,Traité,Open Short,28-01-2020 11:06:53,315.97
32,2020-01-27,PSX,0,1,1,0,96.91999816894531,Traité,Open Short,28-01-2020 11:06:53,96.73
33,2020-01-27,GM,0,1,1,0,33.40999984741211,Traité,Close Long,28-01-2020 11:06:54,33.34
34,2020-01-27,PH,0,1,1,0,194.0200042724609,Traité,Close Long,28-01-2020 11:06:54,193.63
35,2020-01-27,RCL,0,1,1,0,116.91000366210938,Traité,Open Short,28-01-2020 11:06:54,116.68
36,2020-01-27,HOG,0,1,0,0,34.84000015258789,Traité,NA,NA,NA
37,2020-01-27,CPB,0,1,1,0,48.77000045776367,Traité,NA,NA,NA
38,2020-01-27,LEN,0,0,0,1,67.29000091552734,Traité,NA,NA,NA
39,2020-01-27,PPL,0,1,1,0,36.18999862670898,Traité,NA,NA,NA
40,2020-01-27,PPG,1,0,0,1,122.95999908447266,Traité,NA,NA,NA
41,2020-01-27,C,0,1,1,0,76.70999908447266,Traité,Open Short,28-01-2020 11:06:55,76.56
