,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2019-12-27,GPC,0,1,1,0,106.23999786376952,Traité,NA,NA,NA
1,2019-12-27,BA,0,0,0,1,330.1400146484375,Traité,NA,NA,NA
2,2019-12-27,CLX,0,1,1,0,153.52999877929688,Traité,NA,NA,NA
3,2019-12-27,OKE,0,1,1,0,75.70999908447266,Traité,NA,NA,NA
4,2019-12-27,SLG,0,1,1,0,92.4499969482422,Traité,NA,NA,NA
5,2019-12-27,CNC,0,0,0,1,63.6500015258789,Traité,NA,NA,NA
6,2019-12-27,FBHS,0,0,0,1,65.58999633789061,Traité,Close Short,29-12-2019 16:59:00,65.72
7,2019-12-27,KR,0,1,1,0,28.76000022888184,Traité,NA,NA,NA
8,2019-12-27,FITB,0,1,1,0,30.899999618530273,Traité,NA,NA,NA
9,2019-12-27,XLNX,0,1,1,0,98.41999816894531,Traité,NA,NA,NA
10,2019-12-27,VNO,0,1,1,0,65.88999938964844,Traité,Open Short,29-12-2019 16:59:00,65.76
11,2019-12-27,DTE,0,1,1,0,128.8800048828125,Traité,Open Short,29-12-2019 16:59:01,128.62
12,2019-12-27,MXIM,0,1,1,0,61.540000915527344,Traité,NA,NA,NA
13,2019-12-27,FLS,1,0,0,1,49.709999084472656,Traité,Open Long,29-12-2019 16:59:01,49.81
14,2019-12-27,WFC,0,1,1,0,53.91999816894531,Traité,NA,NA,NA
15,2019-12-27,BKNG,0,1,1,0,2072.5400390625,Traité,Open Short,29-12-2019 16:59:01,2068.39
16,2019-12-27,PKI,0,1,0,0,97.0500030517578,Traité,NA,NA,NA
17,2019-12-27,CHTR,0,1,1,0,483.6900024414063,Traité,Open Short,29-12-2019 16:59:02,482.72
18,2019-12-27,LNT,0,0,0,1,54.34000015258789,Traité,Close Short,29-12-2019 16:59:02,54.45
19,2019-12-27,AOS,0,1,1,0,47.81000137329102,Traité,NA,NA,NA
20,2019-12-27,ROK,0,1,1,0,202.97000122070312,Traité,Open Short,29-12-2019 16:59:03,202.56
21,2019-12-27,KEY,0,1,1,0,20.280000686645508,Traité,NA,NA,NA
22,2019-12-27,UPS,0,1,1,0,118.94000244140624,Traité,NA,NA,NA
23,2019-12-27,VLO,0,1,1,0,93.1999969482422,Traité,NA,NA,NA
24,2019-12-27,NCLH,0,1,1,0,59.11000061035156,Traité,NA,NA,NA
25,2019-12-27,NLSN,1,0,0,1,20.190000534057614,Traité,NA,NA,NA
26,2019-12-27,EQIX,0,1,1,0,582.5,Traité,Open Short,29-12-2019 16:59:03,581.34
27,2019-12-27,NWSA,0,1,1,0,14.149999618530273,Traité,Open Short,29-12-2019 16:59:03,14.12
28,2019-12-27,IT,1,0,0,1,153.82000732421875,Traité,Open Long,29-12-2019 16:59:04,154.13
29,2019-12-27,PH,0,1,1,0,207.0,Traité,Open Short,29-12-2019 16:59:04,206.59
30,2019-12-27,SCHW,0,1,0,0,48.34000015258789,Traité,NA,NA,NA
31,2019-12-27,CI,1,0,0,1,204.0,Traité,Open Long,29-12-2019 16:59:05,204.41
32,2019-12-27,MLM,0,1,1,0,278.70999145507807,Traité,Open Short,29-12-2019 16:59:05,278.15
33,2019-12-27,WDC,0,1,1,0,62.13000106811523,Traité,NA,NA,NA
34,2019-12-27,PFG,0,0,0,1,54.7599983215332,Traité,NA,NA,NA
35,2019-12-27,JWN,0,1,1,0,40.900001525878906,Traité,NA,NA,NA
36,2019-12-27,MAS,0,1,1,0,48.13000106811523,Traité,NA,NA,NA
37,2019-12-27,JNPR,0,1,1,0,24.40999984741211,Traité,NA,NA,NA
38,2019-12-27,ADI,0,0,0,1,119.4499969482422,Traité,NA,NA,NA
39,2019-12-27,SHW,0,0,0,1,581.6900024414062,Traité,NA,NA,NA
40,2019-12-27,DVA,1,0,0,1,74.75,Traité,NA,NA,NA
