,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-02-04,SBAC,1,0,0,1,254.1699981689453,Traité,Open Long,05-02-2020 09:44:18,254.68
1,2020-02-04,LOW,0,1,1,0,119.3499984741211,Traité,Open Short,05-02-2020 09:44:19,119.11
2,2020-02-04,TMO,0,1,1,0,325.9599914550781,Traité,Open Short,05-02-2020 09:44:19,325.31
3,2020-02-04,RCL,0,1,1,0,118.0,Traité,Open Short,05-02-2020 09:44:20,117.76
4,2020-02-04,COTY,0,1,1,0,10.640000343322754,Traité,Open Short,05-02-2020 09:44:20,10.62
5,2020-02-04,UPS,0,1,1,0,103.37999725341795,Traité,Open Short,05-02-2020 09:44:21,103.17
6,2020-02-04,PPG,1,0,0,1,122.52999877929688,Traité,Open Long,05-02-2020 09:44:21,122.78
7,2020-02-04,KEY,0,1,1,0,19.350000381469727,Traité,Open Short,05-02-2020 09:44:21,19.31
8,2020-02-04,MAS,0,1,1,0,49.09000015258789,Traité,Open Short,05-02-2020 09:44:22,48.99
9,2020-02-04,GM,0,1,1,0,34.36999893188477,Traité,Open Short,05-02-2020 09:44:23,34.3
10,2020-02-04,DISCA,0,1,1,0,29.739999771118164,Traité,Open Short,05-02-2020 09:44:23,29.68
11,2020-02-04,PH,0,1,1,0,206.1199951171875,Traité,Open Short,05-02-2020 09:44:24,205.71
12,2020-02-04,AOS,0,1,1,0,42.790000915527344,Traité,Open Short,05-02-2020 09:44:24,42.7
13,2020-02-04,ROK,0,1,1,0,202.38999938964844,Traité,Open Short,05-02-2020 09:44:25,201.99
14,2020-02-04,MXIM,0,1,1,0,62.38999938964844,Traité,Open Short,05-02-2020 09:44:26,62.27
15,2020-02-04,MTB,0,1,1,0,170.52999877929688,Traité,Open Short,05-02-2020 09:44:26,170.19
16,2020-02-04,PCAR,0,1,1,0,76.18000030517578,Traité,Open Short,05-02-2020 09:44:27,76.03
17,2020-02-04,TXT,0,1,1,0,50.9000015258789,Traité,Open Short,05-02-2020 09:44:27,50.8
18,2020-02-04,FANG,1,0,0,1,73.22000122070312,Traité,Open Long,05-02-2020 09:44:28,73.37
19,2020-02-04,FISV,0,1,1,0,123.88999938964844,Traité,Open Short,05-02-2020 09:44:28,123.64
20,2020-02-04,LEN,1,0,0,1,65.62000274658203,Traité,Open Long,05-02-2020 09:44:28,65.75
21,2020-02-04,HPE,0,1,1,0,14.420000076293945,Traité,Open Short,05-02-2020 09:44:29,14.39
22,2020-02-04,FBHS,0,1,1,0,71.23999786376953,Traité,Open Short,05-02-2020 09:44:29,71.1
23,2020-02-04,LB,0,1,1,0,23.79999923706055,Traité,Open Short,05-02-2020 09:44:29,23.75
24,2020-02-04,CXO,1,0,0,1,76.18000030517578,Traité,Open Long,05-02-2020 09:44:30,76.33
25,2020-02-04,EMN,0,1,1,0,73.08000183105469,Traité,Open Short,05-02-2020 09:44:30,72.93
26,2020-02-04,BWA,0,1,1,0,34.43000030517578,Traité,Open Short,05-02-2020 09:44:31,34.36
27,2020-02-04,HOG,1,0,0,1,34.290000915527344,Traité,Open Long,05-02-2020 09:44:31,34.36
28,2020-02-04,KMX,0,1,1,0,96.75,Traité,Open Short,05-02-2020 09:44:31,96.56
29,2020-02-04,SHW,0,1,0,0,586.969970703125,Traité,NA,NA,NA
30,2020-02-04,CPB,0,1,1,0,48.65999984741211,Traité,Open Short,05-02-2020 09:44:32,48.56
31,2020-02-04,LIN,0,1,1,0,213.5,Traité,Open Short,05-02-2020 09:44:32,213.07
32,2020-02-04,EMR,0,1,1,0,73.23999786376953,Traité,Open Short,05-02-2020 09:44:33,73.09
33,2020-02-04,MPC,0,1,1,0,53.38999938964844,Traité,Open Short,05-02-2020 09:44:33,53.28
34,2020-02-04,WMB,0,1,1,0,21.479999542236328,Traité,Open Short,05-02-2020 09:44:33,21.44
35,2020-02-04,K,0,1,1,0,68.68000030517578,Traité,Open Short,05-02-2020 09:44:33,68.54
36,2020-02-04,PFG,0,1,0,0,54.58000183105469,Traité,NA,NA,NA
37,2020-02-04,PPL,0,1,1,0,36.060001373291016,Traité,Open Short,05-02-2020 09:44:34,35.99
38,2020-02-04,OXY,0,1,1,0,40.5,Traité,Open Short,05-02-2020 09:44:34,40.42
39,2020-02-04,JWN,0,1,1,0,38.29999923706055,Traité,Open Short,05-02-2020 09:44:34,38.22
