,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-08,GM,0,1,1,0,34.650001525878906,Traité,Open Short,09-01-2020 09:43:07,34.58
1,2020-01-08,FBHS,0,1,1,0,66.79000091552734,Traité,NA,NA,NA
2,2020-01-08,LNC,0,1,0,0,58.62000274658203,Traité,NA,NA,NA
3,2020-01-08,HOG,0,1,1,0,36.52999877929688,Traité,NA,NA,NA
4,2020-01-08,PCAR,0,1,1,0,78.95999908447266,Traité,Open Short,09-01-2020 09:43:08,78.8
5,2020-01-08,EQIX,0,1,1,0,583.7999877929688,Traité,Open Short,09-01-2020 09:43:08,582.63
6,2020-01-08,MPC,1,0,0,1,58.52000045776367,Traité,Open Long,09-01-2020 09:43:08,58.64
7,2020-01-08,EMN,0,1,1,0,75.19999694824219,Traité,NA,NA,NA
8,2020-01-08,PFG,0,1,1,0,55.59000015258789,Traité,NA,NA,NA
9,2020-01-08,COF,0,1,1,0,101.13999938964844,Traité,Open Short,09-01-2020 09:43:09,100.94
10,2020-01-08,HPE,0,1,1,0,15.760000228881836,Traité,Open Short,09-01-2020 09:43:09,15.73
11,2020-01-08,PPL,0,1,1,0,35.380001068115234,Traité,Open Short,09-01-2020 09:43:09,35.31
12,2020-01-08,FANG,0,1,1,0,93.33000183105469,Traité,Open Short,09-01-2020 09:43:09,93.14
13,2020-01-08,WMB,0,1,1,0,23.53000068664551,Traité,Open Short,09-01-2020 09:43:10,23.48
14,2020-01-08,JWN,0,1,1,0,42.13999938964844,Traité,NA,NA,NA
15,2020-01-08,URI,1,0,0,1,164.80999755859375,Traité,Open Long,09-01-2020 09:43:10,165.14
16,2020-01-08,COTY,0,1,1,0,10.520000457763672,Traité,Open Short,09-01-2020 09:43:11,10.5
17,2020-01-08,C,0,1,1,0,79.36000061035156,Traité,NA,NA,NA
18,2020-01-08,CTSH,0,1,1,0,60.72999954223633,Traité,NA,NA,NA
19,2020-01-08,PH,0,1,1,0,206.6300048828125,Traité,NA,NA,NA
20,2020-01-08,CPB,0,1,1,0,47.349998474121094,Traité,Open Short,09-01-2020 09:43:11,47.26
21,2020-01-08,XRX,0,1,1,0,35.93000030517578,Traité,Close Long,09-01-2020 09:43:12,35.86
22,2020-01-08,PSX,0,1,1,0,104.0999984741211,Traité,Open Short,09-01-2020 09:43:12,103.89
23,2020-01-08,ROK,0,1,1,0,205.3800048828125,Traité,NA,NA,NA
24,2020-01-08,BWA,0,1,1,0,42.70000076293945,Traité,Open Short,09-01-2020 09:43:13,42.61
25,2020-01-08,EFX,0,1,1,0,146.27999877929688,Traité,Open Short,09-01-2020 09:43:13,145.99
26,2020-01-08,LEN,1,0,0,1,57.59000015258789,Traité,Open Long,09-01-2020 09:43:14,57.71
27,2020-01-08,MS,0,1,1,0,51.56999969482422,Traité,Open Short,09-01-2020 09:43:14,51.47
28,2020-01-08,CAH,0,1,1,0,50.06000137329102,Traité,Open Short,09-01-2020 09:43:14,49.96
29,2020-01-08,PPG,1,0,0,1,128.41000366210938,Traité,NA,NA,NA
30,2020-01-08,DOV,0,1,1,0,116.37999725341795,Traité,Open Short,09-01-2020 09:43:15,116.15
31,2020-01-08,LHX,0,1,1,0,211.2899932861328,Traité,Open Short,09-01-2020 09:43:15,210.87
32,2020-01-08,AOS,0,1,1,0,47.2599983215332,Traité,NA,NA,NA
33,2020-01-08,K,0,1,1,0,68.88999938964844,Traité,Open Short,09-01-2020 09:43:16,68.75
