,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Tradé,Action,Quand,Prix limite
0,2020-01-14,MS,0,1,1,0,52.86000061035156,Traité,NA,NA,NA
1,2020-01-14,AMAT,0,1,1,0,62.349998474121094,Traité,NA,NA,NA
2,2020-01-14,LEN,0,1,1,0,61.63000106811523,Traité,NA,NA,NA
3,2020-01-14,PPL,0,1,1,0,35.58000183105469,Traité,NA,NA,NA
4,2020-01-14,ATO,0,1,0,0,112.80999755859376,Traité,NA,NA,NA
5,2020-01-14,DTE,0,1,0,0,130.25999450683594,Traité,NA,NA,NA
6,2020-01-14,PSX,0,1,1,0,106.37999725341795,Traité,NA,NA,NA
7,2020-01-14,HOG,0,1,1,0,35.63999938964844,Traité,NA,NA,NA
8,2020-01-14,WMB,0,1,1,0,23.84000015258789,Traité,NA,NA,NA
9,2020-01-14,GM,0,1,1,0,35.150001525878906,Traité,NA,NA,NA
10,2020-01-14,CAH,0,1,1,0,52.45000076293945,Traité,NA,NA,NA
11,2020-01-14,EMR,0,1,1,0,76.87000274658203,Traité,NA,NA,NA
12,2020-01-14,CTSH,0,1,1,0,61.36999893188477,Traité,NA,NA,NA
13,2020-01-14,PH,0,1,1,0,206.75999450683597,Traité,NA,NA,NA
14,2020-01-14,COTY,0,1,1,0,10.699999809265137,Traité,NA,NA,NA
15,2020-01-14,HPE,0,1,1,0,15.539999961853027,Traité,NA,NA,NA
16,2020-01-14,UPS,0,1,1,0,117.2699966430664,Traité,NA,NA,NA
17,2020-01-14,JWN,0,1,1,0,41.5,Traité,NA,NA,NA
18,2020-01-14,LHX,0,1,1,0,212.77999877929688,Traité,NA,NA,NA
19,2020-01-14,AOS,0,1,1,0,47.2400016784668,Traité,NA,NA,NA
20,2020-01-14,MXIM,0,1,1,0,62.18999862670898,Traité,NA,NA,NA
21,2020-01-14,C,0,1,1,0,81.91000366210938,Traité,NA,NA,NA
22,2020-01-14,LB,0,1,1,0,20.030000686645508,Traité,NA,NA,NA
23,2020-01-14,LNC,1,0,0,1,59.22000122070313,Traité,Open Long,15-01-2020 15:11:13,59.34
24,2020-01-14,FANG,0,1,1,0,91.26000213623048,Traité,NA,NA,NA
25,2020-01-14,PFG,0,1,1,0,55.75,Traité,NA,NA,NA
26,2020-01-14,FBHS,0,1,1,0,68.01999664306639,Traité,NA,NA,NA
27,2020-01-14,EMN,0,1,1,0,76.52999877929688,Traité,NA,NA,NA
28,2020-01-14,K,0,1,1,0,70.0,Traité,NA,NA,NA
29,2020-01-14,BWA,0,1,1,0,41.72999954223633,Traité,NA,NA,NA
30,2020-01-14,COF,0,1,0,0,102.55999755859376,Traité,NA,NA,NA
31,2020-01-14,CPB,1,0,0,1,47.540000915527344,Traité,Open Long,15-01-2020 15:11:13,47.64
32,2020-01-14,KMX,0,1,1,0,91.94000244140624,Traité,NA,NA,NA
33,2020-01-14,JNPR,0,1,1,0,24.459999084472656,Traité,NA,NA,NA
34,2020-01-14,BBY,0,1,1,0,90.47000122070312,Traité,NA,NA,NA
