,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Buy/Sell Price,Quantity,Actual,PNL,Latent PNL
352,2019-06-07,DHI,0,0,0,0,44.51,112.0,45.31,0,-143.36
353,2019-06-07,CLX,0,0,0,0,155.72,32.0,154.53,0,-25.92
354,2019-06-07,EVRG,0,1,0,0,60.29,88.0,59.56,330.0,0
355,2019-06-10,CLX,0,0,0,0,155.72,32.0,154.69,0,-16.0
356,2019-06-10,DHI,0,0,0,0,44.51,112.0,45.2,0,-135.52
357,2019-06-10,NCLH,0,0,0,1,54.13,96.0,53.83,-199.68,0
358,2019-06-11,CLX,0,0,0,0,155.72,32.0,154.04,0,-32.64
359,2019-06-11,WFC,0,0,0,0,46.07,109.0,45.31,0,6.54
360,2019-06-11,STZ,0,1,0,0,195.12,27.0,193.45,250.02,0
361,2019-06-11,NCLH,1,0,0,0,53.43,94.0,53.59,0,0
362,2019-06-11,JWN,0,0,1,0,32.82,152.0,32.09,0,0
363,2019-06-11,EVRG,1,0,0,0,59.65,84.0,58.39,0,0
364,2019-06-12,CLX,0,0,0,0,155.72,32.0,154.82,0,-54.08
365,2019-06-12,NCLH,0,0,0,0,53.43,94.0,53.84,0,36.66
366,2019-06-12,JWN,0,0,0,1,32.17,152.0,31.42,98.8,0
367,2019-06-12,DHI,0,0,0,0,44.51,112.0,44.76,0,-85.12
368,2019-06-13,NCLH,0,0,0,0,53.43,94.0,53.72,0,32.9
369,2019-06-13,MAS,0,0,0,0,39.77,126.0,38.79,0,119.7
370,2019-06-13,CLX,0,0,0,0,155.72,32.0,153.89,0,-15.36
371,2019-06-13,DHI,0,0,0,0,44.51,112.0,45.17,0,-95.2
372,2019-06-14,BKNG,0,0,0,0,1729.43,3.0,1775.5,0,139.71
373,2019-06-14,STZ,1,0,0,0,187.29,27.0,186.18,0,0
374,2019-06-14,CLX,0,0,0,0,155.72,32.0,154.78,0,-48.0
375,2019-06-14,DHI,0,0,0,0,44.51,112.0,45.67,0,-165.76
376,2019-06-14,NCLH,0,0,0,0,53.43,94.0,54.28,0,75.2
377,2019-06-14,SHW,0,1,0,0,473.65,12.0,471.71,506.64,0
378,2019-06-17,STZ,0,0,0,0,187.29,27.0,185.78,0,34.56
379,2019-06-17,WFC,0,0,0,1,45.25,109.0,44.34,89.38,0
380,2019-06-17,BKNG,0,0,0,0,1729.43,3.0,1781.41,0,236.85
381,2019-06-17,ZION,0,0,0,0,0.0,0.0,43.38,0,0
382,2019-06-17,CLX,0,0,0,0,155.72,32.0,152.75,0,13.12
383,2019-06-17,SHW,0,0,0,0,0.0,0.0,465.84,0,0
384,2019-06-17,NWSA,0,0,0,0,12.66,395.0,12.15,0,161.95
385,2019-06-17,NCLH,0,0,0,0,53.43,94.0,53.04,0,2.82
386,2019-06-18,ZION,0,0,1,0,45.24,111.0,44.37,0,0
387,2019-06-18,CLX,0,0,0,0,155.72,32.0,151.58,0,75.84
388,2019-06-18,STZ,0,0,0,0,187.29,27.0,180.56,0,-122.58
389,2019-06-18,JWN,0,0,0,0,0.0,0.0,31.41,0,0
390,2019-06-18,NCLH,0,0,0,0,53.43,94.0,53.75,0,53.58
391,2019-06-18,EVRG,0,0,0,0,59.65,84.0,59.45,0,39.48
392,2019-06-19,BKNG,0,1,0,0,1862.07,3.0,1842.06,397.92,0
393,2019-06-19,CLX,0,0,0,0,155.72,32.0,151.03,0,84.48
394,2019-06-19,JWN,1,0,0,0,33.74,148.0,32.43,0,0
395,2019-06-19,MAS,0,0,0,1,38.09,126.0,37.32,211.68,0
396,2019-06-19,SHW,0,0,0,0,0.0,0.0,463.09,0,0
397,2019-06-19,STZ,0,0,0,0,187.29,27.0,182.9,0,-46.98
398,2019-06-19,NCLH,0,0,0,0,53.43,94.0,53.91,0,-134.42
399,2019-06-19,NWSA,0,0,0,0,12.66,395.0,13.28,0,-339.7
400,2019-06-20,SHW,0,0,0,0,0.0,0.0,469.72,0,0
401,2019-06-20,STZ,0,0,0,0,187.29,27.0,184.3,0,-52.38
402,2019-06-20,NCLH,0,1,0,0,52.04,94.0,52.56,-130.66,0
403,2019-06-20,CLX,0,0,0,0,155.72,32.0,152.51,0,27.84
404,2019-06-20,BKNG,0,0,1,0,1859.36,3.0,1861.31,0,0
405,2019-06-20,JWN,0,0,0,0,33.74,148.0,32.46,0,-63.64
406,2019-06-20,NWSA,0,0,0,0,12.66,395.0,13.47,0,-351.55
407,2019-06-20,MAS,0,0,0,0,0.0,0.0,38.42,0,0
408,2019-06-21,CLX,0,0,0,0,155.72,32.0,152.84,0,7.04
409,2019-06-21,STZ,0,0,0,0,187.29,27.0,182.31,0,-88.83
410,2019-06-21,BKNG,0,0,0,0,1859.36,3.0,1880.0,0,-64.83
411,2019-06-21,NCLH,0,0,1,0,50.91,98.0,51.11,0,0
412,2019-06-21,NWSA,0,0,0,0,12.66,395.0,13.44,0,-331.8
413,2019-06-24,NWSA,0,0,0,0,12.66,395.0,13.23,0,-256.75
414,2019-06-24,MAS,0,0,1,0,38.96,128.0,38.6,0,0
415,2019-06-24,SHW,0,0,0,0,0.0,0.0,464.05,0,0
416,2019-06-24,NCLH,0,0,0,0,50.91,98.0,50.83,0,20.58
417,2019-06-24,CLX,0,0,0,0,155.72,32.0,153.13,0,31.36
418,2019-06-24,BKNG,0,0,0,0,1859.36,3.0,1870.81,0,-64.41
419,2019-06-24,STZ,0,0,0,0,187.29,27.0,179.86,0,-149.31
420,2019-06-24,WFC,0,0,0,0,0.0,0.0,45.32,0,0
421,2019-06-25,SHW,0,0,1,0,461.56,11.0,461.43,0,0
422,2019-06-25,NCLH,0,0,0,0,50.91,98.0,50.86,0,-25.48
423,2019-06-25,EVRG,0,1,0,0,61.09,84.0,60.41,120.96,0
424,2019-06-25,NWSA,0,0,0,0,12.66,395.0,13.16,0,-240.95
425,2019-06-25,CLX,0,0,0,0,155.72,32.0,153.68,0,27.52
426,2019-06-25,MAS,0,0,0,1,38.4,128.0,38.16,71.68,0
427,2019-06-25,STZ,0,0,0,0,187.29,27.0,182.48,0,-80.19
428,2019-06-25,BKNG,0,0,0,0,1859.36,3.0,1845.47,0,33.18
429,2019-06-26,NWSA,0,0,0,0,12.66,395.0,13.21,0,-260.7
430,2019-06-26,MAS,0,0,0,0,0.0,0.0,38.64,0,0
431,2019-06-26,STZ,0,0,0,0,187.29,27.0,183.59,0,-66.69
432,2019-06-26,DHI,0,0,0,1,42.71,112.0,41.79,201.6,0
433,2019-06-26,CLX,0,0,0,0,155.72,32.0,149.62,0,142.08
434,2019-06-27,CLX,0,0,0,0,155.72,32.0,150.23,0,103.36
435,2019-06-27,NWSA,0,0,0,0,12.66,395.0,13.34,0,-312.05
436,2019-06-27,STZ,0,0,0,0,187.29,27.0,186.76,0,305.91
437,2019-06-27,BKNG,0,0,0,0,1859.36,3.0,1845.17,0,20.34
438,2019-06-27,NCLH,0,0,0,0,50.91,98.0,51.84,0,-97.02
439,2019-06-28,NWSA,0,0,0,0,12.66,395.0,13.4,0,-422.65
440,2019-06-28,STZ,0,1,0,0,199.0,27.0,195.42,316.17,0
441,2019-06-28,CLX,0,0,0,0,155.72,32.0,151.06,0,62.4
442,2019-06-28,EVRG,1,0,0,0,60.12,83.0,59.24,0,0
443,2019-06-28,BKNG,0,0,0,0,1859.36,3.0,1874.71,0,-121.92
444,2019-06-28,NCLH,0,0,0,0,50.91,98.0,53.63,0,-332.22
445,2019-07-01,EVRG,0,0,0,0,60.12,83.0,59.25,0,34.86
446,2019-07-01,STZ,0,0,1,0,196.07,26.0,194.57,0,0
447,2019-07-01,CLX,0,0,0,0,155.72,32.0,150.75,0,95.36
448,2019-07-01,NCLH,0,0,0,1,52.97,98.0,52.82,-201.88,0
449,2019-07-01,ZION,0,0,0,0,45.24,111.0,45.64,0,-89.91
450,2019-07-01,BKNG,0,0,0,0,1859.36,3.0,1898.42,0,-128.64
451,2019-07-02,STZ,0,0,0,0,196.07,26.0,197.12,0,-78.78
452,2019-07-02,CLX,0,0,0,0,155.72,32.0,152.09,0,30.4
453,2019-07-02,BKNG,0,0,0,0,1859.36,3.0,1907.99,0,-140.58
454,2019-07-02,NCLH,1,0,0,0,53.56,93.0,53.73,0,0
455,2019-07-02,EVRG,0,0,0,0,60.12,83.0,59.73,0,53.12
456,2019-07-03,CLX,0,0,0,0,155.72,32.0,154.85,0,-10.56
457,2019-07-03,STZ,0,0,0,0,196.07,26.0,198.35,0,-75.14
458,2019-07-03,JWN,0,0,0,0,33.74,148.0,30.55,0,-361.12
459,2019-07-03,BKNG,0,0,0,1,1904.76,3.0,1919.65,-136.2,0
460,2019-07-03,NCLH,0,0,0,0,53.56,93.0,52.76,0,-77.19
461,2019-07-05,STZ,0,0,0,0,196.07,26.0,195.96,0,-25.22
462,2019-07-05,CLX,0,0,0,0,155.72,32.0,153.68,0,-13.44
463,2019-07-05,WFC,0,0,1,0,47.4,105.0,46.79,0,0
464,2019-07-05,NCLH,0,1,0,0,51.65,93.0,51.95,-177.63,0
465,2019-07-05,ZION,0,0,0,0,45.24,111.0,45.52,0,-62.16
466,2019-07-05,JWN,0,1,0,0,31.9,148.0,31.26,-272.32,0
467,2019-07-05,BKNG,1,0,0,0,1918.73,3.0,1924.75,0,0
468,2019-07-08,BKNG,0,1,0,0,1873.0,3.0,1875.76,-137.19,0
469,2019-07-08,NCLH,0,0,1,0,50.01,100.0,50.25,0,0
470,2019-07-08,JWN,0,0,0,0,0.0,0.0,31.11,0,0
471,2019-07-08,CLX,0,0,0,0,155.72,32.0,154.78,0,-22.72
472,2019-07-08,STZ,0,0,0,0,196.07,26.0,198.55,0,-85.54
473,2019-07-09,BKNG,0,0,1,0,1890.52,3.0,1877.87,0,0
474,2019-07-09,MAS,0,0,1,0,39.22,127.0,39.04,0,0
475,2019-07-09,NWSA,0,0,0,0,12.66,395.0,13.21,0,-280.45
476,2019-07-09,ZION,0,0,0,0,45.24,111.0,45.25,0,-66.6
477,2019-07-09,CLX,0,0,0,0,155.72,32.0,153.37,0,14.72
478,2019-07-09,WFC,0,0,0,0,47.4,105.0,46.85,0,-28.35
479,2019-07-09,NCLH,0,0,0,0,50.01,100.0,50.76,0,-96.0
480,2019-07-09,STZ,0,0,0,0,196.07,26.0,196.51,0,-43.68
481,2019-07-10,NWSA,0,0,0,0,12.66,395.0,13.21,0,-264.65
482,2019-07-10,CLX,0,0,0,0,155.72,32.0,152.44,0,32.96
483,2019-07-10,NCLH,0,0,0,1,49.65,100.0,49.65,36.0,0
484,2019-07-10,STZ,0,0,0,0,196.07,26.0,199.24,0,-122.46
485,2019-07-10,SHW,0,0,0,1,457.83,11.0,455.66,41.03,0
486,2019-07-10,BKNG,0,0,0,0,1890.52,3.0,1869.39,0,45.21
487,2019-07-11,NCLH,1,0,0,0,49.64,101.0,49.62,0,0
488,2019-07-11,BKNG,0,0,0,0,1890.52,3.0,1874.17,0,37.5
489,2019-07-11,CLX,0,0,0,0,155.72,32.0,153.16,0,0.64
490,2019-07-11,STZ,0,0,0,0,196.07,26.0,196.14,0,-47.32
491,2019-07-12,BKNG,0,0,0,0,1890.52,3.0,1882.48,0,25.89
492,2019-07-12,CLX,0,0,0,0,155.72,32.0,155.94,0,-61.44
493,2019-07-12,WFC,0,0,0,0,47.4,105.0,46.39,0,-0.0
494,2019-07-12,MAS,0,0,0,0,39.22,127.0,38.63,0,54.61
495,2019-07-12,NCLH,0,0,0,0,49.64,101.0,49.79,0,26.26
496,2019-07-12,NWSA,0,0,0,0,12.66,395.0,13.22,0,-252.8
497,2019-07-12,STZ,0,0,0,0,196.07,26.0,198.06,0,-94.64
498,2019-07-15,CLX,0,0,0,0,155.72,32.0,156.41,0,-105.28
499,2019-07-15,SHW,0,0,0,0,0.0,0.0,471.92,0,0
500,2019-07-15,WFC,0,0,0,0,47.4,105.0,45.75,0,71.4
501,2019-07-15,BKNG,0,0,0,0,1890.52,3.0,1881.91,0,31.89
502,2019-07-15,NWSA,0,0,0,0,12.66,395.0,13.27,0,-292.3
503,2019-07-15,STZ,0,0,0,0,196.07,26.0,197.05,0,-90.74
504,2019-07-16,BKNG,0,0,0,0,1890.52,3.0,1888.9,0,8.31
505,2019-07-16,ZION,0,0,0,0,45.24,111.0,44.81,0,-18.87
506,2019-07-16,NCLH,0,1,0,0,50.87,101.0,50.82,124.23,0
507,2019-07-16,STZ,0,0,0,0,196.07,26.0,196.35,0,-64.74
508,2019-07-16,SHW,0,0,0,0,0.0,0.0,465.62,0,0
509,2019-07-16,CLX,0,0,0,0,155.72,32.0,157.8,0,-126.72
510,2019-07-16,MAS,0,0,0,0,39.22,127.0,39.27,0,-15.24
511,2019-07-16,DHI,0,0,0,0,0.0,0.0,45.15,0,0
512,2019-07-16,NWSA,0,0,0,0,12.66,395.0,13.49,0,-363.4
513,2019-07-17,CLX,0,0,0,0,155.72,32.0,157.44,0,-122.56
514,2019-07-17,BKNG,0,0,0,0,1890.52,3.0,1867.74,0,86.07
515,2019-07-17,STZ,0,0,0,0,196.07,26.0,197.84,0,-99.32
516,2019-07-17,NCLH,0,0,0,0,0.0,0.0,49.4,0,0
517,2019-07-17,NWSA,0,0,0,1,13.15,395.0,13.13,-193.55,0
518,2019-07-18,BKNG,0,0,0,0,1890.52,3.0,1885.91,0,-16.53
519,2019-07-18,STZ,0,0,0,0,196.07,26.0,201.03,0,-165.88
520,2019-07-18,CLX,0,0,0,0,155.72,32.0,159.88,0,-200.96
521,2019-07-18,MAS,0,0,0,0,39.22,127.0,38.09,0,105.41
522,2019-07-18,NCLH,1,0,0,0,49.54,101.0,49.28,0,0
523,2019-07-19,CLX,0,0,0,0,155.72,32.0,159.69,0,-199.04
524,2019-07-19,STZ,0,0,0,0,196.07,26.0,200.01,0,-158.6
525,2019-07-19,NCLH,0,0,0,0,49.54,101.0,48.6,0,-104.03
526,2019-07-19,BKNG,0,0,0,0,1890.52,3.0,1882.09,0,20.61
527,2019-07-19,JWN,0,0,1,0,29.77,168.0,29.05,0,0
528,2019-07-19,ZION,0,0,0,0,45.24,111.0,45.41,0,-76.59
529,2019-07-22,ZION,0,0,0,0,45.24,111.0,44.56,0,342.99
530,2019-07-22,NWSA,0,0,1,0,13.35,375.0,13.17,0,0
531,2019-07-22,JWN,0,0,0,1,28.91,168.0,28.11,144.48,0
532,2019-07-22,BKNG,0,0,0,0,1890.52,3.0,1893.7,0,-24.33
533,2019-07-22,CLX,0,0,0,0,155.72,32.0,159.43,0,-228.16
534,2019-07-22,DHI,0,0,1,0,44.85,111.0,44.48,0,0
535,2019-07-22,NCLH,0,0,0,0,49.54,101.0,47.92,0,-141.4
536,2019-07-22,STZ,0,0,0,0,196.07,26.0,199.61,0,-132.08
537,2019-07-22,MAS,0,0,0,1,37.85,127.0,37.45,173.99,0
538,2019-07-22,SHW,1,0,0,0,469.0,11.0,452.72,0,0
539,2019-07-23,NWSA,0,0,0,0,13.35,375.0,13.29,0,7.5
540,2019-07-23,STZ,0,0,0,0,196.07,26.0,200.73,0,-152.36
541,2019-07-23,NCLH,0,0,0,0,49.54,101.0,48.45,0,-114.13
542,2019-07-23,WFC,0,0,0,1,47.3,105.0,46.23,10.5,0
543,2019-07-23,JWN,1,0,0,0,29.12,172.0,28.42,0,0
544,2019-07-23,BKNG,0,0,0,0,1890.52,3.0,1900.25,0,-17.22
545,2019-07-23,CLX,0,0,0,0,155.72,32.0,162.2,0,-280.96
546,2019-07-24,JWN,0,0,0,0,29.12,172.0,29.35,0,142.76
547,2019-07-24,DHI,0,0,0,0,44.85,111.0,43.62,0,81.03
548,2019-07-24,BKNG,0,0,0,0,1890.52,3.0,1919.25,0,-64.41
549,2019-07-24,MAS,1,0,0,0,41.0,122.0,39.07,0,0
550,2019-07-24,NWSA,0,0,0,0,13.35,375.0,13.48,0,-78.75
551,2019-07-24,CLX,0,0,0,0,155.72,32.0,161.4,0,-223.04
552,2019-07-24,STZ,0,0,0,0,196.07,26.0,202.51,0,-207.22
553,2019-07-25,BKNG,0,0,0,1,1940.0,3.0,1926.13,-148.44,0
554,2019-07-25,MAS,0,1,0,0,41.17,122.0,42.24,20.74,0
555,2019-07-25,CLX,0,0,0,0,155.72,32.0,161.36,0,-287.04
556,2019-07-25,STZ,0,0,0,0,196.07,26.0,201.44,0,-199.68
557,2019-07-25,NCLH,0,0,0,0,49.54,101.0,48.76,0,-34.34
558,2019-07-25,WFC,0,0,0,0,0.0,0.0,47.1,0,0
559,2019-07-25,SHW,0,1,0,0,509.62,11.0,507.21,446.82,0
560,2019-07-26,CLX,0,0,0,0,155.72,32.0,164.1,0,-314.88
561,2019-07-26,NCLH,0,0,0,0,49.54,101.0,49.04,0,-55.55
562,2019-07-26,WFC,0,0,1,0,49.38,101.0,48.29,0,0
563,2019-07-26,JWN,0,0,0,0,29.12,172.0,29.82,0,220.16
564,2019-07-26,SHW,0,0,0,0,0.0,0.0,510.2,0,0
565,2019-07-26,STZ,0,0,0,1,204.13,26.0,202.34,-209.56,0
566,2019-07-26,MAS,0,0,0,0,0.0,0.0,41.37,0,0
567,2019-07-26,EVRG,0,0,0,0,60.12,83.0,59.8,0,69.72
568,2019-07-29,BKNG,1,0,0,0,1909.86,3.0,1919.55,0,0
569,2019-07-29,NCLH,0,0,0,0,49.54,101.0,49.1,0,-90.9
570,2019-07-29,CLX,0,0,0,0,155.72,32.0,163.15,0,-295.68
571,2019-07-29,STZ,0,0,1,0,197.34,25.0,197.46,0,0
572,2019-07-30,STZ,0,0,0,0,197.34,25.0,199.4,0,-68.5
573,2019-07-30,DHI,0,0,0,0,44.85,111.0,46.23,0,-225.33
574,2019-07-30,WFC,0,0,0,0,49.38,101.0,47.55,0,113.12
575,2019-07-30,BKNG,0,0,0,0,1909.86,3.0,1916.59,0,-10.59
576,2019-07-30,NWSA,0,0,0,0,13.35,375.0,13.29,0,-0.0
577,2019-07-30,NCLH,0,0,0,0,49.54,101.0,48.5,0,-101.0
578,2019-07-30,CLX,0,0,0,0,155.72,32.0,164.01,0,-294.08
579,2019-07-30,JWN,0,0,0,0,29.12,172.0,30.0,0,244.24
580,2019-07-31,MAS,0,0,1,0,40.8,123.0,40.64,0,0
581,2019-07-31,WFC,0,0,0,0,49.38,101.0,47.42,0,97.97
582,2019-07-31,CLX,0,0,0,0,155.72,32.0,161.46,0,64.64
583,2019-07-31,STZ,0,0,0,0,197.34,25.0,195.3,0,16.75
584,2019-07-31,ZION,0,0,0,0,45.24,111.0,44.4,0,43.29
585,2019-07-31,BKNG,0,1,0,0,1885.47,3.0,1886.61,-73.17,0
586,2019-07-31,JWN,0,1,0,0,33.16,172.0,32.37,694.88,0
587,2019-08-01,NCLH,0,0,0,0,49.54,101.0,48.57,0,-125.24
588,2019-08-01,BKNG,0,0,1,0,1874.11,3.0,1879.86,0,0
589,2019-08-01,DHI,0,0,0,0,44.85,111.0,46.75,0,-226.44
590,2019-08-01,MAS,0,0,0,1,39.09,123.0,39.03,210.33,0
591,2019-08-01,CLX,0,0,0,0,155.72,32.0,155.04,0,-12.48
592,2019-08-02,SHW,0,0,1,0,502.23,10.0,508.37,0,0
593,2019-08-02,JWN,0,0,0,0,0.0,0.0,30.1,0,0
594,2019-08-02,BKNG,0,0,0,0,1874.11,3.0,1846.08,0,162.39
595,2019-08-02,NCLH,0,0,0,0,49.54,101.0,47.45,0,-317.14
596,2019-08-02,CLX,0,0,0,0,155.72,32.0,155.8,0,-22.72
597,2019-08-02,WFC,0,0,0,0,49.38,101.0,46.47,0,290.88
598,2019-08-02,DHI,0,0,0,0,44.85,111.0,46.7,0,-170.94
599,2019-08-02,ZION,0,0,0,0,45.24,111.0,41.92,0,398.49
600,2019-08-05,EVRG,0,0,0,0,60.12,83.0,59.49,0,21.58
601,2019-08-05,CLX,0,0,0,0,155.72,32.0,153.94,0,30.4
602,2019-08-05,NCLH,0,1,0,0,46.35,101.0,46.05,-322.19,0
603,2019-08-05,NWSA,0,0,0,0,13.35,375.0,12.67,0,191.25
604,2019-08-05,STZ,0,0,0,1,189.19,25.0,185.25,203.75,0
605,2019-08-06,SHW,0,0,0,1,494.84,10.0,496.82,73.9,0
606,2019-08-06,NCLH,0,0,1,0,46.45,108.0,46.92,0,0
607,2019-08-06,CLX,0,0,0,0,155.72,32.0,153.24,0,65.28
608,2019-08-06,WFC,0,0,0,0,49.38,101.0,45.97,0,334.31
609,2019-08-06,ZION,0,0,0,0,45.24,111.0,41.39,0,458.43
610,2019-08-06,DHI,0,0,0,0,44.85,111.0,45.97,0,-112.11
611,2019-08-06,STZ,1,0,0,0,185.37,27.0,185.74,0,0
612,2019-08-06,BKNG,0,0,0,1,1758.4,3.0,1786.52,347.13,0
613,2019-08-07,STZ,0,0,0,0,185.37,27.0,186.71,0,98.01
614,2019-08-07,WFC,0,0,0,1,45.69,101.0,44.87,372.69,0
615,2019-08-07,DHI,0,0,0,0,44.85,111.0,47.51,0,-324.12
616,2019-08-07,SHW,1,0,0,0,516.6,10.0,510.88,0,0
617,2019-08-07,NWSA,0,0,0,0,13.35,375.0,12.7,0,183.75
618,2019-08-07,ZION,0,0,0,1,41.72,111.0,40.7,390.72,0
619,2019-08-07,CLX,0,0,0,0,155.72,32.0,156.52,0,-64.0
620,2019-08-07,NCLH,0,0,0,0,46.45,108.0,47.64,0,-97.2
621,2019-08-08,NCLH,0,0,0,1,49.38,108.0,48.6,-316.44,0
622,2019-08-08,STZ,0,1,0,0,193.3,27.0,191.77,214.11,0
623,2019-08-08,CLX,0,0,0,0,155.72,32.0,157.86,0,-112.64
624,2019-08-08,EVRG,0,0,0,0,60.12,83.0,60.99,0,166.83
625,2019-08-08,BKNG,0,0,1,0,1926.54,3.0,1941.01,0,0
626,2019-08-08,JWN,0,0,1,0,29.99,167.0,29.45,0,0
627,2019-08-09,BKNG,0,0,0,0,1926.54,3.0,1917.69,0,78.3
628,2019-08-09,MAS,0,0,1,0,38.91,129.0,39.03,0,0
629,2019-08-09,WFC,0,0,1,0,45.51,110.0,45.86,0,0
630,2019-08-09,STZ,0,0,1,0,192.82,26.0,192.65,0,0
631,2019-08-09,CLX,0,0,0,0,155.72,32.0,157.16,0,-68.48
632,2019-08-09,JWN,0,0,0,0,29.99,167.0,28.64,0,160.32
633,2019-08-09,EVRG,0,0,0,0,60.12,83.0,61.48,0,200.03
634,2019-08-12,EVRG,0,0,0,0,60.12,83.0,62.11,0,245.68
635,2019-08-12,BKNG,0,0,0,0,1926.54,3.0,1916.89,0,56.61
636,2019-08-12,CLX,0,0,0,0,155.72,32.0,157.47,0,-98.56
637,2019-08-13,WFC,0,0,0,0,45.51,110.0,45.52,0,53.9
638,2019-08-13,ZION,0,0,0,0,0.0,0.0,40.63,0,0
639,2019-08-13,MAS,0,0,0,0,38.91,129.0,39.04,0,32.25
640,2019-08-13,SHW,0,1,0,0,517.04,10.0,523.69,4.4,0
641,2019-08-13,JWN,0,0,0,0,29.99,167.0,28.47,0,377.42
642,2019-08-13,CLX,0,0,0,0,155.72,32.0,157.84,0,-89.6
643,2019-08-13,STZ,0,0,0,0,192.82,26.0,195.77,0,-27.82
644,2019-08-13,NCLH,0,0,0,0,0.0,0.0,50.44,0,0
645,2019-08-14,STZ,0,0,0,0,192.82,26.0,192.61,0,47.32
646,2019-08-14,NCLH,1,0,0,0,49.06,102.0,48.91,0,0
647,2019-08-14,BKNG,0,0,0,0,1926.54,3.0,1891.19,0,79.53
648,2019-08-14,WFC,0,0,0,0,45.51,110.0,43.55,0,133.1
649,2019-08-14,ZION,0,0,0,0,0.0,0.0,39.38,0,0
650,2019-08-14,NWSA,0,0,0,1,13.39,375.0,13.29,-15.0,0
651,2019-08-14,CLX,0,0,0,0,155.72,32.0,156.18,0,-77.12
652,2019-08-15,BKNG,0,0,0,0,1926.54,3.0,1904.67,0,-7.38
653,2019-08-15,CLX,0,0,0,0,155.72,32.0,157.83,0,-131.52
654,2019-08-15,STZ,0,0,0,0,192.82,26.0,193.65,0,-69.42
655,2019-08-15,SHW,0,0,0,0,0.0,0.0,519.2,0,0
656,2019-08-15,DHI,0,0,0,1,47.32,111.0,46.82,-274.17,0
657,2019-08-16,CLX,0,0,0,0,155.72,32.0,159.77,0,-210.24
658,2019-08-16,NCLH,0,1,0,0,51.32,102.0,50.48,230.52,0
659,2019-08-16,BKNG,0,0,0,1,1944.87,3.0,1922.19,-54.99,0
660,2019-08-16,STZ,0,0,0,0,192.82,26.0,198.02,0,-186.68
661,2019-08-16,JWN,0,0,0,1,25.64,167.0,24.75,726.45,0
662,2019-08-19,BKNG,1,0,0,0,1942.51,3.0,1943.73,0,0
663,2019-08-19,CLX,0,0,0,0,155.72,32.0,160.99,0,-208.64
664,2019-08-19,STZ,0,0,0,0,192.82,26.0,201.02,0,-226.98
665,2019-08-19,JWN,0,0,0,0,0.0,0.0,25.51,0,0
666,2019-08-19,WFC,0,0,0,0,45.51,110.0,44.82,0,51.7
667,2019-08-19,NCLH,0,0,1,0,51.21,98.0,51.35,0,0
668,2019-08-20,STZ,0,0,0,0,192.82,26.0,201.69,0,-285.74
669,2019-08-20,JWN,1,0,0,0,25.56,196.0,24.59,0,0
670,2019-08-20,CLX,0,0,0,0,155.72,32.0,157.86,0,-129.28
671,2019-08-20,BKNG,0,0,0,0,1942.51,3.0,1934.4,0,9.54
672,2019-08-20,NCLH,0,0,0,0,51.21,98.0,50.98,0,-25.48
673,2019-08-20,MAS,0,0,0,1,40.77,129.0,39.51,-239.94,0
674,2019-08-20,DHI,0,0,1,0,49.01,102.0,48.75,0,0
675,2019-08-21,NCLH,0,0,0,0,51.21,98.0,50.9,0,40.18
676,2019-08-21,BKNG,0,0,0,0,1942.51,3.0,1955.75,0,59.82
677,2019-08-21,STZ,0,0,0,1,202.88,26.0,202.06,-261.56,0
678,2019-08-21,CLX,0,0,0,0,155.72,32.0,156.96,0,-89.92
679,2019-08-21,JWN,0,0,0,0,25.56,196.0,25.94,0,674.24
680,2019-08-21,SHW,0,0,0,0,0.0,0.0,526.65,0,0
681,2019-08-22,BKNG,0,0,0,0,1942.51,3.0,1952.47,0,1.41
682,2019-08-22,NCLH,0,0,0,0,51.21,98.0,50.5,0,83.3
683,2019-08-22,MAS,0,0,1,0,40.25,124.0,40.43,0,0
684,2019-08-22,NWSA,0,0,0,0,0.0,0.0,14.05,0,0
685,2019-08-22,ZION,0,0,1,0,40.93,122.0,40.86,0,0
686,2019-08-22,DHI,0,0,0,0,49.01,102.0,50.18,0,-140.76
687,2019-08-22,SHW,0,0,1,0,522.32,10.0,522.5,0,0
688,2019-08-22,CLX,0,0,0,0,155.72,32.0,158.03,0,-110.72
689,2019-08-22,WFC,0,0,0,0,45.51,110.0,45.19,0,34.1
690,2019-08-22,STZ,0,0,1,0,200.7,25.0,200.88,0,0
691,2019-08-23,JWN,0,0,0,0,25.56,196.0,27.93,0,631.12
692,2019-08-23,CLX,0,0,0,0,155.72,32.0,154.83,0,-26.24
693,2019-08-23,NWSA,1,0,0,0,13.63,367.0,13.45,0,0
694,2019-08-23,MAS,0,0,0,1,38.92,124.0,38.54,164.92,0
695,2019-08-23,BKNG,0,1,0,0,1918.24,3.0,1898.67,-72.81,0
696,2019-08-26,STZ,0,0,0,0,200.7,25.0,201.65,0,-30.25
697,2019-08-26,NWSA,0,1,0,0,13.73,367.0,13.56,36.7,0
698,2019-08-26,JWN,0,1,0,0,29.07,196.0,28.2,687.96,0
699,2019-08-26,NCLH,0,0,0,1,49.86,98.0,49.48,132.3,0
700,2019-08-26,CLX,0,0,0,0,155.72,32.0,155.86,0,-67.52
701,2019-08-26,BKNG,1,0,0,0,1921.74,3.0,1916.81,0,0
702,2019-08-27,JWN,0,0,0,0,0.0,0.0,27.26,0,0
