,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
345,2019-09-27,CLX,0.00023543834686279297,99.97663879394531,0,1,1,0,151.6065673828125,151.27000427246094
346,2019-09-30,CLX,0.0012427568435668945,98.29105377197266,0,1,1,0,150.80226135253906,152.44000244140625
349,2019-10-03,CLX,99.89356231689453,2.086162567138672e-05,1,0,0,1,145.9863739013672,147.6999969482422
356,2019-10-14,CLX,96.08241271972656,0.0008314847946166992,1,0,0,1,147.67442321777344,148.6199951171875
357,2019-10-15,CLX,99.93754577636719,0.001767277717590332,1,0,0,1,147.1680145263672,148.77999877929688
358,2019-10-16,CLX,99.94772338867188,0.0010967254638671875,1,0,0,1,147.46588134765625,148.4499969482422
361,2019-10-21,CLX,95.494140625,0.0038743019104003906,1,0,0,1,148.02195739746094,149.2899932861328
362,2019-10-22,CLX,99.56658172607422,0.00015795230865478516,1,0,0,1,147.39639282226562,147.42999267578125
368,2019-10-30,CLX,3.8743019104003906e-05,84.80220794677734,0,0,1,0,150.8000030517578,152.00999450683594
369,2019-10-31,CLX,87.31858825683594,1.7881393432617188e-05,0,0,0,1,147.69000244140625,147.3300018310547
370,2019-11-01,CLX,89.29544830322266,2.9802322387695312e-05,0,0,0,1,147.0399932861328,146.97999572753906
371,2019-11-04,CLX,99.70968627929688,2.086162567138672e-05,1,0,0,1,146.5,146.55999755859375
377,2019-11-12,CLX,99.95803833007812,8.940696716308594e-06,1,0,0,1,145.36000061035156,145.74000549316406
379,2019-11-14,CLX,94.83808135986328,0.00016689300537109375,1,0,0,1,146.27999877929688,145.92999267578125
380,2019-11-15,CLX,99.96131134033203,0.0,1,0,0,1,145.3000030517578,145.39999389648438
381,2019-11-18,CLX,98.33802032470703,1.7881393432617188e-05,1,0,0,1,145.74000549316406,145.85000610351562
384,2019-11-21,CLX,99.94339752197266,0.0,1,0,0,1,145.02000427246094,144.92999267578125
386,2019-11-25,CLX,99.6353988647461,0.0,1,0,0,1,145.25,146.75999450683594
393,2019-12-05,CLX,0.0011086463928222656,95.36212158203125,0,0,1,0,150.7899932861328,151.3300018310547
394,2019-12-06,CLX,0.0003069639205932617,99.94735717773438,0,1,1,0,151.86000061035156,151.75
395,2019-12-09,CLX,5.066394805908203e-05,99.99393463134766,0,1,1,0,152.75,152.63999938964844
396,2019-12-10,CLX,4.470348358154297e-05,99.9881591796875,0,1,1,0,152.42999267578125,152.49000549316406
397,2019-12-11,CLX,8.940696716308594e-06,99.98985290527344,0,1,1,0,152.1300048828125,152.63999938964844
398,2019-12-12,CLX,5.9604644775390625e-06,99.99637603759766,0,1,1,0,152.25999450683594,151.6300048828125
399,2019-12-13,CLX,3.2782554626464844e-05,99.98831176757812,0,1,1,0,151.6999969482422,152.0500030517578
400,2019-12-16,CLX,5.066394805908203e-05,99.98758697509766,0,1,1,0,151.58999633789062,151.25
401,2019-12-17,CLX,0.001087784767150879,95.29338836669922,0,0,1,0,150.0800018310547,150.02000427246094
403,2019-12-19,CLX,0.0,99.98518371582031,0,1,1,0,151.47999572753906,152.57000732421875
404,2019-12-20,CLX,0.0,99.98982238769531,0,1,1,0,152.66000366210938,153.30999755859375
405,2019-12-23,CLX,0.0,99.98637390136719,0,1,1,0,152.33999633789062,151.91000366210938
406,2019-12-24,CLX,0.0,99.99715423583984,0,1,1,0,152.47999572753906,152.7100067138672
407,2019-12-26,CLX,0.0,99.99969482421875,0,1,1,0,152.94000244140625,153.0
408,2019-12-27,CLX,0.0,99.99996185302734,0,1,1,0,153.52999877929688,153.0800018310547
409,2019-12-30,CLX,1.1920928955078125e-05,99.99979400634766,0,1,1,0,152.8800048828125,152.72999572753906
410,2019-12-31,CLX,5.9604644775390625e-06,99.99996185302734,0,1,1,0,153.5399932861328,153.3800048828125
411,2020-01-02,CLX,8.940696716308594e-06,99.9988784790039,0,1,1,0,152.61000061035156,152.57000732421875
412,2020-01-03,CLX,0.0,99.97373962402344,0,1,1,0,152.91000366210938,153.07000732421875
413,2020-01-06,CLX,0.0,99.99624633789062,0,1,1,0,153.3699951171875,153.19000244140625
414,2020-01-07,CLX,1.7881393432617188e-05,98.5635986328125,0,1,1,0,151.52000427246094,151.77999877929688
415,2020-01-08,CLX,2.9802322387695312e-06,99.8718032836914,0,1,1,0,151.97000122070312,
419,2019-03-19,DHI,91.78616333007812,0.0034183263778686523,0,0,0,1,39.19490432739258,39.459999084472656
420,2019-03-20,DHI,85.76947784423828,0.001138448715209961,0,0,0,1,38.82850646972656,39.400001525878906
421,2019-03-21,DHI,0.0010341405868530273,99.9017562866211,0,1,1,0,40.14556884765625,40.47000122070313
422,2019-03-22,DHI,0.0002086162567138672,99.92870330810547,0,1,1,0,40.53177261352539,40.790000915527344
425,2019-03-27,DHI,0.00743865966796875,80.464599609375,0,0,1,0,42.12610626220703,42.54999923706055
427,2019-03-29,DHI,86.15162658691406,0.006416440010070801,0,0,0,1,40.977394104003906,41.56999969482422
429,2019-04-02,DHI,0.24410486221313477,87.8061294555664,0,0,1,0,41.29427719116211,42.0
430,2019-04-03,DHI,85.30619812011719,0.08592307567596436,0,0,0,1,41.48242950439453,41.72999954223633
436,2019-04-11,DHI,0.003832578659057617,99.55652618408203,0,1,1,0,44.41362762451172,44.93999862670898
437,2019-04-12,DHI,0.001049041748046875,99.96178436279297,0,1,1,0,44.90876770019531,45.56999969482422
454,2019-05-08,DHI,86.7983169555664,0.0005513429641723633,0,0,0,1,42.80939483642578,43.13999938964844
458,2019-05-14,DHI,0.0011146068572998047,93.44171142578125,0,0,1,0,43.70237731933594,43.7599983215332
460,2019-05-16,DHI,1.1920928955078125e-05,98.3822021484375,0,1,1,0,44.67618942260742,44.5099983215332
466,2019-05-24,DHI,0.002917647361755371,99.55415344238281,0,1,1,0,44.34827423095703,44.66999816894531
469,2019-05-30,DHI,0.003337860107421875,86.96485900878906,0,0,1,0,43.68250274658203,43.68999862670898
472,2019-06-04,DHI,0.056052207946777344,82.09332275390625,0,0,1,0,44.129661560058594,44.68999862670898
473,2019-06-05,DHI,0.0035434961318969727,95.91314697265625,0,0,1,0,44.34827423095703,44.81999969482422
474,2019-06-06,DHI,0.0003457069396972656,85.75609588623047,0,0,1,0,44.884864807128906,45.2400016784668
475,2019-06-07,DHI,0.0,99.75471496582031,0,1,1,0,45.31215286254883,45.790000915527344
476,2019-06-10,DHI,2.086162567138672e-05,99.5378646850586,0,1,1,0,45.20285034179688,45.72000122070313
478,2019-06-12,DHI,0.00578463077545166,88.03520202636719,0,0,1,0,44.75568771362305,45.27000045776367
479,2019-06-13,DHI,0.015246868133544922,89.44918060302734,0,0,1,0,45.17303466796875,45.36000061035156
480,2019-06-14,DHI,0.0003606081008911133,99.80280303955078,0,1,1,0,45.66987609863281,45.9900016784668
488,2019-06-26,DHI,99.7635269165039,2.9802322387695312e-06,1,0,0,1,41.79449844360352,42.709999084472656
501,2019-07-16,DHI,0.00017583370208740234,83.63787841796875,0,0,1,0,45.15316390991211,45.65999984741211
505,2019-07-22,DHI,1.1920928955078125e-05,99.95092010498047,0,1,1,0,44.477455139160156,44.849998474121094
507,2019-07-24,DHI,0.014761090278625488,93.876220703125,0,0,1,0,43.62288284301758,44.11999893188477
511,2019-07-30,DHI,0.0,99.99556732177734,0,1,1,0,46.22634506225586,46.88000106811523
513,2019-08-01,DHI,1.1920928955078125e-05,99.97328186035156,0,1,1,0,46.75299835205078,46.88999938964844
514,2019-08-02,DHI,0.00011026859283447266,99.97635650634766,0,1,1,0,46.70331573486328,46.38999938964844
516,2019-08-06,DHI,0.013461709022521973,92.59357452392578,0,0,1,0,45.96798324584961,45.86000061035156
517,2019-08-07,DHI,0.0,99.99649810791016,0,1,1,0,47.508201599121094,47.77000045776367
523,2019-08-15,DHI,95.26605224609375,5.6624412536621094e-05,1,0,0,1,46.82006072998047,47.31999969482422
526,2019-08-20,DHI,2.682209014892578e-05,98.8073959350586,0,1,1,0,48.753868103027344,49.0099983215332
528,2019-08-22,DHI,0.005555152893066406,92.51872253417969,0,0,1,0,50.17930221557617,50.38999938964844
536,2019-09-04,DHI,4.76837158203125e-05,81.95491027832031,0,0,1,0,50.33879089355469,50.83000183105469
546,2019-09-18,DHI,0.009059906005859375,91.26349639892578,0,0,1,0,50.19923782348633,50.77999877929688
561,2019-10-09,DHI,5.6624412536621094e-05,94.7457046508789,0,0,1,0,52.48192977905274,52.459999084472656
562,2019-10-10,DHI,7.152557373046875e-05,97.3856430053711,0,1,1,0,52.3324089050293,52.93000030517578
566,2019-10-16,DHI,4.470348358154297e-05,90.96421813964844,0,0,1,0,53.4986686706543,54.22999954223633
568,2019-10-18,DHI,5.364418029785156e-05,96.49388122558594,0,0,1,0,53.79771423339844,54.15999984741211
572,2019-10-24,DHI,0.0002980232238769531,87.00320434570312,0,0,1,0,53.80768203735352,53.959999084472656
578,2019-11-01,DHI,0.0,99.98612976074219,0,1,1,0,53.12985229492188,53.349998474121094
582,2019-11-07,DHI,99.80683898925781,0.0,1,0,0,1,50.86709976196289,51.0099983215332
583,2019-11-08,DHI,84.16564178466797,0.0,0,0,0,1,50.986717224121094,51.25
584,2019-11-11,DHI,0.008720159530639648,82.9822998046875,0,0,1,0,52.48192977905274,54.91999816894531
592,2019-11-21,DHI,82.2747802734375,8.940696716308594e-06,0,0,0,1,53.73790740966797,54.16999816894531
601,2019-12-05,DHI,0.00021159648895263672,97.07345581054688,0,1,1,0,55.7599983215332,55.13999938964844
619,2020-01-02,DHI,8.940696716308594e-06,86.83150482177734,0,0,1,0,52.56999969482422,52.45000076293945
620,2020-01-03,DHI,0.0,99.98959350585938,0,1,1,0,52.959999084472656,53.36000061035156
624,2019-03-14,EVRG,98.55987548828125,1.1920928955078125e-05,1,0,0,1,55.7970085144043,56.90999984741211
625,2019-03-15,EVRG,0.0004112720489501953,91.61779022216797,0,0,1,0,56.33427429199219,57.459999084472656
628,2019-03-20,EVRG,95.39079284667969,1.1920928955078125e-05,1,0,0,1,55.19137191772461,56.540000915527344
631,2019-03-25,EVRG,99.47945404052734,0.0,1,0,0,1,56.46125793457031,57.97000122070313
663,2019-05-09,EVRG,99.7614974975586,0.0,1,0,0,1,55.62118148803711,57.02000045776367
678,2019-05-31,EVRG,84.0382080078125,0.0,0,0,0,1,57.25606918334961,58.47000122070313
683,2019-06-07,EVRG,6.258487701416016e-05,94.95545196533203,0,0,1,0,59.56049728393555,60.290000915527344
685,2019-06-11,EVRG,99.9377670288086,0.0,1,0,0,1,58.388587951660156,59.6500015258789
690,2019-06-18,EVRG,95.29443359375,0.0,1,0,0,1,59.45216751098633,60.11999893188477
695,2019-06-25,EVRG,0.0,99.99200439453125,0,1,1,0,60.40741729736328,61.09000015258789
698,2019-06-28,EVRG,95.41932678222656,2.9802322387695312e-06,1,0,0,1,59.23551559448242,60.11999893188477
699,2019-07-01,EVRG,94.39241027832031,0.0,1,0,0,1,59.245361328125,60.540000915527344
700,2019-07-02,EVRG,95.4767837524414,0.0,1,0,0,1,59.72790908813477,60.7599983215332
717,2019-07-26,EVRG,95.71834564208984,0.0,1,0,0,1,59.79684829711914,60.959999084472656
723,2019-08-05,EVRG,99.5868148803711,0.0,1,0,0,1,59.49155807495117,60.38000106811523
726,2019-08-08,EVRG,99.28884887695312,0.0,1,0,0,1,60.98844909667969,62.13000106811523
727,2019-08-09,EVRG,86.89047241210938,8.940696716308594e-06,0,0,0,1,61.48085021972656,62.52999877929688
728,2019-08-12,EVRG,85.31455993652344,2.9802322387695312e-06,0,0,0,1,62.11111831665039,63.08000183105469
742,2019-08-30,EVRG,81.40125274658203,0.0,0,0,0,1,64.48380279541016,65.02999877929689
752,2019-09-16,EVRG,87.80586242675781,0.0,0,0,0,1,63.63063430786133,64.47000122070311
764,2019-10-02,EVRG,82.59037017822266,0.0,0,0,0,1,64.8409423828125,65.52999877929689
765,2019-10-03,EVRG,94.54908752441406,0.0,1,0,0,1,64.87070465087889,65.37999725341797
779,2019-10-23,EVRG,98.3930435180664,8.940696716308594e-06,1,0,0,1,62.97587585449219,63.52999877929688
782,2019-10-28,EVRG,98.38797760009766,0.0,1,0,0,1,62.58897018432617,63.099998474121094
789,2019-11-06,EVRG,93.06472778320312,0.0,1,0,0,1,62.42031860351562,63.36000061035156
790,2019-11-07,EVRG,99.99449157714844,0.0,1,0,0,1,62.32111740112305,62.58000183105469
792,2019-11-11,EVRG,99.79029846191406,0.0,1,0,0,1,62.1227035522461,62.599998474121094
793,2019-11-12,EVRG,85.25015258789062,5.9604644775390625e-06,0,0,0,1,62.569129943847656,63.290000915527344
802,2019-11-25,EVRG,98.91993713378906,0.0,1,0,0,1,63.08500289916992,63.209999084472656
814,2019-12-12,EVRG,99.66665649414062,0.0,1,0,0,1,62.13999938964844,62.36999893188477
832,2019-10-08,FTV,94.88003540039062,0.38989484310150146,1,0,0,1,64.17767333984375,65.01000213623047
844,2019-10-24,FTV,0.0002473592758178711,98.77191925048828,0,1,1,0,71.44062042236328,71.3499984741211
845,2019-10-25,FTV,97.05215454101562,0.0001996755599975586,1,0,0,1,68.29367828369139,68.37999725341797
849,2019-10-31,FTV,99.99459075927734,2.086162567138672e-05,1,0,0,1,68.93305969238281,69.62999725341797
863,2019-11-20,FTV,85.19364929199219,0.1450061798095703,0,0,0,1,70.03199005126953,70.27999877929689
878,2019-12-12,FTV,0.0001609325408935547,99.60914611816406,0,1,1,0,76.16999816894531,76.05999755859375
880,2019-12-16,FTV,6.854534149169922e-05,95.33027648925781,0,0,1,0,76.16000366210938,76.08000183105469
885,2019-12-23,FTV,0.0,99.91499328613281,0,1,1,0,76.8499984741211,77.06999969482422
891,2020-01-02,FTV,5.066394805908203e-05,95.20813751220703,0,0,1,0,77.55000305175781,76.19999694824219
892,2020-01-03,FTV,4.172325134277344e-05,98.92919921875,0,1,1,0,77.2300033569336,76.30999755859375
896,2019-03-14,JWN,0.056371092796325684,99.85020446777344,0,1,1,0,42.96626663208008,44.47000122070313
898,2019-03-18,JWN,96.00111389160156,0.474056601524353,1,0,0,1,42.7053337097168,44.38999938964844
899,2019-03-19,JWN,0.014004111289978027,99.97825622558594,0,1,1,0,43.06290817260742,44.54999923706055
900,2019-03-20,JWN,0.3928452730178833,90.53007507324219,0,0,1,0,41.99020004272461,42.66999816894531
901,2019-03-21,JWN,0.020000338554382324,99.89507293701172,0,1,1,0,42.28977966308594,43.63000106811523
904,2019-03-26,JWN,96.18463134765625,0.279960036277771,1,0,0,1,42.26079559326172,43.72999954223633
905,2019-03-27,JWN,0.011044740676879883,99.92472076416016,0,1,1,0,43.14988327026367,44.97999954223633
907,2019-03-29,JWN,95.80570220947266,0.3453940153121948,1,0,0,1,42.88895797729492,44.310001373291016
908,2019-04-01,JWN,0.0014483928680419922,99.99903106689453,0,1,1,0,43.39148712158203,44.95000076293945
910,2019-04-03,JWN,99.36438751220703,0.5225449800491333,1,0,0,1,42.87929153442383,44.61999893188477
911,2019-04-04,JWN,0.2662152051925659,94.76178741455078,0,0,1,0,44.01964569091797,45.66999816894531
912,2019-04-05,JWN,0.021269917488098145,99.96290588378906,0,1,1,0,44.10662078857422,45.52999877929688
913,2019-04-08,JWN,0.016808509826660156,99.78791809082031,0,1,1,0,43.55577087402344,44.7599983215332
914,2019-04-09,JWN,99.40589904785156,0.16562342643737793,1,0,0,1,42.68600845336914,45.0
915,2019-04-10,JWN,0.001990795135498047,99.99539947509766,0,1,1,0,43.43013381958008,45.15999984741211
917,2019-04-12,JWN,0.02237558364868164,99.81002807617188,0,1,1,0,42.35743713378906,43.97999954223633
920,2019-04-17,JWN,0.2869844436645508,99.39102172851562,0,1,1,0,42.35743713378906,43.95000076293945
921,2019-04-18,JWN,0.0030517578125,99.99935150146484,0,1,1,0,42.38642501831055,43.66999816894531
922,2019-04-22,JWN,0.07967352867126465,98.89546966552734,0,1,1,0,40.7338752746582,42.349998474121094
923,2019-04-23,JWN,0.6119519472122192,90.25408172607422,0,0,1,0,40.37630844116211,41.77000045776367
924,2019-04-24,JWN,0.0338822603225708,99.96732330322266,0,1,1,0,40.58891296386719,41.81999969482422
925,2019-04-25,JWN,2.681985378265381,89.33181762695312,0,0,1,0,39.67082977294922,40.77000045776367
926,2019-04-26,JWN,0.2132326364517212,93.6874008178711,0,0,1,0,39.999412536621094,41.25
928,2019-04-30,JWN,0.027501583099365234,99.8681869506836,0,1,1,0,39.64183807373047,40.959999084472656
929,2019-05-01,JWN,0.7283806800842285,93.28514099121094,0,0,1,0,38.99435043334961,40.5099983215332
930,2019-05-02,JWN,0.1215517520904541,98.8491439819336,0,1,1,0,39.11032104492188,40.560001373291016
931,2019-05-03,JWN,98.43106079101562,0.2800583839416504,1,0,0,1,38.93636703491211,39.93000030517578
932,2019-05-06,JWN,0.10397136211395264,99.57138061523438,0,1,1,0,39.25527572631836,40.59000015258789
934,2019-05-08,JWN,0.5473285913467407,98.51963806152344,0,1,1,0,38.588462829589844,39.11999893188477
936,2019-05-10,JWN,0.002557039260864258,99.99502563476562,0,1,1,0,38.04727554321289,39.040000915527344
938,2019-05-14,JWN,0.04195570945739746,99.2782974243164,0,1,1,0,36.77162551879883,37.75
943,2019-05-21,JWN,8.940696716308594e-06,99.99994659423828,0,1,1,0,36.578346252441406,34.279998779296875
950,2019-05-31,JWN,99.99580383300781,0.0001341104507446289,1,0,0,1,30.597063064575195,31.21999931335449
951,2019-06-03,JWN,99.78186798095703,0.015690922737121582,1,0,0,1,31.37909698486328,32.31999969482422
952,2019-06-04,JWN,0.017464160919189453,99.61842346191406,0,1,1,0,32.170909881591804,33.139999389648445
953,2019-06-05,JWN,0.01811087131500244,98.45144653320312,0,1,1,0,31.24224090576172,31.709999084472656
954,2019-06-06,JWN,99.53424835205078,0.004032254219055176,1,0,0,1,30.352678298950195,31.07999992370605
957,2019-06-11,JWN,0.017949938774108887,97.19839477539062,0,1,1,0,32.09270477294922,32.81999969482422
958,2019-06-12,JWN,96.97541809082031,0.05762279033660889,1,0,0,1,31.41819953918457,32.169998168945305
962,2019-06-18,JWN,85.36974334716797,0.19101500511169434,0,0,0,1,31.40842437744141,32.25
963,2019-06-19,JWN,96.07050323486328,17.422935485839844,1,0,0,1,32.42506790161133,33.740001678466804
964,2019-06-20,JWN,88.96793365478516,13.783844947814941,0,0,0,1,32.464168548583984,33.310001373291016
973,2019-07-03,JWN,94.4172592163086,1.1141419410705566,1,0,0,1,30.54818725585937,31.29999923706055
974,2019-07-05,JWN,0.5362927913665771,86.03652954101562,0,0,1,0,31.26179122924805,31.899999618530273
975,2019-07-08,JWN,0.08695721626281738,96.7627182006836,0,0,1,0,31.10538673400879,31.709999084472656
984,2019-07-19,JWN,0.06644725799560547,98.36913299560547,0,1,1,0,29.052547454833984,29.770000457763672
985,2019-07-22,JWN,82.28173065185547,1.0313093662261963,0,0,0,1,28.11410903930664,28.90999984741211
986,2019-07-23,JWN,99.99488830566406,0.014698505401611328,1,0,0,1,28.417144775390625,29.1200008392334
987,2019-07-24,JWN,96.21145629882812,0.5401164293289185,1,0,0,1,29.34580993652344,29.95000076293945
989,2019-07-26,JWN,86.5462646484375,1.1283844709396362,0,0,0,1,29.815031051635746,30.399999618530273
991,2019-07-30,JWN,99.97342681884766,0.006881356239318848,1,0,0,1,30.000762939453125,30.540000915527344
992,2019-07-31,JWN,0.0001043081283569336,99.96757507324219,0,1,1,0,32.366416931152344,33.15999984741211
994,2019-08-02,JWN,0.15139281749725342,95.11199951171875,0,0,1,0,30.098520278930664,30.309999465942386
998,2019-08-08,JWN,0.0070035457611083984,99.73860931396484,0,1,1,0,29.45334053039551,29.989999771118164
999,2019-08-09,JWN,0.06955265998840332,96.20581817626953,0,0,1,0,28.641979217529297,29.03000068664551
1001,2019-08-13,JWN,2.682209014892578e-05,99.99990844726562,0,1,1,0,28.466022491455078,27.729999542236328
1004,2019-08-16,JWN,90.65032196044922,0.4327535629272461,0,0,0,1,24.75136375427246,25.63999938964844
1005,2019-08-19,JWN,0.7144182920455933,95.51722717285156,0,0,1,0,25.51384735107422,26.20000076293945
1006,2019-08-20,JWN,99.93118286132812,0.05752444267272949,1,0,0,1,24.58518028259277,25.559999465942386
1007,2019-08-21,JWN,100.0,5.9604644775390625e-06,1,0,0,1,25.943965911865234,29.0
1009,2019-08-23,JWN,97.5458984375,2.12821364402771,1,0,0,1,27.928375244140625,28.78000068664551
1010,2019-08-26,JWN,0.2877920866012573,97.9980697631836,0,1,1,0,28.20208549499512,29.06999969482422
1011,2019-08-27,JWN,80.93165588378906,1.2048393487930298,0,0,0,1,27.26364517211914,27.899999618530273
1015,2019-09-03,JWN,93.10376739501953,0.03502368927001953,1,0,0,1,28.10497093200684,28.709999084472656
1016,2019-09-04,JWN,96.75347900390625,0.012558698654174805,1,0,0,1,29.22402000427246,29.959999084472656
1018,2019-09-06,JWN,99.97015380859375,0.00953376293182373,1,0,0,1,30.768901824951172,31.09000015258789
1019,2019-09-09,JWN,98.70985412597656,0.06679892539978027,1,0,0,1,32.45242691040039,32.549999237060554
1020,2019-09-10,JWN,99.93851470947266,0.0035017728805541992,1,0,0,1,33.90818405151367,34.40999984741211
1023,2019-09-13,JWN,93.38713073730469,0.01874566078186035,1,0,0,1,34.462753295898445,34.290000915527344
1024,2019-09-16,JWN,1.7881393432617188e-05,99.99169921875,0,1,1,0,35.22529220581055,35.209999084472656
1026,2019-09-18,JWN,0.0676184892654419,94.38455963134766,0,0,1,0,32.274173736572266,32.700000762939446
1027,2019-09-19,JWN,0.19370317459106445,92.693603515625,0,0,1,0,31.838438034057607,32.240001678466804
1031,2019-09-25,JWN,38.63356018066406,96.36550903320312,0,0,1,0,31.92756652832031,32.279998779296875
1032,2019-09-26,JWN,99.80426788330078,22.92296600341797,1,0,0,1,31.878047943115234,32.450000762939446
1033,2019-09-27,JWN,97.06105041503906,12.444522857666016,1,0,0,1,32.57126617431641,32.86999893188477
1034,2019-09-30,JWN,0.609239935874939,98.19329833984375,0,1,1,0,33.343704223632805,33.759998321533196
1035,2019-10-01,JWN,0.027325749397277832,99.65386199951172,0,1,1,0,33.155548095703125,33.27000045776367
1041,2019-10-09,JWN,89.61898803710938,3.166300058364868,0,0,0,1,32.77922821044922,33.22999954223633
1042,2019-10-10,JWN,94.71074676513672,0.36273300647735596,1,0,0,1,33.432830810546875,34.130001068115234
1045,2019-10-15,JWN,0.018739700317382812,97.78318786621094,0,1,1,0,35.136165618896484,35.080001831054695
1048,2019-10-18,JWN,93.16279602050781,0.07605254650115967,1,0,0,1,34.244888305664055,35.20000076293945
1049,2019-10-21,JWN,98.3958511352539,0.024181604385375977,1,0,0,1,35.36393737792969,35.720001220703125
1051,2019-10-23,JWN,0.03584027290344238,91.71871185302734,0,0,1,0,36.294830322265625,36.72999954223633
1054,2019-10-28,JWN,0.004056096076965332,99.05831909179688,0,1,1,0,37.67135620117188,37.58000183105469
1055,2019-10-29,JWN,0.0028461217880249023,99.66558837890625,0,1,1,0,36.75037002563477,35.97999954223633
1059,2019-11-04,JWN,0.026607513427734375,94.97883605957031,0,0,1,0,36.4433708190918,37.18999862670898
1060,2019-11-05,JWN,0.022092461585998535,98.13555145263672,0,1,1,0,36.13637924194336,36.5
1062,2019-11-07,JWN,0.1283407211303711,97.46524047851562,0,1,1,0,36.77017593383789,36.90999984741211
1063,2019-11-08,JWN,95.55802154541016,6.480300426483154,1,0,0,1,36.294830322265625,36.43999862670898
1064,2019-11-11,JWN,0.059863924980163574,99.55390930175781,0,1,1,0,37.06726837158203,36.79999923706055
1066,2019-11-13,JWN,1.3524949550628662,98.600341796875,0,1,1,0,36.8196907043457,37.11999893188477
1068,2019-11-15,JWN,0.029984116554260254,98.83070373535156,0,1,1,0,37.67135620117188,37.900001525878906
1069,2019-11-18,JWN,1.7881393432617188e-05,99.99993133544922,0,1,1,0,37.50300216674805,35.97999954223633
1070,2019-11-19,JWN,0.00016391277313232422,99.94528198242188,0,1,1,0,35.15597152709961,35.110000610351555
1072,2019-11-21,JWN,100.0,5.6624412536621094e-05,1,0,0,1,33.98740768432617,37.04999923706055
1073,2019-11-22,JWN,98.8495864868164,1.9131094217300415,1,0,0,1,37.58222961425781,38.459999084472656
1076,2019-11-27,JWN,0.017660856246948242,98.97067260742188,0,1,1,0,38.31999969482422,38.29999923706055
1077,2019-11-29,JWN,0.008484721183776855,99.05342102050781,0,1,1,0,38.16999816894531,38.25
1078,2019-12-02,JWN,0.002440810203552246,99.91624450683594,0,1,1,0,37.540000915527344,36.83000183105469
1079,2019-12-03,JWN,89.7059326171875,6.060835838317871,0,0,0,1,36.599998474121094,36.900001525878906
1080,2019-12-04,JWN,0.014188885688781738,99.81916809082031,0,1,1,0,37.68000030517578,38.0
1084,2019-12-10,JWN,0.20665526390075684,81.93592834472656,0,0,1,0,39.02999877929688,39.0
1086,2019-12-12,JWN,0.003966689109802246,99.88188171386719,0,1,1,0,39.68999862670898,39.79999923706055
1089,2019-12-17,JWN,86.19371795654297,0.18789172172546387,0,0,0,1,39.290000915527344,39.79999923706055
1090,2019-12-18,JWN,0.2594172954559326,96.98330688476562,0,0,1,0,40.47999954223633,40.2599983215332
1091,2019-12-19,JWN,0.0,99.99998474121094,0,1,1,0,40.7400016784668,40.88999938964844
1092,2019-12-20,JWN,0.0,99.99998474121094,0,1,1,0,40.65999984741211,40.77999877929688
1093,2019-12-23,JWN,0.0,100.0,0,1,1,0,40.72999954223633,40.84000015258789
1094,2019-12-24,JWN,0.00023245811462402344,99.99459838867188,0,1,1,0,40.41999816894531,40.59000015258789
1095,2019-12-26,JWN,0.0,100.0,0,1,1,0,41.150001525878906,41.2599983215332
1096,2019-12-27,JWN,8.940696716308594e-06,99.9999771118164,0,1,1,0,40.900001525878906,40.9900016784668
1097,2019-12-30,JWN,1.7881393432617188e-05,99.99995422363281,0,1,1,0,40.65999984741211,40.5
1098,2019-12-31,JWN,0.0,100.0,0,1,1,0,40.93000030517578,41.08000183105469
1099,2020-01-02,JWN,0.0,100.0,0,1,1,0,40.11000061035156,39.40999984741211
1100,2020-01-03,JWN,0.0,100.0,0,1,1,0,39.88000106811523,40.75
1101,2020-01-06,JWN,0.0,100.0,0,1,1,0,40.97999954223633,41.540000915527344
1102,2020-01-07,JWN,0.0,100.0,0,1,1,0,41.9900016784668,42.25
1103,2020-01-08,JWN,0.0,100.0,0,1,1,0,42.13999938964844,
1106,2019-03-18,MAS,4.172325134277344e-05,88.8115463256836,0,0,1,0,38.786659240722656,39.290000915527344
1109,2019-03-21,MAS,3.8743019104003906e-05,99.9775619506836,0,1,1,0,38.74702835083008,38.83000183105469
1121,2019-04-08,MAS,0.00019669532775878906,88.91799926757812,0,0,1,0,40.47088241577149,40.59000015258789
1129,2019-04-18,MAS,1.1920928955078125e-05,99.10686492919922,0,1,1,0,39.78654479980469,39.959999084472656
1132,2019-04-24,MAS,0.0,100.0,0,1,1,0,39.73686218261719,39.11999893188477
1133,2019-04-25,MAS,99.99653625488281,2.9802322387695312e-06,1,0,0,1,37.26262283325195,38.209999084472656
1134,2019-04-26,MAS,99.8639907836914,2.682209014892578e-05,1,0,0,1,38.236419677734375,38.72000122070313
1136,2019-04-30,MAS,90.91084289550781,0.0004887580871582031,0,0,0,1,38.81275177001953,39.13000106811523
1137,2019-05-01,MAS,96.1975326538086,0.00039637088775634766,1,0,0,1,39.0611686706543,39.33000183105469
1139,2019-05-03,MAS,0.0,99.70840454101562,0,1,1,0,40.18400955200195,39.63999938964844
1140,2019-05-06,MAS,0.0,99.99759674072266,0,1,1,0,39.83622741699219,39.77000045776367
1142,2019-05-08,MAS,4.470348358154297e-05,99.48722839355469,0,1,1,0,38.03768539428711,37.93000030517578
1144,2019-05-10,MAS,0.0,99.99456787109375,0,1,1,0,37.69983673095703,37.15999984741211
