,Date,Open Long,Close Long,Open Short,Close Short,Exposure Long,Exposure Short,Exposure,Net Exposure,PNL,Unrealized PNL,Cumulative PNL,NAV,Net Long,Net Short,Maximum Drawdown
159,2019-10-29,1,0,0,0,17677.73,-41013.35999999998,58691.090000000055,-23335.62999999998,0.0,-180.36,14278.450000000003,64098.090000000004,5,7,-1047.84
160,2019-10-30,0,1,1,1,12509.39,-41517.85999999998,54027.25000000006,-29008.46999999998,299.76,-663.94,14578.210000000003,63914.270000000004,4,7,-1047.84
161,2019-10-31,1,0,0,0,17482.15,-41517.85999999998,59000.01000000006,-24035.709999999977,0.0,-740.97,14578.210000000003,63837.240000000005,5,7,-1047.84
162,2019-11-01,0,1,0,0,12276.250000000002,-41517.85999999998,53794.11000000006,-29241.60999999998,210.9,-642.1,14789.110000000002,64147.01,4,7,-1047.84
163,2019-11-04,1,1,0,0,12209.57,-41517.85999999998,53727.43000000006,-29308.28999999998,76.96,-281.35,14866.070000000002,64584.72,4,7,-1047.84
164,2019-11-05,0,0,1,0,12209.57,-46531.21999999998,58740.79000000006,-34321.64999999998,0.0,-969.56,14866.070000000002,63896.51,4,8,-1047.84
165,2019-11-06,0,0,0,0,12209.57,-46531.21999999998,58740.79000000006,-34321.64999999998,0.0,-49.83999999999999,14866.070000000002,64816.23,4,8,-1047.84
166,2019-11-07,0,0,0,1,12209.57,-41328.19999999998,53537.77000000006,-29118.629999999983,-204.0,-694.09,14662.070000000002,63967.98,4,7,-1047.84
167,2019-11-08,1,0,0,1,17258.57,-36481.679999999986,53740.250000000065,-19223.109999999986,151.62,-48.02,14813.690000000002,64765.670000000006,5,6,-1047.84
168,2019-11-11,0,1,1,0,12004.54,-41486.47999999998,53491.02000000006,-29481.93999999998,258.53,-485.43999999999994,15072.220000000003,64586.78,4,7,-1047.84
169,2019-11-12,0,0,1,0,12004.54,-46468.47999999998,58473.02000000006,-34463.93999999998,0.0,-750.93,15072.220000000003,64321.29,4,8,-1047.84
170,2019-11-13,0,0,0,0,12004.54,-46468.47999999998,58473.02000000006,-34463.93999999998,0.0,-248.54,15072.220000000003,64823.68,4,8,-1047.84
171,2019-11-14,0,0,0,0,12004.54,-46468.47999999998,58473.02000000006,-34463.93999999998,0.0,-281.96,15072.220000000003,64790.26,4,8,-1047.84
172,2019-11-15,0,1,0,2,7148.320000000001,-36342.03999999998,43490.36000000006,-29193.71999999998,-301.0,-130.63,14771.220000000001,64640.590000000004,3,6,-1047.84
173,2019-11-18,1,0,1,0,12142.420000000002,-41414.71999999998,53557.14000000006,-29272.299999999977,0.0,84.58999999999999,14771.220000000001,64855.81,4,7,-1047.84
174,2019-11-19,0,0,0,0,12142.420000000002,-41414.71999999998,53557.14000000006,-29272.299999999977,0.0,613.76,14771.220000000001,65384.98,4,7,-1047.84
175,2019-11-20,1,0,0,1,17156.420000000002,-36017.81999999998,53174.240000000056,-18861.399999999976,-324.22,559.01,14447.000000000002,65006.01,5,6,-1047.84
176,2019-11-21,1,0,0,1,22190.030000000002,-30979.01999999998,53169.05000000006,-8788.989999999976,-34.0,548.05,14413.000000000002,64961.05,6,5,-1047.84
177,2019-11-22,1,0,0,0,27189.83,-30979.01999999998,58168.850000000064,-3789.189999999977,0.0,-513.6300000000001,14413.000000000002,63899.37,7,5,-1047.84
178,2019-11-25,0,1,0,0,22196.24,-30979.01999999998,53175.26000000007,-8782.779999999977,244.11,-460.35999999999996,14657.110000000002,64196.75,6,5,-1047.84
179,2019-11-26,0,0,0,0,22196.24,-30979.01999999998,53175.26000000007,-8782.779999999977,0.0,350.37,14657.110000000002,65007.48,6,5,-1047.84
180,2019-11-27,0,1,0,0,17217.24,-30979.01999999998,48196.26000000007,-13761.779999999977,-20.8,-669.37,14636.310000000003,63966.94,5,5,-1047.84
181,2019-11-29,0,0,1,0,17217.24,-35989.769999999975,53207.01000000007,-18772.529999999973,0.0,-670.53,14636.310000000003,63965.780000000006,5,6,-1047.84
182,2019-12-02,0,0,0,0,17217.24,-35989.769999999975,53207.01000000007,-18772.529999999973,0.0,-435.28999999999996,14636.310000000003,64201.020000000004,5,6,-1047.84
183,2019-12-03,0,1,0,2,12301.260000000002,-26276.869999999974,38578.13000000007,-13975.609999999971,201.73,429.39,14838.040000000003,65267.43,4,4,-1047.84
184,2019-12-04,1,0,1,0,17320.47,-31292.869999999974,48613.34000000007,-13972.399999999972,0.0,304.38,14838.040000000003,65142.42,5,5,-1047.84
185,2019-12-05,0,1,1,1,12175.25,-32464.06999999997,44639.320000000065,-20288.81999999997,421.68,73.86,15259.720000000003,65333.58,4,5,-1047.84
186,2019-12-06,1,0,1,0,17959.489999999998,-37471.81999999997,55431.31000000006,-19512.329999999973,0.0,-55.03,15259.720000000003,65204.69,5,6,-1047.84
187,2019-12-09,0,0,0,0,17959.489999999998,-37471.81999999997,55431.31000000006,-19512.329999999973,0.0,-1130.82,15259.720000000003,64128.9,5,6,-1130.82
188,2019-12-10,0,1,0,0,13074.379999999997,-37471.81999999997,50546.20000000006,-24397.439999999973,-148.5,-192.96,15111.220000000003,64918.26,4,6,-1130.82
189,2019-12-11,0,0,1,0,13074.379999999997,-42541.21999999997,55615.600000000064,-29466.839999999975,0.0,-21.060000000000002,15111.220000000003,65090.16,4,7,-1130.82
190,2019-12-12,0,3,1,1,-2905.1200000000017,-42475.21999999997,39570.10000000007,-45380.339999999975,941.1099999999999,-1074.67,16052.330000000002,64977.66,1,7,-1130.82
191,2019-12-13,0,0,2,0,-2905.1200000000017,-52581.379999999976,49676.260000000075,-55486.49999999998,0.0,-970.1999999999999,16052.330000000002,65082.130000000005,1,9,-1130.82
192,2019-12-16,0,0,0,1,-2905.1200000000017,-47460.17999999998,44555.06000000008,-50365.29999999998,-31.08,16.5,16021.250000000002,66037.75,1,8,-1130.82
193,2019-12-17,1,0,0,1,2052.619999999998,-42206.57999999998,44259.20000000008,-40153.959999999985,-237.6,-915.77,15783.650000000001,64867.88,2,7,-1130.82
194,2019-12-18,0,0,0,0,2052.619999999998,-42206.57999999998,44259.20000000008,-40153.959999999985,0.0,-213.08999999999997,15783.650000000001,65570.56,2,7,-1130.82
195,2019-12-19,0,0,1,0,2052.619999999998,-47195.15999999998,49247.78000000008,-45142.539999999986,0.0,-1163.67,15783.650000000001,64619.979999999996,2,8,-1163.67
196,2019-12-20,0,0,0,0,2052.619999999998,-47195.15999999998,49247.78000000008,-45142.539999999986,0.0,-1363.44,15783.650000000001,64420.20999999999,2,8,-1363.44
197,2019-12-23,0,0,1,0,2052.619999999998,-52204.70999999998,54257.330000000075,-50152.08999999998,0.0,-1060.1,15783.650000000001,64723.549999999996,2,9,-1363.44
198,2019-12-24,0,1,1,0,-4095.4000000000024,-57216.46999999998,53121.07000000008,-61311.86999999998,363.78,-1283.6000000000004,16147.430000000002,64863.83000000001,1,10,-1363.44
199,2019-12-26,0,0,1,0,-4095.4000000000024,-61342.46999999998,57247.07000000008,-65437.86999999998,0.0,-1644.1299999999999,16147.430000000002,64503.30000000001,1,11,-1644.1299999999999
200,2019-12-27,0,0,0,0,-4095.4000000000024,-61342.46999999998,57247.07000000008,-65437.86999999998,0.0,-1497.2800000000002,16147.430000000002,64650.15000000001,1,11,-1644.1299999999999
201,2019-12-30,0,0,0,0,-4095.4000000000024,-61342.46999999998,57247.07000000008,-65437.86999999998,0.0,-1293.7700000000002,16147.430000000002,64853.66000000001,1,11,-1644.1299999999999
202,2019-12-31,0,0,0,0,-4095.4000000000024,-61342.46999999998,57247.07000000008,-65437.86999999998,0.0,-1611.6799999999998,16147.430000000002,64535.75000000001,1,11,-1644.1299999999999
203,2020-01-02,0,0,0,2,-4095.4000000000024,-51330.51999999998,47235.12000000008,-55425.919999999984,312.97,234.13000000000005,16460.4,66694.53,1,9,-1644.1299999999999
204,2020-01-03,0,0,0,1,-4095.4000000000024,-46323.07999999998,42227.68000000008,-50418.47999999998,100.7,-1090.02,16561.100000000002,65471.08000000001,1,8,-1644.1299999999999
205,2020-01-06,0,0,0,2,-4095.4000000000024,-36227.53999999998,32132.140000000083,-40322.93999999998,-179.64,-1092.8,16381.460000000003,65288.66,1,6,-1644.1299999999999
