,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
70,20140915,0.15000000000000568,0.4000000000000057,28.456630517219022,48.64233335986345,1.35766664013655,2.6123883401236725,-0.7122500000000684,-0.33275000000001853,-0.5601666666666034,-0.40150000000001285,-1.760500000000036,-0.19783333333336373,-0.25987500000000807,-0.21545833333333064,-0.3885666666666765,118.32692307692308,-1.060183915881713,0,0,118.64
71,20140916,0.01999999999999602,0.9900000000000091,30.026190362157113,46.543369482780975,3.456630517219022,2.4817198337929653,-0.7890000000000725,-0.382000000000005,-0.4113333333332747,-0.5716666666666868,-1.8491666666667044,-0.17697619047622482,-0.2649821428571357,-0.2500972222222231,-0.3778777777777691,117.91505494505499,-0.17293150340369698,0,1,118.83
72,20140917,1.4099999999999966,1.7399999999999949,25.87551897840482,44.97380963784289,5.026190362157113,2.7181983866611716,-0.7680000000000575,-0.4860000000000042,-0.3456666666666308,-0.7110000000000127,-2.0255000000000365,-0.16911904761907692,-0.27883928571428385,-0.29976388888889005,-0.3426111111111112,117.27835164835184,-0.6694938547924739,1,0,117.54
73,20140918,-0.37000000000000455,0.9000000000000057,27.873176962081132,49.12448102159518,0.8755189784048198,2.3296351645912523,-0.7372500000000741,-0.48475000000000534,-0.39316666666661604,-0.6641666666667021,-2.1318333333333754,-0.23069047619048888,-0.28426785714286495,-0.33598611111111154,-0.3011888888888734,117.02032967032952,-0.11466712944047305,0,1,117.78
74,20140919,0.4200000000000017,0.8499999999999943,25.72651819196456,47.12682303791887,2.873176962081132,2.36714131914664,-0.5227500000000589,-0.46025000000000205,-0.46849999999993486,-0.6251666666667148,-2.2895000000000465,-0.35369047619047933,-0.2827678571428578,-0.295263888888897,-0.29441111111111695,116.74560439560447,-0.16086057592607447,0,0,117.09
75,20140922,-0.12999999999999545,0.7900000000000063,25.005156695249937,49.27348180803544,0.7265181919645585,2.1109052531484593,-0.45450000000006696,-0.4984999999999786,-0.4706666666666166,-0.5436666666667094,-2.4455000000000524,-0.4498809523809797,-0.2744107142857075,-0.31254166666666094,-0.2620333333333491,116.23692307692295,-0.145767796602073,1,0,116.85
76,20140923,0.39000000000000057,0.6799999999999926,31.471760107423403,49.99484330475006,0.0051566952499371155,1.6290146988299767,-0.4667500000000615,-0.405249999999981,-0.4259999999999451,-0.6453333333333688,-2.4368333333333965,-0.5459761904762246,-0.25748214285714255,-0.31781944444443866,-0.29385555555555243,116.18868131868119,0.7265268744859869,0,1,117.6
77,20140924,0.07000000000000739,0.8199999999999932,29.465251241388334,43.52823989257659,6.471760107423403,1.3594915535159942,-0.39850000000005537,-0.2504999999999882,-0.44033333333327107,-0.6120000000000374,-2.4788333333334123,-0.6491190476190809,-0.2485892857142744,-0.3284583333333302,-0.33736666666668214,116.01549450549426,0.6946406860974356,1,0,117.05
78,20140925,-1.0900000000000034,1.5600000000000023,32.33716346399607,45.53474875861167,4.465251241388334,1.2969175231521888,-0.3202500000000583,-0.19874999999998977,-0.35833333333329165,-0.6293333333333493,-2.4578333333334115,-0.7062142857143243,-0.2991607142857191,-0.33156944444442615,-0.36865555555556284,116.18747252747252,1.0233569139780305,0,1,117.39
79,20140926,-0.04000000000000625,0.519999999999996,31.01711713244294,42.66283653600393,7.33716346399607,1.1248747530271146,-0.10500000000004661,-0.2879999999999825,-0.22366666666663093,-0.5626666666667006,-2.482833333333417,-0.753976190476223,-0.4014821428571338,-0.3278194444444438,-0.33005555555556043,116.18527472527452,0.8922821582997968,0,0,117.06
80,20140929,0.23999999999999488,0.5,30.89365081801949,43.98288286755706,6.017117132442941,0.6018572080543976,-0.005250000000046384,-0.19074999999998,-0.18133333333329915,-0.5193333333333641,-2.4476666666667484,-0.7740952380952848,-0.47944642857140707,-0.31690277777777,-0.34272222222222126,116.32010989010989,0.7199243548897538,0,0,117.03
81,20140930,0.3300000000000125,1.5,27.653438454642348,44.106349181980505,5.893650818019491,0.8582554801679265,-0.08700000000006014,-0.12499999999997158,-0.2624999999999602,-0.3895000000000266,-2.466666666666754,-0.7871904761905171,-0.5635178571428554,-0.30318055555554224,-0.3483444444444359,116.23999999999992,0.021276374430315076,1,0,116.21
82,20141001,-0.1599999999999966,0.6700000000000017,32.83439589243433,47.34656154535765,2.653438454642348,0.7382929928741078,-0.10300000000005127,-0.08799999999997965,-0.18366666666661047,-0.31266666666671483,-2.435666666666762,-0.7874285714286202,-0.6494464285714088,-0.29334722222222354,-0.3562777777777626,116.31450549450548,0.38527884721255956,0,1,116.77
83,20141002,0.12000000000000455,0.8799999999999955,32.699298032272296,42.16560410756567,7.83439589243433,0.753126815431088,-0.21925000000004502,0.002250000000003638,-0.11349999999994509,-0.30483333333336304,-2.3683333333334247,-0.76647619047624,-0.6964821428571213,-0.3368194444444441,-0.3584555555555511,116.27780219780222,0.42830221003946467,0,0,116.74
84,20141003,0.5600000000000023,1.0900000000000034,24.873901107037074,42.300701967727704,7.699298032272296,1.6678603133381245,-0.335500000000053,-0.12349999999999284,-0.11733333333327778,-0.29766666666670005,-2.3440000000000936,-0.7078571428572076,-0.74151785714281,-0.43095833333333644,-0.3587666666666536,115.7323076923077,-1.4872223143752579,1,0,114.61
85,20141006,-0.8700000000000045,1.3700000000000045,35.889119489378004,50.12609889296293,-0.12609889296292565,1.5888220654517227,-0.4080000000000439,-0.16899999999999693,-0.053499999999928605,-0.26950000000003627,-2.2793333333334402,-0.6763809523810096,-0.7576607142856773,-0.4994027777777603,-0.34912222222222056,115.75879120879111,-0.21356735137655397,0,0,116.03
86,20141007,-0.04999999999999716,0.539999999999992,38.15842564002933,39.110880510621996,10.889119489378004,1.5497383292085942,-0.24925000000006037,-0.17374999999998408,-0.11666666666660319,-0.16566666666669505,-2.231333333333467,-0.6433333333333593,-0.7633749999999679,-0.569847222222208,-0.33427777777777123,115.74505494505489,0.5394399344210208,0,0,116.36
87,20141008,-0.4399999999999977,1.8599999999999994,45.18658974790405,36.84157435997067,13.158425640029328,1.5715840872619538,-0.16050000000005582,-0.16449999999998965,-0.1263333333332639,-0.10933333333335327,-2.04000000000012,-0.6333333333333684,-0.7563749999999771,-0.6406249999999858,-0.3218999999999994,116.1295604395604,1.4567198358805564,0,0,117.47
88,20141009,0.21999999999999886,0.7700000000000102,46.19513075836414,29.81341025209595,20.18658974790405,1.7041387528584693,-0.056750000000064915,-0.11324999999997942,-0.10466666666663116,-0.09666666666667822,-1.860000000000099,-0.6346666666667176,-0.7303749999999809,-0.6761805555555327,-0.3565444444444523,116.4515384615384,1.6107999447000267,0,0,117.64
89,20141010,0.10999999999999943,0.5499999999999972,45.92746980132661,28.804869241635863,21.195130758364137,1.8088370181234836,0.3667499999999393,0.006250000000022737,-0.09666666666662138,-0.08500000000002217,-1.613000000000099,-0.6971904761905279,-0.6635178571428355,-0.7032916666666438,-0.4314333333333309,116.69890109890105,1.241975984726261,0,0,117.59
90,20141013,-0.37999999999999545,0.7399999999999949,51.55056191401124,29.07253019867339,20.92746980132661,2.1388354971961547,0.645999999999944,0.07600000000002183,-0.04183333333328676,-0.10216666666669028,-1.3236666666667674,-0.7417619047619439,-0.6228214285714273,-0.7069722222222055,-0.484677777777776,117.31945054945051,1.7452426075443732,0,0,118.52
91,20141014,-0.010000000000005116,0.46999999999999886,51.95554931533092,23.44943808598876,26.55056191401124,2.3957080965926423,0.8607499999999391,0.06925000000002512,0.06866666666671506,-0.04066666666669505,-1.155666666666761,-0.7251904761905337,-0.5821428571428413,-0.7024444444444384,-0.540455555555539,117.83296703296709,1.5946529227582062,0,0,118.59
92,20141015,0.2400000000000091,1.5900000000000034,54.30603828103664,23.04445068466908,26.95554931533092,2.664056129638098,0.6172499999999417,0.39475000000003035,0.12733333333338237,-0.006666666666703236,-0.9210000000000775,-0.7059523809524677,-0.5644642857142514,-0.689138888888877,-0.5984111111111048,118.46978021978003,1.4039410459277981,0,0,118.99
93,20141016,-0.20000000000000284,0.7700000000000102,55.649622317285164,20.693961718963358,29.306038281036642,2.1034574712765846,0.5344999999999374,0.5455000000000325,0.12450000000005446,0.12216666666662945,-0.7236666666667446,-0.6641428571429344,-0.5566071428571178,-0.65902777777778,-0.6245222222222111,119.0615384615385,1.1634230557229563,0,1,119.22
94,20141017,0.07000000000000739,0.8100000000000023,53.941519987588094,19.350377682714836,30.649622317285164,1.7797322589989477,0.48574999999993906,0.43625000000001535,0.3775000000000688,0.17849999999995703,-0.49266666666673586,-0.6233333333333917,-0.6024999999999778,-0.593611111111116,-0.6433888888888788,119.51109890109886,0.4371962183544505,1,0,118.99
95,20141020,-0.11999999999999034,0.3199999999999932,58.74414939479927,21.058480012411906,28.941519987588094,1.5369554641846435,0.4504999999999342,0.3505000000000109,0.49950000000006867,0.2488333333332946,-0.2770000000000721,-0.538333333333398,-0.633749999999992,-0.5520277777777807,-0.6419222222222061,119.98329670329659,0.6164119686656871,0,0,119.8
96,20141021,0.25,0.5900000000000034,59.9651885942961,16.255850605200727,33.74414939479927,1.586940530407233,0.4389999999999361,0.2820000000000107,0.4146666666667187,0.44566666666663934,0.005333333333254586,-0.5200952380952799,-0.6123214285714482,-0.5102499999999992,-0.632899999999978,120.49846153846158,0.42401358015425283,0,1,120.02
