,Date,Varop_Spy,Varhl_spy,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
357,20160408,25.590000000000146,40.22000000000003,54.78891947381664,17.222644922475475,32.777355077524525,132.26019977481997,33.87925000000132,27.864750000000413,10.050666666666075,5.011333333335642,-32.77266666666969,2.124380952381671,-11.67546428571336,-9.322694444445006,-9.56555555555542,0,1,2075.9078021978007,2.876935527843956,1,0,2047.6
358,20160415,-30.5,48.100000000000136,57.87612109798195,20.21108052618336,29.78891947381664,104.12047770047252,25.218500000001313,28.165500000000293,15.632833333332883,17.044500000002017,-34.41000000000304,6.523238095238867,-12.087071428570425,-8.951055555555968,-9.283244444444563,0,0,2102.135714285711,2.0733002465375048,0,0,2080.73
359,20160422,-12.75,37.40000000000009,58.86673913869116,17.12387890201805,32.87612109798195,84.11084808432747,15.67725000000155,23.426749999999856,25.701166666666495,18.352833333335184,-28.44800000000282,8.41628571428646,-7.762285714284872,-9.771333333333814,-8.849066666666431,1,0,2118.899890109889,0.749299467493436,0,1,2091.58
360,20160429,24.06999999999971,47.60999999999967,55.46443763324756,16.13326086130884,33.86673913869116,55.28476181484575,13.385500000000775,16.83849999999984,25.015666666666675,21.459000000002106,-19.914666666669973,10.030571428572102,-5.2198214285704125,-9.136972222222312,-8.693577777778046,0,0,2125.8628571428562,-1.7835527180414836,0,0,2065.3
361,20160506,10.0300000000002,43.97000000000003,54.412830276515,19.535562366752437,30.464437633247563,41.444608281306955,5.8887500000005275,10.298249999999825,19.894666666666808,27.47300000000223,-11.307000000003427,7.555476190476838,-0.16889285714182733,-9.318916666666837,-8.300733333333483,0,0,2131.134395604393,-3.0022210500932878,0,0,2057.14
362,20160513,10.940000000000282,41.73999999999978,53.015920979494325,20.587169723484998,29.412830276515002,34.26227598375408,6.062000000000808,5.264999999999873,13.820833333332985,31.117500000002565,-4.665666666670177,5.560904761905476,3.049678571429695,-9.422472222222495,-7.755577777777944,0,1,2118.960659340658,-3.872396653141357,0,0,2046.61
363,20160520,-5.790000000000191,45.97000000000003,53.70990171495221,21.984079020505675,28.015920979494325,33.90466561779749,-1.6674999999991087,4.29950000000008,8.144666666666126,28.322000000002618,7.579999999996744,2.1059047619050943,6.7241785714295474,-9.862972222222425,-7.485377777777785,0,0,2100.242527472528,-3.84025861485503,0,0,2052.32
364,20160527,-46.82999999999993,51.799999999999955,59.0428101933228,21.29009828504779,28.70990171495221,36.21102362718193,-3.4564999999993233,2.636500000000069,4.836833333332834,20.959166666669034,22.541999999996733,-2.0294285714280704,8.311928571429462,-6.0458333333333485,-8.197266666666792,0,0,2098.014725274725,-0.9480748211417476,0,0,2099.06
365,20160603,1.0,19.68000000000029,59.050419051771605,15.9571898066772,34.0428101933228,41.16530014255568,-3.1317499999986467,2.758749999999509,4.744166666666388,15.280833333335522,34.63433333333046,-6.253761904761632,9.777428571429482,-3.722222222222399,-7.547177777777506,1,0,2095.1528571428576,-0.05299945560912116,0,0,2099.13
366,20160610,4.7599999999997635,30.590000000000146,58.538455920491,15.949580948228395,34.050419051771605,40.1533391754715,2.7367500000013933,2.347249999999349,3.1989999999996144,9.287000000002536,42.067999999997255,-6.138857142857205,7.725607142858053,0.8216944444441197,-7.611444444444032,0,0,2095.568351648353,-0.0927795958496132,0,0,2096.07
367,20160617,20.5300000000002,47.75,54.412681477606995,16.461544079508997,33.538455920491,40.14643799856367,10.203750000001037,-2.559750000000804,2.62099999999964,7.478333333336195,47.41499999999678,-7.826047619047586,6.060214285715347,3.717055555555362,-7.641355555555265,0,0,2089.6196703296705,-1.1554956568040942,0,0,2071.22
368,20160624,38.169999999999845,80.43000000000006,49.31952983071877,20.587318522393005,29.412681477606995,44.620698513486786,10.708000000000993,-1.7140000000008513,1.2364999999995234,3.5161666666695055,50.18633333333037,-8.504428571428662,2.9974285714295092,6.90444444444438,-8.060044444444202,0,1,2077.210439560439,-2.854523716304186,1,0,2037.41
369,20160701,-71.49999999999977,117.02999999999997,57.60388149030247,25.68047016928123,24.31952983071877,49.14332699025999,5.759750000001077,2.8752499999991414,-2.2390000000004875,4.570666666669695,53.368999999997186,-8.803095238095466,-0.6188214285705271,8.260027777777623,-4.651577777777447,0,0,2081.5298901098927,0.633887142838837,0,0,2102.95
370,20160708,-34.84999999999991,57.690000000000055,60.465619330503465,17.39611850969753,32.60388149030247,58.698312676979185,1.502500000000964,6.8264999999987594,0.12350000000014916,2.4041666666689707,55.715333333331046,-5.7625714285716185,-4.205178571427496,9.589527777777676,-2.5225777777777694,0,0,2097.8175824175833,2.4738044246002566,0,0,2129.9
371,20160715,-30.019999999999982,37.33000000000038,63.592382458096786,14.534380669496535,35.465619330503465,71.40121367033089,0.9590000000007421,10.043999999999414,4.736833333333379,2.320166666669138,56.43966666666415,-4.5190952380960425,-3.913571428570094,7.91588888888873,1.6643111111111466,0,0,2116.8920879120888,3.71044204622698,0,0,2161.74
372,20160722,-12.990000000000236,16.61999999999989,64.84228816120904,11.407617541903214,38.592382458096786,80.34020440888298,12.224750000000768,6.698249999999462,8.434666666666544,2.9690000000023247,61.13366666666457,-3.1709047619056037,-5.008428571427203,6.708777777777641,4.470222222222446,0,0,2141.825934065934,3.5499472458962376,0,0,2175.03
373,20160729,0.11000000000012733,18.019999999999982,64.58535817022806,10.15771183879096,39.84228816120904,89.7412717859379,30.154000000000906,3.8789999999994507,10.857666666666319,6.482666666669047,63.00299999999788,-1.2343333333342343,-5.084249999998974,4.379583333333358,7.619466666666767,0,0,2165.15010989011,2.608939643352556,0,0,2173.6
374,20160805,-9.7199999999998,35.289999999999964,65.5386313438592,10.414641829771938,39.58535817022806,97.68760731150678,35.288000000001375,6.347999999999502,7.883666666666613,11.751666666668825,60.394333333330906,4.855190476189819,-5.066857142855952,1.37777777777751,8.96942222222242,0,0,2183.7982417582407,1.8802799037077844,0,0,2182.87
375,20160812,-0.2899999999999636,16.449999999999818,65.66532486800429,9.461368656140806,40.538631343859194,101.43012414457189,32.014250000001084,11.959749999999985,5.398166666666384,14.812500000001819,58.186999999997624,10.07404761904695,-2.2829642857129784,-1.671861111111184,10.236711111111163,1,0,2197.4728571428545,0.865359772436084,0,0,2184.05
376,20160819,2.2100000000000364,25.309999999999945,65.62569058895198,9.33467513199571,40.66532486800429,94.19640951474094,18.13275000000158,21.48725000000013,7.11066666666602,13.43133333333526,57.40333333333092,14.211523809523442,-1.2088571428562318,-1.4062222222223681,8.738822222222552,0,0,2205.06076923077,0.003285829365264344,0,0,2183.87
377,20160826,12.539999999999964,33.0300000000002,62.2898486056126,9.374309411048017,40.62569058895198,52.7825951489167,8.67350000000124,19.966499999999996,11.066833333332852,11.095166666668774,57.938666666664176,18.751047619047313,-0.118464285713344,-2.430138888888905,7.599688888888977,0,0,2204.890439560439,-1.310849829549228,0,0,2169.04
378,20160902,-9.789999999999964,27.779999999999745,63.75356758827464,12.710151394387402,37.2898486056126,32.38070207242754,3.689500000000862,11.969500000000153,18.331333333333077,9.577000000002045,56.451666666664096,24.861857142856934,1.5216428571438882,-2.5129444444446563,5.49024444444467,0,0,2212.215934065932,-1.1505045564991365,0,1,2179.98
379,20160909,53.80000000000018,60.059999999999945,53.15734833406942,11.246432411725358,38.75356758827464,33.5680374141275,-3.0812499999992724,5.24225000000024,16.10149999999976,12.376166666668269,49.60066666666444,27.750095238095128,6.498071428572075,-2.686611111111233,2.6375111111115075,0,1,2201.9803296703285,-3.622524546855176,0,0,2127.81
380,20160916,-18.299999999999727,44.18000000000029,54.913074467766755,21.842651665930582,28.157348334069418,38.88243756056954,-7.57549999999992,-0.16749999999956344,8.548333333332721,18.18666666666877,44.889999999997144,27.734285714286216,10.723464285714726,-0.4048611111111313,-0.2304888888888854,0,0,2193.504065934066,-3.4151692283855337,0,0,2139.16
381,20160923,-20.700000000000273,44.07999999999993,58.665940004385554,20.086925532233245,29.913074467766755,38.6387255372324,-10.297749999999269,-1.576249999999618,3.6983333333332666,18.75700000000188,42.24333333333061,27.5901904761904,14.110392857143324,0.4258611111108621,-0.07871111111035134,0,0,2186.5323076923078,-1.7226637380099896,0,0,2164.69
382,20160930,-9.730000000000018,33.75,59.179052228659856,16.334059995614446,33.665940004385554,38.39263908393832,-8.626749999999447,-2.7252499999995052,-0.17516666666688252,15.484500000001844,43.10399999999754,26.684380952380707,17.943535714286554,1.3500833333328046,-1.024133333332884,1,0,2171.557362637361,-1.1637879938414573,0,0,2168.27
383,20161007,10.590000000000146,21.84999999999991,56.13331615994063,15.820947771340144,34.179052228659856,37.26822709299768,-10.08599999999933,-4.527999999999793,-1.494499999999789,7.062500000001819,46.47433333333038,23.2496666666666,23.01825000000099,2.6810833333329356,-1.1819333333332906,0,0,2159.64043956044,-1.5225750411984729,0,0,2153.74
384,20161014,27.409999999999854,54.88000000000011,52.01430051379845,18.866683840059373,31.133316159940627,38.49585951802101,-2.690749999999298,-5.900249999999687,-2.9793333333332157,1.5563333333352602,45.696333333330585,18.36680952380948,25.407357142857563,7.03727777777749,-1.33677777777757,0,0,2144.856153846153,-1.8086134252248567,0,0,2132.98
385,20161021,-8.210000000000036,24.01000000000022,53.46333472556044,22.985699486201547,27.014300513798453,34.78596836498946,1.1942500000009204,-5.096250000000055,-4.5649999999996,-1.8976666666644633,42.93966666666347,15.491857142857043,25.268892857143783,10.69602777777709,0.6860222222226184,0,0,2137.9057142857146,-0.8631040912608174,0,0,2141.16
386,20161028,22.090000000000146,35.429999999999836,50.501927294938284,21.536665274439557,28.463334725560443,36.32480035755816,0.23450000000093496,-6.046499999999924,-5.605999999999767,-4.247333333330971,38.796666666662986,12.183523809524104,24.877142857143554,13.497999999999593,1.304399999999987,0,0,2129.7561538461523,-0.8674787010103069,0,0,2126.41
387,20161104,44.600000000000364,49.460000000000036,43.28452701894901,24.498072705061716,25.501927294938284,46.85805368432784,-11.05474999999933,-2.9892500000000837,-5.752833333333001,-6.496499999997923,31.553999999996904,11.002190476190663,23.6876428571436,16.583944444444114,1.921755555555137,0,1,2111.1780219780194,-2.528592940931466,1,0,2085.18
388,20161111,-63.85999999999967,81.71000000000004,56.23486996734337,31.715472981050993,18.284527018949007,49.026271214142525,-12.07399999999916,1.724999999999909,-5.6875,-7.504833333331135,28.153333333330465,9.728285714285903,20.642214285715,21.015944444444358,3.112955555555345,0,0,2119.793296703296,1.602894322060917,0,0,2164.45
389,20161118,-16.26000000000022,33.809999999999945,58.48229054515711,18.76513003265663,31.23486996734337,55.005603306263765,-4.441249999998945,-1.5327500000003056,-1.3501666666666097,-6.368499999997766,25.077999999997246,8.958380952381503,16.49478571428608,23.169055555555133,7.083644444444417,0,0,2134.2090109890123,3.241302443832472,0,0,2181.9
390,20161125,-26.920000000000073,26.920000000000073,62.24531375660807,16.517709454842887,33.48229054515711,68.89466083368097,4.361750000001393,-3.316750000000411,3.288000000000011,-5.540999999997894,22.096333333330676,8.82452380952418,14.174392857143175,23.157861111110833,10.464488888888809,0,0,2157.6496703296725,4.226927657022331,0,1,2213.35
391,20161202,18.26000000000022,26.659999999999854,58.368626282543445,12.75468624339193,37.24531375660807,72.88194072592842,12.693500000001677,-1.266500000000633,0.6690000000003238,-0.7346666666649071,18.141333333331204,9.913333333333412,11.481750000000375,22.92091666666647,13.07093333333296,0,0,2171.396703296707,2.6342292940526706,1,0,2191.95
392,20161209,-58.88000000000011,59.83000000000038,65.64525142341961,16.631373717456555,33.368626282543445,98.26075061354504,31.74475000000166,5.426249999999527,-0.2358333333331757,3.263500000001841,17.076666666664096,10.955523809524038,11.048392857143426,22.3140833333332,16.19546666666656,0,0,2205.6205494505507,4.508916884056759,0,0,2259.53
393,20161216,0.7599999999997635,29.090000000000146,65.37938137196787,9.354748576580391,40.64525142341961,110.13366617304337,35.85500000000184,9.606999999999516,2.4155000000000655,5.839166666668916,15.424333333330651,12.746999999999844,10.218250000000808,19.810638888888207,20.31331111111149,0,0,2227.6319780219787,3.8383795322241157,0,0,2258.07
394,20161223,-4.550000000000182,16.480000000000018,65.96104272304923,9.620618628032133,40.37938137196787,117.52639298023223,35.060500000001866,13.698499999999513,7.53650000000016,4.733833333335497,18.99866666666412,13.317714285714374,9.783285714286649,16.29899999999907,22.345000000000255,1,0,2248.9790109890105,2.5695603633485997,0,1,2263.79
395,20161230,27.40000000000009,40.20000000000027,61.13430604938325,9.038957276950768,40.96104272304923,109.84699477799677,20.950250000001688,23.13774999999987,10.212666666666792,5.18000000000211,20.986666666663496,13.016380952381496,9.669035714286565,14.236805555554838,22.30944444444458,0,1,2263.5747252747265,0.5001729464953207,1,0,2238.83
396,20170106,-25.409999999999854,36.9699999999998,65.31237243317536,13.865693950616752,36.13430604938325,77.09311599204011,23.890000000001237,22.14699999999948,13.269666666667035,9.694000000002234,22.442333333330225,12.765571428572002,10.845178571429187,12.032249999999749,22.217399999999543,0,0,2287.2557142857145,1.2297424224626279,0,0,2276.98
397,20170113,-1.0499999999997272,25.019999999999982,64.85186422783916,9.687627566824645,40.312372433175355,67.45290175807577,15.319500000000971,14.793499999999767,21.0923333333335,13.726000000001932,22.752999999997428,13.031095238095986,11.68432142857182,11.604916666666213,21.632733333333363,0,0,2304.129560439558,0.4864626809197681,0,0,2274.64
398,20170120,-2.1700000000000728,18.550000000000182,64.15858253326095,10.148135772160842,39.85186422783916,55.668874030614916,10.722500000001219,11.352499999999509,19.703333333333376,17.963000000002467,22.794333333330542,14.570904761905695,13.176678571428965,10.833416666665926,19.3435333333332,0,0,2312.4161538461553,-0.7020492264690654,0,0,2271.31
399,20170127,-26.909999999999854,43.9699999999998,66.83898517842964,10.841417466739045,39.158582533260955,55.45633245993713,4.06000000000131,12.915999999999713,13.523166666666384,24.641500000001997,27.183666666664067,15.372809523810247,13.688357142857967,10.46427777777717,16.19222222222197,0,0,2324.260659340661,-0.4113653887696436,0,0,2294.69
400,20170203,-11.409999999999854,31.09999999999991,67.14792965039412,8.161014821570362,41.83898517842964,34.59237695267575,11.04175000000123,9.245249999999487,10.849333333333107,25.30500000000211,32.01699999999755,15.291380952381587,13.550785714286576,10.456611111110306,14.410088888888822,0,0,2329.2303296703285,-0.6527388917200715,0,0,2297.42
401,20170210,-21.81999999999971,33.84999999999991,69.25839425428191,7.8520703496058815,42.14792965039412,43.64663357298832,11.612000000001444,4.083999999999378,12.081000000000131,23.842333333334864,39.517666666664354,14.150142857143692,13.363357142857694,11.52349999999933,12.456199999999626,0,0,2326.6502197802192,-0.35234486164936374,0,0,2316.1
402,20170217,-29.440000000000055,29.889999999999873,72.7913777089701,5.74160574571809,44.25839425428191,61.42390993042409,15.994750000001659,5.84224999999924,9.759833333333518,17.594500000001517,51.37866666666423,12.022857142857902,13.747892857143142,12.391472222222092,12.178577777777718,0,0,2340.412087912086,0.93271705582229,0,0,2351.16
403,20170224,-12.430000000000291,15.390000000000327,74.2614875580768,2.208622291029897,47.7913777089701,76.50489450994337,19.137000000001535,10.97899999999936,6.071000000000367,18.684333333334507,58.44666666666399,9.054285714287289,15.298964285714646,13.897861111110615,11.644688888888595,0,0,2355.709670329669,1.718797478173009,0,0,2367.34
404,20170303,-17.889999999999873,42.01999999999998,75.64367866817153,0.7385124419232056,49.261487558076794,79.98007165395711,23.555500000001302,12.313499999999294,7.704833333333681,15.568833333334624,65.18633333333082,7.724428571430053,16.20232142857185,14.520694444443961,11.452555555555136,1,0,2374.932087912087,1.7921007791430512,0,0,2383.12
405,20170310,2.630000000000109,24.26000000000022,72.83552212484489,-0.6436786681715319,50.64367866817153,82.4533657350039,26.34650000000147,11.181499999999687,11.53766666666661,14.496333333334405,69.5179999999973,7.0751428571443284,16.299857142857945,14.528555555554703,11.548244444444663,0,0,2381.7893406593394,0.7118911603443937,0,0,2372.6
406,20170317,-6.690000000000055,31.830000000000382,73.40652868166475,2.1644778751551144,47.835522124844886,79.79301934281011,25.40900000000147,14.422000000000025,12.12633333333315,11.614666666667745,75.45866666666416,7.368476190477395,15.431357142857905,14.447277777777344,12.574622222221933,0,0,2396.1875824175822,0.13951065228269108,0,1,2378.25
407,20170324,34.25999999999976,46.190000000000055,64.54421000016194,1.5934713183352471,48.40652868166475,64.9398633118808,17.81175000000121,13.649249999999938,10.297833333333529,14.747166666667454,75.25733333333073,8.372666666668465,13.439500000000862,14.65805555555471,13.255244444444543,0,0,2396.623846153845,-1.6130402417827516,0,0,2343.98
408,20170331,-33.60999999999967,48.17000000000007,66.89769319058126,10.45578999983806,39.54421000016194,54.82286339349366,8.725250000000415,12.670750000000226,12.293833333333623,14.91550000000052,76.14266666666481,9.060571428572985,10.710178571428969,15.893027777777206,14.513222222221884,0,0,2400.5879120879104,-1.416485339675562,0,0,2362.72
409,20170407,6.800000000000182,33.63000000000011,65.11432898803258,8.102306809418735,41.897693190581265,38.6444447006088,-1.720749999999498,11.51575000000048,11.637166666666872,15.54050000000052,74.6683333333317,11.718142857144358,9.328857142857487,16.508222222221775,14.933577777777373,0,0,2394.850549450549,-1.7441370621532692,0,0,2355.54
410,20170413,28.210000000000036,37.42000000000007,58.85678365707734,9.885671011967418,40.11432898803258,32.693340131215336,-7.674499999999625,5.586500000000342,9.986833333333834,14.335833333333994,74.34999999999809,13.904476190477908,8.49260714285765,16.37736111111053,14.767688888888642,0,1,2384.376153846153,-3.0759746704699773,0,0,2328.95
411,20170421,-16.070000000000164,28.859999999999673,61.79234595986913,16.143216342922663,33.85678365707734,33.03886032228684,-11.25524999999925,-0.003749999999854481,8.745833333333849,14.055166666667446,72.99733333333143,15.328666666667687,8.528000000001157,15.437333333332845,14.550466666666125,0,0,2377.417032967034,-1.965374291649764,0,0,2348.69
412,20170428,-13.86999999999989,28.9699999999998,66.43219840603697,13.207654040130869,36.79234595986913,36.21997989020929,-3.3462499999996,-3.1727499999997235,4.818166666666912,13.982833333334838,73.1036666666646,16.378904761905687,9.4461785714293,13.7114722222218,14.753777777777486,0,0,2377.576923076924,-0.00738838378295796,0,0,2384.2
413,20170505,-10.789999999999964,19.539999999999964,68.19950126076783,8.567801593963026,41.432198406036974,41.456823888892814,0.63149999999996,-3.031499999999596,1.0806666666667297,12.383333333335031,73.45066666666526,18.2979047619051,10.069928571429955,11.311944444443725,15.856155555555233,0,0,2382.4373626373617,0.9116433208559944,0,0,2399.29
414,20170512,9.039999999999964,22.13000000000011,66.11526369966396,6.800498739232168,43.19950126076783,44.65513394547315,6.12224999999944,-2.2282499999996617,-1.4529999999995198,9.281000000001313,71.26733333333232,19.378380952381576,12.386035714286663,10.113805555555246,16.4182444444441,0,0,2381.9323076923088,0.557241077547213,0,0,2390.9
415,20170519,12.25,53.05000000000018,63.819580158261836,8.884736300336044,41.115263699663956,45.13609817046063,11.95949999999948,1.5775000000003274,-1.7391666666662786,4.85950000000139,68.86899999999923,20.466809523809843,14.374607142858167,9.45958333333283,16.362466666666478,0,0,2379.00989010989,-0.029699530902399168,1,0,2381.73
416,20170526,-28.610000000000127,31.789999999999964,68.23526323681925,11.180419841738164,38.819580158261836,51.5348073195687,18.747999999999593,4.458000000000084,-0.7071666666661258,0.9365000000011605,65.86999999999898,22.93866666666736,15.751000000000658,9.612111111111062,15.613688888888646,0,0,2389.8282417582427,1.4027407798466522,0,0,2415.82
417,20170602,-27.40000000000009,36.63999999999987,70.8484286552552,6.76473676318075,43.23526323681925,64.64802877683042,19.280749999999898,5.390249999999924,3.2626666666669735,0.6150000000016007,59.93433333333178,26.997857142858265,16.737392857143277,10.495305555555206,14.124244444444685,0,0,2408.0026373626392,2.4624184582693482,0,0,2439.07
418,20170609,6.059999999999945,30.5,68.93099315544212,4.151571344744795,45.848428655255205,68.0848221155411,12.924250000000029,11.337750000000142,5.707666666666682,0.7796666666686178,55.318999999997686,27.9648095238108,18.386357142857833,11.052944444444165,11.974155555555626,0,0,2424.501098901097,1.7247419880069772,0,0,2431.77
419,20170616,-7.269999999999982,25.2199999999998,69.10123743893193,6.069006844557876,43.930993155442124,56.24196306954309,10.816749999999502,14.13425000000052,6.03783333333331,4.875166666668974,50.27933333333067,27.763523809525395,19.329142857143324,13.124666666666599,10.93193333333329,0,0,2437.9403296703304,1.0335311278532295,0,0,2433.15
420,20170623,4.25,23.080000000000382,69.76702980180215,5.898762561068068,44.10123743893193,45.06191866326253,15.368249999999534,9.961750000000393,10.67450000000008,6.793500000001586,47.16099999999824,26.77214285714399,20.340357142857556,14.953166666666675,10.413933333332807,0,0,2451.8482417582427,0.565923024193213,0,0,2438.3
421,20170630,19.91000000000031,44.720000000000255,65.38052813603674,5.232970198197847,44.76702980180215,40.55742863298974,13.87124999999969,5.504750000000058,12.490666666667039,9.438666666667814,42.45633333333171,26.001761904763043,22.358071428572202,16.09805555555522,10.50364444444449,0,0,2453.496703296705,-0.5995819803636406,0,0,2423.41
422,20170707,6.210000000000036,31.470000000000255,65.65694860300103,9.619471863963255,40.380528136036745,38.74300637853821,6.808250000000044,5.691749999999956,8.569500000000062,12.04450000000179,42.34799999999814,21.809142857144252,25.649607142857803,16.828805555554936,11.19264444444434,0,0,2456.3272527472523,-1.0996396868786176,1,0,2425.18
423,20170714,-34.75999999999976,50.75,70.53642881815502,9.343051396998973,40.65694860300103,39.79622849595307,2.6157499999999345,9.386250000000018,5.352499999999964,14.822833333335439,42.077999999998156,20.092380952381973,26.43478571428659,18.260611111110393,11.685688888889217,0,0,2465.576263736263,0.23475652137808448,0,0,2459.27
424,20170721,-13.039999999999964,27.279999999999745,72.1926663950642,4.4635711818449835,45.53642881815502,33.841554703162274,3.4037499999994907,8.312250000000404,6.154833333333045,14.38450000000239,42.9196666666644,18.74671428571537,26.249785714286645,19.08894444444377,13.552955555555855,0,0,2470.5218681318684,0.6557122332802585,0,0,2472.54
425,20170728,-0.05999999999994543,24.110000000000127,72.04804721335637,2.807333604935806,47.192666395064194,36.14404897879285,6.0349999999998545,3.404000000000451,9.124333333333198,10.908666666668523,44.687333333331026,19.129523809524926,25.369142857143743,19.963777777777068,15.190622222222828,0,0,2474.078791208792,0.2638945133180995,0,0,2472.1
426,20170804,-0.8899999999998727,13.900000000000091,72.6815977462106,2.9519527866436306,47.04804721335637,41.33664335653248,11.086500000000342,2.9354999999995925,8.064500000000862,9.526833333334707,46.568333333330884,17.651761904763134,24.74807142857253,21.787833333332856,16.267866666666578,1,0,2481.1621978022,0.2546857018096344,0,1,2476.83
427,20170811,35.81999999999971,53.11999999999989,61.425408749168085,2.318402253789401,47.6815977462106,40.080609640732746,13.293250000000626,3.731749999999465,3.3236666666671226,10.684666666668363,44.82033333333084,18.01376190476276,21.038571428572595,24.623555555554958,16.890044444444356,0,0,2477.69934065934,-1.3418474927003419,0,0,2441.32
428,20170818,29.409999999999854,54.23999999999978,57.18947894250421,13.574591250831915,36.425408749168085,41.67943460714878,8.143000000000029,2.7599999999997635,1.8908333333338305,9.744833333334554,41.42966666666416,18.36995238095369,19.296214285714996,25.110833333333176,18.018866666666327,0,1,2466.8700000000017,-2.292766498410658,0,0,2425.55
429,20170825,-17.550000000000182,37.42000000000007,60.44896821493969,17.81052105749579,32.18947894250421,41.279055880278065,-0.21000000000003638,4.224999999999909,2.549166666666679,6.599833333334573,39.96099999999751,18.193571428572795,17.889178571429056,24.749138888888865,18.60451111111115,0,0,2458.2860439560445,-1.4182820924393662,0,0,2443.05
430,20170901,-29.200000000000273,52.18000000000029,65.81470981951489,14.55103178506031,35.44896821493969,40.24905133517723,-5.741249999999582,6.821249999999509,2.642500000000382,4.010166666667828,40.31133333333082,17.372571428572883,18.101178571429045,23.876027777777836,19.30982222222201,0,0,2463.2458241758254,0.3908663261391238,0,0,2476.55
431,20170908,8.920000000000073,25.419999999999618,61.74322416665442,9.185290180485111,40.81470981951489,34.461568647276636,-9.09124999999949,3.289249999999811,4.087833333333492,3.326166666667632,38.50766666666459,16.9469047619059,16.634178571429402,23.168138888888734,20.81991111111074,0,0,2465.971428571429,0.12772884233780013,1,0,2461.43
432,20170915,-25.710000000000036,25.710000000000036,67.32870872268822,13.256775833345579,36.74322416665442,43.240963546623334,-0.7704999999996289,-0.754500000000462,6.432000000000244,4.409666666667363,37.61599999999862,15.470476190476802,17.062107142858167,19.962305555555304,23.40404444444448,0,0,2477.7620879120846,1.4792309437201616,0,0,2500.23
433,20170922,0.29000000000041837,12.309999999999945,67.59006723737693,7.671291277311781,42.32870872268822,49.61710009933586,10.798499999999876,-1.2845000000002074,4.159500000000207,6.280500000000757,37.81666666666524,13.36904761904816,17.55578571428714,18.560055555554754,23.940444444444893,0,0,2488.107032967033,1.4486564502150416,0,0,2502.22
434,20170929,-19.970000000000255,31.409999999999854,69.82881491037988,7.409932762623072,42.59006723737693,59.79831939544647,20.744249999999283,-0.6502499999996871,0.9931666666666388,8.38150000000087,39.02266666666492,11.491238095239169,17.585678571429526,17.450194444443696,23.71195555555596,0,0,2501.9775824175836,1.6511301317761484,0,0,2519.36
435,20171006,-28.13000000000011,32.11000000000013,73.30156429036656,5.171185089620124,44.828814910379876,77.2923230343622,21.79899999999907,5.128000000000156,1.2111666666673955,8.48450000000048,40.533666666664885,10.1848095238106,17.020607142857898,17.74647222222211,23.01477777777791,0,0,2519.120659340659,2.4015316586305837,0,0,2549.33
436,20171013,-1.7800000000002,16.050000000000182,73.7189645455726,1.6984357096334435,48.30156429036656,84.15132688993344,24.194499999998698,13.446500000000924,2.1260000000006585,6.553000000000338,43.35366666666505,9.242047619048208,16.889285714286416,16.62411111111078,22.50668888888913,0,0,2533.5208791208797,2.005053231176009,0,0,2553.17
437,20171020,-19.639999999999873,27.519999999999982,76.0348257828941,1.2810354544273963,48.718964545572604,83.94908562830233,22.67049999999881,16.577500000000782,6.922500000000582,5.143500000000586,45.647999999997865,10.548285714286976,15.77646428571461,17.1232500000001,19.721199999999953,0,0,2555.992637362637,2.1780491944090348,0,0,2575.21
438,20171027,-2.9900000000002365,38.98000000000002,76.62461859637504,-1.034825782894103,51.0348257828941,80.54986370729648,25.375499999998738,14.090500000000702,13.78783333333422,5.710166666667192,46.48966666666411,11.720047619048728,14.139035714286365,17.68947222222232,18.56657777777764,0,0,2578.6496703296702,1.8422251577493223,0,0,2581.07
439,20171103,-10.090000000000146,22.25,77.31909113241609,-1.6246185963750435,51.62461859637504,81.60324799913815,23.27024999999867,15.41275000000087,16.056833333333998,10.233500000000276,46.43299999999772,13.614238095239216,12.659428571429544,17.817111111110535,17.648888888888905,0,0,2599.5857142857158,1.2306542381817633,0,0,2587.84
440,20171110,5.169999999999618,30.690000000000055,75.34637537250515,-2.3190911324160908,52.31909113241609,65.94702954814238,19.605499999998756,15.09650000000056,13.56933333333427,15.94933333333347,45.33466666666436,16.067809523810865,11.52885714285776,17.306444444444423,17.90255555555541,0,0,2615.9549450549434,0.14135962786391737,0,0,2582.3
441,20171117,-2.319999999999709,32.64000000000033,74.07882314785846,-0.3463753725051504,50.34637537250515,57.50748898143502,15.16274999999905,12.933250000000498,13.9946666666674,20.464666666666744,44.46399999999767,18.00838095238214,10.691535714286601,17.16697222222183,16.872777777778083,0,0,2621.617912087911,-0.804068258553846,0,0,2578.85
442,20171124,-22.93000000000029,25.970000000000255,76.9338124583382,0.9211768521415422,49.07882314785846,47.251141785788604,10.222249999998894,13.096750000000611,13.724500000000717,20.213833333333696,47.92999999999711,17.898380952382468,11.794035714286565,16.164472222221775,17.298977777777964,0,0,2626.708461538459,-0.5200907253611394,0,0,2602.42
