,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
0,2020-03-13,EMR,0,1,1,0,50.33000183105469
22,2020-03-13,PPG,0,1,1,0,94.19000244140625
31,2020-03-13,HBAN,0,1,1,0,9.5
54,2020-03-13,ZION,0,1,1,0,29.420000076293945
60,2020-03-13,WAT,1,0,0,1,184.47999572753906
66,2020-03-13,AGN,0,1,1,0,183.85000610351562
81,2020-03-13,CSX,0,1,1,0,57.939998626708984
87,2020-03-13,ALLE,0,1,1,0,111.80999755859375
122,2020-03-13,SWK,0,1,1,0,109.08999633789062
132,2020-03-13,RF,0,1,1,0,9.979999542236328
139,2020-03-13,TTWO,0,1,1,0,116.62000274658203
141,2020-03-13,NTAP,0,1,1,0,40.79999923706055
142,2020-03-13,PRU,0,1,1,0,52.91999816894531
184,2020-03-13,INCY,0,1,1,0,73.83999633789062
204,2020-03-13,GILD,0,1,1,0,70.75
211,2020-03-13,MTB,0,1,1,0,112.75
250,2020-03-13,BXP,0,1,1,0,117.05999755859375
261,2020-03-13,HSIC,1,0,0,1,56.709999084472656
