,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
9,2020-01-14,UPS,0,1,1,0,117.2699966430664
14,2020-01-14,GILD,1,0,0,1,64.19999694824219
20,2020-01-14,RF,1,0,0,1,16.489999771118164
40,2020-01-14,LEG,0,1,1,0,50.66999816894531
63,2020-01-14,WAT,0,1,1,0,232.0800018310547
71,2020-01-14,EMR,0,1,1,0,76.87000274658203
109,2020-01-14,BDX,0,1,1,0,275.9599914550781
167,2020-01-14,JNPR,0,1,1,0,24.459999084472656
174,2020-01-14,HBAN,0,1,1,0,14.600000381469727
175,2020-01-14,MMM,0,1,1,0,181.3699951171875
207,2020-01-14,ZION,0,1,1,0,51.41999816894531
230,2020-01-14,HOLX,0,1,1,0,53.529998779296875
231,2020-01-14,PSX,0,1,1,0,106.37999725341797
239,2020-01-14,NEM,0,1,1,0,42.83000183105469
252,2020-01-14,SNA,0,1,1,0,168.47000122070312
270,2020-01-14,NTAP,0,1,1,0,63.779998779296875
287,2020-01-14,TPR,0,1,1,0,28.6299991607666
292,2020-01-14,CVX,0,1,1,0,116.30000305175781
