,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
21,2020-01-24,NEM,0,1,1,0,44.290000915527344
28,2020-01-24,CBRE,0,1,1,0,60.77000045776367
41,2020-01-24,GILD,1,0,0,1,63.150001525878906
73,2020-01-24,JNPR,0,1,1,0,24.579999923706055
75,2020-01-24,CPRI,1,0,0,1,35.380001068115234
84,2020-01-24,ZION,0,1,1,0,46.630001068115234
99,2020-01-24,UPS,0,1,1,0,116.66000366210938
127,2020-01-24,SNA,0,1,1,0,165.97000122070312
128,2020-01-24,PSX,0,1,1,0,100.31999969482422
137,2020-01-24,TPR,0,1,1,0,27.290000915527344
138,2020-01-24,HBAN,0,1,1,0,13.720000267028809
163,2020-01-24,LEG,0,1,1,0,50.880001068115234
171,2020-01-24,HSIC,0,1,1,0,71.19999694824219
172,2020-01-24,RF,0,1,1,0,15.720000267028809
204,2020-01-24,WAT,0,1,1,0,237.52999877929688
205,2020-01-24,MMM,0,1,1,0,178.14999389648438
218,2020-01-24,EMR,0,1,1,0,76.69999694824219
