,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
14,2020-02-25,RF,0,1,1,0,14.789999961853027
21,2020-02-25,OMC,0,1,1,0,74.0199966430664
45,2020-02-25,FFIV,1,0,0,1,126.79000091552734
50,2020-02-25,IRM,0,1,1,0,32.959999084472656
62,2020-02-25,CVX,0,1,1,0,100.70999908447266
84,2020-02-25,HBAN,0,1,1,0,12.829999923706055
108,2020-02-25,ZION,0,1,1,0,42.380001068115234
111,2020-02-25,WAT,0,1,1,0,203.3699951171875
140,2020-02-25,JNPR,0,1,1,0,22.649999618530273
148,2020-02-25,RL,1,0,0,1,102.76000213623047
149,2020-02-25,NTAP,1,0,0,1,48.79999923706055
158,2020-02-25,CCL,1,0,0,1,35.84000015258789
176,2020-02-25,WRK,0,1,1,0,34.95000076293945
208,2020-02-25,EMR,0,1,1,0,66.5999984741211
222,2020-02-25,PSX,0,1,1,0,82.80999755859375
225,2020-02-25,GILD,0,1,1,0,70.0999984741211
230,2020-02-25,MS,1,0,0,1,48.029998779296875
236,2020-02-25,DRI,1,0,0,1,111.75
247,2020-02-25,LEG,0,1,1,0,41.529998779296875
249,2020-02-25,SNA,0,1,1,0,153.6300048828125
272,2020-02-25,TPR,0,1,0,0,24.350000381469727
283,2020-02-25,ADI,0,1,0,0,114.66000366210938
