,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
6,2020-03-17,AGN,0,1,1,0,171.83999633789062
10,2020-03-17,WAT,1,0,0,1,183.27000427246094
28,2020-03-17,HSIC,0,1,1,0,54.61000061035156
74,2020-03-17,BDX,0,1,1,0,248.52000427246094
78,2020-03-17,CSX,0,1,1,0,54.2599983215332
117,2020-03-17,HBAN,0,1,1,0,8.369999885559082
146,2020-03-17,PRU,1,0,0,1,46.77000045776367
165,2020-03-17,PSX,1,0,0,1,46.66999816894531
177,2020-03-17,TTWO,0,1,1,0,116.47000122070312
185,2020-03-17,RF,0,1,1,0,8.880000114440918
201,2020-03-17,ZION,0,1,1,0,28.049999237060547
225,2020-03-17,EMR,0,1,1,0,47.41999816894531
258,2020-03-17,BXP,0,1,1,0,105.83999633789062
273,2020-03-17,AZO,0,1,1,0,913.9199829101562
