,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
36,2020-01-31,NTAP,1,0,0,1,53.4000015258789
37,2020-01-31,WAT,0,1,1,0,223.7899932861328
41,2020-01-31,JNPR,0,1,1,0,22.940000534057614
45,2020-01-31,WRK,0,1,1,0,39.0
78,2020-01-31,RF,0,1,1,0,15.56999969482422
120,2020-01-31,UPS,0,1,1,0,103.5199966430664
127,2020-01-31,EMR,0,1,1,0,71.62999725341797
135,2020-01-31,FFIV,1,0,0,1,122.12000274658205
136,2020-01-31,ZION,0,1,1,0,45.4900016784668
137,2020-01-31,OXY,0,1,1,0,39.72000122070313
144,2020-01-31,HBAN,0,1,1,0,13.56999969482422
167,2020-01-31,CBRE,0,1,0,0,61.04999923706055
202,2020-01-31,PSX,0,1,0,0,91.37000274658205
229,2020-01-31,LEG,0,1,1,0,47.59000015258789
237,2020-01-31,HSIC,0,1,1,0,68.94000244140625
253,2020-01-31,BXP,0,1,1,0,143.35000610351562
257,2020-01-31,CVX,0,1,1,0,107.13999938964844
258,2020-01-31,SNA,0,1,0,0,159.6300048828125
291,2020-01-31,GILD,1,0,0,1,63.20000076293945
