,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
13,2020-01-22,LEG,0,1,1,0,51.439998626708984
47,2020-01-22,HSIC,0,1,1,0,70.73999786376953
61,2020-01-22,GILD,1,0,0,1,63.400001525878906
62,2020-01-22,WU,0,1,1,0,27.579999923706055
69,2020-01-22,HBAN,0,1,1,0,14.729999542236328
120,2020-01-22,RF,1,0,0,1,16.219999313354492
136,2020-01-22,UPS,0,1,1,0,117.26000213623047
151,2020-01-22,NEM,0,1,1,0,43.779998779296875
165,2020-01-22,ZION,0,1,1,0,47.84000015258789
188,2020-01-22,SNA,0,1,1,0,167.64999389648438
199,2020-01-22,CPRI,1,0,0,1,36.41999816894531
215,2020-01-22,CBRE,0,1,1,0,60.90999984741211
219,2020-01-22,NTAP,0,1,1,0,60.470001220703125
240,2020-01-22,JNPR,0,1,1,0,24.420000076293945
243,2020-01-22,MMM,0,1,1,0,178.02999877929688
246,2020-01-22,WAT,0,1,1,0,244.08999633789062
252,2020-01-22,EMR,0,1,1,0,77.0199966430664
257,2020-01-22,FFIV,1,0,0,1,132.27999877929688
270,2020-01-22,AWK,0,1,1,0,134.0500030517578
281,2020-01-22,TPR,0,1,0,0,27.649999618530273
