,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
22,2020-02-28,WRK,0,1,1,0,33.25
25,2020-02-28,IT,0,1,0,0,129.38999938964844
33,2020-02-28,PPG,0,1,1,0,104.4499969482422
36,2020-02-28,NTAP,0,1,0,0,46.72000122070313
37,2020-02-28,FFIV,0,0,0,1,119.9499969482422
63,2020-02-28,OMC,0,1,1,0,69.27999877929689
64,2020-02-28,ADI,0,1,1,0,109.0500030517578
72,2020-02-28,EMR,0,1,1,0,64.11000061035156
91,2020-02-28,IRM,0,1,1,0,30.40999984741211
134,2020-02-28,HBAN,0,1,1,0,12.270000457763672
140,2020-02-28,MS,0,1,1,0,45.02999877929688
173,2020-02-28,WAT,0,1,1,0,194.88999938964844
194,2020-02-28,CVX,0,1,1,0,93.33999633789062
202,2020-02-28,RF,0,1,1,0,13.520000457763672
205,2020-02-28,GILD,0,1,1,0,69.36000061035156
222,2020-02-28,JBHT,0,1,1,0,96.44000244140624
251,2020-02-28,DTE,0,1,1,0,111.66999816894531
273,2020-02-28,LEG,0,1,1,0,39.65999984741211
282,2020-02-28,ZION,0,1,1,0,39.95000076293945
