,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
12,2020-02-13,CVX,1,0,0,1,110.37000274658205
16,2020-02-13,UPS,0,1,1,0,105.23999786376952
50,2020-02-13,PSX,0,1,1,0,89.43999481201172
76,2020-02-13,OMC,0,1,1,0,79.52999877929688
83,2020-02-13,EMR,0,1,1,0,73.13999938964844
88,2020-02-13,RF,1,0,0,1,16.600000381469727
93,2020-02-13,IRM,0,1,1,0,33.360000610351555
99,2020-02-13,HSIC,0,1,1,0,71.51000213623047
118,2020-02-13,GILD,0,1,1,0,66.80000305175781
120,2020-02-13,HBAN,0,1,1,0,14.149999618530273
163,2020-02-13,IT,0,1,1,0,150.8800048828125
179,2020-02-13,WRK,0,1,1,0,40.75
182,2020-02-13,XOM,1,0,0,1,60.93000030517578
197,2020-02-13,LEG,0,1,1,0,45.459999084472656
216,2020-02-13,SNA,0,1,1,0,155.33999633789062
224,2020-02-13,ZION,0,1,1,0,46.43999862670898
245,2020-02-13,JNPR,0,1,1,0,24.940000534057614
255,2020-02-13,TPR,0,1,1,0,28.82999992370605
288,2020-02-13,NTAP,0,1,1,0,55.18000030517578
