,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
53,2020-03-18,AGN,0,1,1,0,169.22999572753906
85,2020-03-18,MAS,0,1,1,0,33.61000061035156
87,2020-03-18,EMR,0,1,1,0,41.13999938964844
108,2020-03-18,ZION,0,1,1,0,27.469999313354492
154,2020-03-18,BDX,1,0,0,1,234.72000122070312
159,2020-03-18,RF,0,1,1,0,7.360000133514404
166,2020-03-18,CSX,0,1,1,0,50.970001220703125
167,2020-03-18,PRU,1,0,0,1,46.18000030517578
169,2020-03-18,PSX,1,0,0,1,42.970001220703125
174,2020-03-18,ALLE,0,1,1,0,96.68000030517578
177,2020-03-18,NKE,0,1,1,0,68.04000091552734
221,2020-03-18,HBAN,0,1,1,0,7.71999979019165
293,2020-03-18,NTAP,0,1,0,0,42.290000915527344
295,2020-03-18,WAT,1,0,0,1,176.80999755859375
