,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price
8,2020-02-12,UPS,0,1,1,0,105.54000091552734
11,2020-02-12,JNPR,0,1,1,0,24.43000030517578
20,2020-02-12,ZION,0,1,1,0,46.11000061035156
29,2020-02-12,GILD,0,1,1,0,66.94999694824219
72,2020-02-12,HSIC,0,1,1,0,71.86000061035156
78,2020-02-12,EMR,0,1,0,0,74.9000015258789
80,2020-02-12,LEG,0,1,1,0,46.08000183105469
87,2020-02-12,IT,0,1,1,0,151.5500030517578
103,2020-02-12,TPR,0,1,1,0,29.469999313354492
129,2020-02-12,OMC,0,1,1,0,78.8499984741211
156,2020-02-12,RF,1,0,0,1,16.469999313354492
165,2020-02-12,HBAN,0,1,1,0,14.050000190734863
166,2020-02-12,SNA,0,1,1,0,157.0
173,2020-02-12,WAT,0,1,1,0,224.3699951171875
186,2020-02-12,FFIV,0,0,0,1,126.70999908447266
222,2020-02-12,WRK,0,1,1,0,41.474998474121094
230,2020-02-12,PSX,0,1,1,0,91.13999938964844
250,2020-02-12,NTAP,0,1,1,0,60.81999969482422
