"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
03-02-2020,14:00:00,68.625,73.3825,68.625,73.0175,68.82,73.3925,68.82,73.035,67062
03-02-2020,18:00:00,73.0175,74.705,71.71,74.01,73.035,74.77,71.7275,74.77,42973
03-03-2020,14:00:00,74.01,75.9625,73.0175,73.445,74.77,76.05,73.0375,73.4675,40866
03-03-2020,18:00:00,73.445,73.445,71.465,72.4325,73.4675,73.4675,71.49,72.4575,19719
03-04-2020,14:00:00,72.4325,74.7425,72.4325,74.7425,72.4575,74.7475,72.4575,74.7475,40483
03-04-2020,18:00:00,74.7425,75.7525,74.455,75.25,74.7475,76.2275,74.47,75.4725,26739
03-06-2020,14:00:00,75.25,75.25,70.5,71.3175,75.4725,75.4725,70.5575,71.3275,55092
03-06-2020,18:00:00,71.3175,72.6875,70.4025,72.2125,71.3275,72.705,70.4175,72.2725,40972
03-09-2020,13:00:00,72.2125,72.2125,65.9925,68.6975,72.2725,72.2725,66.0575,68.7225,27831
03-09-2020,17:00:00,68.6975,69.0775,65.465,65.465,68.7225,69.1,66.5025,66.5025,44478
03-10-2020,13:00:00,65.465,70.4475,65.465,69.0025,66.5025,70.46,66.5025,69.0325,84362
03-10-2020,17:00:00,69.0025,71.3825,68.0775,69.1375,69.0325,71.5,68.1,71.4125,37738
03-11-2020,13:00:00,69.1375,70.2875,68.7325,69.1175,71.4125,71.4125,68.75,69.1325,12156
03-11-2020,17:00:00,69.1175,69.5325,66.4,66.4,69.1325,69.5475,68.0725,68.795,10392
03-12-2020,13:00:00,66.4,66.4,62.39,64.4625,68.795,68.795,62.4075,64.485,11286
03-12-2020,17:00:00,64.4625,67.4675,62.01,62.08,64.485,67.5,62.0425,62.4875,10362
03-13-2020,13:00:00,62.08,66.3725,62.08,64.88,62.4875,66.385,62.4875,64.8975,12230
03-13-2020,17:00:00,64.88,69.595,63.605,68.645,64.8975,69.615,63.6375,68.7625,10165
03-16-2020,13:00:00,68.645,68.645,63.145,63.355,68.7625,68.7625,63.2175,63.4225,5450
03-16-2020,17:00:00,63.355,63.955,59.97,60.34,63.4225,64.0225,60.03,60.6825,9627
03-17-2020,13:00:00,60.34,64.35,59.58,63.1125,60.6825,64.425,59.66,63.1975,12151
03-17-2020,17:00:00,63.1125,64.0875,61.9725,63.185,63.1975,64.2775,62.07,64.2775,9940
03-18-2020,13:00:00,63.185,63.185,60.4625,60.49,64.2775,64.2775,60.5375,60.56,1607
03-18-2020,17:00:00,60.49,62.435,59.2525,61.8475,60.56,64.2775,59.3425,64.2775,9476
03-19-2020,13:00:00,61.8475,63.135,60.7175,61.8475,64.2775,64.2775,60.785,61.94,10522
03-19-2020,17:00:00,61.8475,62.915,59.9725,60.8475,61.94,62.985,60.965,61.2775,10173
03-20-2020,13:00:00,60.8475,62.87,60.8475,61.8875,61.2775,62.945,61.13,61.9625,6893
03-20-2020,17:00:00,61.8875,62.3775,56.5225,57.2825,61.9625,62.4525,57.0425,57.515,10564
03-23-2020,09:00:00,57.2825,59.48,55.5975,58.3575,57.515,59.5775,55.6775,58.6025,738
03-23-2020,13:00:00,58.3575,58.78,53.13,56.16,58.6025,59.0275,53.2275,56.24,12181
03-23-2020,17:00:00,56.16,56.7175,53.9725,54.085,56.24,57.135,54.3,56.11,9745
03-23-2020,21:00:00,54.085,56.125,54.085,55.92,56.11,57.2775,55.9525,57.0525,21
03-24-2020,09:00:00,55.92,58.9125,55.92,58.5975,57.0525,59.2775,57.0525,58.7275,567
03-24-2020,13:00:00,58.5975,60.815,58.3725,60.01,58.7275,60.89,58.64,60.0925,12514
03-24-2020,17:00:00,60.01,61.9225,59.11,61.7475,60.0925,62.0275,59.185,62.0025,10692
03-24-2020,21:00:00,61.7475,62.1975,61.0975,61.335,62.0025,62.2775,61.2775,61.64,407
03-25-2020,09:00:00,61.335,62.775,61.335,62.7225,61.64,63.0275,61.64,62.8775,633
03-25-2020,13:00:00,62.7225,64.4625,60.99,63.4525,62.8775,64.535,61.135,63.53,12257
03-25-2020,17:00:00,63.4525,64.285,60.6,61.3475,63.53,64.3525,61.1825,61.6425,10600
03-25-2020,21:00:00,61.3475,61.9725,61.2225,61.76,61.6425,63.5275,61.6025,62.025,174
03-26-2020,09:00:00,61.76,61.76,59.7225,61.2225,62.025,62.025,60.2725,61.6525,165
03-26-2020,13:00:00,61.2225,63.7175,60.76,63.5175,61.6525,63.7775,61.3525,63.59,12287
03-26-2020,17:00:00,63.5175,64.58,62.5075,64.1425,63.59,65.0275,62.5725,64.6025,10312
03-26-2020,21:00:00,64.1425,64.4725,64.0375,64.0375,64.6025,65.4475,64.3975,65.4475,30
03-27-2020,09:00:00,64.0375,64.0375,62.79,62.9225,65.4475,65.4475,63.02,63.1275,93
03-27-2020,13:00:00,62.9225,63.0975,62.065,62.73,63.1275,63.965,62.1375,62.7975,11516
03-27-2020,17:00:00,62.73,63.935,61.4725,61.74,62.7975,64.1775,61.8025,61.915,10191
03-30-2020,13:00:00,61.74,63.47,61.74,63.4,61.915,63.53,61.915,63.4625,11402
03-30-2020,17:00:00,63.4,63.8225,61.9725,63.4925,63.4625,64.14,62.9,63.6475,10037
03-30-2020,21:00:00,63.4925,63.66,63.4225,63.57,63.6475,63.7525,63.5275,63.7525,148
03-31-2020,09:00:00,63.57,63.9225,62.985,63.36,63.7525,64.5275,63.105,63.51,349
03-31-2020,13:00:00,63.36,65.58,63.2775,63.925,63.51,65.6525,63.4775,63.9975,11041
03-31-2020,17:00:00,63.925,64.2475,62.93,62.985,63.9975,65.7775,63.035,63.495,9203
03-31-2020,21:00:00,62.985,63.3825,62.6,62.6,63.495,63.525,62.745,62.745,54
04-01-2020,09:00:00,62.6,62.6,61.33,61.6175,62.745,64.0275,61.425,62.7775,112
04-01-2020,13:00:00,61.6175,62.135,60.51,60.6125,62.7775,62.7775,60.575,60.675,11829
04-01-2020,17:00:00,60.6125,60.9325,59.275,59.275,60.675,60.9975,59.82,60.2475,9626
04-02-2020,13:00:00,59.275,61.05,59.275,60.6275,60.2475,61.12,59.44,60.6975,11909
04-02-2020,17:00:00,60.6275,61.22,59.2075,61.0025,60.6975,62.5275,59.27,62.5275,10249
04-03-2020,09:00:00,61.0025,61.0025,60.725,60.735,62.5275,62.5275,60.875,60.9775,26
04-03-2020,13:00:00,60.735,61.3775,60.1325,60.4125,60.9775,61.4525,60.2025,60.485,11410
04-03-2020,17:00:00,60.4125,60.59,58.9725,60.41,60.485,61.5275,59.78,61.5275,9612
04-06-2020,09:00:00,60.41,62.73,60.41,62.6475,61.5275,63.315,61.5275,62.7275,242
04-06-2020,13:00:00,62.6475,63.62,62.33,63.5575,62.7275,63.6825,62.4,63.62,11210
04-06-2020,17:00:00,63.5575,65.7325,63.4175,63.4175,63.62,65.8025,63.5025,65.64,9029
04-06-2020,21:00:00,63.4175,65.405,63.4175,63.8275,65.64,66.1,65.2075,66.1,26
04-07-2020,09:00:00,63.8275,67.5725,63.8275,67.4975,66.1,68.5275,66.1,67.64,388
04-07-2020,13:00:00,67.4975,67.7975,65.725,66.4625,67.64,67.95,65.7975,66.53,11623
04-07-2020,17:00:00,66.4625,66.5525,63.8375,63.8375,66.53,66.625,64.6425,64.6425,9575
04-07-2020,21:00:00,63.8375,64.7225,63.8375,64.7225,64.6425,64.95,64.5275,64.95,3
04-08-2020,09:00:00,64.7225,65.8475,64.7225,65.3625,64.95,67.7775,64.95,65.535,241
04-08-2020,13:00:00,65.3625,66.3925,65.275,66.2075,65.535,66.4625,65.3475,66.275,11395
