"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,2.22686,2.23659,2.22075,2.23359,2.22918,2.23791,2.22341,2.23551,3999
01-04-2010,02:00:00,2.23359,2.23631,2.22729,2.22839,2.23551,2.23763,2.22912,2.23011,3287
01-04-2010,06:00:00,2.22839,2.23084,2.22199,2.22919,2.23011,2.23278,2.22372,2.23079,10230
01-04-2010,10:00:00,2.22919,2.23271,2.21491,2.21689,2.23079,2.23491,2.21618,2.2181,11606
01-04-2010,14:00:00,2.21689,2.21747,2.19176,2.20112,2.2181,2.21891,2.19293,2.20271,10787
01-04-2010,18:00:00,2.20112,2.20209,2.18859,2.19026,2.20271,2.20371,2.19017,2.1923,4098
01-04-2010,22:00:00,2.19026,2.19559,2.18676,2.19049,2.1923,2.19699,2.18825,2.192,4698
01-05-2010,02:00:00,2.19049,2.19757,2.18889,2.19259,2.192,2.19901,2.19053,2.19398,6263
01-05-2010,06:00:00,2.19259,2.19737,2.17737,2.17899,2.19398,2.20001,2.1784,2.18052,12212
01-05-2010,10:00:00,2.17899,2.18282,2.17023,2.18219,2.18052,2.18409,2.17225,2.18391,11637
01-05-2010,14:00:00,2.18219,2.18649,2.17318,2.17752,2.18391,2.18799,2.17465,2.17904,12513
01-05-2010,18:00:00,2.17752,2.18392,2.17371,2.17579,2.17904,2.18515,2.17561,2.17781,4973
01-05-2010,22:00:00,2.17579,2.18351,2.17442,2.18082,2.17781,2.18463,2.17765,2.18221,5752
01-06-2010,02:00:00,2.18082,2.18083,2.17366,2.17482,2.18221,2.18221,2.17541,2.17617,5558
01-06-2010,06:00:00,2.17482,2.19309,2.17344,2.18329,2.17617,2.19461,2.17491,2.18491,15962
01-06-2010,10:00:00,2.18329,2.18744,2.17332,2.17729,2.18491,2.18879,2.17476,2.17901,10164
01-06-2010,14:00:00,2.17729,2.18372,2.17176,2.17327,2.17901,2.18479,2.17312,2.17469,12925
01-06-2010,18:00:00,2.17327,2.17609,2.16549,2.16863,2.17469,2.1779,2.16721,2.17271,4247
01-06-2010,22:00:00,2.16863,2.17269,2.15931,2.16687,2.17271,2.17563,2.16188,2.16821,4177
01-07-2010,02:00:00,2.16687,2.17023,2.16269,2.16527,2.16821,2.17171,2.16401,2.16701,5562
01-07-2010,06:00:00,2.16527,2.16939,2.16109,2.16685,2.16701,2.17172,2.16253,2.16811,13565
01-07-2010,10:00:00,2.16685,2.17529,2.16651,2.16953,2.16811,2.17678,2.16781,2.17069,12099
01-07-2010,14:00:00,2.16953,2.1755,2.16787,2.17285,2.17069,2.17671,2.16949,2.1739,11082
01-07-2010,18:00:00,2.17285,2.17735,2.1714,2.17487,2.1739,2.17939,2.17301,2.17793,3423
01-07-2010,22:00:00,2.17487,2.17739,2.17211,2.17499,2.17793,2.17941,2.17425,2.17658,3878
01-08-2010,02:00:00,2.17499,2.18309,2.17339,2.1829,2.17658,2.18477,2.17521,2.18413,4374
01-08-2010,06:00:00,2.1829,2.19168,2.17959,2.18899,2.18413,2.19388,2.18151,2.19005,9731
01-08-2010,10:00:00,2.18899,2.19385,2.18273,2.18545,2.19005,2.19953,2.18501,2.18777,11591
01-08-2010,14:00:00,2.18545,2.18909,2.17385,2.17385,2.18777,2.1906,2.17538,2.17538,16103
01-08-2010,18:00:00,2.17385,2.17824,2.1708,2.17468,2.17538,2.17961,2.17248,2.17631,3719
01-10-2010,22:00:00,2.17468,2.17579,2.16789,2.17479,2.17631,2.17741,2.17121,2.17671,2034
01-11-2010,02:00:00,2.17479,2.17517,2.17023,2.17199,2.17671,2.17682,2.17311,2.17361,2002
01-11-2010,06:00:00,2.17199,2.1814,2.17089,2.18117,2.17361,2.18321,2.17223,2.18253,9042
01-11-2010,10:00:00,2.18117,2.18462,2.17779,2.17899,2.18253,2.18573,2.17954,2.18027,8943
01-11-2010,14:00:00,2.17899,2.18264,2.17139,2.17159,2.18027,2.18439,2.17274,2.17303,10243
01-11-2010,18:00:00,2.17159,2.17303,2.16455,2.16945,2.17303,2.17481,2.166,2.17186,4084
01-11-2010,22:00:00,2.16945,2.17659,2.16905,2.17219,2.17186,2.17819,2.17186,2.17371,4055
01-12-2010,02:00:00,2.17219,2.17673,2.16859,2.16969,2.17371,2.17849,2.17027,2.17102,5736
01-12-2010,06:00:00,2.16969,2.17801,2.16403,2.17379,2.17102,2.17961,2.1656,2.17521,12979
01-12-2010,10:00:00,2.17379,2.18854,2.17342,2.18349,2.17521,2.18982,2.17479,2.18498,14204
01-12-2010,14:00:00,2.18349,2.18739,2.17819,2.18689,2.18498,2.18862,2.17989,2.18811,16648
01-12-2010,18:00:00,2.18689,2.19242,2.18595,2.18819,2.18811,2.19384,2.1876,2.19027,6248
01-12-2010,22:00:00,2.18819,2.18899,2.18339,2.18439,2.19027,2.19056,2.18488,2.18611,3577
01-13-2010,02:00:00,2.18439,2.18489,2.17899,2.18279,2.18611,2.18661,2.18066,2.1842,4198
01-13-2010,06:00:00,2.18279,2.19095,2.18239,2.18819,2.1842,2.19211,2.18411,2.18959,10496
01-13-2010,10:00:00,2.18819,2.19956,2.18789,2.1927,2.18959,2.20158,2.18921,2.19421,9965
01-13-2010,14:00:00,2.1927,2.20509,2.19246,2.19965,2.19421,2.20647,2.19389,2.20072,14082
01-13-2010,18:00:00,2.19965,2.20266,2.1976,2.19829,2.20072,2.20461,2.1998,2.20031,4714
01-13-2010,22:00:00,2.19829,2.20279,2.19328,2.19731,2.20031,2.20641,2.19541,2.19864,3961
01-14-2010,02:00:00,2.19731,2.20029,2.19379,2.19389,2.19864,2.20201,2.19522,2.19522,3884
01-14-2010,06:00:00,2.19389,2.19719,2.1876,2.19275,2.19522,2.19889,2.18853,2.19391,9247
01-14-2010,10:00:00,2.19275,2.19729,2.18909,2.19659,2.19391,2.19917,2.19068,2.1987,9547
01-14-2010,14:00:00,2.19659,2.19949,2.19155,2.19859,2.1987,2.20107,2.19268,2.20024,12253
01-14-2010,18:00:00,2.19859,2.20176,2.19619,2.19839,2.20024,2.20338,2.19776,2.20051,3812
01-14-2010,22:00:00,2.19839,2.20799,2.19366,2.20689,2.20051,2.20964,2.19922,2.20881,4612
01-15-2010,02:00:00,2.20689,2.21465,2.20313,2.21123,2.20881,2.21606,2.20621,2.21241,7082
01-15-2010,06:00:00,2.21123,2.21629,2.20529,2.20729,2.21241,2.21771,2.20688,2.20891,10447
01-15-2010,10:00:00,2.20729,2.21253,2.20367,2.20647,2.20891,2.21398,2.20561,2.2081,11777
