"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,0.92949,0.93199,0.92819,0.93009,0.9301,0.93261,0.92871,0.93051,3654
01-04-2010,02:00:00,0.93009,0.93069,0.92869,0.92999,0.93051,0.93121,0.92912,0.93051,2069
01-04-2010,06:00:00,0.92999,0.93819,0.92959,0.93559,0.93051,0.93864,0.93011,0.93601,6859
01-04-2010,10:00:00,0.93559,0.93709,0.93509,0.93599,0.93601,0.93751,0.93551,0.93651,5805
01-04-2010,14:00:00,0.93599,0.93999,0.93429,0.93859,0.93651,0.94041,0.9347,0.93901,9371
01-04-2010,18:00:00,0.93859,0.94099,0.93709,0.93989,0.93901,0.94141,0.93748,0.94041,2619
01-04-2010,22:00:00,0.93989,0.94179,0.93725,0.93879,0.94041,0.94256,0.93821,0.93921,3172
01-05-2010,02:00:00,0.93879,0.93989,0.93769,0.93849,0.93921,0.94031,0.93821,0.93901,3449
01-05-2010,06:00:00,0.93849,0.94179,0.93779,0.94099,0.93901,0.94221,0.93838,0.9415,9029
01-05-2010,10:00:00,0.94099,0.94309,0.94069,0.94069,0.9415,0.94347,0.94116,0.94121,7835
01-05-2010,14:00:00,0.94069,0.94389,0.93989,0.94179,0.94121,0.94431,0.94031,0.94221,11401
01-05-2010,18:00:00,0.94179,0.94339,0.94079,0.94289,0.94221,0.94381,0.94128,0.94331,3576
01-05-2010,22:00:00,0.94289,0.94469,0.93925,0.94329,0.94331,0.94572,0.94144,0.94381,2923
01-06-2010,02:00:00,0.94329,0.94589,0.94289,0.94542,0.94381,0.94631,0.9434,0.94591,2670
01-06-2010,06:00:00,0.94542,0.94619,0.94379,0.94429,0.94591,0.94681,0.94429,0.94481,9988
01-06-2010,10:00:00,0.94429,0.94549,0.94209,0.94471,0.94481,0.94668,0.94269,0.94521,6799
01-06-2010,14:00:00,0.94471,0.9465,0.94339,0.94449,0.94521,0.94694,0.94381,0.94501,10502
01-06-2010,18:00:00,0.94449,0.94659,0.94355,0.94519,0.94501,0.94701,0.94421,0.94599,4714
01-06-2010,22:00:00,0.94519,0.94959,0.94168,0.94799,0.94599,0.95021,0.94276,0.94841,4425
01-07-2010,02:00:00,0.94799,0.94929,0.94599,0.94699,0.94841,0.94981,0.94651,0.94741,3196
01-07-2010,06:00:00,0.94699,0.95012,0.94589,0.94799,0.94741,0.95059,0.94641,0.94851,8547
01-07-2010,10:00:00,0.94799,0.95129,0.94729,0.95109,0.94851,0.95171,0.94771,0.95157,9035
01-07-2010,14:00:00,0.95109,0.95169,0.94679,0.94829,0.95157,0.95221,0.94721,0.9487,9236
01-07-2010,18:00:00,0.94829,0.94939,0.94699,0.94803,0.9487,0.94981,0.94751,0.94931,2691
01-07-2010,22:00:00,0.94803,0.94969,0.94769,0.94789,0.94931,0.95051,0.94831,0.94841,2756
01-08-2010,02:00:00,0.94789,0.94829,0.94459,0.94489,0.94841,0.94871,0.94511,0.94541,3089
01-08-2010,06:00:00,0.94489,0.94811,0.94409,0.94771,0.94541,0.94853,0.94451,0.94821,5590
01-08-2010,10:00:00,0.94771,0.94959,0.94348,0.94672,0.94821,0.95011,0.94621,0.94734,11341
01-08-2010,14:00:00,0.94672,0.95009,0.94629,0.94709,0.94734,0.95046,0.94679,0.94761,13771
01-08-2010,18:00:00,0.94709,0.94761,0.94439,0.94519,0.94761,0.94811,0.94485,0.94561,3619
01-10-2010,22:00:00,0.94519,0.95049,0.94519,0.94779,0.94561,0.95101,0.94561,0.94831,1488
01-11-2010,02:00:00,0.94779,0.94779,0.94379,0.94569,0.94831,0.94831,0.94431,0.94611,2163
01-11-2010,06:00:00,0.94569,0.94864,0.94539,0.94669,0.94611,0.94926,0.94581,0.94721,6680
01-11-2010,10:00:00,0.94669,0.94759,0.94519,0.94669,0.94721,0.94808,0.94571,0.94721,5019
01-11-2010,14:00:00,0.94669,0.94679,0.94269,0.94399,0.94721,0.94721,0.94316,0.9445,9005
01-11-2010,18:00:00,0.94399,0.94689,0.94359,0.94439,0.9445,0.94731,0.94411,0.94541,2498
01-11-2010,22:00:00,0.94439,0.94519,0.94219,0.94249,0.94541,0.94992,0.94267,0.94301,2613
01-12-2010,02:00:00,0.94249,0.94549,0.94149,0.94529,0.94301,0.94601,0.94201,0.94581,3566
01-12-2010,06:00:00,0.94529,0.94659,0.94259,0.94489,0.94581,0.94701,0.94304,0.94533,6974
01-12-2010,10:00:00,0.94489,0.94509,0.93886,0.93979,0.94533,0.94556,0.93937,0.94028,8383
01-12-2010,14:00:00,0.93979,0.94019,0.93559,0.93579,0.94028,0.94069,0.93605,0.93631,10514
01-12-2010,18:00:00,0.93579,0.93789,0.93409,0.93679,0.93631,0.93831,0.93451,0.93741,3077
01-12-2010,22:00:00,0.93679,0.94029,0.9333,0.93989,0.93741,0.94071,0.93721,0.94041,2681
01-13-2010,02:00:00,0.93989,0.94079,0.93919,0.93949,0.94041,0.94121,0.93964,0.94001,2168
01-13-2010,06:00:00,0.93949,0.94459,0.93899,0.94289,0.94001,0.94511,0.93941,0.94341,6014
01-13-2010,10:00:00,0.94289,0.94349,0.93719,0.94019,0.94341,0.94391,0.93771,0.94061,7086
01-13-2010,14:00:00,0.94019,0.94059,0.93709,0.93969,0.94061,0.94108,0.93756,0.94021,11375
01-13-2010,18:00:00,0.93969,0.94149,0.93929,0.94059,0.94021,0.94191,0.93981,0.94111,2908
01-13-2010,22:00:00,0.94059,0.94499,0.93705,0.94479,0.94111,0.94561,0.93829,0.94521,3278
01-14-2010,02:00:00,0.94479,0.94589,0.94449,0.94569,0.94521,0.94637,0.94491,0.94611,2174
01-14-2010,06:00:00,0.94569,0.94939,0.94449,0.94829,0.94611,0.94981,0.94501,0.94881,5679
01-14-2010,10:00:00,0.94829,0.94939,0.94689,0.94749,0.94881,0.95031,0.94741,0.94801,7866
01-14-2010,14:00:00,0.94749,0.95179,0.94723,0.94789,0.94801,0.95225,0.94771,0.9484,10182
01-14-2010,18:00:00,0.94789,0.94909,0.94699,0.94889,0.9484,0.94961,0.94744,0.94933,2715
01-14-2010,22:00:00,0.94889,0.94983,0.94689,0.94839,0.94933,0.95146,0.94741,0.94901,2647
01-15-2010,02:00:00,0.94839,0.9502,0.94749,0.94882,0.94901,0.95131,0.94811,0.94941,3808
01-15-2010,06:00:00,0.94882,0.95079,0.94729,0.94889,0.94941,0.95128,0.94771,0.94931,7700
01-15-2010,10:00:00,0.94889,0.95119,0.94746,0.94909,0.94931,0.95168,0.94861,0.94966,9152
01-15-2010,14:00:00,0.94909,0.95024,0.94569,0.94639,0.94966,0.95065,0.94621,0.94691,11000
01-15-2010,18:00:00,0.94639,0.94829,0.94539,0.94799,0.94691,0.94881,0.94583,0.94851,2585
01-17-2010,22:00:00,0.94799,0.94799,0.94369,0.94449,0.94851,0.94851,0.94411,0.94491,2752
01-18-2010,02:00:00,0.94449,0.94809,0.94415,0.94659,0.94491,0.94861,0.94481,0.94711,3112
01-18-2010,06:00:00,0.94659,0.9489,0.94559,0.94869,0.94711,0.94934,0.94611,0.94911,4557
01-18-2010,10:00:00,0.94869,0.95059,0.94809,0.95019,0.94911,0.95108,0.94861,0.95061,3774
01-18-2010,14:00:00,0.95019,0.95109,0.94839,0.94842,0.95061,0.95161,0.94903,0.94904,3722
01-18-2010,18:00:00,0.94842,0.95009,0.94839,0.94909,0.94904,0.95061,0.94901,0.94971,800
01-18-2010,22:00:00,0.94909,0.94959,0.94674,0.94899,0.94971,0.95012,0.94776,0.94951,2742
01-19-2010,02:00:00,0.94899,0.94929,0.94519,0.94629,0.94951,0.94971,0.94571,0.94681,2616
01-19-2010,06:00:00,0.94629,0.94969,0.94579,0.94915,0.94681,0.95011,0.94631,0.94993,6625
01-19-2010,10:00:00,0.94915,0.95174,0.94843,0.95099,0.94993,0.95221,0.94931,0.95141,11865
01-19-2010,14:00:00,0.95099,0.956,0.95049,0.95459,0.95141,0.95641,0.95101,0.95511,10650
01-19-2010,18:00:00,0.95459,0.95495,0.95239,0.95309,0.95511,0.95541,0.95291,0.95381,3458
01-19-2010,22:00:00,0.95309,0.95509,0.95028,0.95179,0.95381,0.95591,0.95101,0.95241,5615
01-20-2010,02:00:00,0.95179,0.95359,0.95021,0.95159,0.95241,0.95411,0.95081,0.95211,6619
01-20-2010,06:00:00,0.95159,0.95239,0.94869,0.94969,0.95211,0.95291,0.94921,0.95011,9947
01-20-2010,10:00:00,0.94969,0.95519,0.94859,0.95299,0.95011,0.95571,0.94911,0.95351,11406
01-20-2010,14:00:00,0.95299,0.95481,0.94849,0.94899,0.95351,0.95531,0.949,0.94951,12962
01-20-2010,18:00:00,0.94899,0.95029,0.94731,0.95009,0.94951,0.95101,0.94781,0.95051,3270
01-20-2010,22:00:00,0.95009,0.95319,0.94939,0.95219,0.95051,0.95384,0.94991,0.95271,3333
01-21-2010,02:00:00,0.95219,0.9549,0.95069,0.95439,0.95271,0.95541,0.95151,0.95491,4993
01-21-2010,06:00:00,0.95439,0.95469,0.95139,0.95249,0.95491,0.95521,0.95191,0.95291,8541
01-21-2010,10:00:00,0.95249,0.95399,0.94989,0.95279,0.95291,0.95448,0.95041,0.95331,10360
01-21-2010,14:00:00,0.95279,0.95399,0.94252,0.94339,0.95331,0.95441,0.94311,0.94391,18989
01-21-2010,18:00:00,0.94339,0.94349,0.93772,0.93823,0.94391,0.94401,0.93821,0.93881,6136
01-21-2010,22:00:00,0.93823,0.94279,0.93519,0.93769,0.93881,0.94331,0.93571,0.93811,5135
01-22-2010,02:00:00,0.93769,0.94079,0.93739,0.93949,0.93811,0.94131,0.93791,0.93991,3474
01-22-2010,06:00:00,0.93949,0.94489,0.93949,0.94209,0.93991,0.94541,0.93991,0.94251,8672
01-22-2010,10:00:00,0.94209,0.94279,0.93849,0.9396,0.94251,0.94321,0.93901,0.94011,10584
01-22-2010,14:00:00,0.9396,0.94319,0.93949,0.94059,0.94011,0.94371,0.93991,0.94121,14170
01-22-2010,18:00:00,0.9407,0.9418,0.9385,0.9393,0.9414,0.9426,0.9394,0.9402,0
01-24-2010,22:00:00,0.94059,0.94229,0.93709,0.94129,0.94121,0.94271,0.93831,0.94181,3270
01-25-2010,02:00:00,0.94129,0.94349,0.94049,0.94139,0.94181,0.94401,0.94101,0.94191,2674
01-25-2010,06:00:00,0.94139,0.94369,0.94069,0.94269,0.94191,0.94421,0.94119,0.94311,5645
01-25-2010,10:00:00,0.94269,0.94306,0.94079,0.94139,0.94311,0.94348,0.94121,0.9419,7755
01-25-2010,14:00:00,0.94139,0.94238,0.93849,0.93949,0.9419,0.94294,0.93891,0.93999,12237
01-25-2010,18:00:00,0.93949,0.94139,0.93899,0.93979,0.93999,0.94191,0.93945,0.94041,2876
01-25-2010,22:00:00,0.93979,0.94279,0.93936,0.94209,0.94041,0.94321,0.94001,0.94251,2322
01-26-2010,02:00:00,0.94209,0.94219,0.93679,0.93829,0.94251,0.94261,0.93728,0.93871,6689
01-26-2010,06:00:00,0.93829,0.93921,0.93389,0.93639,0.93871,0.93971,0.93436,0.93681,10285
01-26-2010,10:00:00,0.93639,0.93824,0.93449,0.93703,0.93681,0.93871,0.93501,0.93751,8463
01-26-2010,14:00:00,0.93703,0.94191,0.93539,0.9406,0.93751,0.94241,0.93591,0.94103,14760
01-26-2010,18:00:00,0.9406,0.94379,0.93919,0.93979,0.94103,0.94421,0.93971,0.94031,3741
01-26-2010,22:00:00,0.93979,0.94549,0.93554,0.94483,0.94031,0.94615,0.94024,0.94531,3916
01-27-2010,02:00:00,0.94483,0.94539,0.94129,0.94239,0.94531,0.94591,0.94171,0.94281,3937
01-27-2010,06:00:00,0.94239,0.94299,0.93889,0.93953,0.94281,0.94341,0.93938,0.94001,8825
01-27-2010,10:00:00,0.93953,0.94133,0.93912,0.93959,0.94001,0.94181,0.93961,0.94001,8350
01-27-2010,14:00:00,0.93959,0.94063,0.93763,0.93849,0.94001,0.94111,0.93811,0.93897,13515
01-27-2010,18:00:00,0.93849,0.94143,0.93571,0.93922,0.93897,0.94191,0.93691,0.93992,12237
01-27-2010,22:00:00,0.93922,0.94469,0.93836,0.94299,0.93992,0.94521,0.93992,0.94361,4730
