"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-07-2010,14:00:00,1.48332,1.48376,1.47794,1.47964,1.48367,1.48411,1.47834,1.47999,7941
01-07-2010,18:00:00,1.47964,1.48037,1.47903,1.47919,1.47999,1.48075,1.47944,1.47989,3605
01-07-2010,22:00:00,1.47919,1.48084,1.47887,1.48038,1.47989,1.48114,1.47932,1.48078,4273
01-08-2010,02:00:00,1.48038,1.48068,1.47946,1.47951,1.48078,1.48107,1.47996,1.47997,2899
01-08-2010,06:00:00,1.47951,1.48169,1.479,1.48159,1.47997,1.48203,1.47941,1.48194,7661
01-08-2010,10:00:00,1.48159,1.48264,1.47911,1.47949,1.48194,1.48296,1.47943,1.47985,11273
01-08-2010,14:00:00,1.47949,1.48018,1.47642,1.47694,1.47985,1.48056,1.47673,1.47733,10262
01-08-2010,18:00:00,1.47694,1.47708,1.47408,1.47515,1.47733,1.47743,1.47446,1.47548,5067
01-10-2010,22:00:00,1.47515,1.47699,1.47463,1.47485,1.47548,1.47744,1.47497,1.47555,6128
01-11-2010,02:00:00,1.47485,1.47485,1.47216,1.47458,1.47555,1.47555,1.47266,1.47501,5994
01-11-2010,06:00:00,1.47458,1.47934,1.47387,1.47602,1.47501,1.47984,1.47437,1.47626,9212
01-11-2010,10:00:00,1.47602,1.47796,1.47508,1.47605,1.47626,1.47833,1.47545,1.47645,6840
01-11-2010,14:00:00,1.47605,1.47671,1.47414,1.47505,1.47645,1.47706,1.47451,1.47545,11466
01-11-2010,18:00:00,1.47505,1.47545,1.47457,1.4748,1.47545,1.47585,1.47492,1.47566,4206
01-11-2010,22:00:00,1.4748,1.47528,1.47369,1.4737,1.47566,1.4758,1.47412,1.47412,3304
01-12-2010,02:00:00,1.4737,1.47648,1.47363,1.4753,1.47412,1.47695,1.47401,1.4757,6157
01-12-2010,06:00:00,1.4753,1.47694,1.47435,1.47644,1.4757,1.47731,1.47477,1.47683,6503
01-12-2010,10:00:00,1.47644,1.47649,1.47347,1.47426,1.47683,1.47684,1.47386,1.47458,6994
01-12-2010,14:00:00,1.47426,1.4765,1.47363,1.47549,1.47458,1.47685,1.474,1.47591,9544
01-12-2010,18:00:00,1.47549,1.47585,1.47487,1.47532,1.47591,1.47633,1.47518,1.47632,5708
01-12-2010,22:00:00,1.47532,1.47593,1.47455,1.47513,1.47632,1.47656,1.47496,1.47563,4345
01-13-2010,02:00:00,1.47513,1.47557,1.47473,1.47515,1.47563,1.47593,1.47522,1.4756,3820
01-13-2010,06:00:00,1.47515,1.48012,1.47496,1.4779,1.4756,1.4805,1.4754,1.47831,7991
01-13-2010,10:00:00,1.4779,1.47894,1.4764,1.47884,1.47831,1.4793,1.47678,1.47922,9269
01-13-2010,14:00:00,1.47884,1.47947,1.47668,1.47689,1.47922,1.47981,1.47706,1.47726,10600
01-13-2010,18:00:00,1.47689,1.47782,1.47686,1.47707,1.47726,1.4782,1.4772,1.47776,6260
01-13-2010,22:00:00,1.47707,1.47835,1.47701,1.4776,1.47776,1.47873,1.47755,1.47797,4920
01-14-2010,02:00:00,1.4776,1.47905,1.47756,1.47889,1.47797,1.47945,1.47795,1.47938,3366
01-14-2010,06:00:00,1.47889,1.48083,1.4784,1.48014,1.47938,1.48123,1.47879,1.48052,6136
01-14-2010,10:00:00,1.48014,1.48053,1.47852,1.47909,1.48052,1.48078,1.47892,1.47951,9834
01-14-2010,14:00:00,1.47909,1.47976,1.47628,1.4764,1.47951,1.48011,1.47657,1.47681,10257
01-14-2010,18:00:00,1.4764,1.47707,1.47546,1.47677,1.47681,1.47771,1.47581,1.47771,4725
01-14-2010,22:00:00,1.47677,1.47743,1.47589,1.47593,1.47771,1.47773,1.4763,1.47638,3391
01-15-2010,02:00:00,1.47593,1.47751,1.47553,1.47609,1.47638,1.47773,1.47593,1.47648,6353
01-15-2010,06:00:00,1.47609,1.4771,1.47511,1.47658,1.47648,1.47746,1.47543,1.47696,7483
01-15-2010,10:00:00,1.47658,1.4781,1.47516,1.47547,1.47696,1.47846,1.47556,1.47581,10278
01-15-2010,14:00:00,1.47547,1.476,1.47425,1.47511,1.47581,1.47638,1.47463,1.47546,10124
01-15-2010,18:00:00,1.47511,1.47656,1.47432,1.476,1.47546,1.47688,1.47472,1.47637,6678
01-17-2010,22:00:00,1.476,1.47646,1.4747,1.47528,1.47637,1.47683,1.47513,1.47575,3885
01-18-2010,02:00:00,1.47528,1.47742,1.47507,1.47663,1.47575,1.47787,1.4756,1.4771,4251
01-18-2010,06:00:00,1.47663,1.47708,1.47404,1.47509,1.4771,1.47745,1.47441,1.47548,4851
01-18-2010,10:00:00,1.47509,1.47512,1.47416,1.47434,1.47548,1.47551,1.47454,1.47472,3798
01-18-2010,14:00:00,1.47434,1.47511,1.47344,1.47354,1.47472,1.47546,1.4738,1.47388,3409
01-18-2010,18:00:00,1.47354,1.47472,1.47338,1.47371,1.47388,1.47518,1.47381,1.47463,1878
01-18-2010,22:00:00,1.47371,1.47517,1.47326,1.4744,1.47463,1.47556,1.47361,1.47488,4415
01-19-2010,02:00:00,1.4744,1.47535,1.47378,1.47441,1.47488,1.47572,1.47428,1.47481,4220
01-19-2010,06:00:00,1.47441,1.47695,1.47426,1.47674,1.47481,1.47731,1.47463,1.47716,7632
01-19-2010,10:00:00,1.47674,1.47801,1.47534,1.4768,1.47716,1.47833,1.47573,1.47726,14942
01-19-2010,14:00:00,1.4768,1.47741,1.47496,1.47516,1.47726,1.47776,1.47535,1.47556,11903
01-19-2010,18:00:00,1.47516,1.4759,1.47449,1.47517,1.47556,1.47632,1.4749,1.47584,5885
01-19-2010,22:00:00,1.47517,1.47592,1.47375,1.47398,1.47584,1.47623,1.47419,1.47438,7441
01-20-2010,02:00:00,1.47398,1.47494,1.47382,1.47388,1.47438,1.47533,1.47423,1.47435,7058
01-20-2010,06:00:00,1.47388,1.47525,1.47385,1.47479,1.47435,1.4756,1.47423,1.47519,7490
01-20-2010,10:00:00,1.47479,1.47698,1.47445,1.4764,1.47519,1.47725,1.47484,1.47672,13530
01-20-2010,14:00:00,1.4764,1.47665,1.47267,1.47294,1.47672,1.47697,1.473,1.47335,12268
01-20-2010,18:00:00,1.47294,1.47303,1.47211,1.47236,1.47335,1.47338,1.47263,1.47307,3562
01-20-2010,22:00:00,1.47236,1.47341,1.47221,1.47273,1.47307,1.47378,1.47269,1.47348,4698
01-21-2010,02:00:00,1.47273,1.47341,1.47214,1.47252,1.47348,1.47389,1.47247,1.47294,3272
01-21-2010,06:00:00,1.47252,1.47374,1.47155,1.47159,1.47294,1.47414,1.4719,1.4719,8075
01-21-2010,10:00:00,1.47159,1.47348,1.47136,1.47197,1.4719,1.47386,1.47175,1.47236,11724
01-21-2010,14:00:00,1.47197,1.47254,1.47019,1.47084,1.47236,1.47281,1.47056,1.47123,15006
01-21-2010,18:00:00,1.47084,1.47095,1.46708,1.46831,1.47123,1.47133,1.4675,1.46914,8623
01-21-2010,22:00:00,1.46831,1.47009,1.46738,1.46998,1.46914,1.47048,1.46781,1.47046,6913
01-22-2010,02:00:00,1.46998,1.47134,1.46972,1.47004,1.47046,1.47177,1.47016,1.47051,5260
01-22-2010,06:00:00,1.47004,1.47129,1.46976,1.47,1.47051,1.47163,1.47015,1.4704,10280
01-22-2010,10:00:00,1.47,1.47099,1.46894,1.46945,1.4704,1.4713,1.4693,1.46981,9931
01-22-2010,14:00:00,1.46945,1.47269,1.46895,1.47149,1.46981,1.47306,1.46933,1.47189,13888
01-22-2010,18:00:00,1.4718,1.4745,1.4712,1.4725,1.4721,1.4748,1.4714,1.473,0
01-24-2010,22:00:00,1.47149,1.47407,1.47149,1.47262,1.47189,1.47447,1.47189,1.47303,3823
01-25-2010,02:00:00,1.47262,1.47344,1.47125,1.47162,1.47303,1.47374,1.47169,1.47206,2930
01-25-2010,06:00:00,1.47162,1.47327,1.47152,1.47289,1.47206,1.47363,1.47196,1.47326,7402
01-25-2010,10:00:00,1.47289,1.47317,1.47127,1.47302,1.47326,1.47355,1.47166,1.47332,7762
01-25-2010,14:00:00,1.47302,1.47327,1.47046,1.47087,1.47332,1.47364,1.47082,1.47126,11697
01-25-2010,18:00:00,1.47087,1.47169,1.47057,1.47083,1.47126,1.47206,1.47096,1.47171,4964
01-25-2010,22:00:00,1.47083,1.47177,1.47077,1.47151,1.47171,1.47219,1.47124,1.47189,3190
01-26-2010,02:00:00,1.47151,1.47205,1.47043,1.47076,1.47189,1.47243,1.47085,1.47112,8899
01-26-2010,06:00:00,1.47076,1.47173,1.47041,1.47079,1.47112,1.47218,1.47082,1.47116,8439
01-26-2010,10:00:00,1.47079,1.47237,1.47047,1.47214,1.47116,1.47275,1.47093,1.47251,8114
01-26-2010,14:00:00,1.47214,1.47398,1.47059,1.47142,1.47251,1.47432,1.47096,1.47184,15120
01-26-2010,18:00:00,1.47142,1.47402,1.47137,1.4721,1.47184,1.47443,1.47175,1.47277,6373
01-26-2010,22:00:00,1.4721,1.47321,1.47181,1.47294,1.47277,1.4736,1.47244,1.47334,3771
01-27-2010,02:00:00,1.47294,1.47326,1.47146,1.47177,1.47334,1.47362,1.47182,1.47219,4193
01-27-2010,06:00:00,1.47177,1.47298,1.47088,1.47113,1.47219,1.47333,1.47121,1.47149,9955
01-27-2010,10:00:00,1.47113,1.47249,1.47093,1.4719,1.47149,1.47283,1.47133,1.47228,10270
01-27-2010,14:00:00,1.4719,1.4725,1.47081,1.47153,1.47228,1.47281,1.47115,1.47193,11851
01-27-2010,18:00:00,1.47153,1.47378,1.47082,1.47221,1.47193,1.47409,1.47158,1.4734,11942
01-27-2010,22:00:00,1.47221,1.47365,1.47111,1.4724,1.4734,1.47403,1.47141,1.4728,7044
01-28-2010,02:00:00,1.4724,1.47356,1.47168,1.47239,1.4728,1.47391,1.4721,1.47288,5526
01-28-2010,06:00:00,1.47239,1.47327,1.47106,1.47314,1.47288,1.47363,1.47144,1.47348,8845
01-28-2010,10:00:00,1.47314,1.47348,1.47148,1.47171,1.47348,1.47385,1.47186,1.47208,8775
01-28-2010,14:00:00,1.47171,1.47177,1.46915,1.4697,1.47208,1.47211,1.46955,1.47007,11607
01-28-2010,18:00:00,1.4697,1.46999,1.46904,1.46954,1.47007,1.47057,1.46942,1.47044,6383
01-28-2010,22:00:00,1.46954,1.46985,1.46431,1.4669,1.47044,1.47066,1.46478,1.46737,5282
01-29-2010,02:00:00,1.4669,1.4677,1.46634,1.46667,1.46737,1.46812,1.46675,1.46713,5192
01-29-2010,06:00:00,1.46667,1.46823,1.46648,1.46724,1.46713,1.4686,1.46688,1.4677,10687
01-29-2010,10:00:00,1.46724,1.46765,1.46445,1.46623,1.4677,1.46804,1.46484,1.4666,10297
01-29-2010,14:00:00,1.46623,1.47636,1.46346,1.47253,1.4666,1.47673,1.46381,1.47298,16965
01-29-2010,18:00:00,1.47253,1.473,1.47035,1.47047,1.47298,1.47338,1.4708,1.4709,4301
01-31-2010,22:00:00,1.47047,1.47258,1.46932,1.47135,1.4709,1.47305,1.4704,1.47171,4905
02-01-2010,02:00:00,1.47135,1.47229,1.4702,1.47209,1.47171,1.47265,1.47061,1.47251,5511
02-01-2010,06:00:00,1.47209,1.47296,1.47124,1.47196,1.47251,1.4734,1.47163,1.47231,9927
02-01-2010,10:00:00,1.47196,1.47257,1.47132,1.4723,1.47231,1.47293,1.47168,1.4726,8466
02-01-2010,14:00:00,1.4723,1.47368,1.47141,1.47168,1.4726,1.47403,1.47175,1.47204,10804
02-01-2010,18:00:00,1.47168,1.47261,1.47057,1.47123,1.47204,1.47293,1.47097,1.472,5230
02-01-2010,22:00:00,1.47123,1.47171,1.47051,1.47128,1.472,1.47215,1.47107,1.47167,3676
02-02-2010,02:00:00,1.47128,1.47421,1.47034,1.47359,1.47167,1.47457,1.47072,1.47401,5870
02-02-2010,06:00:00,1.47359,1.47408,1.47251,1.47265,1.47401,1.47442,1.47291,1.47304,8654
02-02-2010,10:00:00,1.47265,1.47347,1.47185,1.47297,1.47304,1.47383,1.47224,1.47331,8329
02-02-2010,14:00:00,1.47297,1.47399,1.4713,1.47273,1.47331,1.47436,1.47162,1.4731,10598
02-02-2010,18:00:00,1.47273,1.47342,1.4726,1.47277,1.4731,1.47378,1.47293,1.47346,4293
02-02-2010,22:00:00,1.47277,1.47399,1.47243,1.4738,1.47346,1.47433,1.47325,1.47422,3643
02-03-2010,02:00:00,1.4738,1.47525,1.47346,1.47514,1.47422,1.4756,1.47391,1.47554,3925
02-03-2010,06:00:00,1.47514,1.47523,1.47226,1.47278,1.47554,1.4756,1.47259,1.4732,9129
02-03-2010,10:00:00,1.47278,1.47449,1.4725,1.47334,1.4732,1.47479,1.47288,1.47371,10927
02-03-2010,14:00:00,1.47334,1.47439,1.47206,1.47212,1.47371,1.47477,1.47242,1.47252,11570
02-03-2010,18:00:00,1.47212,1.47251,1.47117,1.47166,1.47252,1.47286,1.47154,1.4724,5578
02-03-2010,22:00:00,1.47166,1.47208,1.47015,1.47051,1.4724,1.47254,1.47048,1.47091,5111
02-04-2010,02:00:00,1.47051,1.47101,1.47038,1.47075,1.47091,1.47138,1.47073,1.47115,2947
02-04-2010,06:00:00,1.47075,1.47159,1.46974,1.47,1.47115,1.47187,1.47008,1.47037,9154
02-04-2010,10:00:00,1.47,1.47023,1.46785,1.4679,1.47037,1.47059,1.4682,1.46826,8486
02-04-2010,14:00:00,1.4679,1.46811,1.46488,1.46534,1.46826,1.46848,1.46524,1.46575,13714
02-04-2010,18:00:00,1.46534,1.4657,1.46355,1.46383,1.46575,1.46612,1.46399,1.46449,4392
02-04-2010,22:00:00,1.46383,1.46467,1.4556,1.46041,1.46449,1.46507,1.45604,1.46083,5550
02-05-2010,02:00:00,1.46041,1.48108,1.45987,1.47251,1.46083,1.48176,1.46022,1.473,8123
02-05-2010,06:00:00,1.47251,1.47285,1.46707,1.46977,1.473,1.47331,1.46745,1.47018,14726
02-05-2010,10:00:00,1.46977,1.47137,1.46742,1.47064,1.47018,1.47167,1.46762,1.47103,16184
02-05-2010,14:00:00,1.47064,1.47081,1.46593,1.46729,1.47103,1.47114,1.46625,1.46759,17786
02-05-2010,18:00:00,1.46729,1.46739,1.46436,1.4658,1.46759,1.46776,1.46476,1.46616,10023
02-07-2010,22:00:00,1.4658,1.46907,1.4658,1.46811,1.46616,1.46935,1.46616,1.46842,3634
02-08-2010,02:00:00,1.46811,1.46884,1.46649,1.46661,1.46842,1.46916,1.46702,1.46702,5248
02-08-2010,06:00:00,1.46661,1.46879,1.46555,1.46793,1.46702,1.46919,1.46599,1.46833,11577
02-08-2010,10:00:00,1.46793,1.46831,1.46514,1.46544,1.46833,1.46868,1.46552,1.46579,9689
02-08-2010,14:00:00,1.46544,1.46594,1.46428,1.46492,1.46579,1.46628,1.46459,1.46531,12685
02-08-2010,18:00:00,1.46492,1.46588,1.46443,1.46471,1.46531,1.46628,1.46481,1.46555,6572
02-08-2010,22:00:00,1.46471,1.46793,1.46429,1.46671,1.46555,1.4684,1.46476,1.46705,5684
02-09-2010,02:00:00,1.46671,1.46831,1.46604,1.46776,1.46705,1.46866,1.46643,1.46823,8216
02-09-2010,06:00:00,1.46776,1.46839,1.46672,1.46715,1.46823,1.46875,1.46717,1.4675,12871
02-09-2010,10:00:00,1.46715,1.46777,1.46534,1.46725,1.4675,1.46812,1.46574,1.46765,10985
02-09-2010,14:00:00,1.46725,1.4691,1.46525,1.46666,1.46765,1.46946,1.46564,1.46703,18686
02-09-2010,18:00:00,1.46666,1.46803,1.46581,1.46726,1.46703,1.46849,1.46622,1.46801,6584
02-09-2010,22:00:00,1.46726,1.46875,1.46695,1.4683,1.46801,1.46913,1.46742,1.46875,4036
02-10-2010,02:00:00,1.4683,1.4686,1.46601,1.46614,1.46875,1.46901,1.46644,1.4666,6729
02-10-2010,06:00:00,1.46614,1.4682,1.46613,1.46795,1.4666,1.46852,1.46659,1.4683,9601
02-10-2010,10:00:00,1.46795,1.46854,1.4649,1.4652,1.4683,1.46893,1.46525,1.4656,10941
02-10-2010,14:00:00,1.4652,1.46721,1.46506,1.46685,1.4656,1.46754,1.46545,1.46718,15441
02-10-2010,18:00:00,1.46685,1.46736,1.46596,1.46617,1.46718,1.46773,1.46652,1.46713,5560
02-10-2010,22:00:00,1.46617,1.46684,1.46547,1.46625,1.46713,1.46723,1.46594,1.46677,3955
02-11-2010,02:00:00,1.46625,1.46686,1.46581,1.46634,1.46677,1.46721,1.46621,1.4667,5745
02-11-2010,06:00:00,1.46634,1.4673,1.46605,1.46679,1.4667,1.46763,1.46643,1.46719,8232
02-11-2010,10:00:00,1.46679,1.46706,1.46572,1.46632,1.46719,1.46743,1.46611,1.46669,10316
02-11-2010,14:00:00,1.46632,1.46696,1.46535,1.46606,1.46669,1.4673,1.4657,1.46643,17919
02-11-2010,18:00:00,1.46606,1.46635,1.46508,1.46551,1.46643,1.46671,1.46548,1.46618,5308
02-11-2010,22:00:00,1.46551,1.46569,1.46438,1.46496,1.46618,1.46628,1.46473,1.46528,4239
02-12-2010,02:00:00,1.46496,1.46501,1.46438,1.4647,1.46528,1.4654,1.4647,1.4651,3792
02-12-2010,06:00:00,1.4647,1.46949,1.46341,1.4651,1.4651,1.46983,1.46379,1.4655,10705
02-12-2010,10:00:00,1.4651,1.46625,1.46444,1.46485,1.4655,1.46664,1.46479,1.46525,13318
02-12-2010,14:00:00,1.46485,1.47007,1.46394,1.4672,1.46525,1.47051,1.46425,1.46755,11735
02-12-2010,18:00:00,1.4672,1.46813,1.46567,1.46593,1.46755,1.46849,1.46603,1.46633,4389
02-14-2010,22:00:00,1.46593,1.46694,1.46533,1.46615,1.46633,1.46767,1.46571,1.46651,1706
02-15-2010,02:00:00,1.46615,1.46776,1.46545,1.46749,1.46651,1.46811,1.46598,1.46794,2455
02-15-2010,06:00:00,1.46749,1.46769,1.46517,1.46588,1.46794,1.46814,1.46549,1.46628,6339
02-15-2010,10:00:00,1.46588,1.46661,1.46542,1.46604,1.46628,1.46694,1.46581,1.46641,4313
02-15-2010,14:00:00,1.46604,1.46617,1.46518,1.46567,1.46641,1.46653,1.46556,1.466,4930
02-15-2010,18:00:00,1.46567,1.46573,1.46489,1.46511,1.466,1.46605,1.4655,1.46578,806
02-15-2010,22:00:00,1.46511,1.46627,1.46499,1.46574,1.46578,1.46674,1.46552,1.46627,3738
02-16-2010,02:00:00,1.46574,1.46619,1.46511,1.46543,1.46627,1.46655,1.46548,1.46577,3571
02-16-2010,06:00:00,1.46543,1.4671,1.4654,1.4663,1.46577,1.46743,1.46577,1.4667,7404
02-16-2010,10:00:00,1.4663,1.46779,1.46564,1.4674,1.4667,1.46811,1.46601,1.46785,7651
02-16-2010,14:00:00,1.4674,1.46832,1.46679,1.46718,1.46785,1.46864,1.46719,1.46752,9961
02-16-2010,18:00:00,1.46718,1.4683,1.46697,1.46759,1.46752,1.46863,1.4673,1.4684,4437
02-16-2010,22:00:00,1.46759,1.46821,1.46686,1.46747,1.4684,1.4686,1.46726,1.46787,3612
02-17-2010,02:00:00,1.46747,1.46811,1.46696,1.46742,1.46787,1.46845,1.46733,1.4678,3290
02-17-2010,06:00:00,1.46742,1.46919,1.46736,1.46889,1.4678,1.46953,1.46766,1.46928,9178
02-17-2010,10:00:00,1.46889,1.4689,1.46679,1.46717,1.46928,1.46929,1.46715,1.46756,7789
02-17-2010,14:00:00,1.46717,1.46824,1.46683,1.46761,1.46756,1.4686,1.46718,1.46799,13367
02-17-2010,18:00:00,1.46761,1.46806,1.46638,1.46701,1.46799,1.46833,1.46664,1.46772,7358
02-17-2010,22:00:00,1.46701,1.46709,1.46501,1.46556,1.46772,1.46775,1.46545,1.46591,4099
02-18-2010,02:00:00,1.46556,1.46616,1.46534,1.46558,1.46591,1.46656,1.46572,1.466,2507
02-18-2010,06:00:00,1.46558,1.46614,1.46494,1.46548,1.466,1.46657,1.46532,1.46587,9432
02-18-2010,10:00:00,1.46548,1.46869,1.46441,1.46707,1.46587,1.46906,1.46478,1.46744,8004
02-18-2010,14:00:00,1.46707,1.46821,1.46543,1.46641,1.46744,1.46851,1.46583,1.46678,14473
02-18-2010,18:00:00,1.46641,1.46751,1.46452,1.46554,1.46678,1.46787,1.46489,1.4665,8299
02-18-2010,22:00:00,1.46554,1.46673,1.464,1.46624,1.4665,1.46749,1.46443,1.46663,9252
02-19-2010,02:00:00,1.46624,1.4664,1.46456,1.46596,1.46663,1.46683,1.46498,1.46643,6347
02-19-2010,06:00:00,1.46596,1.46741,1.46447,1.46527,1.46643,1.46776,1.4648,1.4656,11255
02-19-2010,10:00:00,1.46527,1.46607,1.46461,1.46501,1.4656,1.46641,1.46501,1.46541,9066
02-19-2010,14:00:00,1.46501,1.46571,1.46397,1.46422,1.46541,1.46604,1.46432,1.46456,12291
02-19-2010,18:00:00,1.46422,1.46474,1.46385,1.46394,1.46456,1.46508,1.46421,1.46441,4678
02-21-2010,22:00:00,1.46394,1.46642,1.46393,1.46618,1.46441,1.46675,1.46441,1.46658,4490
02-22-2010,02:00:00,1.46618,1.46641,1.46551,1.46559,1.46658,1.4668,1.46588,1.46593,3916
02-22-2010,06:00:00,1.46559,1.46588,1.4641,1.4646,1.46593,1.46628,1.46439,1.46498,8975
02-22-2010,10:00:00,1.4646,1.46495,1.46408,1.46435,1.46498,1.46531,1.46445,1.46475,7374
02-22-2010,14:00:00,1.46435,1.46458,1.46355,1.4641,1.46475,1.46495,1.46394,1.46448,9294
02-22-2010,18:00:00,1.4641,1.4641,1.46266,1.46287,1.46448,1.46448,1.4633,1.46353,3522
02-22-2010,22:00:00,1.46287,1.46336,1.46162,1.46269,1.46353,1.46381,1.46214,1.46308,3688
02-23-2010,02:00:00,1.46269,1.46811,1.46246,1.46612,1.46308,1.46853,1.4629,1.46662,5735
02-23-2010,06:00:00,1.46612,1.46837,1.46561,1.46599,1.46662,1.46868,1.46598,1.46639,11961
02-23-2010,10:00:00,1.46599,1.46695,1.46494,1.46616,1.46639,1.46731,1.46532,1.46653,12410
02-23-2010,14:00:00,1.46616,1.46654,1.46369,1.46448,1.46653,1.46689,1.46407,1.46486,14685
02-23-2010,18:00:00,1.46448,1.46461,1.46349,1.46372,1.46486,1.46493,1.46404,1.46464,5042
02-23-2010,22:00:00,1.46372,1.46445,1.46357,1.46405,1.46464,1.46484,1.4641,1.46445,4861
02-24-2010,02:00:00,1.46405,1.46451,1.46344,1.46407,1.46445,1.46488,1.46384,1.46447,3758
02-24-2010,06:00:00,1.46407,1.46464,1.46355,1.46414,1.46447,1.46501,1.46391,1.46448,8039
02-24-2010,10:00:00,1.46414,1.46499,1.46354,1.46472,1.46448,1.46533,1.46391,1.46511,7811
02-24-2010,14:00:00,1.46472,1.46479,1.46282,1.4637,1.46511,1.46516,1.46327,1.46411,12253
02-24-2010,18:00:00,1.4637,1.464,1.46247,1.46344,1.46411,1.46431,1.46279,1.46419,3039
02-24-2010,22:00:00,1.46344,1.46401,1.46287,1.46321,1.46419,1.46433,1.46323,1.46359,5764
02-25-2010,02:00:00,1.46321,1.46431,1.46293,1.46357,1.46359,1.46463,1.46333,1.46379,7540
02-25-2010,06:00:00,1.46357,1.46393,1.4628,1.46306,1.46379,1.46428,1.46317,1.46345,8066
02-25-2010,10:00:00,1.46306,1.46369,1.46254,1.46304,1.46345,1.46404,1.46296,1.46344,6328
02-25-2010,14:00:00,1.46304,1.46445,1.46236,1.4641,1.46344,1.46479,1.46275,1.4645,10734
02-25-2010,18:00:00,1.4641,1.46448,1.46286,1.46305,1.4645,1.46483,1.4632,1.46373,5887
02-25-2010,22:00:00,1.46305,1.4641,1.463,1.46324,1.46373,1.46448,1.46344,1.46364,5509
02-26-2010,02:00:00,1.46324,1.46381,1.46298,1.46375,1.46364,1.46418,1.46334,1.46415,3182
02-26-2010,06:00:00,1.46375,1.46383,1.46246,1.46345,1.46415,1.46421,1.46285,1.46384,6781
02-26-2010,10:00:00,1.46345,1.46377,1.46266,1.46341,1.46384,1.46405,1.46299,1.46378,6976
02-26-2010,14:00:00,1.46341,1.46403,1.46265,1.46285,1.46378,1.46436,1.46302,1.46313,12129
02-26-2010,18:00:00,1.46285,1.46315,1.46237,1.46247,1.46313,1.46353,1.46276,1.46286,3383
02-28-2010,22:00:00,1.46247,1.46359,1.46227,1.46251,1.46286,1.46394,1.46264,1.46285,3742
03-01-2010,02:00:00,1.46251,1.46341,1.46227,1.46289,1.46285,1.46376,1.46262,1.46329,3297
03-01-2010,06:00:00,1.46289,1.46395,1.46283,1.46325,1.46329,1.46431,1.46323,1.46365,7267
03-01-2010,10:00:00,1.46325,1.46461,1.46308,1.46396,1.46365,1.46494,1.46341,1.4643,11018
03-01-2010,14:00:00,1.46396,1.46431,1.46282,1.4633,1.4643,1.46466,1.46316,1.46365,11423
03-01-2010,18:00:00,1.4633,1.46361,1.46279,1.46317,1.46365,1.46407,1.46351,1.46394,4861
03-01-2010,22:00:00,1.46317,1.46373,1.46305,1.46333,1.46394,1.46409,1.46357,1.46372,2614
03-02-2010,02:00:00,1.46333,1.46352,1.46321,1.46342,1.46372,1.46393,1.46359,1.46382,1579
