"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,83.532,83.723,83.131,83.221,83.58,83.772,83.176,83.238,8209
01-04-2010,02:00:00,83.221,83.416,83.054,83.371,83.238,83.454,83.097,83.416,5347
01-04-2010,06:00:00,83.371,84.051,83.265,84.015,83.416,84.079,83.307,84.059,14666
01-04-2010,10:00:00,84.015,84.23,83.941,84.116,84.059,84.269,83.985,84.157,11205
01-04-2010,14:00:00,84.116,84.561,84.023,84.534,84.157,84.6,84.075,84.579,13990
01-04-2010,18:00:00,84.534,84.554,84.349,84.428,84.579,84.6,84.392,84.479,4471
01-04-2010,22:00:00,84.428,84.632,84.151,84.242,84.479,84.675,84.194,84.284,7727
01-05-2010,02:00:00,84.242,84.271,83.618,83.82,84.284,84.316,83.661,83.864,10983
01-05-2010,06:00:00,83.82,84.12,83.772,84.077,83.864,84.162,83.817,84.119,15303
01-05-2010,10:00:00,84.077,84.286,83.79,83.797,84.119,84.325,83.836,83.842,10792
01-05-2010,14:00:00,83.797,83.86,83.317,83.537,83.842,83.902,83.365,83.579,15503
01-05-2010,18:00:00,83.537,83.66,83.364,83.612,83.579,83.703,83.405,83.677,5205
01-05-2010,22:00:00,83.612,83.973,83.416,83.836,83.677,84.007,83.457,83.876,8353
01-06-2010,02:00:00,83.836,84.168,83.776,84.151,83.876,84.207,83.821,84.188,6707
01-06-2010,06:00:00,84.151,84.451,83.815,84.42,84.188,84.494,83.853,84.465,14684
01-06-2010,10:00:00,84.42,84.621,84.302,84.402,84.465,84.68,84.345,84.447,10580
01-06-2010,14:00:00,84.402,85.186,84.347,84.95,84.447,85.219,84.387,84.993,14805
01-06-2010,18:00:00,84.95,85.12,84.816,84.915,84.993,85.165,84.859,84.981,7490
01-06-2010,22:00:00,84.915,85.534,84.774,85.234,84.981,85.576,84.809,85.269,8024
01-07-2010,02:00:00,85.234,85.234,84.73,84.884,85.269,85.275,84.774,84.929,7662
01-07-2010,06:00:00,84.884,85.491,84.629,85.301,84.929,85.524,84.669,85.344,16967
01-07-2010,10:00:00,85.301,85.61,85.2,85.522,85.344,85.643,85.239,85.568,14240
01-07-2010,14:00:00,85.522,85.654,85.391,85.507,85.568,85.693,85.431,85.553,13522
01-07-2010,18:00:00,85.507,85.625,85.316,85.602,85.553,85.669,85.359,85.647,6027
01-07-2010,22:00:00,85.602,86.01,85.444,85.515,85.647,86.049,85.489,85.561,10269
01-08-2010,02:00:00,85.515,85.627,85.124,85.173,85.561,85.669,85.168,85.213,8910
01-08-2010,06:00:00,85.173,85.48,85.047,85.307,85.213,85.521,85.088,85.347,11888
01-08-2010,10:00:00,85.307,85.43,84.528,85.131,85.347,85.472,84.691,85.173,14669
01-08-2010,14:00:00,85.131,85.546,85.103,85.452,85.173,85.588,85.141,85.498,20668
01-08-2010,18:00:00,85.452,85.64,85.389,85.536,85.498,85.685,85.433,85.583,5259
01-10-2010,22:00:00,85.536,86.02,85.536,85.84,85.583,86.108,85.583,85.899,3935
01-11-2010,02:00:00,85.84,85.971,85.813,85.865,85.899,86.015,85.857,85.908,4908
01-11-2010,06:00:00,85.865,86.191,85.768,86.139,85.908,86.228,85.81,86.182,9103
01-11-2010,10:00:00,86.139,86.197,85.993,86.119,86.182,86.238,86.033,86.16,6854
01-11-2010,14:00:00,86.119,86.128,85.327,85.468,86.16,86.164,85.362,85.509,14756
01-11-2010,18:00:00,85.468,85.794,85.399,85.583,85.509,85.838,85.445,85.649,5044
01-11-2010,22:00:00,85.583,85.685,85.057,85.105,85.649,85.726,85.103,85.148,7047
01-12-2010,02:00:00,85.105,85.681,84.957,85.657,85.148,85.723,84.999,85.699,9631
01-12-2010,06:00:00,85.657,85.744,84.799,85.14,85.699,85.783,84.841,85.184,13542
01-12-2010,10:00:00,85.14,85.16,84.231,84.24,85.184,85.197,84.271,84.271,16546
01-12-2010,14:00:00,84.24,84.387,83.463,83.543,84.271,84.429,83.501,83.589,18015
01-12-2010,18:00:00,83.543,83.844,83.346,83.69,83.589,83.887,83.388,83.748,6511
