"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-18-2010,02:00:00,7.76147,7.76147,7.75992,7.76063,7.76273,7.76278,7.76137,7.76187,125
01-18-2010,06:00:00,7.76063,7.76113,7.76053,7.76083,7.76187,7.76237,7.76177,7.76207,138
01-18-2010,10:00:00,7.76083,7.76128,7.76082,7.76117,7.76207,7.76258,7.76207,7.76243,125
01-18-2010,14:00:00,7.76117,7.76307,7.76103,7.76242,7.76243,7.76438,7.76227,7.76408,170
01-18-2010,18:00:00,7.76242,7.76312,7.76172,7.76212,7.76408,7.76458,7.76338,7.76458,15
01-18-2010,22:00:00,7.76212,7.76319,7.76112,7.76301,7.76458,7.76458,7.76338,7.76427,100
01-19-2010,02:00:00,7.76301,7.76379,7.76297,7.76379,7.76427,7.76505,7.76421,7.76505,68
01-19-2010,06:00:00,7.76379,7.76413,7.76188,7.76197,7.76505,7.76537,7.76309,7.76323,220
01-19-2010,10:00:00,7.76197,7.76225,7.76112,7.76203,7.76323,7.76352,7.76248,7.76327,143
01-19-2010,14:00:00,7.76203,7.76233,7.76183,7.76207,7.76327,7.76357,7.76307,7.76343,159
01-19-2010,18:00:00,7.76207,7.76327,7.76152,7.76192,7.76343,7.76463,7.76327,7.76448,81
01-19-2010,22:00:00,7.76192,7.76311,7.76132,7.76279,7.76448,7.76508,7.76317,7.76405,100
01-20-2010,02:00:00,7.76279,7.76367,7.76273,7.76331,7.76405,7.76503,7.76397,7.76455,141
01-20-2010,06:00:00,7.76331,7.76659,7.76331,7.76547,7.76455,7.76803,7.76455,7.76693,366
01-20-2010,10:00:00,7.76547,7.76623,7.76457,7.76587,7.76693,7.76748,7.76603,7.76743,203
01-20-2010,14:00:00,7.76587,7.76793,7.76587,7.76793,7.76743,7.76928,7.76717,7.76917,233
01-20-2010,18:00:00,7.76793,7.76829,7.76762,7.76792,7.76917,7.76988,7.76903,7.76988,57
01-20-2010,22:00:00,7.76792,7.76849,7.76722,7.76849,7.76988,7.77008,7.76847,7.76985,135
01-21-2010,02:00:00,7.76849,7.76913,7.76802,7.76829,7.76985,7.77039,7.76947,7.76955,174
01-21-2010,06:00:00,7.76829,7.76923,7.76762,7.76923,7.76955,7.77047,7.76915,7.77047,273
01-21-2010,10:00:00,7.76923,7.76927,7.76841,7.76861,7.77047,7.77053,7.76965,7.76985,142
01-21-2010,14:00:00,7.76861,7.77002,7.76787,7.77002,7.76985,7.77158,7.76923,7.77158,236
01-21-2010,18:00:00,7.77002,7.77129,7.76812,7.76812,7.77158,7.77288,7.77143,7.77288,58
01-21-2010,22:00:00,7.76812,7.77129,7.76812,7.77105,7.77288,7.77288,7.77158,7.77231,66
01-22-2010,02:00:00,7.77105,7.77185,7.77087,7.77123,7.77231,7.77309,7.77217,7.77247,99
01-22-2010,06:00:00,7.77123,7.77133,7.76942,7.77082,7.77247,7.77258,7.77143,7.77258,221
01-22-2010,10:00:00,7.77082,7.77342,7.76867,7.76997,7.77258,7.77508,7.77008,7.77153,366
01-22-2010,14:00:00,7.76997,7.77133,7.76952,7.76967,7.77153,7.77318,7.77107,7.77113,235
01-22-2010,18:00:00,7.77153,7.77173,7.76893,7.77113,7.77157,7.77207,7.76927,7.77117,0
01-24-2010,22:00:00,7.76967,7.77223,7.76967,7.77147,7.77113,7.77388,7.77113,7.77273,112
01-25-2010,02:00:00,7.77147,7.77193,7.77108,7.77123,7.77273,7.77317,7.77232,7.77247,129
01-25-2010,06:00:00,7.77123,7.77143,7.76727,7.76749,7.77247,7.77288,7.76857,7.76885,353
01-25-2010,10:00:00,7.76749,7.76773,7.76592,7.76742,7.76885,7.76908,7.76747,7.76888,190
01-25-2010,14:00:00,7.76742,7.76842,7.76672,7.76759,7.76888,7.76966,7.76847,7.76885,259
01-25-2010,18:00:00,7.76759,7.76889,7.76672,7.76842,7.76885,7.77038,7.76843,7.77038,185
01-25-2010,22:00:00,7.76842,7.76842,7.76542,7.76657,7.77038,7.77038,7.76675,7.76793,162
01-26-2010,02:00:00,7.76657,7.76943,7.76657,7.76919,7.76793,7.77098,7.76783,7.77055,247
01-26-2010,06:00:00,7.76919,7.77447,7.76822,7.77377,7.77055,7.77618,7.77007,7.77503,497
01-26-2010,10:00:00,7.77377,7.77393,7.77302,7.77352,7.77503,7.77518,7.77447,7.77518,172
01-26-2010,14:00:00,7.77352,7.77432,7.77312,7.77397,7.77518,7.77556,7.77457,7.77543,216
01-26-2010,18:00:00,7.77397,7.77567,7.77397,7.77502,7.77543,7.77708,7.77543,7.77698,72
01-26-2010,22:00:00,7.77502,7.77527,7.77322,7.77441,7.77698,7.77758,7.77553,7.77565,245
01-27-2010,02:00:00,7.77441,7.77489,7.77431,7.77465,7.77565,7.77613,7.77555,7.77591,110
01-27-2010,06:00:00,7.77465,7.77579,7.77411,7.77571,7.77591,7.77703,7.77535,7.77695,242
01-27-2010,10:00:00,7.77571,7.77583,7.77458,7.77543,7.77695,7.77709,7.77582,7.77667,214
01-27-2010,14:00:00,7.77543,7.77617,7.77498,7.77547,7.77667,7.77741,7.77622,7.77683,261
01-27-2010,18:00:00,7.77547,7.77593,7.77497,7.77572,7.77683,7.77758,7.77621,7.77758,146
01-27-2010,22:00:00,7.77572,7.77572,7.77427,7.77453,7.77758,7.77758,7.77551,7.77577,105
01-28-2010,02:00:00,7.77453,7.77467,7.77098,7.77107,7.77577,7.77603,7.77222,7.77233,218
01-28-2010,06:00:00,7.77107,7.77193,7.76692,7.76701,7.77233,7.77333,7.76825,7.76825,317
01-28-2010,10:00:00,7.76701,7.76977,7.76701,7.76827,7.76825,7.77133,7.76825,7.76953,223
01-28-2010,14:00:00,7.76827,7.77013,7.76587,7.76592,7.76953,7.77137,7.76711,7.76731,441
01-28-2010,18:00:00,7.76592,7.76717,7.76577,7.76662,7.76731,7.76868,7.76708,7.76868,76
01-28-2010,22:00:00,7.76662,7.77245,7.76572,7.76795,7.76868,7.77369,7.76853,7.76941,363
01-29-2010,02:00:00,7.76795,7.76881,7.76642,7.76739,7.76941,7.77015,7.76775,7.76875,455
01-29-2010,06:00:00,7.76739,7.76889,7.76707,7.76889,7.76875,7.77045,7.76847,7.77045,236
01-29-2010,10:00:00,7.76889,7.76899,7.76616,7.76633,7.77045,7.77048,7.7675,7.76769,240
01-29-2010,14:00:00,7.76633,7.76723,7.76342,7.76352,7.76769,7.76857,7.76553,7.76658,563
01-29-2010,18:00:00,7.76352,7.76432,7.76152,7.76307,7.76658,7.76658,7.76453,7.76483,112
01-31-2010,22:00:00,7.76307,7.76697,7.76307,7.76677,7.76483,7.76938,7.76483,7.76823,130
02-01-2010,02:00:00,7.76677,7.76707,7.76647,7.76675,7.76823,7.76833,7.76787,7.76799,108
02-01-2010,06:00:00,7.76675,7.76847,7.76667,7.76807,7.76799,7.76993,7.76793,7.76953,188
02-01-2010,10:00:00,7.76807,7.76857,7.76621,7.76637,7.76953,7.76993,7.76745,7.76763,176
02-01-2010,14:00:00,7.76637,7.76667,7.76537,7.76567,7.76763,7.76808,7.76673,7.76753,204
02-01-2010,18:00:00,7.76567,7.76749,7.76532,7.76692,7.76753,7.76988,7.76667,7.76928,122
02-01-2010,22:00:00,7.76692,7.76747,7.76592,7.76677,7.76928,7.76988,7.76753,7.76803,112
02-02-2010,02:00:00,7.76677,7.76785,7.76661,7.76733,7.76803,7.76909,7.76785,7.76857,138
02-02-2010,06:00:00,7.76733,7.76747,7.76605,7.76675,7.76857,7.76888,7.76757,7.76799,182
02-02-2010,10:00:00,7.76675,7.76767,7.76643,7.76707,7.76799,7.76895,7.76767,7.76843,154
02-02-2010,14:00:00,7.76707,7.76737,7.76592,7.76707,7.76843,7.76868,7.76708,7.76863,276
02-02-2010,18:00:00,7.76707,7.76727,7.76532,7.76532,7.76863,7.76863,7.76676,7.76708,59
02-02-2010,22:00:00,7.76532,7.76647,7.76532,7.76575,7.76708,7.76858,7.76681,7.76699,83
02-03-2010,02:00:00,7.76575,7.76633,7.76547,7.76567,7.76699,7.76757,7.76682,7.76703,87
02-03-2010,06:00:00,7.76567,7.76567,7.76438,7.76467,7.76703,7.76703,7.76562,7.76603,187
02-03-2010,10:00:00,7.76467,7.76493,7.76382,7.76457,7.76603,7.76617,7.76508,7.76603,139
02-03-2010,14:00:00,7.76457,7.76597,7.76457,7.76597,7.76603,7.76738,7.76603,7.76723,219
02-03-2010,18:00:00,7.76597,7.76654,7.76583,7.76642,7.76723,7.76808,7.76707,7.76808,110
02-03-2010,22:00:00,7.76642,7.76659,7.76372,7.76653,7.76808,7.76818,7.76653,7.76777,125
02-04-2010,02:00:00,7.76653,7.76679,7.76607,7.76653,7.76777,7.76813,7.76753,7.76777,97
02-04-2010,06:00:00,7.76653,7.76963,7.76617,7.76893,7.76777,7.77103,7.76753,7.77017,240
02-04-2010,10:00:00,7.76893,7.76933,7.76843,7.76867,7.77017,7.77057,7.76967,7.77003,154
02-04-2010,14:00:00,7.76867,7.76897,7.76587,7.76777,7.77003,7.77043,7.76723,7.76903,372
02-04-2010,18:00:00,7.76777,7.77047,7.76747,7.76992,7.76903,7.77258,7.76883,7.77128,127
02-04-2010,22:00:00,7.76992,7.77127,7.76812,7.77023,7.77128,7.77306,7.77062,7.77147,208
02-05-2010,02:00:00,7.77023,7.77083,7.76985,7.77061,7.77147,7.77207,7.77115,7.77187,178
02-05-2010,06:00:00,7.77061,7.77115,7.76997,7.77067,7.77187,7.77243,7.77121,7.77193,326
02-05-2010,10:00:00,7.77067,7.77127,7.76892,7.77007,7.77193,7.77253,7.77065,7.77163,246
02-05-2010,14:00:00,7.77007,7.77117,7.76932,7.77013,7.77163,7.77253,7.77071,7.77149,352
02-05-2010,18:00:00,7.77013,7.77088,7.76872,7.76892,7.77149,7.77258,7.77028,7.77196,120
02-07-2010,22:00:00,7.76892,7.77113,7.76882,7.77063,7.77196,7.77258,7.77071,7.77187,117
02-08-2010,02:00:00,7.77063,7.77073,7.76977,7.77007,7.77187,7.77197,7.77103,7.77143,101
02-08-2010,06:00:00,7.77007,7.77135,7.76977,7.76997,7.77143,7.77259,7.77098,7.77123,195
02-08-2010,10:00:00,7.76997,7.77027,7.76947,7.76967,7.77123,7.77203,7.77087,7.77103,128
02-08-2010,14:00:00,7.76967,7.76997,7.76943,7.76997,7.77103,7.77123,7.77067,7.77123,204
02-08-2010,18:00:00,7.76997,7.77097,7.76997,7.77012,7.77123,7.77228,7.77123,7.77228,58
02-08-2010,22:00:00,7.77012,7.77087,7.77012,7.77027,7.77228,7.77228,7.77143,7.77163,101
02-09-2010,02:00:00,7.77027,7.77027,7.76797,7.76917,7.77163,7.77163,7.76953,7.77053,272
02-09-2010,06:00:00,7.76917,7.76943,7.76797,7.76897,7.77053,7.77067,7.76933,7.77023,196
02-09-2010,10:00:00,7.76897,7.76923,7.76822,7.76897,7.77023,7.77053,7.77005,7.77033,124
02-09-2010,14:00:00,7.76897,7.77077,7.76891,7.76907,7.77033,7.77203,7.77015,7.77103,325
02-09-2010,18:00:00,7.76907,7.77007,7.76892,7.76892,7.77103,7.77153,7.77073,7.77128,83
02-09-2010,22:00:00,7.76892,7.76949,7.76747,7.76765,7.77128,7.77128,7.76887,7.76891,83
02-10-2010,02:00:00,7.76765,7.76921,7.76747,7.76879,7.76891,7.77107,7.76877,7.77025,135
02-10-2010,06:00:00,7.76879,7.77075,7.76875,7.77017,7.77025,7.77199,7.76999,7.77143,233
02-10-2010,10:00:00,7.77017,7.77033,7.76927,7.77001,7.77143,7.77157,7.77088,7.77125,152
02-10-2010,14:00:00,7.77001,7.77133,7.76938,7.76938,7.77125,7.77257,7.77058,7.77058,153
02-10-2010,18:00:00,7.76938,7.76947,7.76882,7.76882,7.77058,7.77108,7.77023,7.77068,59
02-10-2010,22:00:00,7.76882,7.76938,7.76823,7.76835,7.77068,7.77068,7.76947,7.76959,41
02-11-2010,02:00:00,7.76835,7.76865,7.76825,7.76857,7.76959,7.76989,7.76949,7.76983,69
02-11-2010,06:00:00,7.76857,7.77063,7.76857,7.77027,7.76983,7.77187,7.76983,7.77183,150
02-11-2010,10:00:00,7.77027,7.77057,7.76927,7.76937,7.77183,7.77183,7.77053,7.77063,128
02-11-2010,14:00:00,7.76937,7.76937,7.76812,7.76845,7.77063,7.77138,7.76937,7.76971,211
02-11-2010,18:00:00,7.76845,7.76855,7.76812,7.76842,7.76971,7.77138,7.7694,7.77138,147
02-11-2010,22:00:00,7.76842,7.76923,7.76802,7.76893,7.77138,7.77158,7.76925,7.77017,96
02-12-2010,02:00:00,7.76893,7.76897,7.76853,7.76887,7.77017,7.77023,7.76977,7.77013,51
02-12-2010,06:00:00,7.76887,7.76983,7.76887,7.76927,7.77013,7.77138,7.77013,7.77053,171
02-12-2010,10:00:00,7.76927,7.77115,7.76872,7.77005,7.77053,7.77238,7.77047,7.77151,239
02-12-2010,14:00:00,7.77005,7.77075,7.76802,7.76947,7.77151,7.77201,7.76995,7.77073,232
02-12-2010,18:00:00,7.76947,7.76977,7.76872,7.76902,7.77073,7.77158,7.77023,7.77098,86
02-14-2010,22:00:00,7.76902,7.76902,7.76845,7.76867,7.77098,7.77168,7.77001,7.77003,21
02-15-2010,02:00:00,7.76867,7.76897,7.76852,7.76862,7.77003,7.77158,7.76987,7.77058,41
02-15-2010,06:00:00,7.76862,7.76947,7.76862,7.76937,7.77058,7.77158,7.77003,7.77068,65
02-15-2010,10:00:00,7.76937,7.77047,7.76931,7.77017,7.77068,7.77238,7.77055,7.77153,58
02-15-2010,14:00:00,7.77017,7.77205,7.76842,7.77112,7.77153,7.77358,7.77127,7.77358,187
02-15-2010,18:00:00,7.77112,7.77179,7.76802,7.77112,7.77358,7.77358,7.77243,7.77318,42
02-15-2010,22:00:00,7.77112,7.77129,7.77112,7.77129,7.77318,7.77338,7.77275,7.77275,6
02-16-2010,02:00:00,7.77129,7.77129,7.77047,7.77112,7.77275,7.77278,7.77217,7.77268,27
02-16-2010,06:00:00,7.77112,7.77117,7.76993,7.77007,7.77268,7.77268,7.77117,7.77133,49
02-16-2010,10:00:00,7.77007,7.77067,7.76989,7.76999,7.77133,7.77203,7.77113,7.77123,101
02-16-2010,14:00:00,7.76999,7.77031,7.76938,7.76967,7.77123,7.77158,7.77058,7.77133,107
02-16-2010,18:00:00,7.76967,7.76999,7.76842,7.76872,7.77133,7.77138,7.77075,7.77088,40
02-16-2010,22:00:00,7.76872,7.76899,7.76807,7.76807,7.77088,7.77118,7.76947,7.76963,108
02-17-2010,02:00:00,7.76807,7.76837,7.76787,7.76837,7.76963,7.76978,7.76925,7.76963,80
02-17-2010,06:00:00,7.76837,7.76877,7.76807,7.76827,7.76963,7.77033,7.76937,7.76953,116
02-17-2010,10:00:00,7.76827,7.76833,7.76692,7.76797,7.76953,7.76958,7.76817,7.76943,153
02-17-2010,14:00:00,7.76797,7.76817,7.76641,7.76665,7.76943,7.76948,7.76765,7.76841,181
02-17-2010,18:00:00,7.76665,7.76715,7.76642,7.76642,7.76841,7.76858,7.76811,7.76858,45
02-17-2010,22:00:00,7.76642,7.76767,7.76642,7.76757,7.76858,7.76913,7.76801,7.76883,66
02-18-2010,02:00:00,7.76757,7.76783,7.76747,7.76777,7.76883,7.76907,7.76877,7.76903,46
02-18-2010,06:00:00,7.76777,7.76783,7.76573,7.76613,7.76903,7.76907,7.76697,7.76737,142
02-18-2010,10:00:00,7.76613,7.76627,7.76547,7.76553,7.76737,7.76753,7.76673,7.76677,82
02-18-2010,14:00:00,7.76553,7.76593,7.76493,7.76502,7.76677,7.76717,7.76617,7.76657,174
02-18-2010,18:00:00,7.76502,7.76529,7.76467,7.76482,7.76657,7.76663,7.76613,7.76658,70
02-18-2010,22:00:00,7.76482,7.76667,7.76482,7.76632,7.76658,7.76813,7.76658,7.76783,216
02-19-2010,02:00:00,7.76632,7.76665,7.76612,7.76633,7.76783,7.76803,7.76747,7.76757,124
02-19-2010,06:00:00,7.76633,7.76735,7.76623,7.76707,7.76757,7.76859,7.76747,7.76843,115
02-19-2010,10:00:00,7.76707,7.76755,7.76582,7.76597,7.76843,7.76885,7.76717,7.76733,137
02-19-2010,14:00:00,7.76597,7.76687,7.76527,7.76537,7.76733,7.76823,7.76657,7.76733,174
02-19-2010,18:00:00,7.76537,7.76553,7.76472,7.76492,7.76733,7.76733,7.76608,7.76643,46
02-21-2010,22:00:00,7.76492,7.76532,7.76442,7.76457,7.76643,7.76878,7.76577,7.76603,219
02-22-2010,02:00:00,7.76457,7.76493,7.76452,7.76472,7.76603,7.76633,7.76595,7.76623,158
02-22-2010,06:00:00,7.76472,7.76483,7.76277,7.76297,7.76623,7.76623,7.76423,7.76443,307
02-22-2010,10:00:00,7.76297,7.76363,7.76282,7.76357,7.76443,7.76493,7.76423,7.76483,255
02-22-2010,14:00:00,7.76357,7.76363,7.76202,7.76217,7.76483,7.76498,7.7634,7.76373,309
02-22-2010,18:00:00,7.76217,7.76237,7.76177,7.76192,7.76373,7.76373,7.76323,7.76358,109
02-22-2010,22:00:00,7.76192,7.76253,7.76145,7.76187,7.76358,7.76388,7.76285,7.76343,146
02-23-2010,02:00:00,7.76187,7.76223,7.75945,7.75992,7.76343,7.76363,7.76113,7.76148,350
02-23-2010,06:00:00,7.75992,7.76113,7.75987,7.76082,7.76148,7.76253,7.76127,7.76238,431
02-23-2010,10:00:00,7.76082,7.76123,7.76067,7.76103,7.76238,7.76258,7.76197,7.76227,183
02-23-2010,14:00:00,7.76103,7.76206,7.76067,7.76142,7.76227,7.76343,7.76207,7.76298,343
02-23-2010,18:00:00,7.76142,7.76172,7.76102,7.76122,7.76298,7.76318,7.76247,7.76318,93
02-23-2010,22:00:00,7.76122,7.76252,7.76112,7.76242,7.76318,7.76408,7.76253,7.76398,163
02-24-2010,02:00:00,7.76242,7.76272,7.76227,7.76272,7.76398,7.76423,7.76378,7.76418,153
02-24-2010,06:00:00,7.76272,7.76432,7.76262,7.76362,7.76418,7.76618,7.76418,7.76518,400
02-24-2010,10:00:00,7.76362,7.76407,7.76307,7.76382,7.76518,7.76558,7.76458,7.76548,250
02-24-2010,14:00:00,7.76382,7.76567,7.76302,7.76567,7.76548,7.76728,7.76478,7.76703,537
02-24-2010,18:00:00,7.76567,7.76567,7.76352,7.76492,7.76703,7.76703,7.76653,7.76688,58
02-24-2010,22:00:00,7.76492,7.76553,7.76342,7.76537,7.76688,7.76688,7.76518,7.76673,88
02-25-2010,02:00:00,7.76537,7.76553,7.76447,7.76477,7.76673,7.76677,7.76583,7.76603,114
02-25-2010,06:00:00,7.76477,7.76483,7.76313,7.76313,7.76603,7.76607,7.76437,7.76437,196
02-25-2010,10:00:00,7.76313,7.76412,7.76207,7.76399,7.76437,7.76528,7.76392,7.76525,150
02-25-2010,14:00:00,7.76399,7.76437,7.76292,7.76417,7.76525,7.76573,7.76438,7.76543,261
02-25-2010,18:00:00,7.76417,7.76445,7.76312,7.76332,7.76543,7.76581,7.76496,7.76538,59
02-25-2010,22:00:00,7.76332,7.76383,7.76245,7.76255,7.76538,7.76588,7.76375,7.76381,97
02-26-2010,02:00:00,7.76255,7.76297,7.76177,7.76177,7.76381,7.76423,7.76303,7.76303,98
02-26-2010,06:00:00,7.76177,7.76233,7.76143,7.76217,7.76303,7.76357,7.76267,7.76343,178
02-26-2010,10:00:00,7.76217,7.76223,7.76167,7.76185,7.76343,7.76368,7.76303,7.76341,116
02-26-2010,14:00:00,7.76185,7.76331,7.76049,7.76049,7.76341,7.76455,7.76223,7.76245,219
02-26-2010,18:00:00,7.76049,7.76173,7.76049,7.76142,7.76245,7.763,7.76218,7.76288,28
02-28-2010,22:00:00,7.76142,7.76147,7.76092,7.76145,7.76288,7.76438,7.76247,7.76269,40
03-01-2010,02:00:00,7.76145,7.76188,7.76123,7.76173,7.76269,7.76312,7.76247,7.76297,68
03-01-2010,06:00:00,7.76173,7.76223,7.76142,7.76187,7.76297,7.76353,7.76267,7.76323,180
03-01-2010,10:00:00,7.76187,7.76335,7.76187,7.76305,7.76323,7.76488,7.76323,7.76429,255
03-01-2010,14:00:00,7.76305,7.76449,7.76174,7.76449,7.76429,7.76758,7.76421,7.76575,262
03-01-2010,18:00:00,7.76449,7.76459,7.76354,7.76372,7.76575,7.76598,7.76515,7.76598,109
03-01-2010,22:00:00,7.76372,7.76477,7.76192,7.76427,7.76598,7.76603,7.76435,7.76553,127
03-02-2010,02:00:00,7.76427,7.76427,7.76347,7.76385,7.76553,7.76553,7.76473,7.76509,87
03-02-2010,06:00:00,7.76385,7.76437,7.76373,7.76375,7.76509,7.76561,7.76497,7.76499,187
03-02-2010,10:00:00,7.76375,7.76383,7.76247,7.76257,7.76499,7.76507,7.76377,7.76388,165
03-02-2010,14:00:00,7.76257,7.76331,7.76122,7.76173,7.76388,7.76456,7.76263,7.76359,506
03-02-2010,18:00:00,7.76173,7.76282,7.76122,7.76142,7.76359,7.76456,7.7628,7.76338,90
