"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2011,18:00:00,0.94211,0.94241,0.93881,0.93921,0.94276,0.94296,0.93955,0.9401,3484
01-03-2011,22:00:00,0.93921,0.9424,0.93875,0.94215,0.9401,0.943,0.93964,0.943,3272
01-04-2011,02:00:00,0.94215,0.94384,0.94105,0.94326,0.943,0.94453,0.94175,0.9441,4313
01-04-2011,06:00:00,0.94326,0.94975,0.94227,0.9481,0.9441,0.95025,0.9428,0.9488,11755
01-04-2011,10:00:00,0.9481,0.95362,0.9472,0.94852,0.9488,0.95422,0.94775,0.94903,11071
01-04-2011,14:00:00,0.94852,0.95208,0.94365,0.9448,0.94903,0.95255,0.94424,0.94539,17730
01-04-2011,18:00:00,0.9448,0.95111,0.94472,0.94975,0.94539,0.95164,0.9453,0.95044,7634
01-04-2011,22:00:00,0.94975,0.95031,0.94775,0.94795,0.95044,0.9511,0.94842,0.94874,4294
01-05-2011,02:00:00,0.94795,0.95125,0.94753,0.94993,0.94874,0.95185,0.94825,0.95053,4400
01-05-2011,06:00:00,0.94993,0.95214,0.9483,0.95145,0.95053,0.95283,0.9489,0.95215,10328
01-05-2011,10:00:00,0.95145,0.96367,0.94895,0.96264,0.95215,0.96416,0.94951,0.96311,14799
01-05-2011,14:00:00,0.96264,0.97164,0.96223,0.96933,0.96311,0.97211,0.96274,0.96992,17873
01-05-2011,18:00:00,0.96933,0.97273,0.96816,0.96965,0.96992,0.97329,0.96871,0.97025,6535
01-05-2011,22:00:00,0.96965,0.97131,0.96816,0.97095,0.97025,0.97207,0.969,0.97165,5045
01-06-2011,02:00:00,0.97095,0.97195,0.96957,0.9706,0.97165,0.97262,0.97025,0.97129,4472
01-06-2011,06:00:00,0.9706,0.9739,0.96995,0.97205,0.97129,0.97438,0.97066,0.97253,9578
01-06-2011,10:00:00,0.97205,0.97613,0.96965,0.9704,0.97253,0.97665,0.97014,0.97089,11895
01-06-2011,14:00:00,0.9704,0.9705,0.96406,0.96814,0.97089,0.97097,0.9646,0.96871,18263
01-06-2011,18:00:00,0.96814,0.96911,0.9674,0.9683,0.96871,0.96965,0.96803,0.9694,5468
01-06-2011,22:00:00,0.9683,0.96885,0.96667,0.96774,0.9694,0.96962,0.96736,0.96853,4408
01-07-2011,02:00:00,0.96774,0.96929,0.96644,0.96776,0.96853,0.96981,0.96733,0.96835,3427
01-07-2011,06:00:00,0.96776,0.96826,0.96282,0.96304,0.96835,0.96895,0.9634,0.96357,8502
01-07-2011,10:00:00,0.96304,0.97614,0.96206,0.97301,0.96357,0.97671,0.9626,0.97355,15779
01-07-2011,14:00:00,0.97301,0.97586,0.96822,0.96991,0.97355,0.97635,0.9688,0.97041,19933
01-07-2011,18:00:00,0.96991,0.97554,0.96935,0.97455,0.97041,0.9761,0.96994,0.97531,4625
01-09-2011,22:00:00,0.97455,0.97595,0.97225,0.97383,0.97531,0.9771,0.97395,0.97468,3059
01-10-2011,02:00:00,0.97383,0.97401,0.96915,0.97115,0.97468,0.97476,0.96975,0.97186,3599
01-10-2011,06:00:00,0.97115,0.9714,0.96696,0.96879,0.97186,0.97204,0.96747,0.96924,10279
01-10-2011,10:00:00,0.96879,0.97266,0.96677,0.97192,0.96924,0.97312,0.96734,0.97236,13196
01-10-2011,14:00:00,0.97192,0.97599,0.97142,0.9745,0.97236,0.97645,0.97192,0.97499,15984
01-10-2011,18:00:00,0.9745,0.9758,0.97345,0.97388,0.97499,0.97634,0.97403,0.97454,5316
01-10-2011,22:00:00,0.97388,0.9757,0.9727,0.97398,0.97454,0.97646,0.97334,0.97472,4693
01-11-2011,02:00:00,0.97398,0.9762,0.97325,0.9739,0.97472,0.97691,0.97388,0.97445,4883
01-11-2011,06:00:00,0.9739,0.97952,0.9735,0.97713,0.97445,0.98004,0.97412,0.97767,11027
01-11-2011,10:00:00,0.97713,0.97777,0.97505,0.97693,0.97767,0.97825,0.97557,0.97742,11192
01-11-2011,14:00:00,0.97693,0.98573,0.9758,0.9851,0.97742,0.98622,0.9763,0.98564,17472
01-11-2011,18:00:00,0.9851,0.9853,0.98178,0.98267,0.98564,0.98587,0.98238,0.98335,6572
01-11-2011,22:00:00,0.98267,0.9854,0.98195,0.98423,0.98335,0.98618,0.98305,0.98494,6102
01-12-2011,02:00:00,0.98423,0.98615,0.98369,0.98526,0.98494,0.98686,0.98443,0.98598,4561
01-12-2011,06:00:00,0.98526,0.98771,0.98272,0.98425,0.98598,0.98825,0.98327,0.9848,10753
01-12-2011,10:00:00,0.98425,0.9881,0.98017,0.98461,0.9848,0.98857,0.98075,0.98514,16245
01-12-2011,14:00:00,0.98461,0.98706,0.98219,0.983,0.98514,0.98758,0.98275,0.98364,16823
01-12-2011,18:00:00,0.983,0.9832,0.97712,0.98035,0.98364,0.98375,0.97775,0.98055,9451
01-12-2011,22:00:00,0.98035,0.9817,0.9791,0.98116,0.98055,0.9827,0.97995,0.98189,5300
01-13-2011,02:00:00,0.98116,0.98297,0.9802,0.98265,0.98189,0.98365,0.98099,0.98336,3810
01-13-2011,06:00:00,0.98265,0.98849,0.9811,0.985,0.98336,0.98896,0.98175,0.9855,12252
01-13-2011,10:00:00,0.985,0.98565,0.9749,0.97571,0.9855,0.98616,0.97541,0.97623,15202
01-13-2011,14:00:00,0.97571,0.97776,0.97219,0.97545,0.97623,0.97829,0.97268,0.97592,16453
01-13-2011,18:00:00,0.97545,0.97685,0.9728,0.97375,0.97592,0.97741,0.97343,0.9747,6908
01-13-2011,22:00:00,0.97375,0.97518,0.97355,0.9743,0.9747,0.97587,0.97427,0.975,3772
01-14-2011,02:00:00,0.9743,0.9748,0.97273,0.97328,0.975,0.97546,0.97333,0.97388,3193
01-14-2011,06:00:00,0.97328,0.97501,0.96673,0.96907,0.97388,0.97562,0.9673,0.96951,12385
01-14-2011,10:00:00,0.96907,0.97362,0.96614,0.97267,0.96951,0.97414,0.9667,0.97317,14344
01-14-2011,14:00:00,0.97267,0.97632,0.96764,0.97509,0.97317,0.97679,0.9681,0.97563,16796
01-14-2011,18:00:00,0.97509,0.97562,0.97385,0.9745,0.97563,0.9762,0.97448,0.97514,4669
01-17-2011,18:00:00,0.9745,0.9776,0.9745,0.97685,0.97514,0.97852,0.97514,0.97785,1766
01-17-2011,22:00:00,0.97685,0.97755,0.9731,0.97595,0.97785,0.9786,0.97625,0.97675,4507
01-18-2011,02:00:00,0.97595,0.97695,0.97381,0.9755,0.97675,0.97774,0.97454,0.97621,4569
01-18-2011,06:00:00,0.9755,0.9763,0.96926,0.97253,0.97621,0.97686,0.9698,0.97307,12013
01-18-2011,10:00:00,0.97253,0.97585,0.9698,0.96995,0.97307,0.97635,0.97032,0.972,15168
01-18-2011,14:00:00,0.96995,0.97262,0.96595,0.9706,0.972,0.97312,0.96645,0.97115,19444
01-18-2011,18:00:00,0.9706,0.97206,0.9698,0.97155,0.97115,0.97269,0.97045,0.97215,6639
01-18-2011,22:00:00,0.97155,0.97265,0.97,0.97035,0.97215,0.97325,0.97075,0.97103,4447
01-19-2011,02:00:00,0.97035,0.97085,0.9666,0.96686,0.97103,0.97154,0.96727,0.9675,3681
01-19-2011,06:00:00,0.96686,0.96946,0.96436,0.96561,0.9675,0.96999,0.96484,0.96614,10529
01-19-2011,10:00:00,0.96561,0.97339,0.96485,0.96645,0.96614,0.97388,0.96537,0.96693,14891
01-19-2011,14:00:00,0.96645,0.96845,0.95805,0.9593,0.96693,0.96892,0.95853,0.95985,14968
01-19-2011,18:00:00,0.9593,0.96109,0.95645,0.9587,0.95985,0.96167,0.957,0.95945,7718
01-19-2011,22:00:00,0.9587,0.96063,0.95825,0.95978,0.95945,0.96145,0.95925,0.96051,5166
01-20-2011,02:00:00,0.95978,0.9612,0.958,0.95829,0.96051,0.96181,0.95859,0.95895,5043
01-20-2011,06:00:00,0.95829,0.95895,0.95479,0.95635,0.95895,0.95958,0.95529,0.95715,12508
