"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,1.04626,1.05174,1.04585,1.04954,1.04666,1.05285,1.04651,1.04995,2234
01-04-2010,02:00:00,1.04954,1.04954,1.04479,1.04524,1.04995,1.04995,1.0453,1.04575,1780
01-04-2010,06:00:00,1.04524,1.04876,1.03989,1.03997,1.04575,1.04919,1.04011,1.04035,5075
01-04-2010,10:00:00,1.03997,1.04083,1.03697,1.03985,1.04035,1.04112,1.03728,1.04015,7181
01-04-2010,14:00:00,1.03985,1.04073,1.03507,1.03944,1.04015,1.04103,1.03534,1.03984,11238
01-04-2010,18:00:00,1.03944,1.04245,1.03935,1.0418,1.03984,1.04284,1.03968,1.04226,3243
01-04-2010,22:00:00,1.0418,1.04185,1.03859,1.03959,1.04226,1.04246,1.0391,1.0401,1240
01-05-2010,02:00:00,1.03959,1.04068,1.03684,1.03763,1.0401,1.04105,1.03731,1.03817,1849
01-05-2010,06:00:00,1.03763,1.04103,1.03597,1.03772,1.03817,1.04133,1.0364,1.03802,5386
01-05-2010,10:00:00,1.03772,1.03896,1.0335,1.03756,1.03802,1.03931,1.03381,1.03794,9391
01-05-2010,14:00:00,1.03756,1.0392,1.0356,1.03768,1.03794,1.0395,1.03591,1.03798,13304
01-05-2010,18:00:00,1.03768,1.04065,1.03741,1.03862,1.03798,1.04098,1.03771,1.03917,6013
01-05-2010,22:00:00,1.03862,1.04065,1.03684,1.03715,1.03917,1.0411,1.03725,1.03755,1351
01-06-2010,02:00:00,1.03715,1.03847,1.03694,1.03766,1.03755,1.03895,1.0374,1.038,1971
01-06-2010,06:00:00,1.03766,1.04092,1.03694,1.03754,1.038,1.0413,1.03745,1.03805,5903
01-06-2010,10:00:00,1.03754,1.03968,1.03577,1.03623,1.03805,1.04008,1.03613,1.03658,6744
01-06-2010,14:00:00,1.03623,1.03674,1.0322,1.03345,1.03658,1.03702,1.03258,1.03384,14408
01-06-2010,18:00:00,1.03345,1.035,1.03109,1.03202,1.03384,1.03538,1.03143,1.03257,5296
01-06-2010,22:00:00,1.03202,1.03287,1.02945,1.03163,1.03257,1.03342,1.02995,1.03206,2011
01-07-2010,02:00:00,1.03163,1.03403,1.03163,1.03328,1.03206,1.03446,1.03206,1.0337,2265
01-07-2010,06:00:00,1.03328,1.03563,1.02898,1.03279,1.0337,1.03606,1.02931,1.03321,6101
01-07-2010,10:00:00,1.03279,1.03408,1.03118,1.0314,1.03321,1.03438,1.03146,1.03178,9747
01-07-2010,14:00:00,1.0314,1.0372,1.03098,1.03518,1.03178,1.03754,1.03124,1.03548,15146
01-07-2010,18:00:00,1.03518,1.0361,1.03355,1.03409,1.03548,1.03648,1.03394,1.03452,3842
01-07-2010,22:00:00,1.03409,1.03468,1.03342,1.03362,1.03452,1.03511,1.03381,1.03405,1304
01-08-2010,02:00:00,1.03362,1.03557,1.03332,1.03507,1.03405,1.03596,1.03377,1.03552,1188
01-08-2010,06:00:00,1.03507,1.03507,1.03241,1.03308,1.03552,1.03552,1.03271,1.03354,3425
01-08-2010,10:00:00,1.03308,1.03839,1.02967,1.03242,1.03354,1.03861,1.02991,1.03292,12328
01-08-2010,14:00:00,1.03242,1.03709,1.02938,1.03151,1.03292,1.03744,1.02964,1.03182,18035
01-08-2010,18:00:00,1.03151,1.03238,1.02953,1.0307,1.03182,1.0327,1.02981,1.03104,4425
01-10-2010,22:00:00,1.0307,1.03093,1.02619,1.02663,1.03104,1.03161,1.0267,1.02716,980
01-11-2010,02:00:00,1.02663,1.02719,1.02494,1.02619,1.02716,1.02764,1.0255,1.02668,1719
01-11-2010,06:00:00,1.02619,1.02917,1.02499,1.02821,1.02668,1.02951,1.02548,1.02864,3767
01-11-2010,10:00:00,1.02821,1.02926,1.02551,1.02779,1.02864,1.02956,1.02578,1.02816,4607
01-11-2010,14:00:00,1.02779,1.03426,1.02769,1.03403,1.02816,1.03461,1.02808,1.03446,10450
01-11-2010,18:00:00,1.03403,1.03414,1.03156,1.03341,1.03446,1.03453,1.03191,1.03389,3570
01-11-2010,22:00:00,1.03341,1.03463,1.03303,1.03399,1.03389,1.03498,1.03354,1.03449,1086
01-12-2010,02:00:00,1.03399,1.03574,1.03359,1.03484,1.03449,1.03625,1.03404,1.03535,1675
01-12-2010,06:00:00,1.03484,1.03495,1.03114,1.03353,1.03535,1.0354,1.03153,1.03386,5220
01-12-2010,10:00:00,1.03353,1.04017,1.03209,1.03996,1.03386,1.04046,1.03241,1.04028,10508
01-12-2010,14:00:00,1.03996,1.04004,1.03493,1.03934,1.04028,1.04034,1.03521,1.03966,14125
01-12-2010,18:00:00,1.03934,1.04124,1.03765,1.03859,1.03966,1.04159,1.03801,1.03897,4468
01-12-2010,22:00:00,1.03859,1.04104,1.03853,1.03879,1.03897,1.04154,1.03897,1.0393,1384
01-13-2010,02:00:00,1.03879,1.03919,1.03739,1.03824,1.0393,1.03968,1.03786,1.03866,1438
01-13-2010,06:00:00,1.03824,1.0408,1.03404,1.03571,1.03866,1.04118,1.03451,1.03606,4924
01-13-2010,10:00:00,1.03571,1.03637,1.03223,1.03248,1.03606,1.03681,1.03251,1.03278,6845
01-13-2010,14:00:00,1.03248,1.03936,1.02887,1.03118,1.03278,1.03974,1.02908,1.03148,17086
01-13-2010,18:00:00,1.03118,1.03221,1.02978,1.03108,1.03148,1.03254,1.03001,1.03231,5000
01-13-2010,22:00:00,1.03108,1.03134,1.02967,1.03009,1.03231,1.03231,1.0302,1.0306,1129
01-14-2010,02:00:00,1.03009,1.03049,1.02949,1.02954,1.0306,1.03098,1.02992,1.03004,1007
01-14-2010,06:00:00,1.02954,1.03213,1.02948,1.02978,1.03004,1.03246,1.02991,1.03021,4228
