"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,13.05589,13.08399,13.05589,13.08104,13.06761,13.10101,13.06761,13.09106,133
01-04-2010,06:00:00,13.08104,13.08104,13.03639,13.03709,13.09106,13.09106,13.04601,13.05101,74
01-04-2010,10:00:00,13.03709,13.03709,12.95749,12.96074,13.05101,13.05101,12.96021,12.96421,31
01-04-2010,14:00:00,12.96074,12.98429,12.86204,12.87069,12.96421,12.98941,12.86576,12.87711,3234
01-04-2010,18:00:00,12.87069,12.90179,12.86329,12.86369,12.87711,12.90853,12.87076,12.88671,1324
01-04-2010,22:00:00,12.86369,12.87649,12.85779,12.86999,12.88671,12.88841,12.86781,12.88601,156
01-05-2010,02:00:00,12.86999,12.87764,12.86399,12.86399,12.88601,12.88671,12.88601,12.88601,22
01-05-2010,06:00:00,12.86399,12.88899,12.85529,12.86789,12.88601,12.89551,12.86131,12.87381,295
01-05-2010,10:00:00,12.86789,12.88799,12.76929,12.83279,12.87381,12.90081,12.77326,12.83676,2695
01-05-2010,14:00:00,12.83279,12.84609,12.79299,12.82599,12.83676,12.84926,12.79576,12.83231,3238
01-05-2010,18:00:00,12.82599,12.85239,12.80299,12.80399,12.83231,12.85926,12.81076,12.81691,1437
01-05-2010,22:00:00,12.80399,12.81139,12.80339,12.80529,12.81691,12.82341,12.81691,12.82251,253
01-06-2010,02:00:00,12.80529,12.81849,12.80019,12.81719,12.82251,12.82851,12.81001,12.82701,194
01-06-2010,06:00:00,12.81719,12.83939,12.78449,12.79779,12.82701,12.84951,12.79101,12.80351,952
01-06-2010,10:00:00,12.79779,12.81699,12.75469,12.76574,12.80351,12.84311,12.76326,12.77466,1522
01-06-2010,14:00:00,12.76574,12.77839,12.72349,12.72974,12.77466,12.78576,12.72896,12.73476,3790
01-06-2010,18:00:00,12.72974,12.76379,12.71524,12.72999,12.73476,12.77076,12.72271,12.74431,1593
