"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,5.79057,5.80544,5.77789,5.80077,5.79875,5.81781,5.78846,5.80797,4118
01-04-2010,02:00:00,5.80077,5.80077,5.78337,5.7858,5.80797,5.80797,5.79024,5.79344,859
01-04-2010,06:00:00,5.7858,5.7968,5.73816,5.73899,5.79344,5.80568,5.74431,5.74481,10191
01-04-2010,10:00:00,5.73899,5.74798,5.68787,5.69089,5.74481,5.75371,5.69589,5.69651,12475
01-04-2010,14:00:00,5.69089,5.71639,5.67489,5.70649,5.69651,5.72211,5.68021,5.71191,11105
01-04-2010,18:00:00,5.70649,5.71289,5.70099,5.70679,5.71191,5.71921,5.70641,5.71661,3532
01-04-2010,22:00:00,5.70679,5.70949,5.69603,5.70179,5.71661,5.71961,5.70481,5.71121,3938
01-05-2010,02:00:00,5.70179,5.70787,5.6804,5.6843,5.71121,5.71641,5.68822,5.69169,2942
01-05-2010,06:00:00,5.6843,5.70669,5.67519,5.69358,5.69169,5.71261,5.68151,5.69951,10341
01-05-2010,10:00:00,5.69358,5.7072,5.68079,5.69039,5.69951,5.71322,5.68621,5.69641,10294
01-05-2010,14:00:00,5.69039,5.71579,5.68579,5.70459,5.69641,5.72131,5.69111,5.70991,13685
01-05-2010,18:00:00,5.70459,5.72339,5.70389,5.71209,5.70991,5.72981,5.70921,5.72261,4906
01-05-2010,22:00:00,5.71209,5.72511,5.71079,5.71157,5.72261,5.73245,5.71804,5.71876,2781
01-06-2010,02:00:00,5.71157,5.7214,5.71059,5.71444,5.71876,5.72815,5.71801,5.72151,1624
01-06-2010,06:00:00,5.71444,5.7489,5.69833,5.70209,5.72151,5.75632,5.70361,5.70851,10839
01-06-2010,10:00:00,5.70209,5.71969,5.68554,5.70009,5.70851,5.72541,5.69191,5.70551,8833
01-06-2010,14:00:00,5.70009,5.70859,5.67535,5.67729,5.70551,5.71431,5.68071,5.68351,11636
01-06-2010,18:00:00,5.67729,5.68589,5.65367,5.66129,5.68351,5.69201,5.65991,5.67121,6079
01-06-2010,22:00:00,5.66129,5.66845,5.6453,5.65479,5.67121,5.68048,5.65652,5.66411,3966
01-07-2010,02:00:00,5.65479,5.68249,5.65461,5.68026,5.66411,5.69191,5.66262,5.68849,3037
01-07-2010,06:00:00,5.68026,5.69949,5.67902,5.69729,5.68849,5.70551,5.68689,5.70271,8964
01-07-2010,10:00:00,5.69729,5.73039,5.69569,5.70659,5.70271,5.73701,5.70141,5.71201,10635
01-07-2010,14:00:00,5.70659,5.71879,5.69919,5.70579,5.71201,5.72449,5.70461,5.71201,11272
01-07-2010,18:00:00,5.70579,5.71559,5.70329,5.70799,5.71201,5.72121,5.70911,5.71851,4056
01-07-2010,22:00:00,5.70799,5.71246,5.7024,5.70649,5.71851,5.72111,5.70989,5.71446,1739
01-08-2010,02:00:00,5.70649,5.71669,5.70319,5.71314,5.71446,5.72455,5.71042,5.71988,1397
01-08-2010,06:00:00,5.71314,5.71344,5.69529,5.70708,5.71988,5.72045,5.70191,5.71221,8414
