"Date","Time","OpenBid","HighBid","LowBid","CloseBid","OpenAsk","HighAsk","LowAsk","CloseAsk","Total Ticks"
01-03-2010,22:00:00,150.441,150.441,149.442,149.588,150.492,150.492,149.484,149.643,9333
01-04-2010,02:00:00,149.588,149.677,149.058,149.458,149.643,149.734,149.1,149.509,6754
01-04-2010,06:00:00,149.458,150.442,149.281,150.368,149.509,150.476,149.331,150.419,17509
01-04-2010,10:00:00,150.368,150.702,149.657,149.717,150.419,150.747,149.698,149.768,17937
01-04-2010,14:00:00,149.717,149.886,148.636,149.46,149.768,149.979,148.679,149.488,19075
01-04-2010,18:00:00,149.46,149.479,148.691,148.696,149.488,149.527,148.858,148.868,5364
01-04-2010,22:00:00,148.696,149.139,148.178,148.349,148.868,149.188,148.23,148.402,7051
01-05-2010,02:00:00,148.349,148.492,147.356,147.898,148.402,148.54,147.409,147.938,10118
01-05-2010,06:00:00,147.898,148.413,147.331,147.464,147.938,148.435,147.362,147.521,16818
01-05-2010,10:00:00,147.464,147.552,146.812,147.145,147.521,147.602,146.859,147.196,16124
01-05-2010,14:00:00,147.145,147.145,146.263,146.512,147.196,147.197,146.304,146.558,22529
01-05-2010,18:00:00,146.512,146.803,146.12,146.576,146.558,146.854,146.163,146.728,7660
01-05-2010,22:00:00,146.576,147.17,145.98,146.762,146.728,147.216,146.032,146.811,8818
01-06-2010,02:00:00,146.762,147.192,146.706,146.948,146.811,147.24,146.756,146.993,7371
01-06-2010,06:00:00,146.948,148.109,146.808,147.929,146.993,148.158,146.849,147.979,22782
01-06-2010,10:00:00,147.929,148.022,147.032,147.189,147.979,148.071,147.08,147.236,16498
01-06-2010,14:00:00,147.189,148.449,147.141,147.929,147.236,148.495,147.188,147.98,20786
01-06-2010,18:00:00,147.929,148.102,147.718,147.836,147.98,148.163,147.765,147.943,6517
01-06-2010,22:00:00,147.836,148.275,147.73,147.871,147.943,148.326,147.775,147.917,5964
01-07-2010,02:00:00,147.871,147.878,147.17,147.268,147.917,147.923,147.221,147.325,5418
01-07-2010,06:00:00,147.268,148.217,147.049,147.976,147.325,148.263,147.097,148.014,19491
01-07-2010,10:00:00,147.976,148.612,147.779,148.178,148.014,148.66,147.819,148.229,19716
01-07-2010,14:00:00,148.178,148.677,148.158,148.495,148.229,148.711,148.198,148.545,17519
01-07-2010,18:00:00,148.495,148.751,148.284,148.711,148.545,148.828,148.328,148.823,6951
01-07-2010,22:00:00,148.711,149.351,148.525,148.661,148.823,149.401,148.574,148.717,9296
01-08-2010,02:00:00,148.661,148.798,148.328,148.693,148.717,148.847,148.377,148.734,6215
01-08-2010,06:00:00,148.693,149.29,148.638,149.285,148.734,149.326,148.683,149.326,15779
01-08-2010,10:00:00,149.285,149.459,148.08,148.619,149.326,149.53,148.214,148.667,19888
01-08-2010,14:00:00,148.619,149.032,148.04,148.184,148.667,149.07,148.083,148.235,26822
01-08-2010,18:00:00,148.184,148.636,148.085,148.418,148.235,148.698,148.125,148.483,7016
01-10-2010,22:00:00,148.418,148.793,148.251,148.326,148.483,148.918,148.343,148.413,5886
01-11-2010,02:00:00,148.326,148.585,148.326,148.373,148.413,148.637,148.399,148.43,6143
01-11-2010,06:00:00,148.373,149.314,148.228,149.289,148.43,149.36,148.281,149.34,13845
01-11-2010,10:00:00,149.289,149.583,149.212,149.33,149.34,149.629,149.259,149.375,13618
01-11-2010,14:00:00,149.33,149.438,148.204,148.344,149.375,149.486,148.252,148.39,19489
01-11-2010,18:00:00,148.344,148.465,148.053,148.341,148.39,148.518,148.096,148.463,5742
01-11-2010,22:00:00,148.341,148.53,147.662,147.683,148.463,148.585,147.71,147.738,6256
01-12-2010,02:00:00,147.683,148.515,147.648,148.38,147.738,148.568,147.689,148.432,8391
01-12-2010,06:00:00,148.38,148.627,147.611,148.131,148.432,148.673,147.661,148.181,18398
01-12-2010,10:00:00,148.131,148.293,147.275,147.295,148.181,148.33,147.321,147.333,20019
01-12-2010,14:00:00,147.295,147.48,146.643,146.812,147.333,147.53,146.689,146.859,20887
01-12-2010,18:00:00,146.812,147.25,146.782,146.996,146.859,147.297,146.821,147.138,9043
01-12-2010,22:00:00,146.996,147.661,146.694,147.093,147.138,147.715,146.752,147.153,7313
01-13-2010,02:00:00,147.093,147.554,146.919,147.407,147.153,147.609,146.973,147.459,7375
01-13-2010,06:00:00,147.407,148.734,147.211,148.466,147.459,148.787,147.267,148.517,15583
01-13-2010,10:00:00,148.466,148.717,148.272,148.545,148.517,148.767,148.328,148.609,12189
01-13-2010,14:00:00,148.545,149.025,148.213,148.672,148.609,149.08,148.271,148.733,15799
01-13-2010,18:00:00,148.672,148.995,148.644,148.716,148.733,149.057,148.704,148.823,6286
01-13-2010,22:00:00,148.716,149.169,148.52,148.944,148.823,149.223,148.585,149.004,5684
01-14-2010,02:00:00,148.944,149.53,148.883,149.48,149.004,149.579,148.933,149.53,6458
01-14-2010,06:00:00,149.48,149.988,149.119,149.575,149.53,150.041,149.175,149.628,11654
01-14-2010,10:00:00,149.575,149.746,148.537,148.759,149.628,149.803,148.589,148.821,12681
01-14-2010,14:00:00,148.759,149.021,148.443,148.606,148.821,149.072,148.504,148.662,13201
01-14-2010,18:00:00,148.606,149.102,148.352,148.936,148.662,149.166,148.411,149.048,5437
01-14-2010,22:00:00,148.936,149.212,148.067,148.353,149.048,149.246,148.122,148.408,8355
01-15-2010,02:00:00,148.353,149.096,148.241,148.918,148.408,149.147,148.298,148.963,9553
01-15-2010,06:00:00,148.918,148.939,147.866,148.007,148.963,148.994,147.916,148.066,18237
01-15-2010,10:00:00,148.007,148.534,147.405,148.367,148.066,148.579,147.456,148.418,22171
01-15-2010,14:00:00,148.367,148.619,147.153,147.496,148.418,148.67,147.202,147.545,22394
01-15-2010,18:00:00,147.496,147.93,147.435,147.619,147.545,147.975,147.486,147.674,6739
01-17-2010,22:00:00,147.619,148.214,147.502,147.679,147.674,148.237,147.556,147.728,7891
01-18-2010,02:00:00,147.679,148.569,147.628,148.43,147.728,148.622,147.666,148.478,7961
01-18-2010,06:00:00,148.43,148.838,147.791,148.58,148.478,148.882,147.831,148.631,16442
01-18-2010,10:00:00,148.58,148.89,147.83,147.895,148.631,148.936,147.876,147.945,13417
01-18-2010,14:00:00,147.895,148.387,147.789,148.11,147.945,148.434,147.818,148.15,7761
01-18-2010,18:00:00,148.11,148.321,148.021,148.316,148.15,148.473,148.072,148.433,2080
01-18-2010,22:00:00,148.316,148.972,148.061,148.756,148.433,149.008,148.116,148.807,7973
01-19-2010,02:00:00,148.756,148.848,148.159,148.369,148.807,148.889,148.204,148.425,8059
01-19-2010,06:00:00,148.369,149.035,147.975,148.739,148.425,149.086,148.023,148.798,20358
01-19-2010,10:00:00,148.739,149.047,148.252,148.537,148.798,149.092,148.301,148.608,22353
01-19-2010,14:00:00,148.537,149.452,148.359,149.112,148.608,149.495,148.406,149.161,19918
01-19-2010,18:00:00,149.112,149.334,148.955,149.056,149.161,149.373,148.995,149.223,6872
01-19-2010,22:00:00,149.056,149.242,148.715,148.819,149.223,149.291,148.769,148.867,8409
01-20-2010,02:00:00,148.819,149.07,148.457,148.573,148.867,149.123,148.517,148.63,11741
01-20-2010,06:00:00,148.573,148.898,147.553,148.257,148.63,148.938,147.6,148.308,18809
01-20-2010,10:00:00,148.257,148.261,147.679,147.93,148.308,148.309,147.727,147.978,20517
01-20-2010,14:00:00,147.93,148.978,147.865,148.457,147.978,149.015,147.902,148.505,20278
01-20-2010,18:00:00,148.457,148.717,148.29,148.571,148.505,148.755,148.334,148.698,5384
01-20-2010,22:00:00,148.571,148.931,148.533,148.589,148.698,148.979,148.586,148.633,5937
01-21-2010,02:00:00,148.589,149.083,148.414,148.95,148.633,149.132,148.488,149.01,9253
01-21-2010,06:00:00,148.95,149.083,147.956,148.138,149.01,149.136,148.007,148.189,17566
01-21-2010,10:00:00,148.138,148.664,147.929,148.393,148.189,148.706,147.963,148.436,19567
01-21-2010,14:00:00,148.393,148.931,146.066,146.554,148.436,148.974,146.127,146.604,28475
01-21-2010,18:00:00,146.554,146.625,146.135,146.411,146.604,146.683,146.197,146.543,7554
01-21-2010,22:00:00,146.411,146.584,145.395,145.72,146.543,146.641,145.449,145.772,13566
01-22-2010,02:00:00,145.72,146.016,145.542,145.821,145.772,146.064,145.591,145.873,7678
01-22-2010,06:00:00,145.821,147.207,145.746,146.613,145.873,147.256,145.793,146.669,20504
01-22-2010,10:00:00,146.613,146.817,144.808,145.079,146.669,146.866,144.857,145.13,23055
01-22-2010,14:00:00,145.079,145.696,144.681,145.164,145.13,145.739,144.723,145.215,19752
01-22-2010,18:00:00,145.161,145.491,144.741,144.791,145.208,145.538,144.818,144.848,0
01-24-2010,22:00:00,145.164,145.311,144.612,145.005,145.215,145.432,144.748,145.052,9286
01-25-2010,02:00:00,145.005,145.458,144.969,145.119,145.052,145.51,145.026,145.16,7779
01-25-2010,06:00:00,145.119,145.893,145.07,145.811,145.16,145.943,145.113,145.861,14827
01-25-2010,10:00:00,145.811,145.993,145.419,145.848,145.861,146.035,145.47,145.893,13856
01-25-2010,14:00:00,145.848,146.582,145.514,146.44,145.893,146.626,145.559,146.485,20996
01-25-2010,18:00:00,146.44,146.724,146.394,146.596,146.485,146.77,146.445,146.698,7274
01-25-2010,22:00:00,146.596,147.281,146.488,147.127,146.698,147.323,146.545,147.173,7235
01-26-2010,02:00:00,147.127,147.146,145.147,145.465,147.173,147.192,145.194,145.517,16442
01-26-2010,06:00:00,145.465,146.748,144.225,144.5,145.517,146.792,144.269,144.543,26675
01-26-2010,10:00:00,144.5,144.898,144.065,144.325,144.543,144.943,144.108,144.394,18284
01-26-2010,14:00:00,144.325,145.009,144.205,144.81,144.394,145.049,144.249,144.861,25302
01-26-2010,18:00:00,144.81,144.905,144.594,144.661,144.861,144.949,144.636,144.813,6140
01-26-2010,22:00:00,144.661,144.867,144.171,144.68,144.813,144.91,144.217,144.71,8151
01-27-2010,02:00:00,144.68,144.714,143.627,143.852,144.71,144.759,143.67,143.902,9987
01-27-2010,06:00:00,143.852,144.742,143.798,144.658,143.902,144.784,143.849,144.706,18620
01-27-2010,10:00:00,144.658,145.548,144.571,145.085,144.706,145.591,144.622,145.136,17895
01-27-2010,14:00:00,145.085,145.094,144.421,144.733,145.136,145.141,144.469,144.77,21994
01-27-2010,18:00:00,144.733,145.678,144.553,145.481,144.77,145.729,144.6,145.608,15501
01-27-2010,22:00:00,145.481,146.089,145.309,146.028,145.608,146.144,145.366,146.082,8811
01-28-2010,02:00:00,146.028,146.541,145.894,146.05,146.082,146.575,145.946,146.099,9826
01-28-2010,06:00:00,146.05,147.231,145.837,146.888,146.099,147.262,145.884,146.943,17770
01-28-2010,10:00:00,146.888,147.114,146.112,146.252,146.943,147.163,146.16,146.287,18544
01-28-2010,14:00:00,146.252,146.601,144.607,144.754,146.287,146.645,144.658,144.805,26414
01-28-2010,18:00:00,144.754,145.17,144.713,145.046,144.805,145.206,144.763,145.173,9025
01-28-2010,22:00:00,145.046,145.311,144.427,145.183,145.173,145.35,144.459,145.233,9494
01-29-2010,02:00:00,145.183,145.447,144.737,144.792,145.233,145.495,144.782,144.831,7226
01-29-2010,06:00:00,144.792,146.002,144.718,145.553,144.831,146.046,144.772,145.594,18131
01-29-2010,10:00:00,145.553,146.247,145.253,145.558,145.594,146.32,145.28,145.609,17919
01-29-2010,14:00:00,145.558,145.856,144.425,144.863,145.609,145.904,144.471,144.909,28097
