,Date,Compte,Ticker,Type,Quantité,Exposition,Latent PnL
328,2020-02-03,U3229419,CBRE,Stock,-810.0,-49474.79999999999,-90.7200000000021
329,2020-02-03,U3229419,PAYX,Stock,-560.0,-49380.8,48.72000000000424
330,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
331,2020-02-03,U3229419,FFIV,Stock,456.0,60530.55,-1515.6800000000023
332,2020-02-03,U3229419,AWK,Stock,-259.0,-34706.0,-532.8000000000002
333,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
334,2020-02-03,U3229419,WRK,Stock,-271.0,-10817.99,-24.29999999999977
335,2020-02-03,U3229419,OXY,Stock,-140.0,-5556.6,-54.60000000000008
336,2020-02-03,U3229419,BXP,Stock,-39.0,-5614.83,31.200000000000443
337,2020-02-05,U3229419,JNPR,Stock,-3499.0,-83498.14,300.73000000000167
338,2020-02-05,U3229419,UPS,Stock,-644.0,-72717.28,274.2699999999975
339,2020-02-05,U3229419,HBAN,Stock,-5819.0,-81638.45,-80.38999999999851
340,2020-02-05,U3229419,PSX,Stock,-347.0,-34928.520000000004,91.55999999999963
341,2020-02-05,U3229419,BDX,Stock,-270.0,-74409.3,-985.8600000000058
342,2020-02-05,U3229419,RF,Stock,-340.0,-3620.079999999993,-1304.5200000000036
343,2020-02-05,U3229419,ZION,Stock,-1631.0,-78004.70000000001,137.36000000000064
344,2020-02-05,U3229419,HSIC,Stock,-410.0,-28425.45,-1124.3199999999956
345,2020-02-05,U3229419,NTAP,Stock,-168.0,-12693.62,-182.98999999999984
346,2020-02-05,U3229419,SNA,Stock,-473.0,-78871.89000000001,637.7699999999961
347,2020-02-05,U3229419,GILD,Stock,586.0,36659.45000000001,-167.4600000000047
348,2020-02-05,U3229419,NEM,Stock,-1770.0,-74977.19999999997,-3450.320000000002
349,2020-02-05,U3229419,LEG,Stock,-1699.0,-84284.32,554.2399999999994
350,2020-02-05,U3229419,WAT,Stock,-329.0,-74963.47,-1675.8699999999985
351,2020-02-05,U3229419,EMR,Stock,-1119.0,-84262.59,103.58999999999573
352,2020-02-05,U3229419,CVX,Stock,-669.0,-74982.78000000001,466.9299999999978
353,2020-02-05,U3229419,TPR,Stock,-1595.0,-44805.48,-218.47000000000213
354,2020-02-05,U3229419,HOLX,Stock,-1302.0,-69696.06,-636.1199999999977
355,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.820000000014,538.1099999999994
356,2020-01-30,U3229419,CPRI,Stock,163.0,4736.24,-1308.6900000000012
357,2020-02-05,U3229419,ALLE,Stock,-456.0,-58782.96000000001,-494.7600000000015
358,2020-02-05,U3229419,WU,Stock,-2136.0,-59017.68,544.6799999999979
359,2020-02-05,U3229419,MAS,Stock,-1200.0,-59076.0,698.9999999999966
360,2020-02-05,U3229419,CBRE,Stock,-972.0,-59369.75999999997,-397.7100000000026
361,2020-02-05,U3229419,PAYX,Stock,-672.0,-59256.96000000001,147.84000000000478
362,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
363,2020-02-03,U3229419,FFIV,Stock,456.0,60530.55,-1515.6800000000023
364,2020-02-05,U3229419,AWK,Stock,-333.0,-44622.0,-647.1300000000002
365,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
366,2020-02-05,U3229419,WRK,Stock,-864.0,-34273.93,-752.68
367,2020-02-05,U3229419,OXY,Stock,-722.0,-29142.620000000014,-482.61999999999983
368,2020-02-05,U3229419,BXP,Stock,-201.0,-28913.93,-40.89999999999759
369,2020-02-03,U3229419,JNPR,Stock,-3723.0,-88728.54,345.5300000000022
370,2020-02-05,U3229419,UPS,Stock,-644.0,-72717.28,274.2699999999975
371,2020-02-03,U3229419,HBAN,Stock,-6136.0,-85975.01,-93.06999999999886
372,2020-02-05,U3229419,PSX,Stock,-347.0,-34928.520000000004,91.55999999999969
373,2020-02-03,U3229419,BDX,Stock,-288.0,-79369.92,-1052.8200000000063
374,2020-02-03,U3229419,RF,Stock,-675.0,-8832.679999999993,-1405.0200000000034
375,2020-02-03,U3229419,ZION,Stock,-1736.0,-82830.50000000001,121.61000000000072
376,2020-02-03,U3229419,HSIC,Stock,-482.0,-33479.85,-1082.559999999996
377,2020-02-03,U3229419,NTAP,Stock,-31.0,-5344.939999999999,-128.19000000000003
378,2020-02-03,U3229419,SNA,Stock,-507.0,-84466.93000000001,730.9299999999962
379,2020-02-03,U3229419,GILD,Stock,502.0,30948.290000000008,-30.54000000000508
380,2020-02-03,U3229419,NEM,Stock,-1888.0,-79975.68,-3831.4600000000014
381,2020-02-03,U3229419,LEG,Stock,-1816.0,-89872.24,647.8399999999991
382,2020-02-05,U3229419,WAT,Stock,-329.0,-74963.47,-1675.8699999999985
383,2020-02-03,U3229419,EMR,Stock,-1190.0,-89523.69,210.08999999999563
384,2020-02-03,U3229419,CVX,Stock,-721.0,-80596.70000000001,554.2899999999975
385,2020-02-05,U3229419,TPR,Stock,-1595.0,-44805.48,-218.4700000000021
386,2020-02-03,U3229419,HOLX,Stock,-1395.0,-74674.34999999999,-644.4899999999974
387,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.82000000001,538.1099999999994
388,2020-01-30,U3229419,CPRI,Stock,163.0,4736.24,-1308.6900000000012
389,2020-02-03,U3229419,ALLE,Stock,-494.0,-63681.54000000001,-619.0200000000018
390,2020-02-03,U3229419,WU,Stock,-2314.0,-63935.82,640.7999999999978
391,2020-02-03,U3229419,MAS,Stock,-1300.0,-63999.0,801.999999999996
392,2020-02-03,U3229419,CBRE,Stock,-1053.0,-64317.23999999997,-473.8500000000029
393,2020-02-03,U3229419,PAYX,Stock,-728.0,-64195.04000000001,238.560000000005
394,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
395,2020-02-03,U3229419,FFIV,Stock,474.0,62735.19,-1528.4600000000028
396,2020-02-03,U3229419,AWK,Stock,-370.0,-49580.0,-740.3700000000008
397,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
398,2020-02-03,U3229419,WRK,Stock,-1007.0,-39869.52,-801.2999999999994
399,2020-02-03,U3229419,OXY,Stock,-862.0,-34699.22,-537.2199999999998
400,2020-02-03,U3229419,BXP,Stock,-240.0,-34528.76,-9.69999999999716
401,2020-02-06,U3229419,JNPR,Stock,-4512.0,-107112.14,480.730000000003
402,2020-02-06,U3229419,UPS,Stock,-721.0,-80669.06999999999,24.78999999999678
403,2020-02-06,U3229419,HBAN,Stock,-7346.0,-102715.34,-177.1899999999992
404,2020-02-06,U3229419,PSX,Stock,-454.0,-44597.04000000001,106.53999999999976
405,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
406,2020-02-06,U3229419,RF,Stock,-1842.0,-27299.04,-1854.9600000000048
407,2020-02-06,U3229419,ZION,Stock,-2117.0,-100495.82,-29.379999999997665
408,2020-02-06,U3229419,HSIC,Stock,-739.0,-51545.29999999999,-1159.1999999999955
409,2020-02-06,U3229419,NTAP,Stock,11.0,-3413.159999999998,-180.7399999999997
410,2020-02-03,U3229419,SNA,Stock,-541.0,-90061.97,824.0899999999968
411,2020-02-06,U3229419,GILD,Stock,215.0,11536.660000000005,-39.780000000005174
412,2020-02-06,U3229419,NEM,Stock,-2124.0,-89972.63999999998,-4452.140000000003
413,2020-02-06,U3229419,LEG,Stock,-2219.0,-109199.6,1207.6199999999994
414,2020-02-06,U3229419,WAT,Stock,-372.0,-84498.72,-1604.4899999999984
415,2020-02-06,U3229419,EMR,Stock,-1441.0,-108072.39,59.18999999999436
416,2020-02-06,U3229419,CVX,Stock,-900.0,-99916.46,442.259999999998
417,2020-02-06,U3229419,TPR,Stock,-1944.0,-54423.92,-721.0300000000025
418,2020-02-06,U3229419,HOLX,Stock,-1581.0,-84630.93,-691.9199999999971
419,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.820000000014,538.1099999999994
420,2020-01-30,U3229419,CPRI,Stock,163.0,4736.24,-1308.6900000000012
421,2020-02-06,U3229419,ALLE,Stock,-570.0,-73478.70000000001,-876.2800000000022
422,2020-02-06,U3229419,WU,Stock,-2670.0,-73772.1,676.3999999999978
423,2020-02-06,U3229419,MAS,Stock,-1500.0,-73845.0,874.999999999995
424,2020-02-06,U3229419,CBRE,Stock,-1215.0,-74212.19999999997,-776.7900000000038
425,2020-02-06,U3229419,PAYX,Stock,-840.0,-74071.20000000001,314.16000000000537
426,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
427,2020-02-03,U3229419,FFIV,Stock,492.0,64939.83,-1541.240000000003
428,2020-02-06,U3229419,AWK,Stock,-444.0,-59496.0,-870.610000000001
429,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
430,2020-02-06,U3229419,WRK,Stock,-1493.0,-59041.05,-1566.79
431,2020-02-06,U3229419,OXY,Stock,-1339.0,-53941.39,-1100.6899999999991
432,2020-02-06,U3229419,BXP,Stock,-373.0,-53663.61,-30.199999999995107
433,2020-02-06,U3229419,IT,Stock,-66.0,-10247.16,64.01999999999992
434,2020-02-07,U3229419,JNPR,Stock,-5077.0,-120265.34,209.53000000000281
435,2020-02-07,U3229419,UPS,Stock,-798.0,-88620.86,36.339999999996216
436,2020-02-07,U3229419,HBAN,Stock,-8239.0,-115119.11000000002,-239.69999999999942
437,2020-02-07,U3229419,PSX,Stock,-561.0,-54265.56,109.74999999999987
438,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
439,2020-02-07,U3229419,RF,Stock,-2674.0,-40552.8,-2179.440000000005
440,2020-02-07,U3229419,ZION,Stock,-2393.0,-113335.34,50.66000000000412
441,2020-02-07,U3229419,HSIC,Stock,-924.0,-64556.34999999999,-1092.5999999999958
442,2020-02-07,U3229419,NTAP,Stock,-84.0,-8830.059999999998,-211.13999999999984
443,2020-02-03,U3229419,SNA,Stock,-541.0,-90061.97,824.0899999999968
444,2020-02-07,U3229419,GILD,Stock,12.0,-2163.809999999994,-319.9200000000071
445,2020-02-07,U3229419,NEM,Stock,-2242.0,-94971.11999999998,-4648.020000000003
446,2020-02-06,U3229419,LEG,Stock,-2219.0,-109199.6,1207.62
447,2020-02-07,U3229419,WAT,Stock,-415.0,-94033.97,-1415.7199999999993
448,2020-02-07,U3229419,EMR,Stock,-1621.0,-121359.99000000002,68.18999999999393
449,2020-02-07,U3229419,CVX,Stock,-1027.0,-113622.3,312.71999999999844
450,2020-02-07,U3229419,TPR,Stock,-2293.0,-64042.36,-864.1200000000026
451,2020-02-07,U3229419,HOLX,Stock,-1674.0,-89609.21999999999,-658.4399999999972
452,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.82000000001,538.1099999999994
453,2020-02-07,U3229419,CPRI,Stock,322.0,9649.339999999998,-1372.2900000000009
454,2020-02-07,U3229419,ALLE,Stock,-608.0,-78377.28,-1071.220000000002
455,2020-02-07,U3229419,WU,Stock,-2848.0,-78690.24,672.8399999999978
456,2020-02-07,U3229419,MAS,Stock,-1600.0,-78768.0,916.9999999999943
457,2020-02-07,U3229419,CBRE,Stock,-1296.0,-79159.68,-1015.740000000004
458,2020-02-07,U3229419,PAYX,Stock,-896.0,-79009.28,325.3600000000056
459,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
460,2020-02-03,U3229419,FFIV,Stock,492.0,64939.83,-1541.240000000003
461,2020-02-07,U3229419,AWK,Stock,-481.0,-64454.0,-887.2600000000008
462,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
463,2020-02-07,U3229419,WRK,Stock,-1836.0,-72616.98999999999,-2129.31
464,2020-02-07,U3229419,OXY,Stock,-1676.0,-67626.95999999999,-1532.0499999999995
465,2020-02-07,U3229419,BXP,Stock,-467.0,-67183.63,75.08000000000531
466,2020-02-07,U3229419,IT,Stock,-132.0,-20494.32,240.8999999999985
467,2020-02-10,U3229419,JNPR,Stock,-5642.0,-133418.54,-298.96999999999645
468,2020-02-10,U3229419,UPS,Stock,-875.0,-96572.65,51.739999999996435
469,2020-02-10,U3229419,HBAN,Stock,-9132.0,-127522.88000000002,-275.4199999999987
470,2020-02-10,U3229419,PSX,Stock,-668.0,-63934.08,120.44999999999924
471,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
472,2020-02-07,U3229419,RF,Stock,-2674.0,-40552.8,-2179.440000000005
473,2020-02-10,U3229419,ZION,Stock,-2669.0,-126174.86,290.7800000000054
474,2020-02-10,U3229419,HSIC,Stock,-1109.0,-77567.4,-1064.8499999999974
475,2020-02-10,U3229419,NTAP,Stock,-179.0,-14246.959999999995,-309.9399999999997
476,2020-02-10,U3229419,SNA,Stock,-573.0,-95034.77,817.6899999999972
477,2020-02-10,U3229419,GILD,Stock,-191.0,-15864.279999999993,-624.4200000000071
478,2020-02-10,U3229419,NEM,Stock,-2360.0,-99969.59999999998,-4891.100000000003
479,2020-02-10,U3229419,LEG,Stock,-2330.0,-114195.71,1217.6099999999994
480,2020-02-10,U3229419,WAT,Stock,-458.0,-103569.22,-1303.059999999999
481,2020-02-10,U3229419,EMR,Stock,-1801.0,-134647.59000000005,145.58999999999259
482,2020-02-10,U3229419,CVX,Stock,-1154.0,-127328.14,75.22999999999786
483,2020-02-10,U3229419,TPR,Stock,-2642.0,-73660.8,-1195.6700000000035
484,2020-02-10,U3229419,HOLX,Stock,-1767.0,-94587.50999999998,-633.329999999997
485,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.820000000014,538.1099999999994
486,2020-02-10,U3229419,CPRI,Stock,481.0,14562.44,-1504.2600000000007
487,2020-02-10,U3229419,ALLE,Stock,-646.0,-83275.86,-1355.080000000002
488,2020-02-10,U3229419,WU,Stock,-3026.0,-83608.38,553.5799999999974
489,2020-02-10,U3229419,MAS,Stock,-1700.0,-83691.0,874.9999999999942
490,2020-02-10,U3229419,CBRE,Stock,-1377.0,-84107.15999999999,-1272.5100000000039
491,2020-02-10,U3229419,PAYX,Stock,-952.0,-83947.36,308.00000000000625
492,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
493,2020-02-03,U3229419,FFIV,Stock,492.0,64939.83,-1541.240000000003
494,2020-02-10,U3229419,AWK,Stock,-518.0,-69412.0,-932.0300000000012
495,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
496,2020-02-10,U3229419,WRK,Stock,-2179.0,-86192.93,-2599.2200000000016
497,2020-02-10,U3229419,OXY,Stock,-2013.0,-81312.53,-1494.9799999999993
498,2020-02-10,U3229419,BXP,Stock,-561.0,-80703.65,138.0600000000068
499,2020-02-10,U3229419,IT,Stock,-198.0,-30741.48,642.8399999999988
500,2020-02-10,U3229419,OMC,Stock,-66.0,-4993.56,-88.44000000000023
501,2020-02-11,U3229419,JNPR,Stock,-6207.0,-146571.74000000002,-971.3199999999953
502,2020-02-11,U3229419,UPS,Stock,-952.0,-104524.44,-71.4600000000042
503,2020-02-11,U3229419,HBAN,Stock,-10025.0,-139926.65000000002,-400.4399999999976
504,2020-02-11,U3229419,PSX,Stock,-775.0,-73602.6,130.07999999999964
505,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
506,2020-02-07,U3229419,RF,Stock,-2674.0,-40552.8,-2179.440000000005
507,2020-02-11,U3229419,ZION,Stock,-2945.0,-139014.38,357.020000000006
508,2020-02-11,U3229419,HSIC,Stock,-1294.0,-90578.45,-1168.4499999999978
509,2020-02-11,U3229419,NTAP,Stock,-274.0,-19663.86,-505.63999999999925
510,2020-02-11,U3229419,SNA,Stock,-605.0,-100007.57,813.8499999999971
511,2020-02-11,U3229419,GILD,Stock,-394.0,-29564.75,-679.2300000000092
512,2020-02-11,U3229419,NEM,Stock,-2478.0,-104968.07999999996,-5110.580000000003
513,2020-02-11,U3229419,LEG,Stock,-2441.0,-119191.82,1165.4399999999996
514,2020-02-11,U3229419,WAT,Stock,-501.0,-113104.47,-1366.2699999999988
515,2020-02-11,U3229419,EMR,Stock,-1981.0,-147935.19000000006,143.78999999999166
516,2020-02-11,U3229419,CVX,Stock,-1281.0,-141033.98,-342.60000000000116
517,2020-02-11,U3229419,TPR,Stock,-2991.0,-83279.24,-1551.6500000000033
518,2020-02-11,U3229419,HOLX,Stock,-1860.0,-99565.79999999996,-624.0299999999967
519,2020-01-27,U3229419,MMM,Stock,-189.0,-34280.82000000001,538.1099999999994
520,2020-02-11,U3229419,CPRI,Stock,640.0,19475.54,-1598.0700000000006
521,2020-02-11,U3229419,ALLE,Stock,-684.0,-88174.44,-1696.3200000000018
522,2020-02-11,U3229419,WU,Stock,-3204.0,-88526.52,444.9999999999975
523,2020-02-10,U3229419,MAS,Stock,-1700.0,-83691.0,874.9999999999942
524,2020-02-11,U3229419,CBRE,Stock,-1458.0,-89054.63999999998,-1434.5100000000039
525,2020-02-11,U3229419,PAYX,Stock,-1008.0,-88885.44,329.28000000000685
526,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
527,2020-02-03,U3229419,FFIV,Stock,492.0,64939.83,-1541.240000000003
528,2020-02-11,U3229419,AWK,Stock,-555.0,-74370.0,-981.6100000000013
529,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
530,2020-02-11,U3229419,WRK,Stock,-2522.0,-99768.87,-3422.4200000000014
531,2020-02-11,U3229419,OXY,Stock,-2350.0,-94998.1,-1683.7000000000005
532,2020-02-11,U3229419,BXP,Stock,-655.0,-94223.67,101.40000000000809
533,2020-02-11,U3229419,IT,Stock,-264.0,-40988.64,852.7199999999973
534,2020-02-11,U3229419,OMC,Stock,-132.0,-9987.12,-195.36000000000053
535,2020-02-13,U3229419,JNPR,Stock,-6772.0,-159724.94000000006,-1909.2199999999955
536,2020-02-13,U3229419,UPS,Stock,-1029.0,-112476.22999999998,-223.15000000000413
537,2020-02-13,U3229419,HBAN,Stock,-10918.0,-152330.42,-632.6199999999974
538,2020-02-13,U3229419,PSX,Stock,-882.0,-83271.12000000001,228.5199999999998
539,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
540,2020-02-13,U3229419,RF,Stock,-2370.0,-35555.04,-2130.8000000000047
541,2020-02-13,U3229419,ZION,Stock,-3221.0,-151853.9,379.10000000000747
542,2020-02-13,U3229419,HSIC,Stock,-1479.0,-103589.5,-1386.749999999999
543,2020-02-11,U3229419,NTAP,Stock,-274.0,-19663.86,-505.6399999999993
544,2020-02-13,U3229419,SNA,Stock,-637.0,-104980.37,815.7699999999971
545,2020-02-13,U3229419,GILD,Stock,-597.0,-43265.22,-539.1600000000096
546,2020-02-13,U3229419,NEM,Stock,-2596.0,-109966.55999999995,-5305.280000000002
547,2020-02-13,U3229419,LEG,Stock,-2552.0,-124187.93,1115.4899999999993
548,2020-02-13,U3229419,WAT,Stock,-544.0,-122639.72,-1315.9599999999996
549,2020-02-13,U3229419,EMR,Stock,-2161.0,-161222.79000000007,266.1899999999904
550,2020-02-13,U3229419,CVX,Stock,-1408.0,-154739.82,-653.7500000000016
551,2020-02-13,U3229419,TPR,Stock,-3340.0,-92897.68,-1994.8800000000033
552,2020-02-13,U3229419,HOLX,Stock,-1953.0,-104544.08999999997,-522.6599999999963
553,2020-02-13,U3229419,MMM,Stock,-220.0,-39363.58,668.31
554,2020-02-13,U3229419,CPRI,Stock,799.0,24388.64,-1788.8700000000006
555,2020-02-13,U3229419,ALLE,Stock,-722.0,-93073.02,-1997.2800000000025
556,2020-02-11,U3229419,WU,Stock,-3204.0,-88526.52,444.9999999999975
557,2020-02-10,U3229419,MAS,Stock,-1700.0,-83691.0,874.9999999999942
558,2020-02-13,U3229419,CBRE,Stock,-1539.0,-94002.11999999998,-1680.7500000000045
559,2020-02-13,U3229419,PAYX,Stock,-1064.0,-93823.52,305.7600000000075
560,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
561,2020-02-03,U3229419,FFIV,Stock,492.0,64939.83,-1541.240000000003
562,2020-02-13,U3229419,AWK,Stock,-592.0,-79328.0,-1090.7600000000007
563,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
564,2020-02-13,U3229419,WRK,Stock,-2865.0,-113344.81,-3823.7300000000014
565,2020-02-13,U3229419,OXY,Stock,-2687.0,-108683.67,-2165.61
566,2020-02-13,U3229419,BXP,Stock,-749.0,-107743.69,-63.099999999991894
567,2020-02-13,U3229419,IT,Stock,-330.0,-51235.8,1141.799999999997
568,2020-02-13,U3229419,OMC,Stock,-198.0,-14980.68,-450.7800000000008
569,2020-02-13,U3229419,JNPR,Stock,-6772.0,-159724.94000000003,-1909.2199999999953
570,2020-02-13,U3229419,UPS,Stock,-1029.0,-112476.22999999998,-223.15000000000413
571,2020-02-13,U3229419,HBAN,Stock,-10918.0,-152330.42,-632.6199999999974
572,2020-02-13,U3229419,PSX,Stock,-882.0,-83271.12000000001,228.5199999999998
573,2020-02-03,U3229419,BDX,Stock,-306.0,-84330.54,-1119.7800000000068
574,2020-02-13,U3229419,RF,Stock,-2370.0,-35555.04,-2130.800000000005
575,2020-02-13,U3229419,ZION,Stock,-3221.0,-151853.9,379.10000000000747
576,2020-02-13,U3229419,HSIC,Stock,-1479.0,-103589.5,-1386.749999999999
577,2020-02-11,U3229419,NTAP,Stock,-274.0,-19663.859999999997,-505.6399999999993
578,2020-02-13,U3229419,SNA,Stock,-637.0,-104980.37000000001,815.7699999999971
579,2020-02-13,U3229419,GILD,Stock,-597.0,-43265.219999999994,-539.1600000000096
580,2020-02-13,U3229419,NEM,Stock,-2596.0,-109966.55999999997,-5305.2800000000025
581,2020-02-13,U3229419,LEG,Stock,-2552.0,-124187.93000000001,1115.4899999999993
582,2020-02-13,U3229419,WAT,Stock,-544.0,-122639.72,-1315.9599999999996
583,2020-02-13,U3229419,EMR,Stock,-2161.0,-161222.79000000004,266.18999999999033
584,2020-02-13,U3229419,CVX,Stock,-1408.0,-154739.82,-653.7500000000016
585,2020-02-13,U3229419,TPR,Stock,-3340.0,-92897.68000000001,-1994.8800000000033
586,2020-02-13,U3229419,HOLX,Stock,-1953.0,-104544.08999999997,-522.6599999999964
587,2020-02-13,U3229419,MMM,Stock,-220.0,-39363.58,668.31
588,2020-02-13,U3229419,CPRI,Stock,799.0,24388.64,-1788.8700000000006
589,2020-02-13,U3229419,ALLE,Stock,-722.0,-93073.02,-1997.2800000000025
590,2020-02-11,U3229419,WU,Stock,-3204.0,-88526.52,444.9999999999975
591,2020-02-10,U3229419,MAS,Stock,-1700.0,-83691.0,874.9999999999943
592,2020-02-13,U3229419,CBRE,Stock,-1539.0,-94002.11999999998,-1680.7500000000043
593,2020-02-13,U3229419,PAYX,Stock,-1064.0,-93823.52,305.7600000000075
594,2020-01-21,U3229419,NTRS,Stock,-45.0,-4911.3,25.65000000000033
595,2020-02-03,U3229419,FFIV,Stock,492.0,64939.829999999994,-1541.240000000003
596,2020-02-13,U3229419,AWK,Stock,-592.0,-79328.0,-1090.7600000000007
597,2020-01-24,U3229419,UNP,Stock,-27.0,-5043.06,29.699999999999854
598,2020-02-13,U3229419,WRK,Stock,-2865.0,-113344.81,-3823.730000000002
599,2020-02-13,U3229419,OXY,Stock,-2687.0,-108683.67000000001,-2165.61
600,2020-02-13,U3229419,BXP,Stock,-749.0,-107743.69,-63.099999999991894
601,2020-02-13,U3229419,IT,Stock,-330.0,-51235.8,1141.799999999997
602,2020-02-13,U3229419,OMC,Stock,-198.0,-14980.68,-450.7800000000008
