,Date du Relevé,Compte,Type,Ticker,Quantité,Average Cost,Exposition,Date,Close,Latent PnL
245,2020-02-03,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-01-31,275.18,7.379999999999428
246,2020-02-03,U3229419,Stock,FFIV,37.0,134.15,4963.55,2020-01-31,122.12,-445.11
247,2020-02-03,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-01-31,47.52,170.99999999999937
248,2020-02-03,U3229419,Stock,RF,-335.0,15.56,-5212.6,2020-01-31,15.57,-3.3499999999999286
249,2020-02-03,U3229419,Stock,ZION,-113.0,46.99,-5309.87,2020-01-31,45.49,169.5
250,2020-02-03,U3229419,Stock,HSIC,-73.0,68.81,-5023.13,2020-01-31,68.94,-9.489999999999668
251,2020-02-03,U3229419,Stock,NTAP,95.0,54.81,5206.95,2020-01-31,53.4,-133.95000000000036
252,2020-02-03,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-01-31,61.05,2.4300000000000916
253,2020-02-03,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-01-31,53.52,0.929999999999815
254,2020-02-03,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-01-31,85.77,134.9600000000006
255,2020-02-03,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-01-31,129.32,-15.579999999999867
256,2020-02-03,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-01-31,26.9,129.94000000000008
257,2020-02-03,U3229419,Stock,GILD,78.0,64.42,5024.76,2020-01-31,63.2,-95.15999999999993
258,2020-02-03,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-01-31,45.06,-318.60000000000036
259,2020-02-03,U3229419,Stock,WAT,-22.0,228.77,-5032.94,2020-01-31,223.79,109.5600000000004
260,2020-02-03,U3229419,Stock,EMR,-71.0,74.1,-5261.1,2020-01-31,71.63,175.36999999999992
261,2020-02-03,U3229419,Stock,CVX,-48.0,110.99,-5327.52,2020-01-31,107.14,184.79999999999973
262,2020-02-04,U3229419,Stock,JNPR,-224.0,23.35,-5230.4,2020-02-03,23.15,44.80000000000064
263,2020-02-04,U3229419,Stock,UPS,-48.0,107.77,-5172.96,2020-02-03,102.03,275.51999999999975
264,2020-02-04,U3229419,Stock,HBAN,-317.0,13.68,-4336.56,2020-02-03,13.72,-12.680000000000293
265,2020-02-04,U3229419,Stock,OXY,-140.0,39.69,-5556.6,2020-02-03,40.08,-54.60000000000008
266,2020-02-04,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-03,136.52,-93.24000000000038
267,2020-02-04,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-02-03,279.31,-66.96000000000049
268,2020-02-04,U3229419,Stock,FFIV,55.0,122.48,6736.4,2020-02-03,121.77,-39.05000000000044
269,2020-02-04,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-03,48.2,102.9999999999994
270,2020-02-04,U3229419,Stock,BXP,-39.0,143.97,-5614.83,2020-02-03,143.17,31.200000000000443
271,2020-02-04,U3229419,Stock,RF,-335.0,15.56,-5212.6,2020-02-03,15.86,-100.49999999999963
272,2020-02-04,U3229419,Stock,ZION,-105.0,45.96,-4825.8,2020-02-03,46.11,-15.749999999999847
273,2020-02-04,U3229419,Stock,HSIC,562.0,69.61,39120.82,2020-02-03,69.62,5.620000000002875
274,2020-02-04,U3229419,Stock,NTAP,137.0,53.64,7348.68,2020-02-03,54.04,54.79999999999981
275,2020-02-04,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-03,62.02,-76.14000000000037
276,2020-02-04,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-03,53.62,-8.369999999999656
277,2020-02-04,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-03,86.56,90.72000000000023
278,2020-02-04,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-03,132.18,-124.2600000000004
279,2020-02-04,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-03,27.09,96.11999999999985
280,2020-02-04,U3229419,Stock,WRK,-143.0,39.13,-5595.59,2020-02-03,39.47,-48.61999999999946
281,2020-02-04,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-03,45.59,-381.14000000000055
282,2020-02-04,U3229419,Stock,LEG,-117.0,47.76,-5587.92,2020-02-03,46.96,93.5999999999997
283,2020-02-04,U3229419,Stock,WAT,-22.0,228.77,-5032.94,2020-02-03,226.05,59.83999999999998
284,2020-02-04,U3229419,Stock,EMR,-71.0,74.1,-5261.1,2020-02-03,72.6,106.5
285,2020-02-04,U3229419,Stock,JNPR,-406.0,23.33,-9471.98,2020-02-03,23.15,73.07999999999987
286,2020-02-04,U3229419,Stock,HBAN,-624.0,13.85,-8642.4,2020-02-03,13.72,81.11999999999937
287,2020-02-04,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-03,136.52,-93.24000000000038
288,2020-02-04,U3229419,Stock,BXP,-68.0,143.81,-9779.08,2020-02-03,143.17,43.52000000000101
289,2020-02-04,U3229419,Stock,ZION,-196.0,46.39,-9092.44,2020-02-03,46.11,54.88000000000022
290,2020-02-04,U3229419,Stock,HSIC,-132.0,70.31,-9280.92,2020-02-03,69.62,91.0799999999997
291,2020-02-04,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-03,53.62,-8.369999999999656
292,2020-02-04,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-03,132.18,-124.2600000000004
293,2020-02-04,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-03,27.09,96.11999999999985
294,2020-02-04,U3229419,Stock,SNA,-60.0,164.39,-9863.4,2020-02-03,161.82,154.1999999999996
295,2020-02-04,U3229419,Stock,LEG,-207.0,47.97,-9929.79,2020-02-03,46.96,209.06999999999957
296,2020-02-04,U3229419,Stock,UPS,-41.0,103.17,-4229.97,2020-02-03,102.03,46.740000000000016
297,2020-02-04,U3229419,Stock,OXY,-245.0,40.41,-9900.45,2020-02-03,40.08,80.84999999999958
298,2020-02-04,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-02-03,279.31,-66.96000000000049
299,2020-02-04,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-03,48.2,102.9999999999994
300,2020-02-04,U3229419,Stock,RF,-600.0,15.83,-9498.0,2020-02-03,15.86,-17.999999999999613
301,2020-02-04,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-03,62.02,-76.14000000000037
302,2020-02-04,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-03,86.56,90.72000000000023
303,2020-02-04,U3229419,Stock,GILD,-147.0,67.6,-9937.2,2020-02-03,66.36,182.27999999999923
304,2020-02-04,U3229419,Stock,WRK,-250.0,39.52,-9880.0,2020-02-03,39.47,12.500000000001064
305,2020-02-04,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-03,45.59,-381.14000000000055
306,2020-02-04,U3229419,Stock,EMR,-129.0,73.91,-9534.39,2020-02-03,72.6,168.9900000000003
307,2020-02-04,U3229419,Stock,CVX,-92.0,107.8,-9917.6,2020-02-03,106.28,139.83999999999963
308,2020-02-06,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-05,23.35,-39.55000000000016
309,2020-02-06,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-05,14.09,-178.5999999999994
310,2020-02-06,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-05,134.57,-21.089999999999748
311,2020-02-06,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-05,92.64,-243.96000000000006
312,2020-02-06,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-05,145.06,-115.61999999999905
313,2020-02-06,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-05,48.01,-411.2399999999985
314,2020-02-06,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-05,71.11,-144.30000000000018
315,2020-02-06,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-05,54.32,-73.4699999999999
316,2020-02-06,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-05,133.28,-166.06000000000014
317,2020-02-06,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-05,27.92,-51.620000000000466
318,2020-02-06,U3229419,Stock,SNA,-83.0,164.43,-13647.69,2020-02-05,163.74,57.26999999999981
319,2020-02-06,U3229419,Stock,LEG,-286.0,48.04,-13739.44,2020-02-05,46.88,331.759999999999
320,2020-02-06,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-05,106.04,-213.2900000000008
321,2020-02-06,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-05,42.12,-508.8699999999993
322,2020-02-06,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-02-05,285.99,-187.2000000000006
323,2020-02-06,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-05,49.9,-67.00000000000017
324,2020-02-06,U3229419,Stock,RF,-832.0,15.93,-13253.76,2020-02-05,16.57,-532.4800000000006
325,2020-02-06,U3229419,Stock,NTAP,-95.0,57.02,-5416.9,2020-02-05,57.8,-74.09999999999944
326,2020-02-06,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-05,63.93,-230.85000000000008
327,2020-02-06,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-05,88.03,8.400000000000317
328,2020-02-06,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-05,65.87,328.859999999998
329,2020-02-06,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-05,41.74,-740.8800000000012
330,2020-02-06,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-05,44.3,-228.91999999999973
331,2020-02-06,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-05,220.74,43.42999999999961
332,2020-02-06,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-05,76.01,-394.2000000000022
333,2020-02-06,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-05,110.28,-299.7199999999999
334,2020-02-06,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-05,28.39,-289.6700000000006
335,2020-02-04,U3229419,Stock,JNPR,-224.0,23.35,-5230.4,2020-02-03,23.15,44.80000000000064
336,2020-02-04,U3229419,Stock,HBAN,-317.0,13.68,-4336.56,2020-02-03,13.72,-12.680000000000293
337,2020-02-04,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-03,136.52,-93.24000000000038
338,2020-02-04,U3229419,Stock,FFIV,18.0,122.48,2204.64,2020-02-03,121.77,-12.780000000000145
339,2020-02-04,U3229419,Stock,BXP,-39.0,143.97,-5614.83,2020-02-03,143.17,31.200000000000443
340,2020-02-04,U3229419,Stock,ZION,-105.0,45.96,-4825.8,2020-02-03,46.11,-15.749999999999847
341,2020-02-04,U3229419,Stock,HSIC,-72.0,70.2,-5054.4,2020-02-03,69.62,41.75999999999989
342,2020-02-04,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-03,53.62,-8.369999999999656
343,2020-02-04,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-03,132.18,-124.2600000000004
344,2020-02-04,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-03,27.09,96.11999999999985
345,2020-02-04,U3229419,Stock,SNA,-34.0,164.56,-5595.04,2020-02-03,161.82,93.16000000000031
346,2020-02-04,U3229419,Stock,LEG,-117.0,47.76,-5587.92,2020-02-03,46.96,93.5999999999997
347,2020-02-04,U3229419,Stock,OXY,-140.0,39.69,-5556.6,2020-02-03,40.08,-54.60000000000008
348,2020-02-04,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-02-03,279.31,-66.96000000000049
349,2020-02-04,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-03,48.2,102.9999999999994
350,2020-02-04,U3229419,Stock,RF,-335.0,15.56,-5212.6,2020-02-03,15.86,-100.49999999999963
351,2020-02-04,U3229419,Stock,NTAP,137.0,53.64,7348.68,2020-02-03,54.04,54.79999999999981
352,2020-02-04,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-03,62.02,-76.14000000000037
353,2020-02-04,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-03,86.56,90.72000000000023
354,2020-02-04,U3229419,Stock,GILD,-84.0,67.99,-5711.16,2020-02-03,66.36,136.91999999999962
355,2020-02-04,U3229419,Stock,WRK,-143.0,39.13,-5595.59,2020-02-03,39.47,-48.61999999999946
356,2020-02-04,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-03,45.59,-381.14000000000055
357,2020-02-04,U3229419,Stock,EMR,-71.0,74.1,-5261.1,2020-02-03,72.6,106.5
358,2020-02-04,U3229419,Stock,CVX,-52.0,107.96,-5613.92,2020-02-03,106.28,87.35999999999962
359,2020-02-04,U3229419,Stock,JNPR,-224.0,23.35,-5230.4,2020-02-03,23.15,44.80000000000064
360,2020-02-04,U3229419,Stock,HBAN,-317.0,13.68,-4336.56,2020-02-03,13.72,-12.680000000000293
361,2020-02-04,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-03,136.52,-93.24000000000038
362,2020-02-04,U3229419,Stock,FFIV,18.0,122.48,2204.64,2020-02-03,121.77,-12.780000000000145
363,2020-02-04,U3229419,Stock,BXP,-39.0,143.97,-5614.83,2020-02-03,143.17,31.200000000000443
364,2020-02-04,U3229419,Stock,ZION,-105.0,45.96,-4825.8,2020-02-03,46.11,-15.749999999999847
365,2020-02-04,U3229419,Stock,HSIC,-72.0,70.2,-5054.4,2020-02-03,69.62,41.75999999999989
366,2020-02-04,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-03,53.62,-8.369999999999656
367,2020-02-04,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-03,132.18,-124.2600000000004
368,2020-02-04,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-03,27.09,96.11999999999985
369,2020-02-04,U3229419,Stock,SNA,-34.0,164.56,-5595.04,2020-02-03,161.82,93.16000000000031
370,2020-02-04,U3229419,Stock,LEG,-117.0,47.76,-5587.92,2020-02-03,46.96,93.5999999999997
371,2020-02-04,U3229419,Stock,OXY,-140.0,39.69,-5556.6,2020-02-03,40.08,-54.60000000000008
372,2020-02-04,U3229419,Stock,BDX,-18.0,275.59,-4960.62,2020-02-03,279.31,-66.96000000000049
373,2020-02-04,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-03,48.2,102.9999999999994
374,2020-02-04,U3229419,Stock,RF,-335.0,15.56,-5212.6,2020-02-03,15.86,-100.49999999999963
375,2020-02-04,U3229419,Stock,NTAP,137.0,53.64,7348.68,2020-02-03,54.04,54.79999999999981
376,2020-02-04,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-03,62.02,-76.14000000000037
377,2020-02-04,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-03,86.56,90.72000000000023
378,2020-02-04,U3229419,Stock,GILD,-84.0,67.99,-5711.16,2020-02-03,66.36,136.91999999999962
379,2020-02-04,U3229419,Stock,WRK,-143.0,39.13,-5595.59,2020-02-03,39.47,-48.61999999999946
380,2020-02-04,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-03,45.59,-381.14000000000055
381,2020-02-04,U3229419,Stock,EMR,-71.0,74.1,-5261.1,2020-02-03,72.6,106.5
382,2020-02-04,U3229419,Stock,CVX,-52.0,107.96,-5613.92,2020-02-03,106.28,87.35999999999962
383,2020-02-07,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-06,23.12,90.40000000000008
384,2020-02-07,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-06,13.97,-71.44000000000007
385,2020-02-07,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-06,135.0,-37.0
386,2020-02-07,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-06,90.22,14.980000000000059
387,2020-02-07,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-06,144.38,-51.6999999999984
388,2020-02-07,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-06,47.01,-135.2399999999986
389,2020-02-07,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-06,70.97,-118.40000000000008
390,2020-02-07,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-06,53.95,-39.06000000000016
391,2020-02-07,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-06,132.41,-133.0
392,2020-02-07,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-06,27.97,-60.51999999999998
393,2020-02-07,U3229419,Stock,LEG,-286.0,48.04,-13739.44,2020-02-06,46.41,466.18000000000086
394,2020-02-07,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-06,106.51,-249.4800000000007
395,2020-02-07,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-06,42.12,-508.8699999999993
396,2020-02-07,U3229419,Stock,IT,-66.0,155.26,-10247.16,2020-02-06,154.29,64.01999999999992
397,2020-02-07,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-06,49.53,-30.000000000000423
398,2020-02-07,U3229419,Stock,RF,-832.0,15.93,-13253.76,2020-02-06,16.35,-349.44000000000136
399,2020-02-07,U3229419,Stock,NTAP,-95.0,57.02,-5416.9,2020-02-06,58.15,-107.34999999999957
400,2020-02-07,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-06,63.88,-226.8000000000004
401,2020-02-07,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-06,88.45,-15.119999999999775
402,2020-02-07,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-06,68.21,-146.15999999999974
403,2020-02-07,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-06,41.67,-716.870000000001
404,2020-02-07,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-06,44.39,-239.54000000000008
405,2020-02-07,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-06,220.09,71.37999999999985
406,2020-02-07,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-06,75.25,-257.40000000000117
407,2020-02-07,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-06,109.49,-199.3899999999992
408,2020-02-07,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-06,29.0,-502.5600000000005
409,2020-02-10,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-07,23.76,-271.2000000000002
410,2020-02-10,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-07,13.96,-62.51000000000026
411,2020-02-10,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-07,134.45,-16.64999999999958
412,2020-02-10,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-07,90.33,3.2100000000001216
413,2020-02-10,U3229419,Stock,CPRI,159.0,30.9,4913.1,2020-02-07,30.5,-63.59999999999978
414,2020-02-10,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-07,142.71,105.28000000000044
415,2020-02-10,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-07,46.23,80.04000000000174
416,2020-02-10,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-07,69.97,66.5999999999999
417,2020-02-10,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-07,53.17,33.47999999999995
418,2020-02-10,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-07,134.04,-194.93999999999986
419,2020-02-10,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-07,27.65,-3.559999999999924
420,2020-02-10,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-07,103.12,11.549999999999347
421,2020-02-10,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-07,41.89,-431.36000000000035
422,2020-02-10,U3229419,Stock,IT,-66.0,155.26,-10247.16,2020-02-07,152.58,176.87999999999855
423,2020-02-10,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-07,48.81,41.99999999999946
424,2020-02-10,U3229419,Stock,RF,-832.0,15.93,-13253.76,2020-02-07,16.32,-324.4800000000005
425,2020-02-10,U3229419,Stock,NTAP,-95.0,57.02,-5416.9,2020-02-07,57.34,-30.400000000000034
426,2020-02-10,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-07,64.03,-238.95000000000027
427,2020-02-10,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-07,87.98,11.20000000000016
428,2020-02-10,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-07,68.87,-280.140000000002
429,2020-02-10,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-07,41.22,-562.5200000000002
430,2020-02-10,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-07,44.02,-195.88000000000042
431,2020-02-10,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-07,217.36,188.76999999999938
432,2020-02-10,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-07,73.77,8.999999999999488
433,2020-02-10,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-07,108.94,-129.5399999999995
434,2020-02-10,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-07,27.97,-143.09000000000006
435,2020-02-11,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-10,24.18,-508.49999999999915
436,2020-02-11,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-10,13.93,-35.71999999999924
437,2020-02-11,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-10,135.21,-44.77000000000029
438,2020-02-11,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-10,90.26,10.699999999999392
439,2020-02-11,U3229419,Stock,CPRI,159.0,30.9,4913.1,2020-02-10,30.07,-131.96999999999974
440,2020-02-11,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-10,143.16,62.980000000001496
441,2020-02-11,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-10,45.65,240.12000000000128
442,2020-02-11,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-10,70.18,27.749999999998426
443,2020-02-11,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-10,53.26,25.11000000000029
444,2020-02-11,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-10,136.38,-283.86
445,2020-02-11,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-10,28.3,-119.2600000000003
446,2020-02-11,U3229419,Stock,SNA,-32.0,155.4,-4972.8,2020-02-10,155.6,-6.399999999999636
447,2020-02-11,U3229419,Stock,LEG,-111.0,45.01,-4996.11,2020-02-10,44.92,9.98999999999959
448,2020-02-11,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-10,103.07,15.400000000000222
449,2020-02-11,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-10,40.5,37.069999999999816
450,2020-02-11,U3229419,Stock,IT,-66.0,155.26,-10247.16,2020-02-10,149.17,401.94000000000017
451,2020-02-11,U3229419,Stock,MAS,-100.0,49.23,-4923.0,2020-02-10,49.65,-42.00000000000017
452,2020-02-11,U3229419,Stock,NTAP,-95.0,57.02,-5416.9,2020-02-10,58.06,-98.79999999999993
453,2020-02-11,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-10,64.25,-256.7700000000001
454,2020-02-11,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-10,88.49,-17.35999999999933
455,2020-02-11,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-10,68.99,-304.5
456,2020-02-11,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-10,40.95,-469.9100000000016
457,2020-02-11,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-10,44.42,-243.08000000000027
458,2020-02-11,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-10,219.13,112.66000000000021
459,2020-02-11,U3229419,Stock,OMC,-66.0,75.66,-4993.56,2020-02-10,77.0,-88.44000000000023
460,2020-02-11,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-10,73.39,77.39999999999867
461,2020-02-11,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-10,109.79,-237.49000000000058
462,2020-02-11,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-10,28.51,-331.550000000001
463,2020-02-12,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-11,24.47,-672.3499999999988
464,2020-02-12,U3229419,Stock,HBAN,-893.0,13.89,-12403.77,2020-02-11,14.03,-125.01999999999892
465,2020-02-12,U3229419,Stock,AWK,-37.0,134.0,-4958.0,2020-02-11,135.34,-49.58000000000013
466,2020-02-12,U3229419,Stock,PSX,-107.0,90.36,-9668.52,2020-02-11,90.27,9.630000000000363
467,2020-02-12,U3229419,Stock,CPRI,159.0,30.9,4913.1,2020-02-11,30.31,-93.80999999999996
468,2020-02-12,U3229419,Stock,BXP,-94.0,143.83,-13520.02,2020-02-11,144.22,-36.65999999999872
469,2020-02-12,U3229419,Stock,ZION,-276.0,46.52,-12839.52,2020-02-11,46.28,66.24000000000055
470,2020-02-12,U3229419,Stock,HSIC,-185.0,70.33,-13011.05,2020-02-11,70.89,-103.60000000000042
471,2020-02-12,U3229419,Stock,HOLX,-93.0,53.53,-4978.29,2020-02-11,53.43,9.300000000000132
472,2020-02-12,U3229419,Stock,ALLE,-38.0,128.91,-4898.58,2020-02-11,137.89,-341.2399999999996
473,2020-02-12,U3229419,Stock,WU,-178.0,27.63,-4918.14,2020-02-11,28.24,-108.5799999999999
474,2020-02-12,U3229419,Stock,SNA,-32.0,155.4,-4972.8,2020-02-11,155.52,-3.8400000000001455
475,2020-02-12,U3229419,Stock,LEG,-111.0,45.01,-4996.11,2020-02-11,45.48,-52.16999999999987
476,2020-02-12,U3229419,Stock,UPS,-77.0,103.27,-7951.79,2020-02-11,104.87,-123.20000000000064
477,2020-02-12,U3229419,Stock,OXY,-337.0,40.61,-13685.57,2020-02-11,41.17,-188.7200000000008
478,2020-02-12,U3229419,Stock,IT,-66.0,155.26,-10247.16,2020-02-11,152.08,209.87999999999852
479,2020-02-12,U3229419,Stock,NTAP,-95.0,57.02,-5416.9,2020-02-11,59.08,-195.6999999999996
480,2020-02-12,U3229419,Stock,CBRE,-81.0,61.08,-4947.48,2020-02-11,63.08,-162.0
481,2020-02-12,U3229419,Stock,PAYX,-56.0,88.18,-4938.08,2020-02-11,87.8,21.280000000000534
482,2020-02-12,U3229419,Stock,GILD,-203.0,67.49,-13700.47,2020-02-11,67.76,-54.81000000000208
483,2020-02-12,U3229419,Stock,WRK,-343.0,39.58,-13575.94,2020-02-11,41.98,-823.1999999999997
484,2020-02-12,U3229419,Stock,NEM,-118.0,42.36,-4998.48,2020-02-11,44.22,-219.48
485,2020-02-12,U3229419,Stock,WAT,-43.0,221.75,-9535.25,2020-02-11,223.22,-63.20999999999995
486,2020-02-12,U3229419,Stock,OMC,-66.0,75.66,-4993.56,2020-02-11,77.28,-106.9200000000003
487,2020-02-12,U3229419,Stock,EMR,-180.0,73.82,-13287.6,2020-02-11,73.83,-1.8000000000009209
488,2020-02-12,U3229419,Stock,CVX,-127.0,107.92,-13705.84,2020-02-11,111.21,-417.829999999999
489,2020-02-12,U3229419,Stock,TPR,-349.0,27.56,-9618.44,2020-02-11,28.58,-355.97999999999985
490,2020-02-14,U3229419,Stock,JNPR,-565.0,23.28,-13153.2,2020-02-13,24.94,-937.9
