,Date,Open,High,Low,Close,Volume
0,2015-08-24,95.34,96.245,90.67,92.585,-1
1,2015-08-25,93.59,96.93,93.135,93.19,-1
2,2015-08-26,97.05,97.685,92.835,96.275,-1
3,2015-08-27,96.64,99.18,95.695,99.14,-1
4,2015-08-28,98.47,99.87,97.895,99.41,-1
5,2015-08-31,98.025,99.14,96.51,96.99,-1
6,2015-09-01,94.84,95.25,92.135,92.77,-1
7,2015-09-02,92.365,95.2,92.235,93.7,-1
8,2015-09-03,94.06,94.87,93.195,93.675,-1
9,2015-09-04,93.71,93.735,92.345,93.17,-1
10,2015-09-08,92.12,96.315,92.075,96.17,-1
11,2015-09-09,94.555,97.2,92.81,93.115,-1
12,2015-09-10,94.43,94.43,92.345,93.52,-1
13,2015-09-11,93.02,94.66,92.635,94.57,-1
14,2015-09-14,94.63,94.7,92.515,92.83,-1
15,2015-09-15,94.015,95.295,92.07,94.89,-1
16,2015-09-16,94.875,95.315,94.27,94.685,-1
17,2015-09-17,94.535,95.47,93.825,94.07,-1
18,2015-09-18,94.93,95.395,91.99,92.195,-1
19,2015-09-21,93.035,94.25,92.47,92.7,-1
20,2015-09-22,94.215,94.22,90.46,91.215,-1
21,2015-09-23,97.95,98.395,89.85,91.105,-1
22,2015-09-24,90.505,90.565,88.64,89.185,-1
23,2015-09-25,89.975,90.44,88.865,89.15,-1
24,2015-09-28,88.62,88.78,85.43,85.525,-1
25,2015-09-29,85.65,87.44,84.655,85.325,-1
26,2015-09-30,86.19,86.64,85.04,86.515,-1
27,2015-10-01,86.595,88.445,86.21,88.395,-1
28,2015-10-02,86.1,89.33,86.1,89.32,-1
29,2015-10-05,89.755,91.63,89.595,90.405,-1
30,2015-10-06,90.34,90.34,88.245,89.185,-1
31,2015-10-07,89.525,90.09,88.4,88.925,-1
32,2015-10-08,88.705,89.83,88.505,89.55,-1
33,2015-10-09,89.555,90.22,88.855,89.73,-1
34,2015-10-12,89.75,90.47,89.27,90.21,-1
35,2015-10-13,89.73,91.215,89.615,90.24,-1
36,2015-10-14,88.595,91.87,88.565,90.91,-1
37,2015-10-15,91.18,93.14,91.175,93.12,-1
38,2015-10-16,93.185,93.565,92.29,92.62,-1
39,2015-10-19,92.41,93.13,92.16,93.08,-1
40,2015-10-20,93.23,93.435,92.645,93.055,-1
41,2015-10-21,93.38,93.66,91.835,91.93,-1
42,2015-10-22,92.26,93.685,92.26,93.14,-1
43,2015-10-23,93.525,95.88,93.205,95.385,-1
44,2015-10-26,95.25,95.675,93.38,94.84,-1
45,2015-10-27,94.39,94.875,93.35,93.945,-1
46,2015-10-28,94.065,95.245,92.885,93.96,-1
47,2015-10-29,93.785,94.53,93.335,94.26,-1
48,2015-10-30,91.465,95.43,91.305,92.57,-1
49,2015-11-02,92.655,93.02,91.46,92.195,-1
50,2015-11-03,98.945,99.53,92.24,97.64,-1
51,2015-11-04,97.905,97.91,96.865,97.325,-1
52,2015-11-05,97.35,97.845,96.555,97.62,-1
53,2015-11-06,99.01,99.02,97.0,98.645,-1
54,2015-11-09,98.39,98.59,95.93,96.27,-1
55,2015-11-10,97.085,99.935,95.345,96.165,-1
56,2015-11-11,96.29,97.495,94.89,96.98,-1
57,2015-11-12,96.185,96.455,95.275,95.67,-1
58,2015-11-13,95.465,95.79,94.43,94.715,-1
59,2015-11-16,94.52,95.665,93.815,95.385,-1
60,2015-11-17,96.3,97.365,93.965,95.195,-1
61,2015-11-18,95.375,96.05,95.035,95.745,-1
62,2015-11-19,95.985,96.52,93.555,96.385,-1
63,2015-11-20,96.655,97.49,95.985,96.915,-1
64,2015-11-23,93.68,96.42,93.68,95.99,-1
65,2015-11-24,95.465,97.295,94.915,96.91,-1
66,2015-11-25,97.03,97.425,96.23,96.91,-1
67,2015-11-27,96.98,97.98,96.05,96.83,-1
68,2015-11-30,97.125,97.405,96.33,96.48,-1
69,2015-12-01,96.88,97.605,95.975,97.5,-1
70,2015-12-02,97.46,98.035,96.925,97.45,-1
71,2015-12-03,97.86,98.005,95.08,95.79,-1
72,2015-12-04,95.915,98.385,95.85,98.315,-1
73,2015-12-07,98.065,99.02,95.735,97.03,-1
74,2015-12-08,96.075,96.735,95.565,95.87,-1
75,2015-12-09,95.385,96.365,94.295,94.46,-1
76,2015-12-10,94.125,95.63,93.25,95.035,-1
77,2015-12-11,91.64,94.45,91.64,92.675,-1
78,2015-12-14,92.935,94.485,92.265,94.42,-1
79,2015-12-15,95.24,95.775,94.555,95.115,-1
80,2015-12-16,95.615,96.595,95.195,96.495,-1
81,2015-12-17,94.835,97.39,94.835,95.335,-1
82,2015-12-18,94.87,94.925,93.4,93.845,-1
83,2015-12-21,94.41,95.185,94.02,95.15,-1
84,2015-12-22,95.455,96.27,94.325,95.915,-1
85,2015-12-23,96.405,98.005,95.87,97.97,-1
86,2015-12-24,97.835,97.985,97.085,97.51,-1
87,2015-12-28,97.205,97.7,96.515,97.485,-1
88,2015-12-29,98.015,100.235,97.795,99.98,-1
89,2015-12-30,99.775,101.255,99.195,99.87,-1
90,2015-12-31,99.355,100.01,98.57,98.57,-1
91,2016-01-04,94.535,96.58,93.625,94.825,-1
92,2016-01-05,94.755,95.265,94.17,95.12,-1
93,2016-01-06,93.915,95.15,93.64,94.05,-1
94,2016-01-07,94.72,94.72,89.62,91.13,-1
95,2016-01-08,91.82,91.825,88.335,88.52,-1
96,2016-01-11,88.815,89.185,87.49,88.46,-1
97,2016-01-12,91.195,91.195,87.645,88.665,-1
98,2016-01-13,89.055,90.785,83.8,84.37,-1
99,2016-01-14,87.55,87.55,83.05,84.865,-1
100,2016-01-15,82.81,83.575,81.58,83.215,-1
101,2016-01-19,84.38,85.19,82.445,83.345,-1
102,2016-01-20,80.005,83.6,79.63,82.485,-1
103,2016-01-21,82.61,84.235,81.48,81.73,-1
104,2016-01-22,81.635,85.555,81.56,85.49,-1
105,2016-01-25,85.055,86.505,83.675,83.92,-1
106,2016-01-26,84.22,85.34,82.255,84.38,-1
107,2016-01-27,84.08,85.195,82.755,83.46,-1
108,2016-01-28,85.865,85.865,82.02,82.35,-1
109,2016-01-29,82.79,85.15,82.35,85.1,-1
110,2016-02-01,84.61,85.645,83.55,84.125,-1
111,2016-02-02,81.58,83.53,81.41,81.66,-1
112,2016-02-03,82.44,82.44,78.555,80.81,-1
113,2016-02-04,81.205,87.42,80.665,87.08,-1
114,2016-02-05,86.65,86.655,84.95,85.755,-1
115,2016-02-08,82.105,84.66,81.99,83.355,-1
116,2016-02-09,81.055,84.65,81.05,83.555,-1
117,2016-02-10,85.545,86.44,84.04,84.705,-1
118,2016-02-11,82.12,83.98,81.8,82.25,-1
119,2016-02-12,84.81,85.585,82.915,85.525,-1
120,2016-02-16,86.9,87.975,86.335,87.325,-1
121,2016-02-17,85.54,89.535,85.535,88.86,-1
122,2016-02-18,86.825,88.7,86.56,87.83,-1
123,2016-02-19,87.435,88.235,86.61,87.96,-1
124,2016-02-22,88.96,89.98,88.425,89.44,-1
125,2016-02-23,89.355,92.305,87.02,87.215,-1
126,2016-02-24,85.89,88.66,85.74,88.415,-1
