,Date,Open,High,Low,Close,Volume
0,2015-08-24,62.85,65.73,60.435,61.725,-1
1,2015-08-25,65.81,65.81,60.8,60.8,-1
2,2015-08-26,61.95,63.33,60.29,62.12,-1
3,2015-08-27,66.0,67.635,63.405,65.72,-1
4,2015-08-28,63.93,69.34,63.93,66.525,-1
5,2015-08-31,63.95,69.125,63.95,68.27,-1
6,2015-09-01,65.835,67.455,63.66,64.5,-1
7,2015-09-02,65.605,67.53,63.31,67.45,-1
8,2015-09-03,68.13,68.97,66.74,67.005,-1
9,2015-09-04,66.845,67.16,65.43,65.985,-1
10,2015-09-08,65.81,67.875,65.565,67.335,-1
11,2015-09-09,68.035,68.28,65.01,65.07,-1
12,2015-09-10,66.685,67.63,63.875,66.89,-1
13,2015-09-11,64.005,66.315,63.44,66.285,-1
14,2015-09-14,65.865,66.475,64.615,65.71,-1
15,2015-09-15,65.55,67.475,65.55,66.69,-1
16,2015-09-16,67.18,70.715,66.96,69.915,-1
17,2015-09-17,70.515,71.69,69.435,69.79,-1
18,2015-09-18,67.13,69.37,67.13,68.965,-1
19,2015-09-21,75.91,75.91,68.59,69.425,-1
20,2015-09-22,68.55,71.255,67.59,69.185,-1
21,2015-09-23,74.65,74.65,66.38,66.515,-1
22,2015-09-24,66.015,67.415,64.225,66.665,-1
23,2015-09-25,64.54,67.695,64.415,65.99,-1
24,2015-09-28,65.255,65.615,62.22,62.615,-1
25,2015-09-29,68.84,68.84,62.115,63.025,-1
26,2015-09-30,63.39,65.315,62.875,64.6,-1
27,2015-10-01,65.92,67.515,63.925,65.535,-1
28,2015-10-02,65.285,69.52,63.34,69.37,-1
29,2015-10-05,74.65,74.65,68.875,72.24,-1
30,2015-10-06,73.3,74.665,70.67,72.565,-1
31,2015-10-07,74.71,76.17,71.68,73.63,-1
32,2015-10-08,73.56,76.785,72.435,76.25,-1
33,2015-10-09,76.69,77.925,74.765,76.93,-1
34,2015-10-12,76.35,77.875,75.075,76.94,-1
35,2015-10-13,77.06,77.955,75.815,76.2,-1
36,2015-10-14,76.78,77.26,74.875,76.435,-1
37,2015-10-15,77.16,77.16,73.92,75.67,-1
38,2015-10-16,75.805,77.97,75.805,77.16,-1
39,2015-10-19,77.23,77.23,71.9,73.31,-1
40,2015-10-20,74.23,75.05,72.225,73.37,-1
41,2015-10-21,73.19,73.53,71.095,71.245,-1
42,2015-10-22,75.36,75.36,71.07,72.355,-1
43,2015-10-23,72.76,72.85,70.56,71.895,-1
44,2015-10-26,71.675,73.635,71.21,72.915,-1
45,2015-10-27,70.915,72.795,70.915,72.585,-1
46,2015-10-28,73.425,76.33,71.66,75.49,-1
47,2015-10-29,75.39,76.625,74.59,75.4,-1
48,2015-10-30,76.195,76.195,73.175,73.835,-1
49,2015-11-02,74.055,74.895,73.045,73.38,-1
50,2015-11-03,73.245,79.33,73.245,77.23,-1
51,2015-11-04,79.255,79.255,75.03,76.06,-1
52,2015-11-05,75.055,78.97,74.645,77.085,-1
53,2015-11-06,77.125,78.95,76.16,77.78,-1
54,2015-11-09,78.475,79.97,77.465,79.625,-1
55,2015-11-10,79.905,79.93,78.27,79.625,-1
56,2015-11-11,75.805,80.11,75.805,79.845,-1
57,2015-11-12,80.095,80.095,77.625,78.1,-1
58,2015-11-13,78.125,78.98,76.685,76.755,-1
59,2015-11-16,76.235,79.785,76.235,79.675,-1
60,2015-11-17,80.665,81.325,78.195,79.585,-1
61,2015-11-18,79.975,81.865,78.15,81.43,-1
62,2015-11-19,80.455,80.875,76.06,77.06,-1
63,2015-11-20,77.6,78.4,76.49,77.46,-1
