,Date,Open,High,Low,Close,Volume
0,2015-08-24,573.31,614.25,565.05,589.615,-1
1,2015-08-25,614.645,617.405,582.325,582.585,-1
2,2015-08-26,610.225,631.4,599.125,628.82,-1
3,2015-08-27,639.46,643.295,622.11,637.55,-1
4,2015-08-28,633.59,636.645,624.57,630.365,-1
5,2015-08-31,627.01,635.755,617.77,618.14,-1
6,2015-09-01,603.04,613.025,594.065,597.81,-1
7,2015-09-02,606.3,614.335,599.575,614.335,-1
8,2015-09-03,616.9,622.645,602.855,606.035,-1
9,2015-09-04,600.475,603.635,595.47,600.565,-1
10,2015-09-08,612.265,616.365,604.26,614.875,-1
11,2015-09-09,621.59,626.32,609.475,612.76,-1
12,2015-09-10,612.99,624.26,611.345,621.42,-1
13,2015-09-11,618.575,625.605,617.89,625.45,-1
14,2015-09-14,626.625,626.625,619.58,623.08,-1
15,2015-09-15,626.935,638.695,624.015,635.435,-1
16,2015-09-16,635.82,637.85,632.25,635.895,-1
17,2015-09-17,637.82,650.595,635.445,643.1,-1
18,2015-09-18,635.885,639.955,629.2,629.5,-1
19,2015-09-21,633.2,636.655,625.825,635.615,-1
20,2015-09-22,627.105,628.31,615.605,622.48,-1
21,2015-09-23,622.525,628.825,619.775,622.605,-1
22,2015-09-24,617.42,627.29,612.44,625.835,-1
23,2015-09-25,628.7,629.4,611.04,611.99,-1
24,2015-09-28,610.94,614.355,589.69,594.76,-1
25,2015-09-29,596.665,605.08,590.395,595.105,-1
26,2015-09-30,603.265,608.605,600.81,607.67,-1
27,2015-10-01,607.09,612.22,599.71,611.105,-1
28,2015-10-02,606.575,627.1,603.19,626.85,-1
29,2015-10-05,631.725,642.885,626.465,641.34,-1
30,2015-10-06,639.585,649.295,636.74,645.245,-1
31,2015-10-07,649.94,650.535,632.4,642.295,-1
32,2015-10-08,641.75,644.415,625.485,639.085,-1
33,2015-10-09,641.025,645.935,634.84,643.47,-1
34,2015-10-12,642.035,648.6,639.495,646.725,-1
35,2015-10-13,643.875,657.7,642.81,652.225,-1
36,2015-10-14,652.975,659.215,648.835,651.035,-1
37,2015-10-15,654.195,663.165,653.8,661.67,-1
38,2015-10-16,663.09,664.695,657.315,662.125,-1
39,2015-10-19,661.29,666.67,659.865,666.215,-1
40,2015-10-20,664.435,664.645,644.15,650.16,-1
41,2015-10-21,653.505,655.215,641.81,642.605,-1
42,2015-10-22,648.365,657.68,644.17,651.565,-1
43,2015-10-23,728.045,729.525,701.72,702.745,-1
44,2015-10-26,702.235,719.235,701.575,712.71,-1
45,2015-10-27,707.4,713.56,704.545,708.495,-1
46,2015-10-28,708.33,712.95,703.54,712.945,-1
47,2015-10-29,710.74,718.235,710.16,716.92,-1
48,2015-10-30,715.75,717.83,710.105,710.755,-1
49,2015-11-02,712.24,721.6,706.03,720.92,-1
50,2015-11-03,719.295,724.65,714.655,721.96,-1
51,2015-11-04,722.02,733.165,721.045,728.12,-1
52,2015-11-05,731.185,739.275,729.555,731.365,-1
53,2015-11-06,730.78,735.25,727.145,733.645,-1
54,2015-11-09,730.275,734.56,719.59,724.77,-1
55,2015-11-10,725.245,730.435,718.74,728.315,-1
56,2015-11-11,731.915,740.995,729.955,735.485,-1
57,2015-11-12,730.63,737.665,728.78,731.245,-1
58,2015-11-13,730.385,731.085,716.76,717.09,-1
59,2015-11-16,715.02,729.4,711.37,728.855,-1
60,2015-11-17,729.45,731.59,723.105,725.175,-1
61,2015-11-18,728.61,741.41,727.12,739.96,-1
62,2015-11-19,739.37,741.83,736.75,738.27,-1
63,2015-11-20,745.79,757.955,743.45,756.46,-1
64,2015-11-23,755.785,762.635,752.04,755.745,-1
65,2015-11-24,752.65,755.275,737.85,748.285,-1
66,2015-11-25,748.675,752.185,746.175,748.485,-1
67,2015-11-27,748.865,753.385,747.47,750.37,-1
68,2015-11-30,748.605,754.795,741.195,742.9,-1
69,2015-12-01,746.1,768.885,745.68,767.05,-1
70,2015-12-02,767.995,775.975,758.72,762.52,-1
71,2015-12-03,766.32,768.765,745.745,752.74,-1
72,2015-12-04,754.615,768.55,750.32,766.605,-1
73,2015-12-07,767.715,768.48,755.135,763.11,-1
74,2015-12-08,757.43,764.695,754.215,762.355,-1
75,2015-12-09,758.935,764.18,737.285,751.495,-1
76,2015-12-10,752.8,755.81,744.13,749.455,-1
77,2015-12-11,740.98,745.615,736.925,738.84,-1
78,2015-12-14,740.65,748.73,724.535,748.195,-1
79,2015-12-15,753.22,758.255,743.235,743.64,-1
80,2015-12-16,749.555,760.59,739.43,758.235,-1
81,2015-12-17,762.03,762.5,749.325,749.66,-1
82,2015-12-18,747.155,753.965,738.495,739.56,-1
83,2015-12-21,745.855,749.665,740.06,747.615,-1
84,2015-12-22,750.74,754.745,745.765,749.97,-1
85,2015-12-23,752.95,754.1,744.015,750.305,-1
86,2015-12-24,748.905,751.33,746.425,748.255,-1
87,2015-12-28,752.36,762.945,749.67,762.625,-1
88,2015-12-29,765.09,779.915,765.09,776.725,-1
89,2015-12-30,776.56,777.305,768.08,770.9,-1
90,2015-12-31,769.945,770.65,758.37,758.965,-1
91,2016-01-04,742.985,743.74,731.36,741.825,-1
92,2016-01-05,745.61,751.975,738.66,742.435,-1
93,2016-01-06,731.095,747.15,728.855,743.765,-1
94,2016-01-07,731.225,738.565,719.305,724.28,-1
95,2016-01-08,732.725,733.135,713.075,714.345,-1
96,2016-01-11,715.605,718.875,703.365,715.795,-1
97,2016-01-12,722.97,728.85,717.405,726.155,-1
98,2016-01-13,730.715,734.59,698.775,700.75,-1
99,2016-01-14,704.225,721.97,689.125,714.525,-1
100,2016-01-15,694.3,706.915,685.575,694.565,-1
101,2016-01-19,704.015,709.525,693.615,701.92,-1
102,2016-01-20,689.985,706.725,673.195,698.535,-1
103,2016-01-21,702.875,719.18,694.535,706.82,-1
104,2016-01-22,723.575,728.145,720.575,724.915,-1
105,2016-01-25,722.705,729.605,710.27,711.725,-1
106,2016-01-26,715.585,718.21,706.515,713.16,-1
107,2016-01-27,713.365,718.05,694.32,699.79,-1
108,2016-01-28,720.09,733.52,712.31,731.015,-1
109,2016-01-29,729.365,744.845,726.755,742.8,-1
110,2016-02-01,749.785,758.005,743.5,750.315,-1
111,2016-02-02,785.33,789.795,764.655,764.725,-1
112,2016-02-03,769.855,774.475,720.62,726.915,-1
113,2016-02-04,723.665,726.97,701.98,708.09,-1
114,2016-02-05,703.64,703.87,680.255,683.475,-1
115,2016-02-08,668.17,683.905,663.28,683.26,-1
116,2016-02-09,672.205,699.825,668.985,677.9,-1
117,2016-02-10,687.78,701.485,682.575,684.2,-1
118,2016-02-11,675.175,689.15,668.875,682.695,-1
119,2016-02-12,692.325,693.2,678.595,682.175,-1
120,2016-02-16,693.93,697.595,685.28,690.83,-1
121,2016-02-17,698.55,709.73,691.475,708.35,-1
122,2016-02-18,710.225,712.235,696.105,697.3,-1
123,2016-02-19,696.415,703.08,694.2,700.895,-1
124,2016-02-22,708.405,713.295,702.44,706.51,-1
125,2016-02-23,702.25,708.485,693.72,695.61,-1
126,2016-02-24,689.615,699.92,681.12,699.425,-1
127,2016-02-25,700.085,705.885,690.855,705.71,-1
128,2016-02-26,708.82,713.275,700.865,704.93,-1
129,2016-02-29,700.565,710.9,697.82,697.82,-1
130,2016-03-01,702.905,718.765,699.735,718.665,-1
131,2016-03-02,719.63,719.905,712.22,718.71,-1
132,2016-03-03,716.325,719.58,706.755,712.415,-1
133,2016-03-04,713.265,716.49,706.06,710.775,-1
134,2016-03-07,705.77,707.935,686.865,695.065,-1
135,2016-03-08,691.56,703.695,685.57,693.86,-1
136,2016-03-09,698.025,705.585,694.39,705.16,-1
137,2016-03-10,708.52,716.37,704.035,712.985,-1
138,2016-03-11,720.36,726.935,717.22,726.71,-1
139,2016-03-14,727.305,735.4,725.39,730.52,-1
140,2016-03-15,726.45,732.225,724.905,728.255,-1
141,2016-03-16,726.015,737.28,724.7,736.26,-1
142,2016-03-17,736.285,743.12,736.02,737.655,-1
143,2016-03-18,741.065,742.025,731.745,737.445,-1
144,2016-03-21,736.15,742.555,733.595,742.06,-1
145,2016-03-22,738.25,744.96,737.495,740.91,-1
