,Date,Open,High,Low,Close,Volume
0,2017-07-05,40.16,41.48,37.34,37.67,-1
1,2017-07-06,37.82,38.025,36.51,36.995,-1
2,2017-07-07,37.1,39.015,36.12,37.9,-1
3,2017-07-10,38.52,38.52,36.82,37.245,-1
4,2017-07-11,37.25,37.805,36.515,37.35,-1
5,2017-07-12,37.795,37.97,37.245,37.355,-1
6,2017-07-13,37.13,37.575,36.69,36.83,-1
7,2017-07-14,37.235,37.495,36.635,37.32,-1
8,2017-07-17,39.25,39.25,37.365,37.665,-1
9,2017-07-18,38.94,38.94,36.73,36.76,-1
10,2017-07-19,36.75,37.1,36.335,36.55,-1
11,2017-07-20,36.865,37.2,34.865,34.98,-1
12,2017-07-21,34.79,34.81,33.44,34.09,-1
13,2017-07-24,34.355,34.88,33.89,34.38,-1
14,2017-07-25,34.75,35.275,34.685,35.25,-1
15,2017-07-26,35.385,36.17,34.84,36.06,-1
16,2017-07-27,36.095,37.08,35.705,36.145,-1
17,2017-07-28,34.745,37.53,33.72,37.12,-1
18,2017-07-31,37.025,37.37,36.395,36.925,-1
19,2017-08-01,36.09,36.925,35.415,35.7,-1
20,2017-08-02,35.495,35.605,35.035,35.345,-1
21,2017-08-03,35.325,35.55,35.13,35.295,-1
22,2017-08-04,35.38,35.545,35.065,35.21,-1
23,2017-08-07,35.575,35.83,34.405,34.56,-1
24,2017-08-08,34.91,35.585,34.645,34.95,-1
25,2017-08-09,34.955,35.475,34.77,35.02,-1
26,2017-08-10,35.15,35.29,34.44,34.705,-1
27,2017-08-11,34.6,34.94,34.28,34.29,-1
28,2017-08-14,34.425,34.565,34.135,34.26,-1
29,2017-08-15,33.99,34.415,33.99,34.315,-1
30,2017-08-16,34.81,34.81,33.76,33.845,-1
31,2017-08-17,33.73,34.075,32.755,32.805,-1
32,2017-08-18,32.88,33.155,32.43,32.765,-1
33,2017-08-21,32.835,33.085,32.46,32.54,-1
34,2017-08-22,32.975,32.975,32.1,32.695,-1
35,2017-08-23,33.08,33.25,32.52,33.04,-1
36,2017-08-24,33.065,33.135,32.545,32.825,-1
37,2017-08-25,32.815,33.405,32.69,33.265,-1
38,2017-08-28,33.305,33.435,32.83,33.25,-1
39,2017-08-29,33.12,33.82,32.895,33.755,-1
40,2017-08-30,32.975,33.73,32.975,33.515,-1
41,2017-08-31,33.52,34.35,33.255,33.89,-1
42,2017-09-01,33.975,34.435,33.67,34.315,-1
43,2017-09-05,34.785,35.45,34.45,34.965,-1
44,2017-09-06,35.195,35.74,34.725,34.745,-1
45,2017-09-07,34.79,35.215,34.295,34.755,-1
46,2017-09-08,34.72,35.115,34.06,34.425,-1
47,2017-09-11,34.775,35.6,34.035,35.48,-1
48,2017-09-12,35.475,36.4,35.185,35.965,-1
49,2017-09-13,35.91,36.73,35.84,36.09,-1
50,2017-09-14,36.205,37.16,36.2,36.415,-1
51,2017-09-15,36.425,36.905,36.27,36.905,-1
52,2017-09-18,36.88,37.49,36.81,37.36,-1
53,2017-09-19,37.355,37.45,37.06,37.365,-1
54,2017-09-20,37.58,38.015,37.24,37.485,-1
55,2017-09-21,37.355,37.465,36.36,36.575,-1
56,2017-09-22,36.515,36.735,36.28,36.66,-1
57,2017-09-25,37.065,38.105,36.67,37.465,-1
58,2017-09-26,37.425,37.425,36.63,37.015,-1
59,2017-09-27,37.14,37.26,36.695,36.905,-1
60,2017-09-28,37.075,37.59,36.565,37.035,-1
61,2017-09-29,36.965,37.045,36.32,36.635,-1
62,2017-10-02,36.145,36.91,35.535,36.85,-1
63,2017-10-03,36.895,37.095,36.385,36.675,-1
64,2017-10-04,36.795,37.095,36.34,36.71,-1
65,2017-10-05,36.865,36.885,36.465,36.48,-1
66,2017-10-06,36.24,36.705,35.65,36.515,-1
67,2017-10-09,36.625,36.685,35.805,35.85,-1
68,2017-10-10,36.03,36.685,34.925,34.945,-1
69,2017-10-11,34.325,35.42,24.3,34.39,-1
70,2017-10-12,34.175,34.65,33.785,33.915,-1
71,2017-10-13,34.39,34.76,33.71,33.735,-1
72,2017-10-16,33.94,34.445,33.645,33.705,-1
73,2017-10-17,33.775,34.085,33.305,33.845,-1
74,2017-10-18,33.85,34.315,33.635,33.805,-1
75,2017-10-19,33.49,34.025,32.985,33.155,-1
76,2017-10-20,32.53,33.435,31.315,33.255,-1
77,2017-10-23,32.615,33.27,31.4,31.48,-1
78,2017-10-24,31.545,31.665,30.635,30.685,-1
79,2017-10-25,30.62,30.86,30.0,30.06,-1
80,2017-10-26,30.145,30.385,29.735,29.925,-1
81,2017-10-27,29.795,31.315,29.635,31.305,-1
82,2017-10-30,31.215,31.77,31.065,31.49,-1
83,2017-10-31,31.45,31.64,31.01,31.425,-1
84,2017-11-01,31.56,32.365,31.415,31.845,-1
85,2017-11-02,32.365,32.49,31.1,31.285,-1
86,2017-11-03,31.02,31.46,30.865,31.175,-1
87,2017-11-06,32.14,33.98,31.875,33.935,-1
88,2017-11-07,33.99,34.075,33.315,33.395,-1
89,2017-11-08,33.27,33.73,32.795,32.845,-1
90,2017-11-09,32.78,33.045,32.185,32.74,-1
91,2017-11-10,32.68,33.14,32.38,32.965,-1
92,2017-11-13,32.8,33.025,31.845,31.88,-1
93,2017-11-14,31.625,31.69,29.95,30.515,-1
94,2017-11-15,29.96,30.835,29.61,30.6,-1
95,2017-11-16,30.64,31.155,30.105,30.155,-1
96,2017-11-17,30.325,31.015,30.15,30.905,-1
97,2017-11-20,30.965,30.965,30.31,30.43,-1
98,2017-11-21,30.515,30.99,30.21,30.665,-1
99,2017-11-22,30.855,31.23,30.6,30.715,-1
100,2017-11-24,30.86,31.125,30.59,30.785,-1
101,2017-11-27,30.7,30.79,30.185,30.325,-1
102,2017-11-28,30.315,30.66,29.985,30.085,-1
103,2017-11-29,30.085,30.32,29.905,29.99,-1
104,2017-11-30,30.105,30.655,29.695,29.72,-1
105,2017-12-01,29.925,30.84,29.82,30.7,-1
106,2017-12-04,30.825,32.585,30.595,31.7,-1
107,2017-12-05,31.715,32.11,30.755,30.795,-1
108,2017-12-06,30.7,31.165,30.29,30.51,-1
109,2017-12-07,30.59,31.13,30.3,30.375,-1
110,2017-12-08,30.58,30.815,30.08,30.265,-1
111,2017-12-11,30.27,30.705,30.195,30.585,-1
112,2017-12-12,30.69,31.66,30.595,30.955,-1
113,2017-12-13,30.95,31.05,30.085,30.315,-1
114,2017-12-14,30.13,30.85,30.06,30.58,-1
115,2017-12-15,30.765,30.89,30.105,30.25,-1
116,2017-12-18,30.445,31.23,30.35,31.025,-1
117,2017-12-19,31.105,32.095,30.875,31.81,-1
118,2017-12-20,31.97,32.885,31.78,32.745,-1
119,2017-12-21,32.485,33.13,32.295,32.295,-1
120,2017-12-22,32.14,32.47,31.445,32.235,-1
121,2017-12-26,32.48,32.725,31.9,32.055,-1
122,2017-12-27,32.16,32.65,31.77,32.025,-1
123,2017-12-28,32.12,32.42,31.275,31.405,-1
124,2017-12-29,32.725,33.195,31.055,31.655,-1
125,2018-01-02,32.74,32.87,31.6,32.22,-1
126,2018-01-03,32.375,33.645,32.36,33.535,-1
127,2018-01-04,33.77,34.67,33.285,34.625,-1
128,2018-01-05,34.73,34.815,33.685,34.425,-1
129,2018-01-08,34.47,34.58,33.645,34.52,-1
130,2018-01-09,34.605,35.05,34.085,35.03,-1
131,2018-01-10,35.03,35.645,34.685,35.475,-1
132,2018-01-11,35.605,36.615,35.095,36.505,-1
133,2018-01-12,36.47,37.225,36.29,37.205,-1
134,2018-01-16,37.125,37.225,36.055,36.285,-1
135,2018-01-17,36.44,36.645,35.925,36.3,-1
136,2018-01-18,36.135,36.135,34.645,34.75,-1
137,2018-01-19,34.39,34.94,34.195,34.76,-1
138,2018-01-22,34.86,35.755,34.335,35.655,-1
139,2018-01-23,35.615,36.035,34.99,35.835,-1
140,2018-01-24,36.05,36.2,33.155,33.8,-1
141,2018-01-25,34.085,34.315,32.295,32.31,-1
142,2018-01-26,32.465,33.005,32.11,32.745,-1
143,2018-01-29,32.505,32.695,31.325,31.4,-1
144,2018-01-30,31.09,31.89,30.71,31.86,-1
145,2018-01-31,32.015,32.805,31.595,32.15,-1
146,2018-02-01,32.625,33.07,32.055,32.45,-1
147,2018-02-02,31.665,31.965,30.905,31.045,-1
148,2018-02-05,30.605,31.265,29.2,29.385,-1
149,2018-02-06,29.025,29.585,28.03,29.22,-1
150,2018-02-07,29.515,29.835,28.615,28.82,-1
151,2018-02-08,28.925,29.04,27.44,27.505,-1
152,2018-02-09,27.805,27.87,25.675,26.515,-1
153,2018-02-12,26.915,27.12,26.015,26.815,-1
154,2018-02-13,27.235,27.235,25.905,25.945,-1
155,2018-02-14,25.795,26.625,25.565,26.415,-1
156,2018-02-15,26.9,26.965,25.525,26.145,-1
157,2018-02-16,26.16,27.025,25.665,26.52,-1
158,2018-02-20,26.495,26.995,26.27,26.445,-1
159,2018-02-21,26.305,28.22,25.855,26.755,-1
160,2018-02-22,27.12,28.575,27.045,28.035,-1
161,2018-02-23,28.105,28.48,27.675,28.025,-1
162,2018-02-26,28.195,28.79,27.255,27.625,-1
163,2018-02-27,27.68,27.99,26.995,26.995,-1
164,2018-02-28,27.16,27.29,26.29,26.395,-1
165,2018-03-01,26.505,27.49,26.38,27.12,-1
166,2018-03-02,26.89,27.565,26.315,27.455,-1
167,2018-03-05,27.23,28.175,27.12,28.03,-1
168,2018-03-06,28.185,28.64,28.055,28.56,-1
169,2018-03-07,28.32,28.995,27.895,28.925,-1
170,2018-03-08,29.175,29.8,28.825,29.305,-1
171,2018-03-09,29.58,30.32,29.47,30.235,-1
172,2018-03-12,30.315,30.95,30.07,30.785,-1
173,2018-03-13,30.865,31.175,29.905,30.365,-1
174,2018-03-14,30.43,30.94,30.355,30.615,-1
175,2018-03-15,30.675,30.75,29.345,29.89,-1
176,2018-03-16,29.875,31.085,29.815,30.93,-1
177,2018-03-19,30.805,30.9,30.165,30.58,-1
178,2018-03-20,30.745,30.905,29.845,29.86,-1
179,2018-03-21,29.95,31.195,29.765,30.955,-1
180,2018-03-22,30.65,30.69,29.75,29.785,-1
181,2018-03-23,29.95,30.08,29.05,29.195,-1
182,2018-03-26,29.55,30.065,28.64,29.95,-1
183,2018-03-27,29.89,30.38,29.005,29.205,-1
184,2018-03-28,29.195,29.55,28.02,28.065,-1
