,Date,Open,High,Low,Close,Volume
0,2015-08-24,40.645,42.435,39.345,40.49,-1
1,2015-08-25,42.25,42.25,38.885,38.925,-1
2,2015-08-26,40.045,40.09,38.405,39.495,-1
3,2015-08-27,40.625,43.66,40.485,42.805,-1
4,2015-08-28,42.32,45.41,42.31,44.86,-1
5,2015-08-31,44.685,45.68,41.925,45.23,-1
6,2015-09-01,43.645,44.675,42.55,43.115,-1
7,2015-09-02,43.815,43.9,41.21,43.24,-1
8,2015-09-03,43.43,45.1,42.72,43.215,-1
9,2015-09-04,42.5,42.805,41.765,42.49,-1
10,2015-09-08,43.8,43.815,42.08,43.245,-1
11,2015-09-09,43.825,44.535,41.19,41.29,-1
12,2015-09-10,41.46,41.585,40.17,40.87,-1
13,2015-09-11,40.125,40.305,39.275,40.195,-1
14,2015-09-14,40.045,40.515,39.13,40.235,-1
15,2015-09-15,40.255,41.135,40.195,40.415,-1
16,2015-09-16,40.77,43.165,40.74,43.04,-1
17,2015-09-17,43.015,43.785,41.9,41.995,-1
18,2015-09-18,41.145,41.315,39.365,39.64,-1
19,2015-09-21,39.62,40.235,39.21,39.325,-1
20,2015-09-22,38.615,39.675,38.39,38.63,-1
21,2015-09-23,38.75,38.995,37.095,37.275,-1
22,2015-09-24,36.97,38.415,36.55,37.88,-1
23,2015-09-25,38.3,38.595,37.64,38.195,-1
24,2015-09-28,37.78,37.8,36.16,36.185,-1
25,2015-09-29,36.44,37.155,35.78,37.085,-1
26,2015-09-30,37.26,39.285,37.24,39.17,-1
27,2015-10-01,39.81,40.99,39.305,39.72,-1
28,2015-10-02,39.87,42.81,38.995,42.61,-1
29,2015-10-05,42.89,44.405,42.89,43.955,-1
30,2015-10-06,44.185,46.32,43.865,46.115,-1
31,2015-10-07,47.085,48.005,44.455,45.935,-1
32,2015-10-08,45.675,47.625,45.675,47.16,-1
33,2015-10-09,47.385,47.6,45.96,46.475,-1
34,2015-10-12,46.515,46.53,44.32,44.95,-1
35,2015-10-13,44.55,45.14,43.605,44.605,-1
36,2015-10-14,44.405,45.955,44.235,45.69,-1
37,2015-10-15,45.465,46.845,45.195,46.76,-1
38,2015-10-16,46.76,47.185,45.91,46.52,-1
39,2015-10-19,45.755,45.9,45.015,45.325,-1
40,2015-10-20,45.205,46.2,44.78,45.925,-1
41,2015-10-21,45.48,46.13,44.985,45.075,-1
42,2015-10-22,45.465,46.355,44.91,45.97,-1
43,2015-10-23,45.725,46.8,45.095,46.49,-1
44,2015-10-26,46.325,46.475,45.2,45.38,-1
45,2015-10-27,44.735,44.74,42.64,44.145,-1
46,2015-10-28,44.3,46.62,43.75,46.05,-1
