,Date,Open,High,Low,Close,Volume
0,2015-08-24,106.925,111.52,104.635,105.205,-1
1,2015-08-25,106.69,109.165,101.87,101.97,-1
2,2015-08-26,101.85,105.21,101.845,105.015,-1
3,2015-08-27,108.54,108.985,102.455,106.335,-1
4,2015-08-28,106.005,106.79,105.175,106.55,-1
5,2015-08-31,106.185,106.485,103.395,103.485,-1
6,2015-09-01,100.61,103.205,99.285,101.36,-1
7,2015-09-02,100.26,103.095,100.255,102.585,-1
8,2015-09-03,90.055,103.76,88.91,103.135,-1
9,2015-09-04,102.87,102.915,99.95,100.945,-1
10,2015-09-08,101.0,102.98,100.985,102.775,-1
11,2015-09-09,104.705,106.955,101.62,101.815,-1
12,2015-09-10,102.23,104.6,100.8,103.025,-1
13,2015-09-11,102.485,105.07,102.325,105.015,-1
14,2015-09-14,105.145,105.59,104.325,104.725,-1
15,2015-09-15,104.91,106.545,103.99,106.315,-1
16,2015-09-16,106.16,108.425,106.11,108.265,-1
17,2015-09-17,108.18,112.575,105.725,110.585,-1
18,2015-09-18,109.22,110.875,109.14,110.15,-1
19,2015-09-21,110.445,111.96,110.19,111.14,-1
20,2015-09-22,110.41,110.905,108.955,109.24,-1
21,2015-09-23,109.15,110.78,108.83,110.295,-1
22,2015-09-24,109.945,110.73,108.675,109.43,-1
23,2015-09-25,109.575,110.58,108.695,109.73,-1
24,2015-09-28,108.985,110.865,106.965,107.655,-1
25,2015-09-29,107.635,109.465,107.59,108.945,-1
26,2015-09-30,109.495,110.155,107.675,108.165,-1
27,2015-10-01,108.24,108.64,106.95,108.57,-1
28,2015-10-02,108.555,109.645,107.2,109.635,-1
29,2015-10-05,111.83,112.07,109.065,111.72,-1
30,2015-10-06,111.645,112.735,111.135,112.11,-1
31,2015-10-07,115.025,115.025,112.48,113.8,-1
32,2015-10-08,113.58,114.265,112.88,114.17,-1
33,2015-10-09,114.195,114.325,113.05,114.16,-1
34,2015-10-12,116.735,117.71,112.305,114.57,-1
35,2015-10-13,114.085,115.0,113.36,113.945,-1
36,2015-10-14,110.99,114.95,110.99,113.835,-1
37,2015-10-15,114.275,116.34,111.68,116.33,-1
38,2015-10-16,116.415,118.035,116.405,117.555,-1
39,2015-10-19,118.0,119.085,116.975,119.03,-1
40,2015-10-20,118.0,119.54,117.525,118.36,-1
41,2015-10-21,117.135,119.415,117.125,117.465,-1
42,2015-10-22,116.75,120.77,116.75,119.31,-1
43,2015-10-23,119.335,119.72,117.09,117.65,-1
44,2015-10-26,117.485,118.395,116.815,118.215,-1
45,2015-10-27,117.91,118.94,117.685,118.655,-1
46,2015-10-28,119.035,119.61,116.35,118.63,-1
47,2015-10-29,118.0,119.37,117.05,119.15,-1
48,2015-10-30,119.35,119.875,118.58,118.655,-1
49,2015-11-02,118.71,121.91,118.26,121.825,-1
50,2015-11-03,121.475,121.685,119.64,119.855,-1
51,2015-11-04,119.955,120.66,119.33,119.845,-1
52,2015-11-05,120.1,120.38,118.92,120.175,-1
53,2015-11-06,118.565,118.94,115.205,116.225,-1
54,2015-11-09,117.79,118.2,113.73,114.745,-1
55,2015-11-10,114.67,117.2,114.51,117.06,-1
56,2015-11-11,117.305,117.725,116.555,117.155,-1
57,2015-11-12,116.585,116.985,115.83,116.01,-1
58,2015-11-13,117.015,118.285,115.0,115.21,-1
59,2015-11-16,115.145,116.055,114.6,116.005,-1
60,2015-11-17,116.0,117.96,115.0,116.67,-1
61,2015-11-18,116.945,118.04,116.205,117.905,-1
62,2015-11-19,118.13,119.135,117.655,118.375,-1
63,2015-11-20,118.64,119.855,118.635,119.345,-1
64,2015-11-23,119.155,119.95,118.375,118.815,-1
65,2015-11-24,118.215,118.555,116.885,117.53,-1
66,2015-11-25,117.765,118.345,117.245,118.245,-1
67,2015-11-27,118.095,119.62,117.865,118.91,-1
68,2015-11-30,119.17,119.87,117.97,118.115,-1
69,2015-12-01,118.765,120.605,118.385,120.485,-1
70,2015-12-02,119.385,123.33,117.565,117.725,-1
71,2015-12-03,115.03,118.145,115.03,116.23,-1
72,2015-12-04,116.725,118.465,116.725,117.795,-1
73,2015-12-07,114.235,117.705,114.235,115.945,-1
74,2015-12-08,114.175,117.09,114.14,115.09,-1
75,2015-12-09,113.395,116.2,113.395,115.125,-1
76,2015-12-10,115.23,115.57,112.82,112.98,-1
77,2015-12-11,112.15,113.005,111.02,111.85,-1
78,2015-12-14,111.72,112.335,110.23,111.555,-1
79,2015-12-15,112.15,113.255,111.845,112.655,-1
80,2015-12-16,113.195,114.565,112.21,114.295,-1
81,2015-12-17,114.68,114.87,112.33,112.745,-1
82,2015-12-18,112.305,112.52,110.165,110.205,-1
83,2015-12-21,112.455,112.62,109.33,110.02,-1
84,2015-12-22,110.375,111.185,110.065,110.49,-1
85,2015-12-23,110.905,113.3,110.345,113.12,-1
86,2015-12-24,113.345,114.175,112.22,112.98,-1
87,2015-12-28,112.635,113.645,112.22,113.525,-1
88,2015-12-29,113.77,114.765,113.165,114.045,-1
89,2015-12-30,112.0,114.46,110.525,114.02,-1
90,2015-12-31,113.815,114.04,112.39,112.98,-1
91,2016-01-04,109.75,111.8,109.205,110.195,-1
92,2016-01-05,110.085,111.15,109.545,110.945,-1
93,2016-01-06,110.865,110.87,108.38,109.24,-1
94,2016-01-07,110.795,111.22,106.185,106.36,-1
95,2016-01-08,107.0,107.7,104.09,104.25,-1
96,2016-01-11,104.66,106.045,104.41,104.725,-1
97,2016-01-12,106.45,106.45,102.485,103.01,-1
98,2016-01-13,104.28,104.35,101.755,102.14,-1
99,2016-01-14,102.305,103.575,101.12,101.755,-1
100,2016-01-15,99.855,100.615,98.565,100.17,-1
101,2016-01-19,103.13,103.13,99.555,100.075,-1
102,2016-01-20,99.13,99.405,94.23,96.56,-1
103,2016-01-21,96.475,98.135,96.085,96.71,-1
104,2016-01-22,95.98,102.98,95.765,102.11,-1
105,2016-01-25,102.16,103.105,101.25,101.685,-1
106,2016-01-26,102.13,103.285,101.85,103.12,-1
107,2016-01-27,102.72,103.045,100.705,101.6,-1
108,2016-01-28,94.825,105.43,91.96,93.15,-1
109,2016-01-29,92.72,97.425,92.72,96.65,-1
110,2016-02-01,94.515,96.4,92.83,92.87,-1
