,Date,Open,High,Low,Close,Volume
0,2015-08-24,101.085,114.525,94.945,95.04,-1
1,2015-08-25,98.34,100.325,93.745,94.045,-1
2,2015-08-26,96.425,97.13,93.66,96.35,-1
3,2015-08-27,97.345,99.325,95.36,98.945,-1
4,2015-08-28,97.565,100.29,96.815,98.62,-1
5,2015-08-31,98.195,99.05,97.075,97.83,-1
6,2015-09-01,95.97,97.05,94.135,94.345,-1
7,2015-09-02,95.635,96.575,93.83,95.59,-1
8,2015-09-03,95.8,96.79,95.45,95.87,-1
9,2015-09-04,94.81,96.785,94.81,95.61,-1
10,2015-09-08,97.145,98.685,96.27,98.5,-1
11,2015-09-09,99.355,99.78,97.515,97.74,-1
12,2015-09-10,97.505,99.015,97.0,97.75,-1
13,2015-09-11,97.33,98.19,96.785,98.09,-1
14,2015-09-14,98.18,98.5,96.17,96.35,-1
15,2015-09-15,96.55,97.4,95.965,97.23,-1
16,2015-09-16,97.345,97.8,96.85,97.495,-1
17,2015-09-17,97.33,99.45,95.91,96.25,-1
18,2015-09-18,94.985,96.415,93.47,93.765,-1
19,2015-09-21,94.135,95.26,93.865,94.39,-1
20,2015-09-22,93.105,94.74,92.315,93.25,-1
21,2015-09-23,93.465,93.945,92.265,92.69,-1
22,2015-09-24,92.64,94.095,91.085,92.145,-1
23,2015-09-25,92.975,92.975,91.33,91.94,-1
24,2015-09-28,91.64,93.08,90.28,90.38,-1
25,2015-09-29,90.72,90.89,88.88,89.89,-1
26,2015-09-30,90.335,91.28,88.745,90.355,-1
27,2015-10-01,90.31,90.98,88.73,89.46,-1
28,2015-10-02,88.545,90.47,86.925,90.26,-1
29,2015-10-05,84.06,90.61,83.775,89.795,-1
30,2015-10-06,88.105,90.205,86.18,86.38,-1
31,2015-10-07,86.64,87.845,84.61,86.025,-1
32,2015-10-08,85.85,87.355,85.575,86.54,-1
33,2015-10-09,86.65,88.21,86.47,87.34,-1
34,2015-10-12,87.125,87.39,86.255,86.97,-1
35,2015-10-13,86.755,87.17,85.15,85.465,-1
36,2015-10-14,85.33,86.395,83.765,83.97,-1
37,2015-10-15,84.33,85.035,83.64,84.29,-1
38,2015-10-16,84.39,87.245,83.275,83.515,-1
39,2015-10-19,83.345,83.67,82.97,83.345,-1
40,2015-10-20,83.325,84.37,82.46,83.795,-1
41,2015-10-21,84.175,85.4,83.98,84.235,-1
42,2015-10-22,84.775,87.265,84.595,86.47,-1
43,2015-10-23,87.15,87.225,86.295,86.865,-1
44,2015-10-26,86.69,87.79,85.53,85.93,-1
45,2015-10-27,85.69,86.59,85.41,86.26,-1
46,2015-10-28,86.42,88.86,86.37,88.545,-1
47,2015-10-29,88.51,91.21,86.515,88.99,-1
48,2015-10-30,89.195,91.14,88.415,89.19,-1
49,2015-11-02,89.345,89.99,88.915,89.67,-1
50,2015-11-03,89.72,92.065,89.385,91.285,-1
51,2015-11-04,92.68,95.83,90.015,91.04,-1
52,2015-11-05,91.01,91.72,90.38,91.125,-1
53,2015-11-06,90.99,92.17,90.615,91.855,-1
54,2015-11-09,91.545,92.905,90.48,90.865,-1
55,2015-11-10,90.49,91.775,89.73,90.63,-1
56,2015-11-11,90.945,91.115,88.96,89.055,-1
57,2015-11-12,88.67,88.67,86.94,87.01,-1
58,2015-11-13,86.9,87.745,85.41,86.685,-1
59,2015-11-16,86.69,88.315,86.6,88.28,-1
60,2015-11-17,88.31,89.59,87.73,88.31,-1
61,2015-11-18,88.595,89.68,87.95,89.03,-1
62,2015-11-19,88.965,90.745,87.885,90.68,-1
63,2015-11-20,91.065,92.7,89.97,91.72,-1
64,2015-11-23,91.805,92.77,91.415,92.015,-1
65,2015-11-24,91.62,93.265,90.74,92.915,-1
66,2015-11-25,93.065,93.54,92.355,92.99,-1
67,2015-11-27,93.07,93.525,92.21,92.53,-1
68,2015-11-30,92.755,94.44,91.53,92.51,-1
69,2015-12-01,92.825,94.245,92.685,93.21,-1
70,2015-12-02,93.235,93.665,92.16,92.4,-1
71,2015-12-03,92.745,93.115,90.63,90.965,-1
72,2015-12-04,91.035,92.635,89.94,92.13,-1
