,Date,Open,High,Low,Close,Volume
0,2015-08-24,127.31,140.295,124.48,135.79,-1
1,2015-08-25,139.215,139.58,133.61,133.775,-1
2,2015-08-26,136.095,138.135,134.58,137.75,-1
3,2015-08-27,138.475,140.0,134.825,138.265,-1
4,2015-08-28,138.265,138.675,136.475,137.88,-1
5,2015-08-31,137.415,142.21,137.24,140.74,-1
6,2015-09-01,139.31,140.155,137.28,139.045,-1
7,2015-09-02,139.225,140.465,137.28,139.35,-1
8,2015-09-03,138.235,142.595,138.235,141.52,-1
9,2015-09-04,140.34,140.55,139.025,139.275,-1
10,2015-09-08,140.245,141.635,139.495,141.045,-1
11,2015-09-09,141.925,142.425,139.555,139.67,-1
12,2015-09-10,139.53,140.09,137.38,137.575,-1
13,2015-09-11,137.42,139.665,136.76,139.54,-1
14,2015-09-14,139.81,140.09,138.915,139.325,-1
15,2015-09-15,139.565,141.085,139.16,140.69,-1
16,2015-09-16,141.565,142.91,140.32,142.565,-1
17,2015-09-17,142.87,144.715,141.9,142.81,-1
18,2015-09-18,141.42,142.63,141.15,141.635,-1
19,2015-09-21,142.985,142.985,140.535,142.16,-1
20,2015-09-22,141.405,141.92,140.1,141.055,-1
21,2015-09-23,141.18,143.14,140.22,142.715,-1
22,2015-09-24,141.195,143.21,139.305,140.95,-1
23,2015-09-25,141.75,141.99,136.36,137.52,-1
24,2015-09-28,137.185,137.32,132.515,132.975,-1
25,2015-09-29,133.14,134.99,131.44,132.475,-1
26,2015-09-30,133.53,136.03,133.35,134.87,-1
27,2015-10-01,135.37,136.4,134.195,135.355,-1
28,2015-10-02,132.905,138.69,132.9,138.65,-1
29,2015-10-05,139.32,140.4,138.48,139.64,-1
30,2015-10-06,139.63,139.735,135.76,136.64,-1
31,2015-10-07,137.07,137.495,135.695,136.645,-1
32,2015-10-08,136.095,136.36,133.625,133.775,-1
33,2015-10-09,133.51,136.36,133.345,136.265,-1
34,2015-10-12,136.63,137.735,135.41,137.605,-1
35,2015-10-13,137.25,140.75,137.145,138.74,-1
36,2015-10-14,138.835,139.6,136.41,137.61,-1
37,2015-10-15,135.65,139.12,134.125,139.12,-1
38,2015-10-16,141.645,141.645,139.235,140.76,-1
39,2015-10-19,140.31,142.74,140.035,141.885,-1
40,2015-10-20,141.675,142.72,141.465,142.245,-1
41,2015-10-21,142.795,143.07,128.03,136.675,-1
42,2015-10-22,135.445,136.37,127.755,129.525,-1
43,2015-10-23,130.375,133.09,129.845,132.575,-1
44,2015-10-26,132.035,133.335,131.82,133.08,-1
45,2015-10-27,132.79,137.56,132.565,136.84,-1
46,2015-10-28,137.335,137.335,131.17,136.06,-1
47,2015-10-29,137.265,137.81,134.645,135.535,-1
48,2015-10-30,135.72,136.475,133.93,133.93,-1
49,2015-11-02,132.695,135.665,132.27,133.83,-1
50,2015-11-03,133.96,134.125,131.195,131.95,-1
51,2015-11-04,132.105,132.86,129.81,129.98,-1
52,2015-11-05,130.465,132.6,129.255,132.36,-1
53,2015-11-06,133.09,135.18,128.93,132.81,-1
54,2015-11-09,132.345,133.405,131.545,132.995,-1
55,2015-11-10,132.285,134.54,132.285,134.27,-1
56,2015-11-11,134.19,134.42,131.66,131.83,-1
57,2015-11-12,130.97,133.575,130.96,131.37,-1
58,2015-11-13,133.65,133.65,130.635,131.57,-1
59,2015-11-16,136.685,137.74,130.895,133.49,-1
60,2015-11-17,133.7,136.15,132.66,133.81,-1
61,2015-11-18,135.265,135.52,131.5,135.09,-1
62,2015-11-19,129.345,131.91,127.46,127.945,-1
63,2015-11-20,128.515,132.575,128.345,132.275,-1
64,2015-11-23,134.64,134.825,130.405,133.14,-1
65,2015-11-24,132.78,134.245,132.77,134.24,-1
66,2015-11-25,134.42,135.15,134.055,134.1,-1
67,2015-11-27,134.355,136.33,133.87,135.25,-1
68,2015-11-30,133.535,135.915,132.355,134.96,-1
69,2015-12-01,133.895,139.86,132.23,139.51,-1
70,2015-12-02,139.28,142.12,137.37,139.66,-1
71,2015-12-03,137.92,139.945,136.17,137.63,-1
72,2015-12-04,137.67,141.005,137.27,140.46,-1
73,2015-12-07,140.47,140.77,136.88,137.84,-1
74,2015-12-08,140.185,140.185,135.985,137.245,-1
75,2015-12-09,136.81,138.32,136.395,137.105,-1
76,2015-12-10,137.085,139.785,136.61,139.265,-1
77,2015-12-11,138.165,141.94,137.99,140.075,-1
78,2015-12-14,140.07,141.585,139.21,140.83,-1
79,2015-12-15,141.605,142.985,139.39,140.67,-1
80,2015-12-16,141.605,142.45,138.37,141.16,-1
81,2015-12-17,141.835,144.01,140.705,142.835,-1
82,2015-12-18,142.835,144.555,142.435,143.835,-1
83,2015-12-21,145.38,146.605,143.25,144.4,-1
84,2015-12-22,144.895,146.03,143.66,145.665,-1
85,2015-12-23,143.99,147.16,143.52,146.84,-1
86,2015-12-24,146.795,147.9,146.39,146.43,-1
87,2015-12-28,146.195,147.33,145.59,147.045,-1
88,2015-12-29,147.365,148.53,146.525,148.315,-1
89,2015-12-30,148.18,148.94,146.695,146.845,-1
90,2015-12-31,146.83,147.88,145.915,146.455,-1
91,2016-01-04,144.655,146.82,143.98,146.685,-1
92,2016-01-05,147.385,149.355,143.705,144.19,-1
93,2016-01-06,143.385,145.01,142.55,143.06,-1
94,2016-01-07,141.225,142.985,140.23,141.245,-1
95,2016-01-08,141.87,143.165,138.575,138.845,-1
96,2016-01-11,137.345,139.9,134.755,134.845,-1
97,2016-01-12,135.595,139.41,135.31,139.08,-1
98,2016-01-13,138.095,140.205,134.955,135.285,-1
99,2016-01-14,135.29,139.09,134.8,138.575,-1
100,2016-01-15,135.665,137.175,134.36,136.265,-1
101,2016-01-19,137.47,141.38,136.33,139.765,-1
102,2016-01-20,137.86,140.245,135.125,139.2,-1
103,2016-01-21,139.6,142.645,138.91,140.155,-1
104,2016-01-22,137.865,141.11,136.395,137.915,-1
105,2016-01-25,137.75,138.955,135.635,136.01,-1
106,2016-01-26,137.19,137.25,134.23,135.455,-1
107,2016-01-27,139.265,139.265,129.89,131.415,-1
108,2016-01-28,132.185,133.51,129.13,129.855,-1
109,2016-01-29,130.605,133.5,130.05,133.32,-1
