,Date,Open,High,Low,Close,Volume
0,2015-08-24,28.49,32.375,28.45,31.155,-1
1,2015-08-25,32.74,32.785,30.605,30.705,-1
2,2015-08-26,30.625,31.755,30.625,31.745,-1
3,2015-08-27,32.605,34.24,32.23,33.685,-1
4,2015-08-28,33.275,35.28,33.225,34.525,-1
5,2015-08-31,32.4,34.1,31.565,33.405,-1
6,2015-09-01,32.21,32.515,30.67,31.08,-1
7,2015-09-02,31.65,31.755,29.475,30.335,-1
8,2015-09-03,30.82,31.695,29.9,30.25,-1
9,2015-09-04,29.745,31.13,29.555,30.72,-1
10,2015-09-08,31.375,31.575,30.36,31.405,-1
11,2015-09-09,30.69,31.72,29.89,30.195,-1
12,2015-09-10,30.2,31.08,29.94,30.755,-1
13,2015-09-11,30.3,31.185,30.02,31.18,-1
14,2015-09-14,31.055,31.165,30.455,30.92,-1
15,2015-09-15,30.955,31.795,30.885,31.555,-1
16,2015-09-16,31.81,33.305,31.805,33.245,-1
17,2015-09-17,32.805,33.99,32.555,33.105,-1
18,2015-09-18,32.45,32.755,31.955,32.32,-1
19,2015-09-21,32.625,33.475,32.29,32.76,-1
20,2015-09-22,32.105,33.405,32.025,32.3,-1
21,2015-09-23,32.49,32.925,31.685,31.875,-1
22,2015-09-24,31.555,32.54,31.325,32.185,-1
23,2015-09-25,32.64,32.675,31.415,31.615,-1
24,2015-09-28,31.27,31.4,29.55,29.585,-1
25,2015-09-29,29.74,30.04,29.125,29.695,-1
26,2015-09-30,29.77,30.55,29.595,30.17,-1
27,2015-10-01,30.71,31.365,29.7,30.11,-1
28,2015-10-02,31.44,31.62,29.475,31.62,-1
29,2015-10-05,32.015,33.265,31.83,33.25,-1
30,2015-10-06,33.365,34.61,33.11,34.505,-1
31,2015-10-07,35.05,35.685,34.325,35.045,-1
32,2015-10-08,35.02,37.405,34.8,37.265,-1
33,2015-10-09,37.395,37.89,36.385,36.705,-1
34,2015-10-12,36.85,36.85,34.97,35.475,-1
35,2015-10-13,35.15,35.59,34.485,34.565,-1
36,2015-10-14,34.53,35.07,34.295,34.77,-1
37,2015-10-15,34.65,36.43,34.55,36.42,-1
38,2015-10-16,36.465,37.195,35.975,37.105,-1
39,2015-10-19,34.43,36.72,34.31,36.21,-1
40,2015-10-20,36.04,36.925,36.035,36.535,-1
41,2015-10-21,36.33,36.73,35.77,35.85,-1
42,2015-10-22,36.55,36.735,35.84,36.47,-1
43,2015-10-23,36.195,36.36,35.53,35.935,-1
44,2015-10-26,35.76,35.94,34.44,34.58,-1
45,2015-10-27,32.935,34.03,32.825,32.99,-1
46,2015-10-28,32.84,35.16,32.805,34.845,-1
47,2015-10-29,34.5,35.61,34.36,35.09,-1
48,2015-10-30,35.35,36.455,34.505,35.83,-1
49,2015-11-02,36.525,38.565,35.945,37.96,-1
50,2015-11-03,38.015,39.87,38.015,38.69,-1
51,2015-11-04,38.71,38.895,37.085,37.85,-1
52,2015-11-05,37.61,38.655,37.08,37.645,-1
53,2015-11-06,37.225,37.66,36.29,36.785,-1
54,2015-11-09,36.875,37.52,36.325,37.2,-1
55,2015-11-10,37.745,38.34,36.81,37.855,-1
56,2015-11-11,37.28,37.8,36.525,36.885,-1
57,2015-11-12,36.14,36.44,35.195,35.275,-1
58,2015-11-13,35.195,35.38,34.255,35.21,-1
59,2015-11-16,34.88,37.04,34.87,37.025,-1
60,2015-11-17,37.355,37.405,35.935,36.455,-1
61,2015-11-18,36.73,37.54,35.975,37.405,-1
62,2015-11-19,37.06,37.175,36.035,36.605,-1
63,2015-11-20,36.525,36.525,35.18,35.665,-1
64,2015-11-23,35.94,36.405,35.01,36.295,-1
65,2015-11-24,36.605,37.465,36.595,36.995,-1
66,2015-11-25,34.66,37.375,34.165,36.94,-1
67,2015-11-27,36.52,36.93,36.27,36.58,-1
68,2015-11-30,36.205,37.44,34.75,36.67,-1
69,2015-12-01,36.63,37.03,36.39,36.985,-1
70,2015-12-02,38.03,38.03,35.185,35.435,-1
71,2015-12-03,35.705,36.28,35.095,35.495,-1
72,2015-12-04,34.985,35.145,33.815,33.855,-1
73,2015-12-07,32.9,32.9,31.51,32.18,-1
74,2015-12-08,31.385,32.585,31.145,32.285,-1
75,2015-12-09,32.68,34.25,32.565,33.06,-1
76,2015-12-10,33.025,34.365,32.655,33.955,-1
77,2015-12-11,35.675,35.675,32.44,32.635,-1
78,2015-12-14,32.46,32.605,31.055,31.76,-1
79,2015-12-15,32.195,32.875,31.915,32.815,-1
80,2015-12-16,32.195,33.15,31.83,32.405,-1
81,2015-12-17,32.275,32.61,30.505,31.215,-1
82,2015-12-18,31.235,31.905,30.955,30.955,-1
83,2015-12-21,31.13,31.585,30.355,31.485,-1
84,2015-12-22,31.595,32.595,31.48,32.38,-1
85,2015-12-23,36.095,36.1,33.015,34.245,-1
86,2015-12-24,34.225,34.395,33.53,34.075,-1
87,2015-12-28,33.435,33.465,32.68,33.015,-1
88,2015-12-29,33.7,33.97,33.145,33.395,-1
89,2015-12-30,31.145,33.6,31.145,32.215,-1
90,2015-12-31,32.08,33.27,30.96,32.93,-1
91,2016-01-04,32.575,33.555,32.415,33.525,-1
92,2016-01-05,33.52,33.88,32.965,33.65,-1
93,2016-01-06,33.11,33.11,31.525,31.7,-1
94,2016-01-07,32.115,32.68,30.635,30.9,-1
95,2016-01-08,31.755,31.87,30.385,30.815,-1
96,2016-01-11,30.82,30.925,28.69,28.99,-1
97,2016-01-12,29.545,29.615,27.325,28.615,-1
98,2016-01-13,29.1,29.65,27.76,27.945,-1
99,2016-01-14,30.735,30.79,27.57,29.065,-1
100,2016-01-15,28.465,28.47,26.755,27.645,-1
101,2016-01-19,28.89,28.89,25.215,25.83,-1
102,2016-01-20,25.015,26.13,23.775,25.705,-1
103,2016-01-21,27.375,28.72,25.785,28.4,-1
104,2016-01-22,29.495,30.245,28.14,29.025,-1
105,2016-01-25,28.255,29.35,27.245,27.275,-1
106,2016-01-26,27.365,28.83,27.155,28.755,-1
107,2016-01-27,28.735,30.45,28.085,29.855,-1
108,2016-01-28,31.375,31.53,29.87,30.96,-1
109,2016-01-29,31.055,32.63,31.055,32.365,-1
110,2016-02-01,31.635,32.15,30.945,31.64,-1
111,2016-02-02,30.715,31.27,29.96,30.675,-1
112,2016-02-03,31.975,32.255,29.955,32.25,-1
