,Date,Open,High,Low,Close,Volume
0,2015-08-24,32.75,33.765,32.02,32.075,-1
1,2015-08-25,31.845,32.485,31.1,31.135,-1
2,2015-08-26,31.575,32.815,31.23,31.975,-1
3,2015-08-27,32.24,32.925,30.895,32.765,-1
4,2015-08-28,32.655,33.525,32.31,32.815,-1
5,2015-08-31,32.715,33.875,32.31,32.31,-1
6,2015-09-01,30.845,32.135,30.81,31.505,-1
7,2015-09-02,31.33,31.98,31.33,31.765,-1
8,2015-09-03,31.905,32.135,30.44,31.77,-1
9,2015-09-04,31.445,31.54,30.915,31.16,-1
10,2015-09-08,31.405,32.915,31.24,31.61,-1
11,2015-09-09,31.795,33.26,31.155,31.195,-1
12,2015-09-10,31.12,31.76,31.06,31.365,-1
13,2015-09-11,31.365,32.285,29.555,32.275,-1
14,2015-09-14,32.32,33.71,32.02,32.165,-1
15,2015-09-15,32.15,32.95,31.495,32.845,-1
16,2015-09-16,31.57,33.345,31.535,33.235,-1
17,2015-09-17,33.17,34.11,32.99,33.54,-1
18,2015-09-18,33.335,34.355,31.73,33.7,-1
19,2015-09-21,33.805,34.94,33.7,34.045,-1
20,2015-09-22,33.845,34.03,32.83,33.715,-1
21,2015-09-23,33.78,34.095,33.585,33.93,-1
22,2015-09-24,33.905,34.125,32.41,33.635,-1
23,2015-09-25,33.865,35.365,33.445,33.785,-1
24,2015-09-28,33.53,33.785,33.075,33.465,-1
25,2015-09-29,33.53,34.4,33.315,34.2,-1
26,2015-09-30,34.4,34.625,34.155,34.485,-1
27,2015-10-01,34.555,34.79,34.25,34.68,-1
28,2015-10-02,35.945,35.945,34.35,35.005,-1
29,2015-10-05,36.34,36.475,34.95,35.275,-1
30,2015-10-06,35.28,36.42,34.855,34.965,-1
31,2015-10-07,35.07,35.125,33.935,35.105,-1
32,2015-10-08,33.865,35.425,33.86,35.25,-1
33,2015-10-09,35.285,35.55,34.12,35.395,-1
34,2015-10-12,35.38,36.33,35.365,35.815,-1
35,2015-10-13,35.755,35.85,35.295,35.415,-1
36,2015-10-14,35.43,35.49,33.97,34.96,-1
37,2015-10-15,35.065,35.59,34.06,35.575,-1
38,2015-10-16,35.585,35.91,35.515,35.775,-1
39,2015-10-19,35.67,36.4,35.58,36.395,-1
40,2015-10-20,36.34,37.155,35.865,35.995,-1
41,2015-10-21,35.855,36.375,35.365,36.01,-1
42,2015-10-22,36.095,36.34,35.645,35.765,-1
43,2015-10-23,37.215,37.245,35.385,35.565,-1
44,2015-10-26,35.51,35.785,35.275,35.645,-1
45,2015-10-27,34.43,36.365,34.21,35.425,-1
46,2015-10-28,36.265,36.965,34.63,35.295,-1
47,2015-10-29,36.145,36.15,34.555,35.165,-1
48,2015-10-30,36.2,36.2,34.315,34.455,-1
49,2015-11-02,35.705,35.71,34.245,35.395,-1
50,2015-11-03,35.33,35.39,34.675,34.945,-1
51,2015-11-04,34.975,35.075,34.775,34.995,-1
52,2015-11-05,35.02,35.3,34.725,35.275,-1
53,2015-11-06,36.465,36.475,33.795,34.075,-1
54,2015-11-09,33.01,33.995,32.73,33.75,-1
55,2015-11-10,31.535,34.275,31.535,34.17,-1
56,2015-11-11,34.23,34.725,34.12,34.58,-1
57,2015-11-12,34.385,34.77,34.305,34.505,-1
58,2015-11-13,34.08,34.74,32.685,34.525,-1
59,2015-11-16,34.15,35.095,32.735,35.055,-1
