,Date,Open,High,Low,Close,Volume
0,2015-08-24,76.42,80.805,74.54,76.915,-1
1,2015-08-25,78.03,78.955,75.12,75.205,-1
2,2015-08-26,77.995,78.745,74.455,78.635,-1
3,2015-08-27,79.61,81.91,78.17,81.405,-1
4,2015-08-28,79.035,82.58,79.035,81.275,-1
5,2015-08-31,79.74,82.22,79.74,81.955,-1
6,2015-09-01,77.97,82.43,77.97,80.475,-1
7,2015-09-02,80.785,82.115,79.515,81.145,-1
8,2015-09-03,79.91,83.15,79.53,81.79,-1
9,2015-09-04,78.63,81.315,78.63,80.01,-1
10,2015-09-08,80.57,83.975,79.705,83.88,-1
11,2015-09-09,84.365,84.805,82.21,82.4,-1
12,2015-09-10,81.97,82.055,79.595,81.23,-1
13,2015-09-11,79.925,81.81,79.695,80.535,-1
14,2015-09-14,80.36,81.41,79.95,80.635,-1
15,2015-09-15,80.565,81.06,80.035,80.73,-1
16,2015-09-16,80.085,81.515,79.99,81.14,-1
17,2015-09-17,81.085,82.415,80.205,80.735,-1
18,2015-09-18,79.755,79.82,75.725,76.07,-1
19,2015-09-21,75.84,77.435,75.57,76.255,-1
20,2015-09-22,75.275,75.4,71.43,72.07,-1
21,2015-09-23,72.57,72.57,70.405,71.435,-1
22,2015-09-24,71.065,71.81,69.4,71.39,-1
23,2015-09-25,71.3,71.92,70.215,70.48,-1
24,2015-09-28,71.07,71.07,67.875,68.26,-1
25,2015-09-29,70.12,70.12,67.965,69.36,-1
26,2015-09-30,78.77,80.73,76.35,79.43,-1
27,2015-10-01,79.57,80.19,76.725,77.89,-1
28,2015-10-02,76.31,79.43,75.655,79.43,-1
29,2015-10-05,80.03,82.71,79.825,82.155,-1
30,2015-10-06,81.75,83.595,81.635,83.04,-1
31,2015-10-07,84.17,85.315,82.445,84.485,-1
32,2015-10-08,84.15,85.485,83.825,85.275,-1
33,2015-10-09,84.565,86.075,84.565,85.995,-1
34,2015-10-12,85.51,86.15,83.32,85.005,-1
35,2015-10-13,84.415,85.805,84.145,84.375,-1
36,2015-10-14,85.97,86.15,82.98,83.16,-1
37,2015-10-15,80.21,82.355,79.74,81.12,-1
38,2015-10-16,80.815,81.42,79.005,79.525,-1
39,2015-10-19,82.255,82.725,79.14,80.485,-1
40,2015-10-20,79.185,79.75,73.545,74.855,-1
41,2015-10-21,72.63,78.76,71.235,71.42,-1
42,2015-10-22,71.55,73.245,69.42,69.965,-1
43,2015-10-23,70.55,71.175,69.055,69.335,-1
44,2015-10-26,69.745,69.935,66.575,67.16,-1
45,2015-10-27,66.8,67.77,66.45,67.165,-1
46,2015-10-28,67.775,68.36,66.545,67.515,-1
47,2015-10-29,67.61,69.29,67.02,67.825,-1
48,2015-10-30,67.615,67.955,66.075,66.815,-1
49,2015-11-02,66.735,68.34,66.15,67.845,-1
50,2015-11-03,67.745,69.005,66.595,68.52,-1
51,2015-11-04,68.7,68.7,66.47,68.555,-1
52,2015-11-05,68.75,68.775,67.075,67.83,-1
53,2015-11-06,67.545,68.465,67.15,67.895,-1
54,2015-11-09,67.56,68.09,66.515,66.605,-1
55,2015-11-10,66.06,66.425,63.315,63.595,-1
56,2015-11-11,63.79,64.0,61.515,62.595,-1
57,2015-11-12,61.925,63.665,61.925,62.405,-1
58,2015-11-13,61.9,62.695,60.125,60.22,-1
59,2015-11-16,60.32,62.365,60.32,61.635,-1
60,2015-11-17,61.685,63.985,61.635,62.465,-1
61,2015-11-18,63.385,64.455,62.625,64.245,-1
62,2015-11-19,64.015,64.685,61.72,62.015,-1
63,2015-11-20,62.185,63.165,61.5,61.74,-1
64,2015-11-23,62.195,62.36,61.265,61.31,-1
65,2015-11-24,60.845,61.915,60.585,61.825,-1
66,2015-11-25,61.28,62.24,61.03,61.63,-1
67,2015-11-27,61.725,62.08,61.295,61.74,-1
68,2015-11-30,62.36,62.945,61.57,62.405,-1
69,2015-12-01,62.635,64.005,62.46,63.915,-1
70,2015-12-02,63.79,64.44,62.02,62.405,-1
71,2015-12-03,62.795,63.675,61.405,63.635,-1
72,2015-12-04,63.925,64.73,63.02,64.57,-1
73,2015-12-07,63.365,63.83,62.63,63.36,-1
74,2015-12-08,62.4,64.135,62.13,64.005,-1
75,2015-12-09,63.865,64.565,62.235,62.935,-1
76,2015-12-10,63.24,63.76,62.53,63.355,-1
77,2015-12-11,62.26,62.44,60.51,62.095,-1
78,2015-12-14,62.995,62.995,59.05,59.375,-1
79,2015-12-15,60.125,62.34,59.765,60.89,-1
80,2015-12-16,61.485,61.765,60.49,60.965,-1
81,2015-12-17,60.935,61.355,59.39,59.395,-1
82,2015-12-18,59.25,60.07,58.605,58.85,-1
83,2015-12-21,59.48,59.57,58.635,59.065,-1
84,2015-12-22,58.975,59.995,57.945,59.685,-1
85,2015-12-23,60.0,61.175,59.74,60.315,-1
86,2015-12-24,60.315,61.965,60.255,61.22,-1
87,2015-12-28,62.06,62.06,59.235,60.3,-1
88,2015-12-29,60.355,61.46,60.1,61.06,-1
89,2015-12-30,60.73,61.77,60.73,61.1,-1
90,2015-12-31,61.195,61.195,60.055,60.055,-1
91,2016-01-04,59.24,60.52,58.865,60.435,-1
92,2016-01-05,60.075,60.985,59.785,60.15,-1
93,2016-01-06,59.475,59.875,58.12,58.805,-1
94,2016-01-07,57.42,59.045,57.075,57.835,-1
95,2016-01-08,58.195,58.27,54.79,55.39,-1
96,2016-01-11,55.785,56.16,52.255,52.795,-1
97,2016-01-12,52.905,54.255,51.505,52.355,-1
98,2016-01-13,52.51,53.07,49.46,49.985,-1
99,2016-01-14,50.93,50.93,48.135,49.245,-1
100,2016-01-15,47.945,48.205,45.89,47.245,-1
101,2016-01-19,48.31,48.31,45.55,46.455,-1
102,2016-01-20,45.57,46.055,43.1,45.785,-1
103,2016-01-21,46.17,46.37,43.13,43.95,-1
104,2016-01-22,44.94,45.89,43.94,44.745,-1
105,2016-01-25,44.495,44.695,42.275,42.465,-1
106,2016-01-26,42.53,46.495,42.53,45.335,-1
107,2016-01-27,45.515,45.95,43.5,43.665,-1
108,2016-01-28,44.34,46.06,43.96,45.695,-1
109,2016-01-29,46.285,51.095,46.08,47.995,-1
110,2016-02-01,48.16,49.86,47.03,49.18,-1
111,2016-02-02,49.02,49.205,46.62,46.895,-1
112,2016-02-03,47.55,48.14,46.485,48.03,-1
113,2016-02-04,47.675,51.155,47.675,49.135,-1
114,2016-02-05,49.125,49.745,45.79,45.855,-1
115,2016-02-08,45.78,45.78,40.94,41.905,-1
116,2016-02-09,42.25,42.25,39.61,40.175,-1
117,2016-02-10,40.475,40.995,39.705,40.215,-1
118,2016-02-11,39.555,40.98,38.66,40.09,-1
119,2016-02-12,40.85,41.305,39.16,41.085,-1
120,2016-02-16,41.88,42.97,41.595,42.775,-1
121,2016-02-17,42.86,44.18,42.685,43.265,-1
122,2016-02-18,43.695,44.84,42.53,44.405,-1
123,2016-02-19,44.005,44.36,42.635,44.12,-1
124,2016-02-22,44.935,46.345,44.66,46.105,-1
125,2016-02-23,43.275,45.505,42.6,42.775,-1
126,2016-02-24,42.395,43.96,41.6,43.915,-1
127,2016-02-25,43.81,44.055,42.18,43.985,-1
128,2016-02-26,44.655,44.94,43.69,43.89,-1
129,2016-02-29,43.3,44.12,42.625,43.525,-1
130,2016-03-01,44.21,46.125,43.24,46.095,-1
131,2016-03-02,46.225,47.475,45.345,47.345,-1
132,2016-03-03,47.18,49.015,47.18,48.66,-1
133,2016-03-04,48.615,49.745,47.685,48.845,-1
134,2016-03-07,48.08,51.265,48.08,50.075,-1
135,2016-03-08,49.74,50.09,46.4,46.445,-1
136,2016-03-09,46.695,48.28,46.42,47.435,-1
137,2016-03-10,47.825,48.355,46.205,47.88,-1
138,2016-03-11,48.835,49.92,48.59,49.86,-1
139,2016-03-14,50.065,50.065,47.395,48.2,-1
140,2016-03-15,48.03,48.135,45.55,45.605,-1
141,2016-03-16,45.265,46.52,44.73,46.12,-1
142,2016-03-17,45.695,46.99,45.695,45.995,-1
143,2016-03-18,46.105,49.065,46.015,49.01,-1
144,2016-03-21,49.24,49.7,48.505,49.285,-1
145,2016-03-22,48.535,51.68,48.535,51.345,-1
146,2016-03-23,51.125,51.225,48.625,48.73,-1
