,Date,Open,High,Low,Close,Volume
0,2015-08-24,77.24,79.01,75.545,77.3,-1
1,2015-08-25,79.325,79.325,75.945,76.045,-1
2,2015-08-26,77.43,78.28,76.1,78.105,-1
3,2015-08-27,78.83,79.165,77.91,79.07,-1
4,2015-08-28,78.92,79.95,77.835,79.895,-1
5,2015-08-31,77.63,79.615,76.945,79.285,-1
6,2015-09-01,76.855,78.915,76.17,77.63,-1
7,2015-09-02,78.63,79.205,78.02,79.205,-1
8,2015-09-03,79.455,80.7,79.275,80.07,-1
9,2015-09-04,79.335,79.53,78.195,78.77,-1
10,2015-09-08,80.18,80.9,79.105,80.86,-1
11,2015-09-09,81.36,81.7,79.66,79.875,-1
12,2015-09-10,79.68,80.805,79.63,80.05,-1
13,2015-09-11,80.025,80.9,79.5,80.875,-1
14,2015-09-14,80.89,81.46,80.325,81.075,-1
15,2015-09-15,81.195,81.975,80.435,81.805,-1
16,2015-09-16,81.885,83.31,81.88,83.21,-1
17,2015-09-17,81.355,84.195,81.01,83.2,-1
18,2015-09-18,82.1,83.34,82.095,82.5,-1
19,2015-09-21,82.545,83.505,82.31,83.21,-1
20,2015-09-22,82.47,82.68,80.775,82.48,-1
21,2015-09-23,82.395,82.745,82.14,82.545,-1
22,2015-09-24,82.08,83.26,81.77,83.13,-1
23,2015-09-25,83.71,84.455,83.08,83.43,-1
24,2015-09-28,82.88,83.555,81.435,81.5,-1
25,2015-09-29,81.56,81.83,80.395,81.17,-1
26,2015-09-30,80.07,82.49,80.07,82.165,-1
27,2015-10-01,79.655,81.015,77.6,78.74,-1
28,2015-10-02,79.58,79.625,77.83,79.62,-1
29,2015-10-05,79.77,81.82,79.765,81.675,-1
30,2015-10-06,81.555,81.715,80.705,81.425,-1
31,2015-10-07,81.83,82.32,81.255,81.805,-1
32,2015-10-08,83.09,83.775,81.31,82.755,-1
33,2015-10-09,83.01,83.605,82.82,83.03,-1
34,2015-10-12,82.84,83.75,82.67,83.35,-1
35,2015-10-13,83.005,83.56,82.425,82.545,-1
36,2015-10-14,82.445,82.855,81.615,81.77,-1
37,2015-10-15,82.085,82.505,81.48,81.815,-1
38,2015-10-16,81.915,83.085,81.91,82.665,-1
39,2015-10-19,82.505,82.945,82.275,82.64,-1
40,2015-10-20,82.52,82.57,82.05,82.37,-1
41,2015-10-21,82.365,83.37,82.18,82.925,-1
42,2015-10-22,83.045,85.875,82.375,85.57,-1
43,2015-10-23,85.94,85.975,84.77,85.16,-1
44,2015-10-26,85.13,85.47,84.93,85.2,-1
