,Date,Open,High,Low,Close,Volume
0,2015-08-24,34.895,36.23,34.31,34.955,-1
1,2015-08-25,35.485,35.71,33.465,33.5,-1
2,2015-08-26,34.02,34.215,33.465,34.15,-1
3,2015-08-27,34.535,34.855,33.935,34.535,-1
4,2015-08-28,33.79,34.625,33.79,34.32,-1
5,2015-08-31,34.15,34.27,33.735,33.745,-1
6,2015-09-01,33.43,33.665,33.055,33.355,-1
7,2015-09-02,33.585,33.71,33.11,33.435,-1
8,2015-09-03,33.51,33.71,33.15,33.3,-1
9,2015-09-04,33.12,33.145,32.205,32.49,-1
10,2015-09-08,32.81,33.325,32.7,33.25,-1
11,2015-09-09,33.135,33.625,32.725,32.805,-1
12,2015-09-10,32.775,33.03,32.485,32.635,-1
13,2015-09-11,33.005,33.085,32.49,32.85,-1
14,2015-09-14,33.015,33.17,32.945,33.15,-1
15,2015-09-15,33.25,33.74,33.03,33.69,-1
16,2015-09-16,33.15,34.355,33.15,34.29,-1
17,2015-09-17,34.37,35.58,34.095,34.935,-1
18,2015-09-18,34.735,35.995,34.565,35.135,-1
19,2015-09-21,34.715,35.385,34.47,35.195,-1
20,2015-09-22,34.82,35.195,34.7,34.87,-1
21,2015-09-23,34.84,35.285,34.78,35.12,-1
22,2015-09-24,35.12,35.375,34.375,34.975,-1
23,2015-09-25,35.12,35.215,34.775,34.945,-1
24,2015-09-28,34.755,34.795,33.185,33.515,-1
25,2015-09-29,33.6,34.065,33.35,33.955,-1
26,2015-09-30,34.235,34.39,33.75,33.91,-1
27,2015-10-01,33.93,34.21,33.645,33.95,-1
28,2015-10-02,34.63,34.63,33.615,34.17,-1
29,2015-10-05,34.31,35.03,34.285,34.99,-1
30,2015-10-06,35.0,35.22,34.84,35.09,-1
31,2015-10-07,34.865,35.515,34.785,35.365,-1
32,2015-10-08,35.285,35.81,35.165,35.785,-1
33,2015-10-09,35.74,35.99,35.51,35.61,-1
34,2015-10-12,35.525,35.955,35.485,35.685,-1
35,2015-10-13,35.595,35.685,35.24,35.39,-1
36,2015-10-14,35.41,35.41,34.71,34.825,-1
37,2015-10-15,34.71,35.13,34.68,35.08,-1
38,2015-10-16,35.14,35.535,35.095,35.485,-1
39,2015-10-19,35.385,35.8,35.345,35.775,-1
40,2015-10-20,35.635,35.81,35.455,35.685,-1
41,2015-10-21,35.79,36.0,35.68,35.865,-1
42,2015-10-22,35.845,36.265,35.645,36.2,-1
43,2015-10-23,36.07,36.21,34.985,35.175,-1
44,2015-10-26,34.955,35.325,34.68,35.1,-1
45,2015-10-27,35.21,35.23,34.775,35.065,-1
46,2015-10-28,35.105,35.265,34.31,34.655,-1
47,2015-10-29,34.705,34.85,34.255,34.81,-1
48,2015-10-30,34.655,34.9,33.815,33.85,-1
49,2015-11-02,33.995,34.37,33.605,34.31,-1
50,2015-11-03,34.245,34.245,33.28,33.425,-1
51,2015-11-04,33.46,33.5,32.78,32.87,-1
52,2015-11-05,32.52,32.625,32.115,32.595,-1
53,2015-11-06,32.505,32.505,30.68,30.915,-1
54,2015-11-09,30.61,30.96,29.92,30.1,-1
55,2015-11-10,30.1,30.535,29.97,30.19,-1
56,2015-11-11,30.32,30.445,30.01,30.11,-1
57,2015-11-12,30.08,30.385,29.995,30.165,-1
58,2015-11-13,30.54,30.92,29.785,29.82,-1
59,2015-11-16,30.335,30.475,29.84,30.465,-1
60,2015-11-17,30.33,30.54,30.22,30.42,-1
61,2015-11-18,30.51,31.05,30.33,31.05,-1
62,2015-11-19,31.48,31.75,31.04,31.53,-1
63,2015-11-20,31.65,31.93,31.515,31.825,-1
64,2015-11-23,31.88,32.325,31.815,32.18,-1
65,2015-11-24,32.505,32.505,31.78,32.14,-1
66,2015-11-25,32.205,32.39,32.08,32.27,-1
67,2015-11-27,32.385,32.745,32.165,32.53,-1
68,2015-11-30,32.57,32.97,32.235,32.35,-1
69,2015-12-01,32.465,33.05,32.46,32.89,-1
70,2015-12-02,32.725,33.06,32.285,32.36,-1
71,2015-12-03,32.51,32.61,31.83,31.96,-1
72,2015-12-04,32.375,32.75,32.09,32.57,-1
73,2015-12-07,32.565,32.95,32.325,32.895,-1
74,2015-12-08,32.795,33.345,32.735,33.025,-1
75,2015-12-09,32.935,33.225,32.44,32.735,-1
76,2015-12-10,32.76,32.835,32.03,32.05,-1
77,2015-12-11,32.535,32.535,31.625,32.395,-1
78,2015-12-14,32.185,32.71,32.105,32.68,-1
79,2015-12-15,32.825,33.2,32.825,32.99,-1
