,Date,Open,High,Low,Close,Volume
0,2015-08-24,27.695,29.055,26.39,28.005,-1
1,2015-08-25,28.825,29.265,28.22,28.24,-1
2,2015-08-26,28.92,29.245,28.19,29.18,-1
3,2015-08-27,29.96,30.5,29.325,30.005,-1
4,2015-08-28,29.94,30.46,29.79,30.255,-1
5,2015-08-31,30.0,30.495,29.96,30.1,-1
6,2015-09-01,29.47,30.07,29.165,29.38,-1
7,2015-09-02,29.845,29.98,29.245,29.98,-1
8,2015-09-03,30.035,30.45,29.635,29.885,-1
9,2015-09-04,29.53,29.915,29.34,29.575,-1
10,2015-09-08,30.095,30.4,29.88,30.155,-1
11,2015-09-09,30.155,30.565,29.695,29.775,-1
12,2015-09-10,29.485,29.965,29.4,29.765,-1
13,2015-09-11,29.68,29.98,29.44,29.975,-1
14,2015-09-14,29.975,29.985,29.58,29.745,-1
15,2015-09-15,29.82,29.995,29.52,29.925,-1
16,2015-09-16,29.915,30.345,29.7,30.27,-1
17,2015-09-17,31.255,31.575,30.45,30.88,-1
18,2015-09-18,30.565,30.73,29.955,30.015,-1
19,2015-09-21,30.165,30.425,29.775,30.125,-1
20,2015-09-22,29.69,30.0,29.525,29.925,-1
21,2015-09-23,29.865,29.995,29.31,29.46,-1
22,2015-09-24,29.2,29.69,28.835,29.545,-1
23,2015-09-25,29.13,30.135,29.13,29.365,-1
24,2015-09-28,29.215,29.465,28.46,28.485,-1
25,2015-09-29,28.555,28.75,27.82,28.035,-1
26,2015-09-30,28.465,29.11,28.17,28.935,-1
27,2015-10-01,28.955,29.04,28.34,28.725,-1
28,2015-10-02,28.45,29.03,27.73,29.025,-1
29,2015-10-05,29.125,29.705,29.11,29.625,-1
30,2015-10-06,29.505,29.69,28.915,29.035,-1
31,2015-10-07,29.2,29.405,28.775,28.955,-1
32,2015-10-08,28.835,29.545,28.825,29.435,-1
33,2015-10-09,29.47,29.635,29.115,29.445,-1
34,2015-10-12,29.445,29.73,29.37,29.665,-1
35,2015-10-13,29.575,29.885,29.175,29.205,-1
36,2015-10-14,29.265,29.445,28.665,28.785,-1
37,2015-10-15,28.825,28.99,28.495,28.705,-1
38,2015-10-16,29.19,29.36,28.675,28.805,-1
39,2015-10-19,28.77,28.87,27.455,27.525,-1
40,2015-10-20,27.55,27.805,26.595,27.775,-1
41,2015-10-21,27.805,28.815,27.805,28.005,-1
42,2015-10-22,28.205,28.44,27.705,28.205,-1
43,2015-10-23,27.75,28.505,26.955,27.065,-1
44,2015-10-26,26.335,27.125,25.925,26.975,-1
45,2015-10-27,26.67,27.125,26.22,27.055,-1
46,2015-10-28,27.26,27.76,27.01,27.595,-1
47,2015-10-29,30.6,31.81,29.425,31.65,-1
48,2015-10-30,31.64,32.005,30.745,31.93,-1
49,2015-11-02,31.845,32.785,31.54,32.705,-1
50,2015-11-03,32.535,33.21,32.365,33.045,-1
51,2015-11-04,33.14,33.22,32.36,32.715,-1
52,2015-11-05,33.02,33.445,32.46,32.835,-1
53,2015-11-06,32.795,33.155,32.19,32.795,-1
54,2015-11-09,32.68,32.685,31.585,31.925,-1
55,2015-11-10,31.835,32.155,31.48,31.995,-1
56,2015-11-11,32.055,32.125,31.265,31.485,-1
57,2015-11-12,31.335,31.805,31.125,31.395,-1
58,2015-11-13,30.87,31.045,29.715,29.915,-1
59,2015-11-16,29.89,30.695,29.83,30.685,-1
60,2015-11-17,30.28,30.995,29.825,30.225,-1
61,2015-11-18,30.0,31.035,30.0,31.005,-1
62,2015-11-19,31.06,31.31,30.665,30.745,-1
63,2015-11-20,30.865,31.605,30.86,31.355,-1
64,2015-11-23,31.325,32.105,31.185,31.595,-1
65,2015-11-24,31.45,31.675,31.145,31.485,-1
66,2015-11-25,31.54,31.7,31.235,31.525,-1
67,2015-11-27,31.605,31.61,31.01,31.255,-1
68,2015-11-30,31.29,31.46,30.59,30.675,-1
69,2015-12-01,30.8,31.205,30.78,31.16,-1
70,2015-12-02,31.135,31.59,30.735,30.865,-1
71,2015-12-03,31.45,31.45,30.025,30.175,-1
72,2015-12-04,30.495,31.19,30.495,31.145,-1
73,2015-12-07,31.05,31.055,29.82,30.865,-1
74,2015-12-08,30.565,31.195,30.53,30.955,-1
75,2015-12-09,30.805,31.185,30.35,30.625,-1
76,2015-12-10,30.68,30.85,30.375,30.435,-1
77,2015-12-11,30.135,30.145,29.405,29.49,-1
78,2015-12-14,29.925,30.065,29.145,29.385,-1
79,2015-12-15,29.695,29.795,29.125,29.145,-1
80,2015-12-16,29.265,29.545,28.91,29.495,-1
81,2015-12-17,29.555,29.6,29.235,29.37,-1
82,2015-12-18,29.27,29.67,28.91,28.99,-1
83,2015-12-21,29.165,29.2,28.445,28.595,-1
84,2015-12-22,28.705,29.175,28.42,29.095,-1
