,Date,Open,High,Low,Close,Volume
0,2015-08-24,68.425,68.425,65.62,65.71,-1
1,2015-08-25,66.85,68.025,63.25,63.3,-1
2,2015-08-26,64.325,64.525,62.985,64.415,-1
3,2015-08-27,66.935,66.935,64.14,65.33,-1
4,2015-08-28,66.49,66.78,64.58,65.05,-1
5,2015-08-31,65.645,66.215,63.32,63.35,-1
6,2015-09-01,62.395,62.835,61.895,62.385,-1
7,2015-09-02,62.88,63.565,62.48,63.215,-1
8,2015-09-03,64.365,65.11,62.68,62.845,-1
9,2015-09-04,62.4,62.51,61.015,61.43,-1
10,2015-09-08,62.155,62.755,61.865,62.52,-1
11,2015-09-09,63.81,64.335,61.805,61.91,-1
12,2015-09-10,61.835,62.69,61.64,61.89,-1
13,2015-09-11,62.9,63.375,61.64,62.795,-1
14,2015-09-14,63.975,63.975,62.605,63.35,-1
15,2015-09-15,63.505,64.16,62.855,63.795,-1
16,2015-09-16,63.75,64.715,63.7,64.48,-1
17,2015-09-17,64.475,67.53,64.09,66.18,-1
18,2015-09-18,65.455,68.375,65.415,67.34,-1
19,2015-09-21,67.455,68.11,67.145,67.755,-1
20,2015-09-22,67.325,67.985,67.11,67.545,-1
21,2015-09-23,67.545,68.43,67.24,68.155,-1
22,2015-09-24,68.6,68.865,66.865,67.925,-1
23,2015-09-25,68.22,68.41,67.495,67.745,-1
24,2015-09-28,67.365,67.6,65.72,66.125,-1
25,2015-09-29,66.17,67.5,65.82,67.32,-1
26,2015-09-30,67.965,68.455,67.225,67.705,-1
27,2015-10-01,67.9,68.14,66.96,67.685,-1
28,2015-10-02,66.715,68.225,66.715,68.215,-1
29,2015-10-05,68.435,69.25,68.15,69.19,-1
30,2015-10-06,69.135,69.42,68.69,69.09,-1
31,2015-10-07,70.17,70.17,68.555,69.62,-1
32,2015-10-08,70.43,70.43,68.83,69.64,-1
33,2015-10-09,69.07,69.705,69.01,69.25,-1
34,2015-10-12,68.83,69.48,68.63,69.025,-1
35,2015-10-13,68.8,69.385,68.67,68.98,-1
36,2015-10-14,68.73,69.575,67.49,67.68,-1
37,2015-10-15,67.275,68.4,67.275,68.35,-1
38,2015-10-16,68.645,69.42,68.235,69.28,-1
39,2015-10-19,69.05,70.17,69.045,70.135,-1
40,2015-10-20,70.205,70.53,69.275,69.71,-1
41,2015-10-21,69.18,70.85,69.18,70.53,-1
42,2015-10-22,70.875,71.31,70.265,70.91,-1
43,2015-10-23,71.265,71.655,68.01,68.5,-1
44,2015-10-26,68.085,68.645,66.49,67.835,-1
45,2015-10-27,66.375,68.15,66.315,68.075,-1
46,2015-10-28,68.23,68.24,66.255,66.82,-1
47,2015-10-29,65.125,67.075,65.125,66.95,-1
48,2015-10-30,66.815,67.635,64.06,64.84,-1
49,2015-11-02,65.015,65.865,64.455,65.85,-1
50,2015-11-03,64.535,66.125,64.44,64.785,-1
51,2015-11-04,64.75,65.125,64.57,64.765,-1
52,2015-11-05,64.75,65.025,64.125,64.935,-1
53,2015-11-06,64.2,64.345,60.535,61.04,-1
54,2015-11-09,61.33,61.515,58.61,59.015,-1
55,2015-11-10,59.19,60.08,58.84,59.425,-1
56,2015-11-11,59.675,59.89,58.955,59.02,-1
57,2015-11-12,58.845,59.825,58.365,59.39,-1
58,2015-11-13,60.375,60.95,58.185,58.22,-1
59,2015-11-16,59.28,60.125,58.195,59.135,-1
60,2015-11-17,59.245,59.475,58.67,58.85,-1
61,2015-11-18,58.995,59.625,58.66,59.57,-1
62,2015-11-19,59.305,60.785,59.265,60.56,-1
63,2015-11-20,60.665,61.76,60.56,61.68,-1
64,2015-11-23,62.235,62.75,61.765,62.25,-1
65,2015-11-24,62.18,62.57,61.875,62.255,-1
66,2015-11-25,62.375,62.745,62.11,62.455,-1
67,2015-11-27,62.135,63.4,61.905,63.17,-1
68,2015-11-30,63.34,64.06,62.795,63.19,-1
69,2015-12-01,63.57,64.82,63.57,64.785,-1
70,2015-12-02,64.205,64.96,63.335,63.46,-1
71,2015-12-03,64.67,65.14,62.275,62.725,-1
72,2015-12-04,63.635,64.42,62.82,63.63,-1
73,2015-12-07,63.665,64.55,63.3,64.16,-1
74,2015-12-08,64.05,64.985,64.01,64.405,-1
75,2015-12-09,63.23,64.715,62.45,64.175,-1
76,2015-12-10,64.2,64.27,62.745,62.81,-1
77,2015-12-11,62.93,63.69,62.51,63.2,-1
78,2015-12-14,63.015,63.635,62.76,63.565,-1
79,2015-12-15,63.925,64.9,63.865,64.62,-1
80,2015-12-16,64.875,66.475,64.765,66.23,-1
81,2015-12-17,65.835,66.23,65.57,66.0,-1
82,2015-12-18,65.785,66.245,64.94,65.255,-1
83,2015-12-21,64.9,66.365,64.9,65.47,-1
84,2015-12-22,65.125,66.55,64.92,66.16,-1
85,2015-12-23,66.335,67.07,66.12,67.035,-1
86,2015-12-24,67.105,67.245,66.56,67.005,-1
87,2015-12-28,66.83,67.515,66.63,67.5,-1
88,2015-12-29,67.695,68.56,67.56,68.51,-1
89,2015-12-30,68.41,68.77,68.115,68.31,-1
90,2015-12-31,68.165,68.51,67.66,68.015,-1
91,2016-01-04,67.77,68.465,67.09,68.42,-1
92,2016-01-05,68.5,70.46,68.1,70.145,-1
93,2016-01-06,69.525,70.445,68.445,69.95,-1
94,2016-01-07,69.42,69.87,67.605,67.86,-1
95,2016-01-08,68.35,68.71,67.985,68.09,-1
96,2016-01-11,69.315,69.885,68.165,68.555,-1
97,2016-01-12,68.715,68.83,67.685,68.015,-1
98,2016-01-13,68.14,68.52,66.255,66.58,-1
99,2016-01-14,66.815,67.175,65.925,66.4,-1
100,2016-01-15,65.72,66.525,65.075,66.33,-1
101,2016-01-19,66.79,68.435,66.665,67.79,-1
102,2016-01-20,67.935,67.94,63.695,64.52,-1
103,2016-01-21,65.93,66.96,64.1,65.455,-1
104,2016-01-22,66.105,68.285,66.025,67.75,-1
105,2016-01-25,67.47,68.35,66.63,66.74,-1
106,2016-01-26,67.095,67.83,65.59,66.0,-1
107,2016-01-27,65.8,65.92,60.735,61.6,-1
108,2016-01-28,61.52,62.06,60.345,60.395,-1
109,2016-01-29,61.395,62.225,60.52,62.195,-1
110,2016-02-01,61.92,63.315,61.55,62.82,-1
111,2016-02-02,62.695,62.92,61.745,61.8,-1
112,2016-02-03,62.3,63.705,62.05,63.64,-1
113,2016-02-04,63.44,63.91,62.81,63.695,-1
114,2016-02-05,62.7,63.235,61.905,63.07,-1
115,2016-02-08,62.885,63.215,59.165,60.595,-1
116,2016-02-09,59.905,60.265,54.415,55.755,-1
117,2016-02-10,55.955,56.47,55.605,55.715,-1
118,2016-02-11,54.695,55.235,52.795,53.66,-1
119,2016-02-12,54.995,55.23,53.5,54.39,-1
120,2016-02-16,55.1,55.975,54.32,55.935,-1
121,2016-02-17,56.465,56.985,55.5,56.51,-1
122,2016-02-18,56.71,59.43,55.895,58.69,-1
123,2016-02-19,58.55,60.06,57.815,59.215,-1
124,2016-02-22,59.395,60.38,59.145,60.315,-1
125,2016-02-23,58.735,61.925,58.735,60.675,-1
126,2016-02-24,60.385,61.65,60.125,61.515,-1
127,2016-02-25,61.585,62.725,61.58,62.67,-1
128,2016-02-26,61.665,63.7,61.665,63.475,-1
129,2016-02-29,63.385,64.395,63.34,63.765,-1
130,2016-03-01,63.65,66.005,63.645,66.0,-1
131,2016-03-02,66.3,66.925,65.62,66.9,-1
132,2016-03-03,67.075,67.25,65.055,65.98,-1
133,2016-03-04,65.695,66.425,65.415,66.195,-1
134,2016-03-07,65.41,67.15,65.41,66.87,-1
135,2016-03-08,66.16,67.065,65.635,65.85,-1
136,2016-03-09,65.615,66.85,65.61,66.485,-1
137,2016-03-10,65.73,66.455,64.315,65.125,-1
138,2016-03-11,64.945,66.665,64.775,66.545,-1
139,2016-03-14,66.53,67.065,65.665,66.515,-1
140,2016-03-15,66.86,66.98,64.755,65.75,-1
141,2016-03-16,65.375,66.825,64.835,66.56,-1
142,2016-03-17,66.275,67.735,66.275,67.555,-1
143,2016-03-18,67.545,67.925,67.105,67.145,-1
144,2016-03-21,65.905,67.495,65.83,66.825,-1
145,2016-03-22,66.535,66.97,66.165,66.735,-1
146,2016-03-23,66.68,67.375,66.255,66.875,-1
147,2016-03-24,66.335,67.14,65.84,66.96,-1
148,2016-03-28,66.99,68.04,66.5,67.645,-1
149,2016-03-29,68.7,69.615,67.405,69.39,-1
150,2016-03-30,69.555,69.715,68.81,68.9,-1
151,2016-03-31,68.625,69.945,68.49,69.34,-1
152,2016-04-01,67.275,69.405,66.935,69.17,-1
153,2016-04-04,69.31,69.88,69.17,69.6,-1
154,2016-04-05,69.265,70.15,68.94,69.395,-1
155,2016-04-06,69.375,69.62,68.995,69.08,-1
156,2016-04-07,68.9,69.69,68.52,68.765,-1
157,2016-04-08,68.925,69.66,68.67,69.28,-1
158,2016-04-11,69.61,69.925,69.275,69.56,-1
159,2016-04-12,69.69,70.235,69.515,69.885,-1
160,2016-04-13,70.015,70.125,69.39,69.655,-1
161,2016-04-14,69.45,69.895,69.17,69.65,-1
162,2016-04-15,69.605,70.315,69.52,69.8,-1
163,2016-04-18,69.94,70.665,69.56,70.635,-1
164,2016-04-19,70.0,71.33,69.91,71.325,-1
165,2016-04-20,71.135,71.305,68.815,69.005,-1
166,2016-04-21,68.905,69.13,66.545,66.625,-1
167,2016-04-22,66.725,68.56,66.56,68.275,-1
168,2016-04-25,68.0,69.3,67.98,69.285,-1
169,2016-04-26,69.425,70.345,69.185,69.385,-1
170,2016-04-27,69.325,69.915,68.775,69.81,-1
171,2016-04-28,69.39,70.06,69.09,69.66,-1
172,2016-04-29,68.17,69.625,67.85,69.43,-1
