,Date,Open,High,Low,Close,Volume
0,2016-11-01,33.28,36.135,32.81,34.14,-1
1,2016-11-02,36.64,36.64,33.07,33.535,-1
2,2016-11-03,33.07,34.69,33.07,34.245,-1
3,2016-11-04,31.88,33.625,31.88,32.565,-1
4,2016-11-07,18.195,35.245,18.195,32.625,-1
5,2016-11-08,18.195,35.055,18.195,34.31,-1
6,2016-11-09,31.75,33.78,31.43,31.995,-1
7,2016-11-10,31.06,32.645,29.825,30.43,-1
8,2016-11-11,28.825,30.43,28.825,29.705,-1
9,2016-11-14,27.41,30.565,27.41,29.88,-1
10,2016-11-15,29.89,30.725,29.32,30.475,-1
11,2016-11-16,27.755,32.1,27.755,31.655,-1
12,2016-11-17,31.28,33.07,30.685,32.645,-1
13,2016-11-18,32.525,33.12,31.78,32.665,-1
14,2016-11-21,32.35,32.56,31.225,31.78,-1
15,2016-11-22,31.38,33.145,30.435,32.705,-1
16,2016-11-23,32.685,33.635,32.495,33.095,-1
17,2016-11-25,32.54,32.785,32.09,32.695,-1
18,2016-11-28,32.105,33.425,32.1,32.755,-1
19,2016-11-29,32.89,33.37,32.74,33.155,-1
20,2016-11-30,33.285,34.29,33.025,33.55,-1
21,2016-12-01,33.445,33.445,32.185,32.45,-1
22,2016-12-02,32.425,33.21,32.03,32.99,-1
23,2016-12-05,32.985,33.755,32.81,33.63,-1
24,2016-12-06,33.66,33.885,33.26,33.865,-1
25,2016-12-07,33.99,34.955,33.93,34.76,-1
26,2016-12-08,118.095,118.095,34.38,35.96,-1
27,2016-12-09,34.73,36.515,34.73,36.42,-1
28,2016-12-12,36.36,37.215,36.36,36.72,-1
29,2016-12-13,36.885,37.06,35.67,36.59,-1
30,2016-12-14,36.585,37.02,34.975,35.12,-1
31,2016-12-15,35.16,35.245,34.145,34.415,-1
32,2016-12-16,34.3,35.49,34.26,35.275,-1
33,2016-12-19,35.335,35.855,34.265,34.485,-1
34,2016-12-20,34.7,35.11,34.425,34.925,-1
35,2016-12-21,34.94,35.225,34.6,35.035,-1
36,2016-12-22,34.975,36.595,34.83,36.31,-1
37,2016-12-23,36.275,37.075,35.88,36.835,-1
38,2016-12-27,36.725,37.53,36.395,37.32,-1
39,2016-12-28,37.44,37.655,36.99,37.225,-1
40,2016-12-29,37.27,37.96,37.24,37.765,-1
41,2016-12-30,37.685,38.495,37.64,37.87,-1
42,2017-01-03,37.88,38.6,37.37,37.495,-1
43,2017-01-04,37.675,38.445,36.4,36.895,-1
44,2017-01-05,37.04,37.705,36.49,36.645,-1
45,2017-01-06,36.57,36.955,36.1,36.845,-1
46,2017-01-09,36.805,37.09,36.16,36.855,-1
47,2017-01-10,38.79,39.1,36.265,36.81,-1
48,2017-01-11,36.9,37.21,36.04,36.88,-1
49,2017-01-12,36.89,37.045,36.17,36.945,-1
50,2017-01-13,36.885,37.355,36.59,37.235,-1
51,2017-01-17,37.105,37.335,36.73,36.945,-1
52,2017-01-18,36.82,36.885,36.38,36.65,-1
53,2017-01-19,36.605,37.005,36.325,36.95,-1
54,2017-01-20,36.975,37.585,36.595,37.125,-1
55,2017-01-23,37.105,37.4,36.455,36.77,-1
56,2017-01-24,36.73,37.68,36.57,37.465,-1
57,2017-01-25,37.6,37.775,36.41,36.71,-1
58,2017-01-26,36.405,36.865,36.255,36.32,-1
59,2017-01-27,36.35,36.55,35.845,36.48,-1
60,2017-01-30,36.4,36.935,36.185,36.805,-1
61,2017-01-31,36.74,37.54,36.66,37.385,-1
62,2017-02-01,37.385,37.945,37.095,37.765,-1
63,2017-02-02,37.83,38.795,37.585,38.39,-1
