,Date,Open,High,Low,Close,Volume
0,2015-08-24,26.815,28.15,25.045,27.205,-1
1,2015-08-25,27.885,27.975,26.925,26.925,-1
2,2015-08-26,27.6,27.77,26.94,27.69,-1
3,2015-08-27,27.4,28.435,27.4,28.38,-1
4,2015-08-28,28.115,28.42,28.09,28.385,-1
5,2015-08-31,28.005,28.375,27.98,28.165,-1
6,2015-09-01,27.49,28.08,27.405,27.51,-1
7,2015-09-02,28.02,28.085,27.63,27.94,-1
8,2015-09-03,28.085,28.44,28.01,28.11,-1
9,2015-09-04,27.66,28.03,27.6,27.885,-1
10,2015-09-08,28.375,28.58,28.24,28.55,-1
11,2015-09-09,28.705,29.09,28.275,28.34,-1
12,2015-09-10,28.325,28.475,28.005,28.28,-1
13,2015-09-11,28.06,28.315,27.975,28.19,-1
14,2015-09-14,28.31,28.31,27.9,28.13,-1
15,2015-09-15,28.235,28.64,27.94,28.565,-1
16,2015-09-16,28.545,29.04,28.485,28.87,-1
17,2015-09-17,29.045,29.635,28.835,29.24,-1
18,2015-09-18,28.885,29.26,28.565,28.63,-1
19,2015-09-21,28.825,29.12,28.665,28.94,-1
20,2015-09-22,28.52,28.925,28.38,28.86,-1
21,2015-09-23,29.01,29.135,28.545,28.69,-1
22,2015-09-24,28.55,28.635,28.005,28.415,-1
23,2015-09-25,28.655,28.765,28.075,28.28,-1
24,2015-09-28,28.28,28.28,27.325,27.405,-1
25,2015-09-29,27.5,27.865,27.385,27.575,-1
26,2015-09-30,27.785,28.485,27.775,28.42,-1
27,2015-10-01,28.965,28.965,28.26,28.69,-1
28,2015-10-02,28.4,29.38,28.28,29.37,-1
29,2015-10-05,29.59,29.86,29.44,29.8,-1
30,2015-10-06,29.485,29.94,29.42,29.49,-1
31,2015-10-07,29.73,30.0,29.52,29.85,-1
32,2015-10-08,29.535,30.535,29.535,30.5,-1
33,2015-10-09,30.485,30.62,30.065,30.245,-1
34,2015-10-12,30.26,30.535,30.105,30.125,-1
35,2015-10-13,30.09,30.415,29.925,30.085,-1
36,2015-10-14,30.095,30.23,29.91,29.97,-1
37,2015-10-15,30.26,30.535,30.03,30.51,-1
38,2015-10-16,30.63,30.685,30.405,30.66,-1
39,2015-10-19,30.505,30.8,30.46,30.79,-1
40,2015-10-20,30.72,30.9,30.61,30.785,-1
41,2015-10-21,30.905,31.005,30.535,30.55,-1
42,2015-10-22,30.69,30.995,30.62,30.845,-1
43,2015-10-23,31.135,31.135,30.805,30.99,-1
44,2015-10-26,31.1,31.23,30.89,31.075,-1
45,2015-10-27,31.16,31.245,29.845,30.77,-1
46,2015-10-28,31.045,31.29,30.51,30.97,-1
47,2015-10-29,30.995,31.645,30.86,31.535,-1
48,2015-10-30,31.56,31.69,31.295,31.315,-1
49,2015-11-02,31.31,31.63,31.255,31.365,-1
50,2015-11-03,31.395,31.395,30.995,31.285,-1
51,2015-11-04,31.29,31.51,30.575,30.725,-1
52,2015-11-05,30.81,30.955,30.505,30.91,-1
53,2015-11-06,30.655,30.9,30.415,30.81,-1
54,2015-11-09,30.655,30.745,30.24,30.675,-1
55,2015-11-10,30.72,30.995,30.575,30.8,-1
56,2015-11-11,30.955,30.97,30.625,30.77,-1
57,2015-11-12,30.85,31.05,30.55,30.745,-1
58,2015-11-13,30.545,30.865,30.09,30.115,-1
59,2015-11-16,30.115,30.715,30.085,30.675,-1
60,2015-11-17,30.37,30.745,30.3,30.565,-1
