,Date,Open,High,Low,Close,Volume
0,2015-08-24,129.595,135.06,127.235,129.58,-1
1,2015-08-25,133.73,136.455,131.96,132.595,-1
2,2015-08-26,135.505,138.155,132.465,137.185,-1
3,2015-08-27,138.59,139.325,135.67,138.39,-1
4,2015-08-28,138.27,139.635,135.805,138.885,-1
5,2015-08-31,138.365,139.81,136.635,138.17,-1
6,2015-09-01,135.525,137.865,133.665,134.32,-1
7,2015-09-02,135.68,137.215,133.055,136.48,-1
8,2015-09-03,135.455,141.395,135.0,137.57,-1
9,2015-09-04,135.925,137.375,135.27,135.975,-1
10,2015-09-08,138.76,142.015,138.195,141.76,-1
11,2015-09-09,142.635,142.94,140.285,140.9,-1
12,2015-09-10,140.4,144.875,140.16,144.54,-1
13,2015-09-11,143.81,145.82,142.93,145.815,-1
14,2015-09-14,145.875,147.44,145.055,146.0,-1
15,2015-09-15,146.135,147.96,145.46,147.715,-1
16,2015-09-16,147.58,149.59,145.215,149.245,-1
17,2015-09-17,149.555,152.72,148.58,151.255,-1
18,2015-09-18,149.385,151.97,148.46,148.855,-1
19,2015-09-21,149.77,151.47,147.79,149.495,-1
20,2015-09-22,147.97,148.84,146.175,148.295,-1
21,2015-09-23,148.54,152.075,148.34,151.44,-1
22,2015-09-24,148.755,152.285,148.555,150.06,-1
23,2015-09-25,151.02,153.125,149.5,151.135,-1
24,2015-09-28,150.8,151.275,143.98,144.785,-1
25,2015-09-29,144.92,147.295,143.035,146.915,-1
26,2015-09-30,156.57,157.06,146.12,149.68,-1
27,2015-10-01,150.57,166.125,149.0,164.44,-1
28,2015-10-02,160.07,169.96,160.07,168.19,-1
29,2015-10-05,173.01,173.01,165.6,168.76,-1
30,2015-10-06,168.185,171.16,164.975,165.945,-1
31,2015-10-07,168.005,171.595,157.435,164.72,-1
32,2015-10-08,164.79,164.9,160.99,162.88,-1
33,2015-10-09,163.255,166.72,163.13,166.155,-1
34,2015-10-12,167.805,168.575,163.93,165.84,-1
35,2015-10-13,165.455,168.87,165.135,166.735,-1
36,2015-10-14,166.705,168.085,164.64,165.51,-1
37,2015-10-15,165.865,170.89,165.765,170.52,-1
38,2015-10-16,171.03,173.17,168.775,171.155,-1
39,2015-10-19,170.795,171.995,168.27,171.26,-1
40,2015-10-20,170.405,171.225,164.34,168.965,-1
41,2015-10-21,166.92,170.995,165.365,167.69,-1
42,2015-10-22,167.625,179.675,164.96,173.54,-1
43,2015-10-23,176.0,177.39,171.25,173.25,-1
44,2015-10-26,173.01,174.07,170.975,171.995,-1
45,2015-10-27,171.475,173.345,169.245,171.315,-1
46,2015-10-28,171.93,176.925,170.17,176.86,-1
47,2015-10-29,175.94,177.555,169.525,169.905,-1
48,2015-10-30,174.495,175.0,169.405,170.42,-1
49,2015-11-02,171.01,173.065,170.29,171.95,-1
50,2015-11-03,171.935,173.665,170.625,172.28,-1
51,2015-11-04,172.425,173.75,170.235,172.1,-1
52,2015-11-05,175.2,175.2,169.385,169.96,-1
53,2015-11-06,174.12,177.035,167.24,171.69,-1
54,2015-11-09,171.22,171.245,167.94,170.385,-1
55,2015-11-10,169.75,172.21,169.465,171.87,-1
56,2015-11-11,172.68,176.565,172.09,174.51,-1
57,2015-11-12,174.15,175.485,172.585,173.32,-1
58,2015-11-13,172.43,174.375,167.675,168.5,-1
59,2015-11-16,171.495,173.73,167.44,170.04,-1
60,2015-11-17,170.57,172.485,166.55,170.99,-1
61,2015-11-18,171.78,173.91,169.25,172.575,-1
62,2015-11-19,172.66,175.68,171.795,172.365,-1
63,2015-11-20,172.685,177.46,171.25,173.81,-1
64,2015-11-23,174.13,174.13,171.215,171.88,-1
65,2015-11-24,170.84,175.025,170.525,174.825,-1
66,2015-11-25,174.88,175.485,171.9,173.255,-1
67,2015-11-27,173.485,174.89,172.505,174.645,-1
68,2015-11-30,175.41,178.87,174.91,178.26,-1
69,2015-12-01,186.335,186.335,174.905,176.82,-1
70,2015-12-02,176.535,179.78,175.105,178.655,-1
71,2015-12-03,181.69,183.5,174.27,175.525,-1
72,2015-12-04,175.49,180.675,175.175,179.37,-1
73,2015-12-07,182.635,184.74,174.77,176.16,-1
74,2015-12-08,174.49,179.375,173.615,178.855,-1
75,2015-12-09,178.48,178.825,173.045,173.25,-1
76,2015-12-10,173.4,175.495,172.975,173.965,-1
77,2015-12-11,177.68,180.305,172.57,174.305,-1
78,2015-12-14,174.205,175.81,172.97,174.73,-1
79,2015-12-15,174.92,176.61,172.98,175.19,-1
80,2015-12-16,176.45,178.53,174.57,178.275,-1
81,2015-12-17,178.335,179.485,176.035,177.42,-1
82,2015-12-18,177.875,179.76,175.46,176.825,-1
83,2015-12-21,178.135,179.41,175.05,177.13,-1
84,2015-12-22,184.42,186.14,175.975,178.105,-1
85,2015-12-23,178.895,180.615,176.57,177.235,-1
86,2015-12-24,177.82,179.35,175.845,178.32,-1
87,2015-12-28,177.825,180.675,176.635,180.55,-1
88,2015-12-29,182.175,185.885,177.0,180.715,-1
89,2015-12-30,180.755,181.935,178.075,178.235,-1
90,2015-12-31,179.31,182.525,173.195,174.26,-1
91,2016-01-04,175.97,179.635,165.975,167.41,-1
92,2016-01-05,167.525,169.02,165.06,168.57,-1
93,2016-01-06,173.465,173.465,163.91,166.53,-1
94,2016-01-07,164.18,166.065,161.97,163.57,-1
95,2016-01-08,164.48,165.97,160.485,160.735,-1
96,2016-01-11,161.28,162.425,158.505,160.365,-1
97,2016-01-12,161.94,164.25,160.65,163.71,-1
98,2016-01-13,163.31,167.6,156.855,157.735,-1
99,2016-01-14,158.16,162.78,156.19,161.58,-1
100,2016-01-15,159.915,161.78,156.485,158.88,-1
101,2016-01-19,159.465,163.78,155.425,157.09,-1
102,2016-01-20,152.48,159.885,150.63,157.025,-1
103,2016-01-21,165.495,165.495,155.88,157.43,-1
104,2016-01-22,159.955,164.31,158.88,162.945,-1
105,2016-01-25,162.275,164.275,157.7,158.11,-1
106,2016-01-26,160.765,161.07,154.615,158.275,-1
107,2016-01-27,155.09,158.9,155.09,156.915,-1
108,2016-01-28,155.285,158.29,152.09,152.635,-1
109,2016-01-29,153.53,157.135,153.32,157.135,-1
110,2016-02-01,156.34,159.63,155.455,158.62,-1
111,2016-02-02,161.445,161.785,152.86,153.8,-1
112,2016-02-03,158.17,161.67,150.195,156.06,-1
113,2016-02-04,155.48,155.48,151.565,152.735,-1
114,2016-02-05,148.485,151.655,132.315,138.345,-1
115,2016-02-08,134.66,135.74,130.34,132.39,-1
116,2016-02-09,128.39,134.535,125.045,131.895,-1
117,2016-02-10,132.805,138.71,131.45,136.105,-1
118,2016-02-11,133.99,137.785,133.87,136.65,-1
119,2016-02-12,138.125,138.97,135.84,137.27,-1
120,2016-02-16,141.37,142.705,138.26,141.825,-1
121,2016-02-17,153.675,154.74,140.54,146.74,-1
122,2016-02-18,134.155,134.155,121.7,124.325,-1
123,2016-02-19,129.225,129.225,120.245,121.745,-1
124,2016-02-22,122.21,122.49,120.11,120.94,-1
125,2016-02-23,117.85,120.95,117.57,119.55,-1
126,2016-02-24,118.085,122.11,117.415,121.625,-1
127,2016-02-25,122.3,123.7,121.08,122.82,-1
128,2016-02-26,124.03,124.035,120.495,121.43,-1
129,2016-02-29,122.66,125.23,120.135,120.265,-1
130,2016-03-01,121.385,125.625,120.33,125.27,-1
131,2016-03-02,125.895,126.16,123.59,124.03,-1
132,2016-03-03,123.745,125.165,122.755,125.0,-1
133,2016-03-04,125.19,125.29,122.705,123.425,-1
134,2016-03-07,122.9,123.97,121.03,122.53,-1
135,2016-03-08,121.83,122.495,120.59,120.755,-1
136,2016-03-09,121.295,122.425,119.69,120.685,-1
137,2016-03-10,121.21,122.08,118.375,119.66,-1
138,2016-03-11,120.745,123.705,120.255,123.28,-1
139,2016-03-14,122.635,125.83,120.82,125.41,-1
140,2016-03-15,126.935,130.31,123.77,124.205,-1
141,2016-03-16,124.025,126.325,124.015,125.535,-1
142,2016-03-17,125.325,125.7,123.0,123.905,-1
143,2016-03-18,127.08,128.83,123.27,128.2,-1
144,2016-03-21,128.115,128.885,124.765,125.015,-1
145,2016-03-22,124.565,126.075,123.495,124.21,-1
146,2016-03-23,124.055,125.225,121.285,121.43,-1
147,2016-03-24,121.025,122.31,120.48,121.685,-1
148,2016-03-28,120.82,124.225,120.395,123.5,-1
149,2016-03-29,123.495,130.18,122.23,130.12,-1
150,2016-03-30,128.245,131.215,128.245,130.78,-1
151,2016-03-31,130.83,130.905,128.38,128.615,-1
152,2016-04-01,127.665,132.99,126.43,132.89,-1
153,2016-04-04,132.855,138.665,132.235,135.815,-1
154,2016-04-05,134.73,136.105,132.035,133.575,-1
155,2016-04-06,133.845,137.23,132.735,137.09,-1
156,2016-04-07,134.56,136.685,133.745,134.12,-1
157,2016-04-08,135.125,135.5,131.06,133.315,-1
158,2016-04-11,133.99,135.95,131.93,132.095,-1
