,Date,Open,High,Low,Close,Volume
0,2015-08-24,33.295,35.695,31.05,33.54,-1
1,2015-08-25,35.565,35.565,33.5,33.545,-1
2,2015-08-26,33.57,35.235,33.565,34.45,-1
3,2015-08-27,35.815,38.155,35.465,38.07,-1
4,2015-08-28,37.715,39.155,37.235,38.565,-1
5,2015-08-31,37.665,39.805,37.35,39.335,-1
6,2015-09-01,38.195,38.73,37.54,37.925,-1
7,2015-09-02,38.71,38.86,37.28,38.16,-1
8,2015-09-03,38.545,39.13,37.565,38.07,-1
9,2015-09-04,37.505,37.79,36.755,36.84,-1
10,2015-09-08,37.25,38.035,36.89,37.96,-1
11,2015-09-09,38.37,39.015,37.055,37.15,-1
12,2015-09-10,37.23,37.89,36.24,37.605,-1
13,2015-09-11,37.14,37.56,36.535,37.185,-1
14,2015-09-14,37.07,37.355,36.61,36.9,-1
15,2015-09-15,36.985,37.295,36.605,37.015,-1
16,2015-09-16,37.375,39.095,37.145,38.65,-1
17,2015-09-17,38.69,39.52,38.135,38.695,-1
18,2015-09-18,37.985,38.07,37.16,37.39,-1
19,2015-09-21,37.73,38.005,37.19,37.44,-1
20,2015-09-22,36.75,38.015,36.585,37.465,-1
21,2015-09-23,37.605,37.805,37.1,37.315,-1
22,2015-09-24,37.09,37.44,36.395,36.985,-1
23,2015-09-25,37.41,37.435,36.36,36.72,-1
24,2015-09-28,36.385,36.395,34.725,34.915,-1
25,2015-09-29,35.08,35.685,34.365,34.655,-1
26,2015-09-30,34.95,35.955,34.61,35.335,-1
27,2015-10-01,35.775,36.195,34.44,34.935,-1
28,2015-10-02,34.5,36.84,34.365,36.805,-1
29,2015-10-05,37.17,38.105,36.955,37.72,-1
30,2015-10-06,37.875,39.555,37.615,39.045,-1
31,2015-10-07,39.615,41.275,39.235,39.87,-1
32,2015-10-08,39.525,40.535,38.72,40.42,-1
33,2015-10-09,40.62,40.81,39.325,39.63,-1
34,2015-10-12,39.685,39.73,38.44,38.845,-1
35,2015-10-13,38.72,39.455,38.255,38.475,-1
36,2015-10-14,38.48,38.915,38.08,38.715,-1
37,2015-10-15,38.555,39.275,38.005,39.265,-1
38,2015-10-16,39.05,39.1,37.12,37.78,-1
39,2015-10-19,37.37,37.775,36.83,37.365,-1
40,2015-10-20,37.34,37.925,37.145,37.7,-1
41,2015-10-21,37.68,39.195,37.395,38.405,-1
42,2015-10-22,38.73,39.975,38.73,39.72,-1
43,2015-10-23,39.405,39.995,38.895,39.2,-1
44,2015-10-26,39.155,39.225,38.435,38.535,-1
45,2015-10-27,37.81,38.605,37.465,37.485,-1
46,2015-10-28,37.74,38.905,37.275,38.275,-1
47,2015-10-29,38.24,38.69,37.675,38.195,-1
48,2015-10-30,38.38,38.74,37.705,38.385,-1
49,2015-11-02,38.21,39.435,38.135,39.3,-1
50,2015-11-03,39.565,40.31,39.285,40.035,-1
51,2015-11-04,40.115,40.17,38.675,39.225,-1
52,2015-11-05,39.075,39.52,38.175,38.415,-1
53,2015-11-06,38.125,39.38,37.735,39.375,-1
54,2015-11-09,39.255,39.46,38.59,39.11,-1
55,2015-11-10,38.99,39.495,38.645,38.935,-1
56,2015-11-11,38.915,38.975,37.435,38.09,-1
57,2015-11-12,37.46,38.33,37.175,37.495,-1
58,2015-11-13,37.41,38.05,36.775,37.405,-1
59,2015-11-16,37.37,38.585,37.175,38.495,-1
60,2015-11-17,38.08,38.575,38.01,38.15,-1
61,2015-11-18,38.47,39.245,38.305,38.915,-1
62,2015-11-19,38.56,39.075,37.855,38.045,-1
63,2015-11-20,38.105,38.315,37.545,38.005,-1
64,2015-11-23,37.78,38.455,37.575,38.35,-1
65,2015-11-24,38.67,40.235,38.555,39.755,-1
66,2015-11-25,39.415,40.0,39.0,39.315,-1
67,2015-11-27,39.21,39.345,38.755,39.155,-1
68,2015-11-30,39.25,40.15,39.06,39.855,-1
69,2015-12-01,39.745,40.415,39.4,40.385,-1
70,2015-12-02,40.06,40.52,38.895,38.955,-1
71,2015-12-03,39.235,39.385,37.615,38.015,-1
72,2015-12-04,37.415,38.04,36.915,37.895,-1
73,2015-12-07,36.89,37.105,35.88,36.575,-1
74,2015-12-08,35.835,37.37,35.555,36.275,-1
75,2015-12-09,36.47,38.31,36.43,38.3,-1
76,2015-12-10,38.12,38.775,37.68,38.15,-1
77,2015-12-11,38.125,38.125,36.885,36.94,-1
78,2015-12-14,36.91,37.45,36.035,36.57,-1
79,2015-12-15,37.035,39.675,35.51,37.105,-1
80,2015-12-16,36.975,37.095,35.655,35.84,-1
81,2015-12-17,35.87,35.995,34.095,34.175,-1
82,2015-12-18,34.125,34.155,33.29,33.44,-1
83,2015-12-21,33.425,34.085,33.145,33.405,-1
84,2015-12-22,33.405,34.355,33.325,34.04,-1
85,2015-12-23,34.925,35.46,34.725,35.45,-1
86,2015-12-24,35.54,35.54,34.925,35.125,-1
87,2015-12-28,34.735,34.77,34.065,34.305,-1
88,2015-12-29,34.85,35.23,34.205,34.485,-1
89,2015-12-30,33.93,34.63,33.815,34.135,-1
90,2015-12-31,33.975,34.48,33.81,34.04,-1
91,2016-01-04,33.92,34.595,33.56,34.49,-1
92,2016-01-05,34.505,34.73,33.755,34.41,-1
93,2016-01-06,33.66,34.185,33.065,33.425,-1
94,2016-01-07,32.695,33.745,32.6,32.915,-1
95,2016-01-08,33.35,33.365,32.27,32.445,-1
96,2016-01-11,32.46,32.5,30.835,31.53,-1
97,2016-01-12,31.675,32.11,30.615,31.475,-1
98,2016-01-13,31.805,32.09,30.385,30.455,-1
99,2016-01-14,30.655,32.045,29.63,31.835,-1
100,2016-01-15,30.69,31.295,30.295,30.845,-1
101,2016-01-19,31.06,31.06,29.375,29.79,-1
102,2016-01-20,29.06,29.13,27.64,28.47,-1
103,2016-01-21,28.105,29.625,28.105,29.275,-1
104,2016-01-22,30.55,30.615,29.17,30.185,-1
105,2016-01-25,29.695,30.66,29.235,29.285,-1
106,2016-01-26,29.505,29.64,28.51,28.935,-1
107,2016-01-27,28.9,29.84,28.605,29.055,-1
108,2016-01-28,30.195,30.585,29.415,30.445,-1
109,2016-01-29,30.54,31.805,30.41,31.785,-1
110,2016-02-01,31.305,31.825,31.015,31.605,-1
111,2016-02-02,30.8,31.015,30.335,30.535,-1
112,2016-02-03,30.91,32.065,29.795,31.985,-1
113,2016-02-04,32.255,33.485,32.195,32.435,-1
114,2016-02-05,32.01,32.295,30.945,31.345,-1
115,2016-02-08,30.73,31.075,30.275,30.835,-1
116,2016-02-09,30.245,30.895,28.92,29.605,-1
117,2016-02-10,29.48,30.17,29.25,29.595,-1
118,2016-02-11,28.735,29.35,27.965,28.795,-1
119,2016-02-12,29.175,29.645,28.725,29.11,-1
120,2016-02-16,29.66,30.005,29.265,29.925,-1
121,2016-02-17,30.25,31.46,30.06,31.385,-1
122,2016-02-18,31.66,31.865,30.935,31.455,-1
123,2016-02-19,31.405,31.545,30.835,31.365,-1
124,2016-02-22,31.965,32.96,31.965,32.865,-1
125,2016-02-23,32.51,32.6,32.015,32.1,-1
126,2016-02-24,31.49,32.475,31.41,32.475,-1
127,2016-02-25,32.345,32.675,31.57,32.515,-1
128,2016-02-26,33.07,33.305,32.44,32.805,-1
129,2016-02-29,32.445,32.785,32.065,32.285,-1
130,2016-03-01,32.53,33.055,32.35,32.995,-1
131,2016-03-02,32.75,33.685,32.245,33.66,-1
132,2016-03-03,33.67,34.34,33.36,34.175,-1
133,2016-03-04,34.335,35.705,34.025,34.875,-1
134,2016-03-07,34.895,36.085,34.63,35.875,-1
135,2016-03-08,35.655,35.655,34.335,34.49,-1
136,2016-03-09,35.045,35.195,34.17,34.695,-1
137,2016-03-10,34.59,34.83,33.93,34.495,-1
138,2016-03-11,34.86,36.305,34.86,36.095,-1
139,2016-03-14,35.655,35.875,35.265,35.485,-1
140,2016-03-15,35.2,35.205,34.49,34.985,-1
141,2016-03-16,35.275,35.555,34.485,35.465,-1
142,2016-03-17,35.705,36.735,35.505,36.385,-1
143,2016-03-18,36.715,36.72,35.815,36.285,-1
144,2016-03-21,35.925,36.54,35.715,36.385,-1
145,2016-03-22,36.015,36.445,35.815,35.965,-1
146,2016-03-23,35.47,35.785,34.825,35.02,-1
147,2016-03-24,34.325,35.315,34.295,35.235,-1
148,2016-03-28,35.17,35.405,34.705,35.105,-1
149,2016-03-29,34.5,35.185,33.955,35.02,-1
150,2016-03-30,35.685,36.455,35.545,36.035,-1
151,2016-03-31,35.91,36.39,35.535,35.725,-1
152,2016-04-01,34.975,35.255,34.68,35.1,-1
153,2016-04-04,34.765,35.3,33.835,33.97,-1
154,2016-04-05,33.715,34.715,33.26,34.395,-1
155,2016-04-06,34.69,36.89,34.435,36.45,-1
156,2016-04-07,36.04,36.75,35.935,36.265,-1
157,2016-04-08,37.315,38.19,37.11,37.335,-1
158,2016-04-11,37.55,38.085,37.205,37.225,-1
159,2016-04-12,37.31,37.985,36.735,37.665,-1
160,2016-04-13,37.815,38.49,37.59,38.315,-1
161,2016-04-14,38.435,38.88,38.03,38.375,-1
162,2016-04-15,38.075,38.445,37.61,38.265,-1
163,2016-04-18,37.465,39.31,37.145,38.975,-1
164,2016-04-19,38.995,40.28,38.875,40.05,-1
165,2016-04-20,39.77,40.91,39.535,40.345,-1
166,2016-04-21,40.31,41.565,40.275,40.33,-1
167,2016-04-22,40.21,41.365,39.95,40.815,-1
168,2016-04-25,40.94,41.34,39.33,40.045,-1
169,2016-04-26,40.215,40.415,39.505,40.205,-1
170,2016-04-27,39.955,41.58,39.54,41.04,-1
171,2016-04-28,40.9,41.655,40.44,41.06,-1
172,2016-04-29,41.2,41.94,40.405,41.325,-1
173,2016-05-02,41.665,42.815,41.43,42.06,-1
174,2016-05-03,40.79,41.77,39.77,40.435,-1
175,2016-05-04,40.15,40.7,39.245,39.865,-1
176,2016-05-05,40.56,40.745,39.585,39.935,-1
177,2016-05-06,39.58,40.165,39.165,39.45,-1
178,2016-05-09,39.27,39.33,38.245,38.695,-1
179,2016-05-10,38.88,39.255,38.605,38.835,-1
180,2016-05-11,38.775,40.125,38.405,39.55,-1
181,2016-05-12,39.945,40.33,39.72,40.07,-1
182,2016-05-13,39.825,40.195,38.975,39.06,-1
183,2016-05-16,39.58,40.465,39.45,40.195,-1
184,2016-05-17,40.565,41.635,40.22,41.16,-1
185,2016-05-18,41.17,41.255,39.865,40.28,-1
186,2016-05-19,39.975,40.425,39.31,40.135,-1
187,2016-05-20,40.455,41.33,40.27,40.915,-1
188,2016-05-23,40.445,41.665,40.405,41.475,-1
189,2016-05-24,41.565,41.845,41.05,41.415,-1
190,2016-05-25,41.745,42.755,41.645,42.44,-1
191,2016-05-26,42.655,43.195,42.495,42.63,-1
192,2016-05-27,42.31,42.635,42.065,42.575,-1
193,2016-05-31,42.745,43.08,41.875,42.17,-1
194,2016-06-01,41.635,42.535,41.46,42.145,-1
195,2016-06-02,41.665,42.135,41.505,42.11,-1
196,2016-06-03,42.06,42.965,41.78,42.835,-1
197,2016-06-06,42.87,44.995,42.87,44.895,-1
198,2016-06-07,44.91,46.485,44.87,46.09,-1
199,2016-06-08,46.09,46.685,45.62,46.275,-1
200,2016-06-09,45.78,46.085,45.395,45.495,-1
201,2016-06-10,44.93,45.285,44.155,44.375,-1
202,2016-06-13,43.925,44.955,43.7,44.275,-1
203,2016-06-14,43.9,44.505,43.395,43.975,-1
204,2016-06-15,43.85,44.605,43.46,43.985,-1
205,2016-06-16,43.48,43.655,42.47,43.185,-1
206,2016-06-17,43.71,44.305,43.375,44.125,-1
207,2016-06-20,44.935,44.98,43.785,43.785,-1
208,2016-06-21,43.65,44.87,43.555,44.62,-1
209,2016-06-22,44.785,45.185,44.48,44.67,-1
210,2016-06-23,45.14,45.855,44.93,45.835,-1
211,2016-06-24,43.745,44.655,43.56,43.915,-1
212,2016-06-27,43.725,43.725,41.705,41.88,-1
213,2016-06-28,42.565,43.465,42.42,43.275,-1
214,2016-06-29,43.67,45.015,43.535,44.595,-1
215,2016-06-30,44.45,45.375,44.22,45.275,-1
216,2016-07-01,45.14,45.85,45.05,45.54,-1
217,2016-07-05,44.695,44.91,42.92,43.52,-1
218,2016-07-06,43.285,43.705,42.945,43.65,-1
219,2016-07-07,44.02,44.925,43.205,43.555,-1
220,2016-07-08,43.985,45.315,43.965,45.025,-1
221,2016-07-11,45.57,45.885,44.455,44.485,-1
222,2016-07-12,45.225,46.485,45.07,46.035,-1
223,2016-07-13,45.72,46.11,44.715,45.205,-1
224,2016-07-14,45.76,46.11,45.66,45.805,-1
225,2016-07-15,45.895,46.205,45.275,45.45,-1
226,2016-07-18,45.035,45.61,44.905,45.605,-1
227,2016-07-19,45.375,45.555,44.775,44.99,-1
228,2016-07-20,44.8,44.94,43.925,44.295,-1
229,2016-07-21,44.205,44.745,43.25,43.535,-1
230,2016-07-22,43.985,44.04,42.825,43.835,-1
231,2016-07-25,43.54,43.565,42.395,42.555,-1
232,2016-07-26,42.25,43.305,42.25,43.245,-1
233,2016-07-27,43.305,43.705,42.6,42.93,-1
234,2016-07-28,43.105,43.405,42.5,42.775,-1
235,2016-07-29,42.345,43.8,42.115,43.665,-1
236,2016-08-01,43.375,43.455,41.945,42.28,-1
237,2016-08-02,42.38,42.775,41.48,42.07,-1
238,2016-08-03,42.0,42.935,41.7,42.935,-1
239,2016-08-04,42.76,43.3,42.525,42.995,-1
240,2016-08-05,42.935,43.88,42.69,43.705,-1
241,2016-08-08,44.035,45.05,43.935,44.265,-1
242,2016-08-09,44.59,44.62,43.855,44.045,-1
243,2016-08-10,44.235,44.435,43.655,43.735,-1
244,2016-08-11,43.99,44.42,43.72,44.095,-1
245,2016-08-12,44.135,44.395,43.67,43.835,-1
246,2016-08-15,44.165,44.735,44.05,44.465,-1
247,2016-08-16,44.585,44.78,44.19,44.625,-1
248,2016-08-17,44.54,45.22,44.435,45.095,-1
249,2016-08-18,45.425,46.55,45.275,46.455,-1
250,2016-08-19,46.275,46.895,46.04,46.815,-1
251,2016-08-22,46.25,46.25,44.875,45.08,-1
252,2016-08-23,45.065,45.495,44.935,45.0,-1
253,2016-08-24,44.68,45.16,44.145,44.335,-1
254,2016-08-25,44.335,44.79,44.15,44.59,-1
255,2016-08-26,44.6,45.28,44.355,44.565,-1
256,2016-08-29,44.41,45.015,44.285,44.75,-1
257,2016-08-30,44.74,45.185,43.885,44.055,-1
258,2016-08-31,43.955,44.285,42.645,43.0,-1
259,2016-09-01,42.94,43.295,42.56,43.21,-1
260,2016-09-02,43.44,44.08,43.29,43.325,-1
261,2016-09-06,43.685,43.91,43.13,43.74,-1
262,2016-09-07,43.6,43.98,43.19,43.565,-1
263,2016-09-08,43.835,44.345,43.475,44.125,-1
264,2016-09-09,43.845,43.845,41.955,41.955,-1
265,2016-09-12,41.7,42.74,41.435,42.395,-1
266,2016-09-13,41.835,41.97,40.605,41.09,-1
267,2016-09-14,40.99,41.735,40.635,41.25,-1
268,2016-09-15,41.4,42.115,41.2,41.775,-1
269,2016-09-16,41.11,41.35,40.745,41.035,-1
270,2016-09-19,41.41,41.855,41.275,41.285,-1
271,2016-09-20,41.205,41.625,41.015,41.26,-1
272,2016-09-21,41.735,42.845,41.525,42.725,-1
273,2016-09-22,43.38,43.635,42.605,42.645,-1
274,2016-09-23,42.545,43.035,41.675,41.835,-1
275,2016-09-26,41.845,42.31,41.185,41.38,-1
276,2016-09-27,41.035,41.085,40.11,40.945,-1
277,2016-09-28,41.25,42.96,40.445,42.795,-1
278,2016-09-29,42.835,44.725,42.755,44.185,-1
279,2016-09-30,44.49,45.075,44.07,44.875,-1
280,2016-10-03,45.155,45.235,44.54,44.905,-1
281,2016-10-04,44.95,45.05,44.225,44.6,-1
282,2016-10-05,45.03,46.065,44.945,45.725,-1
283,2016-10-06,46.035,46.395,45.55,46.36,-1
284,2016-10-07,46.33,46.845,45.985,46.25,-1
285,2016-10-10,46.645,47.635,46.61,47.265,-1
286,2016-10-11,47.015,47.165,46.28,46.635,-1
287,2016-10-12,46.38,47.175,46.275,46.95,-1
288,2016-10-13,46.065,47.205,45.855,47.035,-1
289,2016-10-14,47.395,47.825,46.835,46.97,-1
290,2016-10-17,46.895,47.38,45.985,46.315,-1
291,2016-10-18,46.8,47.28,46.3,47.06,-1
292,2016-10-19,47.725,50.23,47.45,49.07,-1
293,2016-10-20,48.93,49.505,48.425,48.75,-1
294,2016-10-21,48.595,48.775,48.08,48.425,-1
295,2016-10-24,48.48,48.73,47.755,48.235,-1
296,2016-10-25,48.05,48.845,47.565,47.775,-1
297,2016-10-26,47.16,48.295,46.85,47.645,-1
298,2016-10-27,47.9,48.245,47.505,47.555,-1
299,2016-10-28,47.42,47.8,46.055,46.575,-1
300,2016-10-31,46.365,46.68,45.905,45.99,-1
301,2016-11-01,46.375,46.75,45.365,46.24,-1
302,2016-11-02,45.575,46.215,45.065,45.935,-1
303,2016-11-03,45.975,46.605,45.84,46.575,-1
304,2016-11-04,46.37,46.835,45.75,46.395,-1
305,2016-11-07,46.925,47.46,46.875,47.435,-1
306,2016-11-08,46.96,47.695,46.91,47.13,-1
307,2016-11-09,47.71,48.25,47.13,47.815,-1
308,2016-11-10,47.79,48.995,47.575,48.815,-1
309,2016-11-11,48.375,48.645,47.215,48.0,-1
310,2016-11-14,47.565,48.55,47.315,48.15,-1
311,2016-11-15,48.635,49.89,48.49,49.775,-1
312,2016-11-16,49.585,49.71,48.59,48.755,-1
313,2016-11-17,49.245,49.775,48.225,48.59,-1
314,2016-11-18,48.85,49.49,48.76,49.315,-1
315,2016-11-21,49.925,50.45,49.74,50.095,-1
316,2016-11-22,50.345,50.495,49.06,49.83,-1
317,2016-11-23,49.155,50.015,49.155,49.455,-1
318,2016-11-25,49.255,49.515,48.9,49.505,-1
319,2016-11-28,49.555,49.825,48.685,48.79,-1
320,2016-11-29,47.87,48.495,47.045,47.805,-1
321,2016-11-30,51.76,54.915,50.795,53.11,-1
322,2016-12-01,54.08,54.83,53.185,53.23,-1
323,2016-12-02,52.89,54.525,52.88,54.175,-1
324,2016-12-05,54.645,54.73,53.725,53.9,-1
325,2016-12-06,53.3,54.265,52.915,54.02,-1
326,2016-12-07,54.12,54.5,52.895,53.535,-1
327,2016-12-08,53.775,54.485,53.32,54.415,-1
328,2016-12-09,54.55,54.585,53.765,54.21,-1
329,2016-12-12,55.2,56.08,54.355,54.495,-1
330,2016-12-13,54.52,55.565,54.265,54.905,-1
331,2016-12-14,54.255,54.56,53.405,53.5,-1
332,2016-12-15,53.255,54.015,53.135,53.785,-1
333,2016-12-16,54.44,54.44,53.745,53.995,-1
334,2016-12-19,53.77,54.035,53.44,53.735,-1
335,2016-12-20,53.89,54.24,53.115,53.315,-1
336,2016-12-21,53.51,55.275,53.35,54.975,-1
337,2016-12-22,54.94,55.415,54.635,55.065,-1
338,2016-12-23,55.09,55.255,54.62,54.825,-1
339,2016-12-27,55.025,55.555,54.7,54.92,-1
340,2016-12-28,54.845,55.175,54.185,54.29,-1
341,2016-12-29,54.355,54.59,53.835,54.035,-1
342,2016-12-30,53.96,54.375,53.61,54.1,-1
343,2017-01-03,54.775,56.33,54.775,55.68,-1
344,2017-01-04,55.61,56.145,55.5,55.885,-1
345,2017-01-05,56.06,56.885,55.995,56.21,-1
346,2017-01-06,56.4,56.985,55.92,56.68,-1
347,2017-01-09,56.23,56.335,55.805,56.095,-1
348,2017-01-10,56.015,56.155,54.62,54.63,-1
349,2017-01-11,55.22,55.62,54.68,55.38,-1
350,2017-01-12,55.67,55.92,55.075,55.185,-1
351,2017-01-13,54.725,55.185,54.495,54.545,-1
352,2017-01-17,54.545,55.06,54.19,55.015,-1
353,2017-01-18,54.55,55.295,54.4,55.125,-1
354,2017-01-19,55.14,55.4,54.775,55.345,-1
355,2017-01-20,56.15,56.835,56.005,56.48,-1
356,2017-01-23,55.24,55.27,53.9,54.79,-1
357,2017-01-24,55.195,56.785,54.9,56.625,-1
358,2017-01-25,56.815,57.7,56.72,57.425,-1
359,2017-01-26,57.705,58.785,57.635,58.075,-1
360,2017-01-27,57.75,58.465,57.73,58.205,-1
361,2017-01-30,58.06,58.165,55.38,56.475,-1
362,2017-01-31,56.66,56.845,55.81,56.575,-1
363,2017-02-01,57.12,57.21,55.41,56.235,-1
364,2017-02-02,56.535,56.58,55.695,56.29,-1
365,2017-02-03,56.15,57.06,56.11,56.575,-1
366,2017-02-06,56.5,56.83,56.015,56.095,-1
367,2017-02-07,55.68,56.0,54.605,54.855,-1
368,2017-02-08,54.59,55.45,53.515,55.445,-1
369,2017-02-09,55.725,56.755,55.655,56.675,-1
370,2017-02-10,57.135,57.385,55.99,56.125,-1
371,2017-02-13,56.1,56.76,55.965,56.315,-1
372,2017-02-14,56.13,56.835,55.515,56.535,-1
373,2017-02-15,56.435,56.565,55.655,55.725,-1
374,2017-02-16,55.865,56.035,54.255,54.305,-1
375,2017-02-17,54.15,54.405,53.525,53.705,-1
376,2017-02-21,54.3,54.925,53.805,53.83,-1
377,2017-02-22,53.47,53.94,52.995,53.05,-1
378,2017-02-23,53.605,54.28,53.1,53.185,-1
379,2017-02-24,52.71,53.0,52.355,52.855,-1
380,2017-02-27,52.955,53.715,52.59,53.205,-1
381,2017-02-28,52.955,53.65,52.525,53.45,-1
382,2017-03-01,53.96,55.205,53.94,54.72,-1
383,2017-03-02,54.405,54.505,53.685,53.86,-1
384,2017-03-03,54.055,54.395,53.705,53.865,-1
385,2017-03-06,54.165,54.165,53.26,53.795,-1
386,2017-03-07,53.63,53.78,52.835,52.955,-1
387,2017-03-08,52.795,53.235,51.195,51.295,-1
388,2017-03-09,50.795,50.995,49.75,50.885,-1
389,2017-03-10,51.3,51.495,50.62,50.925,-1
390,2017-03-13,51.185,51.795,50.675,50.89,-1
391,2017-03-14,50.185,50.3,48.545,49.79,-1
392,2017-03-15,50.265,51.915,49.98,51.55,-1
393,2017-03-16,51.73,51.84,50.81,50.915,-1
394,2017-03-17,51.045,51.47,50.595,50.76,-1
395,2017-03-20,50.41,50.825,49.765,50.705,-1
396,2017-03-21,50.98,51.22,49.815,50.155,-1
397,2017-03-22,49.665,50.315,49.36,49.835,-1
398,2017-03-23,49.94,50.165,49.42,49.705,-1
399,2017-03-24,49.155,50.64,49.155,49.42,-1
400,2017-03-27,48.71,48.795,47.525,47.765,-1
401,2017-03-28,47.995,48.265,47.55,48.025,-1
402,2017-03-29,48.025,49.515,47.98,49.23,-1
403,2017-03-30,49.74,49.82,48.64,49.035,-1
404,2017-03-31,49.11,49.515,48.905,49.215,-1
405,2017-04-03,49.39,49.76,48.815,49.275,-1
406,2017-04-04,49.43,49.685,48.765,49.56,-1
407,2017-04-05,50.32,51.255,49.82,49.865,-1
408,2017-04-06,50.27,50.445,49.86,50.155,-1
409,2017-04-07,50.27,50.47,49.505,49.675,-1
410,2017-04-10,50.115,50.235,49.74,49.96,-1
411,2017-04-11,49.945,50.02,49.085,50.01,-1
412,2017-04-12,49.97,50.225,49.15,49.33,-1
413,2017-04-13,49.32,49.425,48.185,48.375,-1
414,2017-04-17,48.31,48.85,48.235,48.835,-1
415,2017-04-18,48.41,48.96,48.28,48.525,-1
416,2017-04-19,48.7,48.835,47.155,47.42,-1
417,2017-04-20,47.695,48.27,47.605,47.695,-1
418,2017-04-21,47.07,47.675,46.79,47.165,-1
419,2017-04-24,47.205,47.975,46.63,46.74,-1
420,2017-04-25,46.925,47.215,46.695,47.015,-1
421,2017-04-26,46.655,47.545,46.61,46.995,-1
422,2017-04-27,46.64,46.825,45.1,46.4,-1
423,2017-04-28,47.17,47.39,45.825,45.88,-1
