,Date,Open,High,Low,Close,Volume
0,2015-08-24,11.615,12.6,11.275,12.08,-1
1,2015-08-25,12.365,12.43,11.645,11.665,-1
2,2015-08-26,11.675,12.315,11.675,12.305,-1
3,2015-08-27,12.305,12.65,12.305,12.62,-1
4,2015-08-28,12.525,12.77,12.51,12.725,-1
5,2015-08-31,12.64,12.78,12.58,12.735,-1
6,2015-09-01,12.565,12.78,12.41,12.615,-1
7,2015-09-02,12.81,12.81,12.445,12.71,-1
8,2015-09-03,12.885,13.03,12.69,12.77,-1
9,2015-09-04,12.51,12.52,12.245,12.255,-1
10,2015-09-08,12.49,12.54,12.365,12.53,-1
11,2015-09-09,12.635,12.715,12.355,12.38,-1
12,2015-09-10,12.305,12.485,12.19,12.405,-1
13,2015-09-11,12.35,12.4,12.225,12.325,-1
14,2015-09-14,12.35,12.485,12.24,12.275,-1
15,2015-09-15,12.25,12.38,12.195,12.31,-1
16,2015-09-16,12.62,12.96,12.51,12.92,-1
17,2015-09-17,12.64,12.83,12.49,12.52,-1
18,2015-09-18,12.425,12.49,12.01,12.065,-1
19,2015-09-21,11.885,12.12,11.88,12.005,-1
20,2015-09-22,11.735,11.935,11.525,11.645,-1
21,2015-09-23,11.645,11.695,11.48,11.58,-1
22,2015-09-24,11.42,11.5,11.325,11.47,-1
23,2015-09-25,11.49,11.56,11.245,11.35,-1
24,2015-09-28,11.175,11.3,11.08,11.16,-1
25,2015-09-29,11.14,11.26,11.03,11.195,-1
26,2015-09-30,11.355,11.665,11.33,11.63,-1
27,2015-10-01,11.595,11.675,11.385,11.51,-1
28,2015-10-02,11.35,11.835,11.325,11.83,-1
29,2015-10-05,11.935,12.365,11.935,12.34,-1
30,2015-10-06,12.325,12.765,12.305,12.715,-1
31,2015-10-07,12.76,12.83,12.6,12.72,-1
32,2015-10-08,12.69,13.255,12.66,13.25,-1
33,2015-10-09,13.185,13.515,13.185,13.315,-1
34,2015-10-12,13.18,13.34,13.08,13.305,-1
35,2015-10-13,13.275,13.435,13.15,13.275,-1
36,2015-10-14,13.285,13.375,13.14,13.355,-1
37,2015-10-15,13.125,13.295,13.045,13.06,-1
38,2015-10-16,13.06,13.14,12.95,13.105,-1
39,2015-10-19,13.025,13.195,12.945,13.16,-1
40,2015-10-20,13.035,13.145,12.925,12.975,-1
41,2015-10-21,12.965,13.065,12.81,12.82,-1
42,2015-10-22,12.905,13.125,12.875,13.065,-1
43,2015-10-23,13.08,13.275,13.045,13.175,-1
44,2015-10-26,13.085,13.175,12.725,12.74,-1
45,2015-10-27,12.705,12.73,12.415,12.46,-1
46,2015-10-28,12.435,12.71,12.435,12.705,-1
47,2015-10-29,12.565,12.61,12.385,12.425,-1
48,2015-10-30,12.32,12.435,12.135,12.245,-1
49,2015-11-02,12.505,13.965,12.39,13.835,-1
50,2015-11-03,13.73,14.495,13.55,14.295,-1
51,2015-11-04,14.27,14.43,13.915,14.145,-1
52,2015-11-05,14.2,14.25,13.96,14.045,-1
53,2015-11-06,14.01,14.055,13.83,14.015,-1
54,2015-11-09,14.275,14.35,13.845,13.865,-1
55,2015-11-10,13.88,14.14,13.83,14.115,-1
56,2015-11-11,14.18,14.215,13.905,13.925,-1
57,2015-11-12,13.83,13.83,13.295,13.315,-1
58,2015-11-13,13.37,13.445,13.035,13.105,-1
59,2015-11-16,13.12,13.425,13.115,13.355,-1
60,2015-11-17,13.395,13.645,13.265,13.285,-1
61,2015-11-18,13.355,13.69,13.355,13.635,-1
62,2015-11-19,13.6,13.845,13.565,13.785,-1
63,2015-11-20,13.75,14.085,13.75,14.055,-1
64,2015-11-23,14.355,14.355,13.995,14.235,-1
65,2015-11-24,14.08,14.815,14.015,14.65,-1
66,2015-11-25,13.15,13.285,12.26,12.64,-1
67,2015-11-27,12.585,12.875,12.515,12.615,-1
68,2015-11-30,12.59,12.69,12.395,12.545,-1
69,2015-12-01,12.57,12.765,12.525,12.745,-1
70,2015-12-02,12.63,12.63,11.895,11.955,-1
71,2015-12-03,11.975,12.365,11.855,12.165,-1
72,2015-12-04,12.16,12.555,12.125,12.325,-1
73,2015-12-07,12.17,12.465,12.075,12.155,-1
74,2015-12-08,11.9,12.355,11.9,12.195,-1
75,2015-12-09,12.135,12.445,12.045,12.115,-1
76,2015-12-10,12.17,12.375,12.11,12.355,-1
77,2015-12-11,12.195,12.275,12.045,12.225,-1
78,2015-12-14,12.295,12.47,12.01,12.165,-1
79,2015-12-15,12.23,12.465,12.205,12.205,-1
80,2015-12-16,12.275,12.395,12.175,12.265,-1
81,2015-12-17,12.31,12.36,11.895,11.895,-1
82,2015-12-18,11.86,11.91,11.455,11.49,-1
83,2015-12-21,11.615,11.625,11.315,11.425,-1
84,2015-12-22,11.4,11.76,11.305,11.655,-1
