,Date,Open,High,Low,Close,Volume
0,2015-08-24,37.76,38.37,35.185,36.11,-1
1,2015-08-25,36.35,37.955,35.31,35.35,-1
2,2015-08-26,35.17,36.75,35.17,35.79,-1
3,2015-08-27,35.1,36.54,34.48,36.52,-1
4,2015-08-28,35.445,37.155,35.14,36.515,-1
5,2015-08-31,36.94,37.23,36.15,36.435,-1
6,2015-09-01,36.54,36.715,35.505,35.705,-1
7,2015-09-02,33.92,36.245,33.92,36.06,-1
8,2015-09-03,36.085,36.805,36.085,36.485,-1
9,2015-09-04,36.07,36.3,35.88,36.09,-1
10,2015-09-08,35.54,37.175,35.54,36.59,-1
11,2015-09-09,35.78,37.63,35.78,36.1,-1
12,2015-09-10,36.02,36.55,35.88,36.26,-1
13,2015-09-11,36.075,36.315,35.885,36.305,-1
14,2015-09-14,36.32,36.37,35.99,36.1,-1
15,2015-09-15,36.185,36.41,35.975,36.365,-1
16,2015-09-16,36.425,36.62,36.325,36.545,-1
17,2015-09-17,36.56,36.885,36.205,36.275,-1
18,2015-09-18,35.79,36.115,35.625,35.775,-1
19,2015-09-21,34.58,36.41,34.58,36.245,-1
20,2015-09-22,36.695,37.3,35.56,35.86,-1
21,2015-09-23,36.475,36.475,35.415,35.7,-1
22,2015-09-24,34.935,35.915,34.3,35.73,-1
23,2015-09-25,35.835,36.35,35.81,35.975,-1
24,2015-09-28,35.755,35.845,35.4,35.4,-1
25,2015-09-29,35.38,35.695,35.335,35.655,-1
26,2015-09-30,35.88,36.285,35.87,36.12,-1
27,2015-10-01,36.06,36.29,35.075,35.345,-1
28,2015-10-02,33.735,35.635,33.48,35.55,-1
29,2015-10-05,35.69,36.735,35.665,36.655,-1
30,2015-10-06,36.58,36.95,36.47,36.745,-1
31,2015-10-07,36.875,37.105,36.435,36.555,-1
32,2015-10-08,36.44,36.775,36.375,36.77,-1
33,2015-10-09,36.8,36.875,36.225,36.29,-1
34,2015-10-12,36.275,36.46,36.085,36.325,-1
35,2015-10-13,36.235,36.4,36.015,36.015,-1
36,2015-10-14,36.235,36.235,35.555,35.625,-1
37,2015-10-15,35.42,36.0,35.42,35.995,-1
38,2015-10-16,35.405,36.28,35.4,36.185,-1
39,2015-10-19,36.06,36.275,35.985,36.125,-1
40,2015-10-20,36.07,36.54,35.85,36.445,-1
41,2015-10-21,36.56,36.635,36.225,36.245,-1
42,2015-10-22,36.4,36.71,36.395,36.585,-1
